datetime,id_ticker,open,close,high,low,average,volume,business,amount_stock,date,SMA_3,EMA_3,SMA_5,EMA_5,SMA_7,EMA_7,SMA_9,EMA_9,SMA_11,EMA_11,std_close3,std_open3,std_close5,std_open5,std_close7,std_open7,std_close9,std_open9,std_close11,std_open11,AD_Line,ADXR,Bollinger_Norm,trend
2024-04-02 12:20:00,2952,127460,127460,127545,127455,127505.28,16575068.0,30,130,2024-04-02,0.4348537638339448,0.435783894125058,0.4404478907035253,0.4419069124810672,0.45730067156392473,0.4500062047891933,0.4659258527786407,0.456669854163416,0.47449164223765133,0.46225735651749306,0.10140503348379298,0.04440372968264231,0.08983932584158726,0.05816501798331385,0.08141725727615345,0.055030681265623375,0.09226757570789867,0.06053824413924404,0.13907469443908135,0.10237874929984925,105869439.9596592,0.37494999999999995,1.0721781251041607,1
2024-04-02 11:35:00,2952,127630,127695,127750,127630,127695.01,13561487.0,30,106,2024-04-02,0.46042326266628397,0.47260643926009366,0.4723639680771404,0.47574480694782295,0.48821288720906847,0.4835166916328143,0.499799855127936,0.490445632528652,0.5115285527769634,0.4963867646268406,0.09348774206219121,0.06899515578689311,0.08854047735856746,0.07841911687809967,0.09048505279216414,0.07455997460480578,0.08799772916750397,0.07155990611459587,0.09149620844537051,0.06428665232862794,106999563.87632586,0.39224200000000004,-0.4038386436219134,0
2024-04-02 11:45:00,2952,127385,127445,127595,127370,127477.22,14216209.0,30,111,2024-04-02,0.42001577956387437,0.42893695360373923,0.43740836350243095,0.43629024924728665,0.4532200627295487,0.4458008515058136,0.4657704165343264,0.45350078365828683,0.47516090191217125,0.45973729428291726,0.10229598311085512,0.10118415790751073,0.11291726460945392,0.0890318895470301,0.10581067187800777,0.08655845069283645,0.09098897377825085,0.07828748647121343,0.0973107588822163,0.07076279968862195,102260827.54299252,0.39256399999999997,1.1073623358050992,0
2024-04-02 11:50:00,2952,127280,127325,127470,127275,127368.8,14660947.0,30,115,2024-04-02,0.44686887896371924,0.4483521200719221,0.45991037110270633,0.4599429747056293,0.4843235013667707,0.47268794985669715,0.4975682723166338,0.4829119485704776,0.5105319968664588,0.4911244504270943,0.13799533396473157,0.1450539484492901,0.1325718592081424,0.12967970638926032,0.14113362785502612,0.11857244290523952,0.12202690418709827,0.10410788436411099,0.11157580133313483,0.08887592918767015,95118314.90196688,0.388086,0.026971213492913378,1
2024-04-02 11:55:00,2952,127285,127410,127410,127280,127352.19,16096867.5,30,126,2024-04-02,0.4501571601969003,0.463131049128172,0.46907148717617925,0.4732522796737119,0.4975226649787945,0.4864540511491422,0.5125146770176342,0.49751081874501346,0.5274022238585571,0.5065399196023869,0.04515573175791848,0.04788154115974506,0.11597544333899645,0.13570365589921032,0.1497271103907534,0.13719680614765759,0.13028136203984822,0.12077861821339865,0.11637776639117853,0.10363263688104973,111215182.40196688,0.384896,-0.32064547771799207,0
2024-04-02 12:00:00,2952,127340,127385,127415,127330,127370.22,15603038.5,30,122,2024-04-02,0.4363720947651123,0.4493412493080748,0.455804003810213,0.4584522173390606,0.478838044186434,0.4714767738358286,0.49821088545489034,0.4826266293642725,0.5123337951445202,0.49179983208182515,0.03194353039475739,0.026894435076849823,0.12014694198793008,0.13483625048253198,0.1323981714009049,0.13457720109006382,0.13893581745021302,0.12578468501410126,0.12380287739280602,0.10500122283625063,115804311.37255512,0.373748,0.171880560909897,1
2024-04-02 12:05:00,2952,127390,127470,127525,127380,127471.54,15729957.5,30,123,2024-04-02,0.4459965315864766,0.45723508124319745,0.45315359248110515,0.4636051592854692,0.47844073202541326,0.47559616160200724,0.4998900989274888,0.4864260190196794,0.5148676395554393,0.49555559532916943,0.03194979948656592,0.04243615687660838,0.04579942237741586,0.04923153976807949,0.10854244905938365,0.11993121704867138,0.13753358460033474,0.12664027037035797,0.12433828255222085,0.10555893535471968,119601197.66565856,0.36780700000000005,0.11805247232657474,1
2024-04-02 12:10:00,2952,127465,127505,127540,127460,127504.5,15669628.0,30,122,2024-04-02,0.43899771073390986,0.4504285747716529,0.44348011187798275,0.4547571008781037,0.4674597330065768,0.4654342110775028,0.48416580623410743,0.4754807347035652,0.5022769688923843,0.48411354262145184,0.04510436609459376,0.05080185376704527,0.05834379038762934,0.07248652486150359,0.10992426251620202,0.12030321628159306,0.11392571941828769,0.11951317941391135,0.12429767105561867,0.105721723618292,121559901.16565856,0.360579,0.5418986101786346,1
2024-04-02 11:40:00,2952,127535,127570,127720,127535,127617.68,14357967.5,30,112,2024-04-02,0.44249515649876997,0.4524002111740457,0.4453362725429017,0.4547725177438288,0.46007926630550977,0.4640906344435868,0.47762684654578724,0.4732902914035737,0.49688611878696265,0.48138064463106034,0.0370783859834699,0.058536710897702404,0.06122781968406047,0.0927092562503882,0.07353454217561696,0.09209565592782828,0.10006060309063367,0.11608852996418535,0.1233083859116921,0.10953004373753554,112634678.12511802,0.351265,0.9744149739171949,1
2024-04-02 12:05:00,2963,129165,129240,129270,129165,129221.3,2222558.0,8,17,2024-04-02,0.6600619470785485,0.675310165427298,0.682171842677549,0.6880062263407971,0.7135931737358514,0.7056289720455624,0.7352860892920027,0.7219252169494726,0.7544283097506655,0.736153008913315,0.0803347023107374,0.06862019219271982,0.12557835678591495,0.0830320240426377,0.11508739086465625,0.07950433887528957,0.11576280587431512,0.08252379051383471,0.10445557282571682,0.07629590991045472,-31932673.45666505,0.360997,-8.451528202158032,1
2024-04-02 12:10:00,2963,129255,129250,129265,129225,129247.42,8982175.0,13,69,2024-04-02,0.4368714734720517,0.4514072402260705,0.45363441862672665,0.4591746162101281,0.47938127722231977,0.47145461267364497,0.4917680221517906,0.4824197670173909,0.5090112364919853,0.49174415810328476,0.04799847348679037,0.06773350292499107,0.07710799853750856,0.0832722439413987,0.11653730620875899,0.07985361084730071,0.10244994339866502,0.07129242156109297,0.10603672117405406,0.07374413025533522,-29687129.70666505,0.37154400000000004,0.10931165633981459,0
2024-04-02 12:15:00,2963,129190,129215,129225,129175,129206.14,1963976.0,7,15,2024-04-02,0.4392434238180108,0.44789436318012144,0.4485383294103819,0.4554783742101097,0.4749527440491946,0.46776520571277924,0.489879437159211,0.4788700038231758,0.5051378657156643,0.4883734225113143,0.012994849038978804,0.03699647077294179,0.06431017270652419,0.06538158502414192,0.11941244172362121,0.07409635912088593,0.10486903317210411,0.0707514150771899,0.1086388793578044,0.06706668018081587,-28508744.10666505,0.382819,0.2745083278533087,1
2024-04-02 16:30:00,2963,129750,129800,129800,129715,129767.73,1297695.0,8,10,2024-04-02,0.46792572370639784,0.4901979538846827,0.4648750700940154,0.4848571871295337,0.4850917391090881,0.490952628947301,0.5027066131299385,0.4985376798838644,0.5142658842603267,0.5057947124792767,0.2365756063755996,0.24397150626009864,0.22508713382617448,0.2442971873344328,0.20536369479493544,0.21185580017961925,0.18747211159735083,0.1898524300294227,0.1707151086164598,0.16149608789178646,-27211049.10666505,0.403934,0.15567643225693029,0
2024-04-02 16:25:00,2963,129740,129740,129740,129690,129722.61,3372765.0,20,26,2024-04-02,0.41348904478698445,0.4276373374701473,0.40456883335977273,0.4200613163631077,0.4122206834860368,0.4224250294573337,0.42593182465060175,0.42657402926441146,0.4365403428887219,0.43089569956618246,0.2309999237085411,0.25412172438988273,0.24555041784657358,0.2741655235986468,0.25077306613503586,0.26927441575999456,0.22168611111280406,0.2432557929099695,0.19982255034489246,0.20986873231394096,-23838284.10666505,0.39793799999999996,1.464568660007861,0
2024-04-02 16:20:00,2963,129670,129725,129760,129670,129726.03,3178127.5,9,24,2024-04-02,0.44311692966490923,0.44195448448651875,0.42498420433657913,0.4365483886048632,0.42778009258438787,0.43886141724348443,0.43742519880317376,0.4425897364877606,0.4507015391007376,0.4464761277850089,0.028498747696571194,0.034580740287067604,0.24039001828972034,0.2528588692059534,0.2765054215455261,0.2891517791429572,0.24200130533949338,0.2595832600662704,0.2187402320084622,0.23106184773431493,-23132033.551109497,0.394287,1.1342574953152524,0
2024-04-02 16:15:00,2963,129610,129660,129705,129600,129644.01,8946822.5,8,69,2024-04-02,0.4390357120734584,0.4428484583411371,0.4376091112891111,0.441295455081061,0.4402255878693673,0.4448673661941155,0.44423840953934857,0.4489727338684013,0.456647064994082,0.4529197930489502,0.030540391190172374,0.05162368730117299,0.1968352284501773,0.21299165280469073,0.25098399800510646,0.25965293707662845,0.2515578438027631,0.2685005137532467,0.22734768067741704,0.24128155173912277,-21853916.051109497,0.388626,0.9846804404253174,1
2024-04-02 16:10:00,2963,129710,129735,129755,129710,129725.83,908105.0,5,7,2024-04-02,0.44720160956212507,0.455838100224719,0.45961486944391006,0.45518314583366076,0.45884702041408665,0.4593009883137644,0.4594312168587165,0.4636041176185562,0.4686657734924138,0.4675848652339365,0.029260957964676523,0.039955003259676776,0.03957589671152571,0.052656161657766695,0.23088101169403286,0.23017460373081117,0.2625132152898706,0.2775178390409121,0.2407324284419514,0.2481119291519436,-21753015.49555394,0.400777,0.6802967693607199,0
2024-04-02 16:05:00,2963,129715,129725,129735,129715,129725.71,415132.0,3,3,2024-04-02,0.43753231489975897,0.4474797051521835,0.4478938107323947,0.4481365520773573,0.4578723859056537,0.45284081504479273,0.45819047394718415,0.4572463129737689,0.46266568408220016,0.4611034027107576,0.029244042160562204,0.0469920779139329,0.02494743110747958,0.046673553548570244,0.18494647621662197,0.1927820916263181,0.2341816727955877,0.24861531703299838,0.24767154742293288,0.25745229350192533,-21753015.49555394,0.42921,0.7464722252735887,1
2024-04-02 16:35:00,2963,129815,129825,129875,129815,129841.67,4219679.0,12,32,2024-04-02,0.44590971951518166,0.4561709541347327,0.45140859223830393,0.4559463981587675,0.4712040609891407,0.4604897097802904,0.46876885476786756,0.4647632347587317,0.47031406457542485,0.4684497424571748,0.039554455033518295,0.0469957003520072,0.047291292479180555,0.06887571686824827,0.04690108918878122,0.06269978256982477,0.21512866330317715,0.22180842205597578,0.25775556137796635,0.26567863370861633,-24566134.82888728,0.45478999999999997,0.2752867509635709,0
2024-04-02 16:00:00,2963,129630,129705,129720,129630,129713.71,4771421.0,8,36,2024-04-02,0.4317393772615611,0.4387466511626927,0.43787900510825256,0.4415077163273208,0.45562676374455063,0.4474083792153043,0.4618093719195409,0.45230042555229333,0.46347259616506614,0.4562330784345713,0.046137165417239945,0.07341588297523641,0.04845357346467948,0.07469761283098278,0.04250332354245536,0.06762563872988357,0.16787193154624291,0.17989627855951454,0.22365101445846516,0.22793423944631683,-21385187.49555394,0.47176900000000005,1.7002407209152088,0
2024-04-02 15:50:00,2963,129650,129640,129760,129615,129701.89,17073745.0,16,131,2024-04-02,0.443547138173193,0.44816989891459447,0.45297121917912975,0.4539771852637797,0.47012594423053583,0.46205486855792316,0.4853842205396369,0.4684987586691422,0.4859413430397578,0.4735539777817184,0.06741384717374861,0.08056917974223668,0.05368599872983372,0.0663885066961217,0.052291823718568664,0.06708600168866305,0.05066301992781869,0.06427912644812524,0.1929462239443168,0.1894576685771912,-32571434.21969188,0.488749,0.3794349734154106,0
2024-04-02 15:45:00,2963,129605,129620,129620,129590,129614.62,803589.0,4,6,2024-04-02,0.4431184207854388,0.45222776788142915,0.4584438939572966,0.4593965132176867,0.4769935497182874,0.46894443413325093,0.4917381673863061,0.47657029542242063,0.5001359700994926,0.4825232749590308,0.03193771635106179,0.01790051833844143,0.0658923190411331,0.07752426118770449,0.061703986417399596,0.07348297836864572,0.05366518603548345,0.06786582078406089,0.1509080465664066,0.15280628030866192,-31767845.21969188,0.5041640000000001,-0.05632379298078242,0
2024-04-02 15:40:00,2963,129525,129585,129585,129500,129510.83,2072025.0,3,16,2024-04-02,0.4405388815849093,0.4502948186047186,0.45740284635350176,0.45831653012578055,0.4782703126070242,0.46897389555870284,0.49213183643848013,0.4775625328716653,0.5078592147691832,0.48427529706595895,0.020009560648077036,0.0502737376047398,0.07735633322492302,0.097711312619447,0.07328551046192555,0.09035585190966933,0.06393999804445852,0.08130590679783457,0.06444319684542199,0.07300953901005165,-29695820.21969188,0.512269,-0.045275721091182844,0
2024-04-02 15:35:00,2963,129535,129510,129535,129510,129526.67,518105.0,3,4,2024-04-02,0.43946348897977855,0.4476762336271832,0.4537556977905266,0.45714949054065507,0.47866548636619805,0.4691678949860151,0.4937036804420317,0.4789180779819975,0.5091063399731156,0.4865715089706806,0.0404048674726104,0.03462210321290198,0.05817997467470257,0.051775152683210805,0.093476963085124,0.09893937535206114,0.08316676409768324,0.09066126343916095,0.0773896801612941,0.0785296937331932,-30213925.21969188,0.506524,0.04936325922095597,1
2024-04-02 15:30:00,2963,129505,129540,129540,129500,129519.21,1295215.0,7,10,2024-04-02,0.4457023915841367,0.45595006299507596,0.4592345313705382,0.46464981013436985,0.4853486699296423,0.477031973494957,0.5024241459368862,0.48744316381330643,0.5173018025313217,0.49577267697441685,0.027155856681601007,0.012139972949099631,0.04326376459118167,0.05621718593744596,0.09713859189161785,0.10368200056666885,0.0921632122845806,0.10143277094756244,0.0838204740781191,0.08409822426808049,-28918710.21969188,0.504103,-0.2216366602248236,0
2024-04-02 15:25:00,2963,129540,129510,129540,129510,129520.0,647600.0,3,5,2024-04-02,0.4386024100793493,0.4491804661956925,0.4519317443207311,0.4575669857367664,0.4750366014369626,0.4700656094436372,0.49464952621909786,0.48078690811032226,0.5101588150757748,0.48946469677034454,0.012457061002908124,0.015040806102108794,0.03843205129275084,0.03467836388337636,0.0648835909845074,0.055683655576956065,0.0970104795681789,0.10095491020263435,0.09093555653739985,0.08710899044606144,-29566310.21969188,0.499096,0.09227629092448715,1
2024-04-02 15:55:00,2963,129615,129610,129625,129610,129611.54,3862540.5,7,29,2024-04-02,0.4467782326555248,0.45835549058901115,0.4555833341400679,0.46403286809998423,0.47729659780823813,0.4754751056123121,0.4970859979468732,0.4858499151028362,0.5138302561122433,0.4944811765911432,0.036915482751240764,0.04466397083945978,0.03559289529096517,0.03856143815294674,0.04649135937794346,0.053364219400160305,0.09107048538778231,0.09382561413620563,0.0911523372349205,0.08708236381000266,-33428850.71969188,0.486145,-0.2479020514189532,0
2024-04-02 15:20:00,2963,129590,129555,129620,129550,129608.64,19258831.0,12,148,2024-04-02,0.43451874178048794,0.4441076152746787,0.44176748423860457,0.4497771976917456,0.4618850040849044,0.46084258697245956,0.47871910391615274,0.4709557108658802,0.49706085405750666,0.47943607119816023,0.03600091055755752,0.03032639690206306,0.032332977318522096,0.040953075115692114,0.03823785579265848,0.04211030274543675,0.05626989354172876,0.05118936609476712,0.08824321130886825,0.08290068791145334,-49936420.1482633,0.47476599999999997,1.1809965789917183,1
2024-04-02 16:40:00,2963,129825,129810,129830,129800,129824.72,3011946.0,4,23,2024-04-02,0.45451968563442097,0.46770990083506353,0.45675466857634317,0.4680053552243392,0.47317076771812144,0.47643913908079377,0.4881346602485972,0.4851355555870092,0.5060974816541612,0.4928048680719326,0.09650316091946597,0.10253992227689317,0.09908928651353324,0.11497416285042636,0.09484047439360559,0.10731949778378007,0.08283124040130979,0.09612064917166571,0.09950765937096197,0.0992902040518624,-50940402.1482633,0.46413600000000005,0.29714216656341214,1
2024-04-02 16:50:00,2963,129850,129870,129870,129820,129829.11,5842390.0,8,45,2024-04-02,0.43281164064804645,0.4461484891208491,0.43215324144325395,0.4437254526687257,0.44377102342764635,0.44959748144138173,0.45577633066791956,0.4562525664598403,0.47000383467609036,0.46232370596510397,0.12004276520859765,0.11373472920323051,0.13220004275418304,0.1313037458535248,0.13695771702441792,0.13786247913249272,0.11843676678441381,0.12644954601758315,0.10750324219023792,0.10542474059427986,-45098012.1482633,0.45384099999999994,1.2655828475564432,0
2024-04-02 10:00:00,2952,127350,127405,127445,127345,127388.5,15439005.0,30,121,2024-04-02,0.13520327249569689,0.13294399202436785,0.13775458561644552,0.13395080235690845,0.1352249492070444,0.1375147872505654,0.14358982256106248,0.1399043894042875,0.15282496791163944,0.14143204576732016,0.05962617398573133,0.07402955043147907,0.06091369594073722,0.07593057861737586,0.07339120455636856,0.09119850075212774,0.10043087188218897,0.11487974766972561,0.10478466572491782,0.10484718302542187,115722479.12511802,0.46903100000000003,19.187225908795586,1
2024-04-02 17:55:00,2963,129745,129760,129760,129745,129745.55,1583072.0,1,12,2024-04-02,0.7572401944448226,0.7680717232695701,0.7572328896566171,0.7734123000998977,0.7843822230538008,0.7870372633731241,0.8029644817525574,0.8014446738403944,0.822545170748203,0.8147008381551673,0.04027472767334742,0.044310634940032574,0.11241137853299935,0.11105772151849021,0.13629730802329063,0.13746380181167345,0.12829871691460276,0.1349931895165754,0.11399948939214655,0.11307616159120305,-43514940.1482633,0.46171599999999996,-9.30077538877804,0
2024-04-02 17:50:00,2963,129720,129750,129750,129695,129716.54,1323119.0,6,10,2024-04-02,0.4454789271739011,0.45028373343257333,0.44880530284488174,0.4527871827449048,0.45963855908759016,0.460118691949431,0.4675971757464506,0.4672786117412588,0.47934257164993077,0.4735865973542088,0.04780612448699899,0.054716465337031395,0.0974439019217179,0.0942179721890568,0.1254776213699774,0.11606478292914212,0.12863054862424994,0.12800465483984766,0.11625587844974533,0.11351089583084374,-42191821.1482633,0.45407400000000003,0.7997856302139699,0
2024-04-02 17:45:00,2963,129760,129730,129760,129710,129733.89,518930.0,4,4,2024-04-02,0.44075430315680575,0.4496535670840484,0.45466233396005407,0.45368621535873493,0.46532270200769105,0.4618394990892141,0.472454195721582,0.4694268303011277,0.4822180307822458,0.47599156679638693,0.01096835354974939,0.016029951067120872,0.045087808397600355,0.050637096978905,0.09980257571897347,0.09519673011246724,0.11902324166512213,0.12293923008059952,0.11813027154489802,0.11759304522176764,-42295607.1482633,0.453495,0.6354588393092434,1
2024-04-02 17:40:00,2963,129790,129795,129795,129790,129794.0,324482.5,2,2,2024-04-02,0.4448355078560349,0.4556077979991737,0.45687605521300045,0.45897607257237283,0.47169410184365523,0.4670676549612276,0.47927080851888054,0.4746480004443512,0.48783949799182497,0.48121452825552824,0.023908553907333555,0.027863169937992545,0.04395912404954992,0.04590005952405852,0.08936216667485224,0.08304437260583929,0.11222057985996654,0.10744917074794744,0.12170375988518135,0.11558622404237522,-41971124.6482633,0.44742800000000005,0.3540286039984579,0
2024-04-02 17:35:00,2963,129775,129775,129775,129775,129775.0,129775.0,1,1,2024-04-02,0.4375340028813183,0.4473674303123364,0.44594319029092105,0.451113700562762,0.4670874623105546,0.45935070972371084,0.47425911064232307,0.46692051706731513,0.4819612239743937,0.4734122871297559,0.0238965807496317,0.011895003395308771,0.018294873467923783,0.02485784232832164,0.03953994274873234,0.04397368008286895,0.08865989100366346,0.08668380322191971,0.11256302687327197,0.1087824386033734,-41971124.6482633,0.441946,0.6455814534910445,1
2024-04-02 16:45:00,2963,129800,129840,129865,129790,129831.25,2272070.0,7,17,2024-04-02,0.44483424162595653,0.4544626083477664,0.45062733907057817,0.4572591720025105,0.47041907629929375,0.46519929473250266,0.48068193973475154,0.47264122937918696,0.48875732277036754,0.47906344289415814,0.023900263520703572,0.009979938948454987,0.03337159377150336,0.028756819061242556,0.04333752657845432,0.04086195363505934,0.08074565766016084,0.07448063743873243,0.1068442057969589,0.09268240799490003,-41213767.98159664,0.440248,0.33017877499023696,0
2024-04-02 17:30:00,2963,129770,129790,129790,129770,129772.57,4516192.5,2,34,2024-04-02,0.4362475346229356,0.444818900384567,0.4432132403807744,0.44863296455510954,0.45993789902677185,0.456926361306749,0.4752014614179071,0.46447869882007864,0.4830766246152944,0.4709087136797541,0.024421221064318287,0.012741316616456675,0.030888907693037083,0.014661527842084077,0.029445931149965732,0.026386164146242005,0.03661261160049821,0.039299368693742794,0.08385844580913021,0.07229122607351295,-36697575.48159664,0.41887500000000005,1.6068991506814023,1
2024-04-02 17:20:00,2963,129815,129815,129825,129745,129813.36,2596270.0,5,20,2024-04-02,0.44440441427044086,0.45252722905092374,0.45192847980473133,0.456496529172864,0.4678712799772433,0.4650899504122013,0.4823270956842202,0.47292571947051015,0.4929411211165999,0.47959560993967454,0.017945593885537438,0.01817063486080367,0.01871921797206218,0.016873860991252307,0.030990137910840633,0.030027209988077175,0.03691345471610163,0.03809652253327896,0.0727404388070734,0.06121235933776562,-34750372.981596634,0.397473,0.5842610474659373,0
2024-04-02 17:15:00,2963,129710,129715,129735,129700,129723.25,2036654.0,8,15,2024-04-02,0.43581724832230434,0.44319106018769167,0.44659431944323547,0.44946272133360904,0.463756874894709,0.45923789702105716,0.4763748950529893,0.4677843168960121,0.49143863561086715,0.4749235684584055,0.03734950253208739,0.04176746791071977,0.03735361754326186,0.03693311395816966,0.03775279336319022,0.0330199728979667,0.03277200244200584,0.03472363187594224,0.03843865798661306,0.03596111900840133,-35041323.55302521,0.376087,0.9955541711502732,1
2024-04-02 17:10:00,2963,129730,129730,129730,129725,129728.0,583775.0,3,4,2024-04-02,0.4461249042742342,0.4543545545905683,0.45843914877222197,0.4610725226868317,0.47747887143059076,0.4716200648273052,0.4900082757917618,0.4808973417626108,0.5047765320365536,0.48866699695881777,0.03873389994344548,0.04423893277632069,0.04301563521254678,0.041100146028302635,0.037785445122744316,0.036727931871981555,0.03520775830511442,0.03612044192573252,0.04052218338590477,0.03521600365819709,-34457548.55302521,0.35240000000000005,-0.4203148892790789,1
2024-04-02 17:05:00,2963,129765,129765,129765,129765,129765.0,259530.0,2,2,2024-04-02,0.4420430620454735,0.4536684758117673,0.45453283744209794,0.4594328515753837,0.47483104914927005,0.46978058214649315,0.48812650909367683,0.47906089152007164,0.5012444233068105,0.48688970792649655,0.01842644018774365,0.02208723576174872,0.0323773902115494,0.03712823193236916,0.037551002765248656,0.0357126193886669,0.03459135315488758,0.03239716860402409,0.030527026858684598,0.026139773215488424,-34457548.55302521,0.329818,-0.15078019454683078,0
2024-04-02 17:00:00,2963,129780,129745,129780,129745,129758.57,1128902.0,6,8,2024-04-02,0.43882163657484285,0.4483766317220888,0.4488053580074966,0.45409670874205016,0.469439198443478,0.46446418714624604,0.4834240001189634,0.47380967380104816,0.49601310492151746,0.4817137107126354,0.012606982793421937,0.020351503726372382,0.030235431067324597,0.03801686297309546,0.03897283363748279,0.03593883552693328,0.03300941108575215,0.03242999655222359,0.031126063556274657,0.026038337981500324,-35586450.55302521,0.304954,0.41149429401816434,1
2024-04-02 16:55:00,2963,129825,129810,129825,129785,129809.18,12162947.5,11,93,2024-04-02,0.44483508568174607,0.45496858338143625,0.451278247914663,0.4592492436869548,0.4715957329156483,0.4690359728323884,0.4864802479303649,0.4781543404614858,0.49967458999840836,0.4859832618227651,0.023905789806148395,0.024770974413305,0.028594994669055098,0.041167547459311254,0.03274601484743106,0.040441945528622396,0.03420566364586494,0.03673193355431997,0.03245094925847027,0.02686875038758832,-32545713.67802521,0.28222200000000003,0.14426470753617854,0
2024-04-02 17:25:00,2963,129815,129785,129815,129770,129794.72,2206530.0,6,17,2024-04-02,0.4373197485353032,0.44671885624542257,0.44464270107066867,0.45107326230679634,0.4625810665865182,0.46065596069337617,0.4774711678589143,0.46958508748189026,0.4910463903537215,0.47726604348872165,0.023531804898476248,0.018735716420714178,0.024275314756618704,0.03535955978569532,0.03230665215886366,0.04355714937240841,0.03428116814167076,0.03905933808427528,0.029914273062114066,0.028449319863537693,-33281223.67802521,0.284671,1.2079738332698635,0
2024-04-02 15:15:00,2963,129605,129595,129610,129560,129593.62,2799182.0,12,21,2024-04-02,0.43409830687584655,0.4376461886503123,0.44438137627729396,0.44629176858347863,0.4616980211727868,0.45796375969159825,0.477156937709447,0.4681903808961593,0.492025941686391,0.4767928848812454,0.0844048251897415,0.09852280176715056,0.06883532818564525,0.08174408787499692,0.06170305981127744,0.07313968847281391,0.05900013900513632,0.0680132589270175,0.057397160008128736,0.055125445968905014,-32161550.878025208,0.26054700000000003,0.9523224950832236,0
2024-04-02 15:10:00,2963,129495,129580,130000,129470,129584.66,23414702.0,14,180,2024-04-02,0.4487098148831299,0.45554637359915,0.46431089049695295,0.46566932199542344,0.48514138968254933,0.47889590095441487,0.500684899383309,0.4904861438312819,0.516829336405198,0.5002585763744012,0.08215137222519266,0.12912756525697106,0.088816595334956,0.13505289786972502,0.08251271392431754,0.11896338156711947,0.07658178351133164,0.10935483010937082,0.07578282509101585,0.0929641092196945,-45856942.61387426,0.240715,-0.33239186048920616,0
2024-04-02 15:05:00,2963,129400,129480,129490,129350,129400.57,3364420.0,13,26,2024-04-02,0.43752794704555703,0.4473290216369855,0.45936000026749396,0.45914458069519826,0.4822971652523452,0.4736961407944467,0.49754865176592605,0.4863122443198421,0.5142786399625181,0.49690842482106284,0.044948699289835685,0.08148998818613054,0.11747734841943314,0.17454255400948782,0.1162910076080818,0.16582188266645448,0.10121574649216013,0.14718377209895667,0.09930645407476037,0.1309162936577761,-42973154.04244569,0.21956399999999998,0.003054722620081894,0
2024-04-02 13:25:00,2963,128970,128985,129005,128970,128984.86,7558566.5,12,58,2024-04-02,0.42418154133274955,0.42271681751420326,0.4508890887665793,0.444722856277626,0.480736274865573,0.46499551376157894,0.500230281585231,0.4814335073039032,0.518158551371761,0.49483976636502564,0.22924885929375513,0.2223790476140769,0.2515784357867033,0.2881972221961999,0.26662628560364215,0.2987009235729968,0.2425564802448466,0.2750976759407743,0.2255542024125241,0.24524739925964772,-44052949.256731406,0.19825500000000001,0.303662891609532,0
2024-04-02 13:20:00,2963,128955,128985,128985,128925,128972.81,15695417.0,14,121,2024-04-02,0.46257228263383693,0.4693328107404633,0.494753362621396,0.49276322084187224,0.5341232173953375,0.5162935086197704,0.5587855670545439,0.5360136476388807,0.5789486932947329,0.5523803694994223,0.2064260242135363,0.20165124934228737,0.263613124259437,0.2802749982964695,0.32521416001455816,0.3520600001949026,0.3077757501930138,0.34167575010150664,0.28521541845888754,0.3052936246128506,-28357532.25673141,0.178149,-0.3692183256842224,0
2024-04-02 13:15:00,2963,128950,128925,128970,128920,128951.52,1805353.0,8,14,2024-04-02,0.4385913026314546,0.4558554266098111,0.47720865417116926,0.47764125600072765,0.5166717988702035,0.501562315403573,0.54554351994016,0.5221639780236471,0.5685574393457377,0.5394995098959158,0.025021323135508828,0.00830561637014268,0.26270455925697533,0.24965699921661247,0.3370025524121959,0.34721108351298063,0.3469062555267311,0.37234278116266917,0.3331781248854632,0.3456245087845343,-29801814.656731404,0.163502,-0.11585050956704808,0
2024-04-02 13:10:00,2963,128900,128925,128940,128895,128919.62,2977984.0,13,23,2024-04-02,0.4437775859220033,0.4570849295538854,0.4679208033158079,0.47565670850094816,0.5080137493089374,0.49879442913737915,0.5411569842020396,0.5195599704939468,0.5666832563867288,0.5374241604310207,0.025032967730336687,0.02428090220011161,0.19850757938816432,0.19023021759235392,0.30365297255880547,0.2975200300641819,0.360734769440863,0.3819106249595154,0.36003459936092574,0.3734146272617141,-28809153.323398072,0.163325,-0.059668850056375775,0
2024-04-02 13:05:00,2963,128930,128920,128965,128920,128955.49,8562155.5,19,66,2024-04-02,0.44096769127785673,0.45338199020650044,0.4532497448455843,0.4687079503456302,0.4946971499258219,0.4903320096185536,0.5271201989461224,0.5105510672501361,0.5555633872493085,0.5283549738498975,0.002086116776188524,0.020091393145816778,0.026239608190371133,0.024982866576927297,0.27002500120084627,0.24437473492050085,0.33945926905231427,0.35090037692716736,0.36758820155895583,0.37757053079190245,-37371308.82339807,0.163834,0.08381734071510334,1
2024-04-02 13:00:00,2963,128950,128930,128955,128900,128906.01,7258185.5,17,56,2024-04-02,0.44183230238685156,0.4528587390782912,0.45246388165052576,0.46519960111319103,0.482564801026413,0.4850195539788588,0.5143463995259514,0.5043319698461904,0.5455640004594167,0.5217585643445477,0.0036133394824772267,0.0200921723652261,0.02048875675257058,0.021086251751961573,0.19094924759887316,0.17068163878467585,0.2890163831095896,0.28165490768734863,0.3604139773698225,0.3622442503480295,-36711473.77794352,0.16203,0.18679686156274544,1
