SMA_3_M_Baixo,SMA_3_Baixo,SMA_3_Medio,SMA_3_Alto,SMA_3_M_Alto,EMA_3_M_Baixo,EMA_3_Baixo,EMA_3_Medio,EMA_3_Alto,EMA_3_M_Alto,SMA_5_M_Baixo,SMA_5_Baixo,SMA_5_Medio,SMA_5_Alto,SMA_5_M_Alto,EMA_5_M_Baixo,EMA_5_Baixo,EMA_5_Medio,EMA_5_Alto,EMA_5_M_Alto,std_close3_M_Baixo,std_close3_Baixo,std_close3_Medio,std_close3_Alto,std_close3_M_Alto,std_open3_M_Baixo,std_open3_Baixo,std_open3_Medio,std_open3_Alto,std_open3_M_Alto,ADXR_M_Baixo,ADXR_Baixo,ADXR_Medio,ADXR_Alto,ADXR_M_Alto,Bollinger_Norm_M_Baixo,Bollinger_Norm_Baixo,Bollinger_Norm_Medio,Bollinger_Norm_Alto,Bollinger_Norm_M_Alto,trend,datetime
0.00834026864620929,0.28067928357933236,0.9955844266954869,0.3722058935879666,0.014666477227425851,0.009631292554890885,0.3021214876480721,0.998886330041359,0.34808710960265393,0.012784896820693423,0.010522979954616275,0.31594787925530554,0.9998378231595475,0.33348867843613894,0.011723844333105034,0.010809327280933438,0.3202370905706269,0.9999585823221606,0.32910145971105215,0.011416027880016917,0.9905847852185932,0.39528952205229084,0.01662556326196527,7.370124914657417e-05,3.443584507498073e-08,0.9864596913533681,0.4102665514026712,0.017984165625895086,8.309059941858355e-05,4.046233171405433e-08,0.05576029571862214,0.6653032141575964,0.8366649786417183,0.1108973006779717,0.0015492723698985445,0.005358304372231706,0.22240992874356577,0.9730124070613004,0.4486627365241243,0.0218051480355266,0,2024-03-07 15:45:00
0.012552422906110758,0.3449550954735484,0.9991598679594019,0.3050315876020763,0.009815039777775763,0.016283429677691006,0.3913911854212567,0.9915477058076603,0.2647607502919591,0.007451282137828947,0.012163041251511806,0.3396270284742292,0.9995389599753606,0.31005206186384227,0.010136941415441646,0.014593572921796912,0.37130932704843805,0.9957435462418955,0.2814469571808498,0.008384613168975796,0.4520012738668424,0.9716607624011456,0.22015425708488184,0.005257471484294654,1.3233178772498245e-05,0.7129100545257787,0.7950246506378936,0.09344667762258181,0.0011576693932750961,1.5116200838345354e-06,0.04022770617738468,0.5852899318956121,0.8975409108549388,0.14506908400351448,0.002471342285049332,0.0072404111923749835,0.2608263791101432,0.9903237841477708,0.3963148285063691,0.01671632671419951,0,2024-03-07 14:00:00
0.004695236654861059,0.20712303930717738,0.9630231989833777,0.47193534449215224,0.02437618147688115,0.0050672633205002095,0.21583415456595137,0.9689565073214998,0.45848571889329,0.02286571348168949,0.003464079890105678,0.17531672769220236,0.9351821917671467,0.5257829710452155,0.03115689852605333,0.00456153755395214,0.2039020926477825,0.9606595998399549,0.4770399894760007,0.02496763818744382,0.567123601443349,0.909749723641112,0.1538167245720929,0.0027410856218537624,5.148480353024738e-06,0.7298917594404564,0.7791611571244161,0.08766647475399911,0.0010396261811940865,1.2994461553609475e-06,0.02963387452735747,0.5145076476459649,0.9415267144888866,0.18159792225559052,0.003691701000091612,0.06897431188320209,0.7188188201563637,0.7895668712663386,0.09141044268165563,0.0011154243528764096,1,2024-03-07 14:05:00
0.009318493803874003,0.29709039634091444,0.9983180450359437,0.35357914806143026,0.013199022967992387,0.0077130092818546905,0.2695562168966715,0.9929154465017941,0.38548953887900206,0.01577430895919198,0.006679607385137755,0.2500344770585195,0.9864754330739502,0.4102136114177152,0.017979237733995204,0.007407530512299876,0.2639497338373603,0.991303006783691,0.39240003211227337,0.016371522177330792,0.8870703737736864,0.6001943285752099,0.04280190663832976,0.0003217153324073941,2.5486947163168567e-07,0.9990339497598009,0.3464498902648796,0.012663041349579317,4.878350919163032e-05,1.9808220688993873e-08,0.032625387552007466,0.536264608325127,0.9290519693710944,0.16964391886173436,0.0032649309446774267,0.02934066036042533,0.5122870597333212,0.9427451421765265,0.18285744041694288,0.0037382503719182196,1,2024-03-07 14:10:00
0.008262899079625137,0.27933417606401645,0.9952979637384732,0.3737830235030813,0.014795288753519658,0.007899290436613709,0.27291251172705416,0.9937936709664487,0.3814226001961202,0.015429577495277957,0.008739528142532132,0.2875073222981485,0.9968900246521626,0.3643199942183875,0.014033182661896721,0.008178422226142668,0.27785710376613276,0.9949720860049311,0.37552400553729776,0.01493832584527464,0.9542464076713415,0.49029006012661647,0.02655113307374791,0.00015154808253783737,9.117069132792132e-08,0.9958040561722312,0.3709643061718548,0.01456557967680449,6.0278278118139726e-05,2.6292465843732203e-08,0.03780112174625878,0.5705084886259206,0.9075215559039029,0.1521560424574227,0.0026888023188145413,0.02281493060478443,0.458022741671968,0.9691530072536728,0.2161399611454047,0.005080602366127546,1,2024-03-07 14:20:00
0.009577935280411589,0.3012702391653749,0.9987987313298187,0.34900941884095366,0.012853864836825159,0.009961996551890928,0.3073356385846783,0.9993482963005385,0.3424981615617125,0.012371917878838096,0.012360770104503187,0.34234569386635305,0.9993592247764715,0.3074792389699903,0.009971199029368464,0.010386455611134824,0.313877957217329,0.9997506179901748,0.33562937235167367,0.011875876045676253,0.9872635926630164,0.4075272220129434,0.017730359523812366,8.130474193440506e-05,3.929629677797513e-08,0.992174815280379,0.38874365398100297,0.0160537258295877,6.98756380604278e-05,3.205628180208866e-08,0.04252133624485152,0.5986064355056742,0.8882051253495657,0.13890650492461107,0.0022896510989402637,0.011176503107733505,0.32563705669029175,0.9999979595332606,0.3236695341320512,0.011041852650190745,0,2024-03-07 14:30:00
0.010878863976724577,0.3212682378990739,0.999975711777028,0.3280564097886831,0.011343446302281837,0.013445987087726867,0.356802837655272,0.9979328642392782,0.29417906711541086,0.009140282597523216,0.01134901969841089,0.3281368022822761,0.9999745544469647,0.3211887847201209,0.010873496300516042,0.012247974146444069,0.3407981514449183,0.9994650581890694,0.3089409064359217,0.010065158841765566,0.6892674587765292,0.8162166497213986,0.10187333867851732,0.0013401488717618942,1.8581593988151864e-06,0.9725229501780445,0.4498796640630205,0.021934628394250862,0.00011272016503157896,6.105347198413453e-08,0.034666669534581925,0.5502466712518498,0.9205346555099309,0.1623156061683141,0.0030166007074470588,0.008982733051530578,0.2915771742259857,0.9975529739111475,0.3597127472672526,0.013671403606434294,0,2024-03-07 14:40:00
0.005489659233900153,0.22531386017690935,0.9746929958350332,0.4444114072819996,0.021356986174287194,0.005740801205525094,0.23076165389950032,0.977669784793725,0.4365742931625499,0.02054762075483203,0.004890684453560793,0.21174415173603492,0.9662524786418062,0.4647369821631207,0.023559239205787837,0.005421508183265018,0.22381201578478138,0.9738321217641254,0.44660358832363795,0.021587270646813615,0.7890888133921866,0.7193330205339966,0.06911487432678988,0.0006999233211766237,7.470795037107553e-07,0.8218833657766633,0.6827457889897309,0.05977853745053551,0.0005516567749713775,5.365745162997266e-07,0.02783675896003531,0.5006300447812289,0.9489701817899017,0.18959445813852585,0.003992419119850941,0.05576256763677653,0.665313398881365,0.8366565057894086,0.11089335699050623,0.0015491778710172504,1,2024-03-07 14:45:00
0.009404659361097792,0.29848619180740943,0.9984879684319259,0.3520455367930566,0.013082545839013105,0.008304603404809497,0.28006013336109176,0.9954537825828986,0.3729308635558369,0.014725598944265134,0.007820339853765361,0.27149566990360624,0.9934307611741804,0.383133137022974,0.015573966751924736,0.00826950760254007,0.27944935428113443,0.9953228759957208,0.37364766865744825,0.014784205263299821,0.9138052927749345,0.5608763579620487,0.03628423863956769,0.0002474037686795683,1.778001090213126e-07,0.929993716033358,0.5346786009173521,0.032399850600205074,0.00020693341646260796,1.3930145866991834e-07,0.02016961251886311,0.43284101164253985,0.9790315050164644,0.23340080380270076,0.005864695160065872,0.023837577153135805,0.46720919714111975,0.9651572355056856,0.21014650615807848,0.004822627216720055,1,2024-03-07 14:50:00
0.008034979700273294,0.2753285726771278,0.9943864517890157,0.37852670946515393,0.015187114809131227,0.00786111519013867,0.27222844797087,0.9936198750038241,0.38224731935030687,0.01549908438013119,0.00903339026738507,0.2924166855187934,0.9976792567864035,0.358770851156495,0.013598179663078438,0.008398485006393714,0.2816866139484415,0.9957925738066832,0.3710299541872452,0.014570903366871607,0.958851729139989,0.4808595241707517,0.02541688972265507,0.000141600244305667,8.314631693304107e-08,0.7844873663825777,0.7242551093101652,0.07047492089098066,0.0007227948377755735,7.813271271531309e-07,0.02118333087247947,0.44274742987595095,0.9753382663492505,0.22646020397836233,0.005541992585408864,0.018629074424552722,0.417112456817226,0.9843566009353433,0.24484383408015786,0.006418939775502084,1,2024-03-07 14:55:00
0.010210183920249976,0.31118094688460013,0.9996082835400354,0.33844188908940115,0.012077465076331086,0.01092630046525495,0.32196936459826464,0.9999847515534568,0.3273479461904574,0.011294402976762142,0.012626949202110306,0.3459630745824406,0.9990758897857182,0.3040917407085932,0.009755469748350658,0.011356647879415238,0.32824679442298166,0.9999729276294711,0.3210801129395954,0.010866157293554817,0.9759173593080404,0.44123827525308146,0.021026681154999324,0.00010561015883100273,5.590853058608839e-08,0.9233831631416326,0.5456400753291168,0.03398349056274907,0.0002230833332389335,1.5434895052636714e-07,0.02310237126667303,0.46063376984293836,0.9680379964564779,0.21442057204965298,0.005005850926452769,0.006790778326844461,0.2522134776877639,0.9873120620517459,0.40735965193520013,0.01771491181116259,0,2024-03-07 15:00:00
0.006344658286488882,0.24334308798030668,0.9837102775986113,0.41913392899976903,0.018822436640298097,0.006366327139497407,0.24378188665922437,0.9839008410497532,0.41854161480117286,0.018765639760280246,0.00773355420065056,0.2699286601994622,0.9930160779262938,0.38503568093866614,0.01573559211630875,0.007245823628406508,0.2609281756994139,0.9903566289160298,0.3961864914560749,0.01670494807323559,0.9045602211029168,0.5749575292160019,0.038518685823420655,0.00027198476192017546,2.0242078303772292e-07,0.9233229180989428,0.5457382007949099,0.033997932694006014,0.00022323283797983084,1.5449024680231686e-07,0.02749824398260605,0.49794206962913345,0.9503642583715586,0.19117838359712513,0.004053450665299748,0.017834785478718754,0.40865744225436246,0.9869345454540949,0.25122028545712993,0.006739977930497262,1,2024-03-07 15:10:00
0.009317842202675609,0.29707981192293276,0.9983167201820021,0.3535908069561585,0.01319991094712838,0.008609161633313512,0.28529829103259086,0.9964944736100514,0.3668495870681728,0.014234381140019231,0.011287394504146146,0.3272465502291843,0.9999858747452489,0.3220698489480958,0.010933109290733952,0.010420808841740797,0.3144003475423043,0.9997744211223099,0.3350876647279896,0.011837289691198254,0.7697802681232416,0.7396651800920118,0.07491020584815412,0.0007996210566834625,8.996319468214347e-07,0.886586811343677,0.6008690593471212,0.042921592986924564,0.00032315377843534354,2.564366295937028e-07,0.03451398542322075,0.5492233318015806,0.9211710085027454,0.16284294940604666,0.0030341362132749014,0.005115757013069445,0.21694382365786233,0.9696658219143194,0.4568086318118947,0.02268213499926995,1,2024-03-07 15:15:00
0.008980932804762616,0.291547288482069,0.9975484128937488,0.35974633078162616,0.0136740190261732,0.00944582139220354,0.2991502937835874,0.9985654917075792,0.35131855630601855,0.01302755876455798,0.012424198041188352,0.34321205612839983,0.9992959342098164,0.30666422974705426,0.009919037640174048,0.011633496204270554,0.3322084010766407,0.9998811594159497,0.31719298578275773,0.010605622890728578,0.9450636268971297,0.5080083258871951,0.02878180505864192,0.000171871014430802,1.0817444332917898e-07,0.8984079494842537,0.5840292060556157,0.040015934289085224,0.0002889806558424433,2.1995913302594237e-07,0.05302175000514367,0.6527443206191049,0.8469729914708087,0.11583330212093713,0.0016696857029569045,0.004007856324180293,0.18999629018453157,0.9493263021288743,0.49994625773565304,0.02775035516536097,1,2024-03-07 15:20:00
0.00906392620042054,0.29292139685718116,0.9977534724366612,0.3582059661713206,0.01355438439726803,0.010025779486888693,0.3083293110014482,0.9994219703853797,0.34144470951989153,0.012295021692663003,0.012423445887261134,0.34320179862094724,0.9992967004596891,0.3066738655393441,0.009919653382021651,0.011966478353862577,0.3368970596627531,0.9996903442113954,0.31265918382811675,0.010306573342007257,0.9979245418262125,0.3568691801718752,0.013451099918013115,5.343723397530292e-05,2.2375232516239438e-08,0.930220458843647,0.5342954724006235,0.03234554825255947,0.00020638824365435524,1.3880106853074995e-07,0.08580903577775932,0.7738123349914807,0.7354881679553665,0.07368059907864231,0.0007779792645778066,0.00404708652229477,0.19101380668183102,0.9502206097466758,0.4982204476877303,0.027533160423243934,0,2024-03-07 15:25:00
0.00796097973596415,0.27401389587447256,0.9940679507693923,0.38009921492041204,0.015318466414664292,0.008528624570552172,0.2839237964086515,0.9962354815770023,0.36843394218911685,0.014361330484837466,0.009490165476519262,0.2998638113365298,0.9986464072917318,0.35053940641774156,0.012968787244267733,0.010098557212498938,0.3094584859419771,0.9995001835099646,0.3402520697756163,0.01220832519061905,0.9979239518438627,0.3568738784477525,0.013451462047455676,5.3439407736215824e-05,2.2376450530085956e-08,0.9765836179580781,0.43948270617140744,0.020845463737790997,0.00010421224403845157,5.491150542415597e-08,0.1255739648628367,0.8656878755364736,0.6290142421990192,0.04817226186200922,0.0003888400710432243,0.006819875075982186,0.2527804542055783,0.9875247203568045,0.40662106901939227,0.017646931314926544,1,2024-03-07 15:30:00
0.009489627389038365,0.29985516515578464,0.9986454414770943,0.3505488360052434,0.012969497523246944,0.010201507795131917,0.31104747712522735,0.9996003886553217,0.3385817654417914,0.012087545719194936,0.010186222057304867,0.31081216149478114,0.999586272908896,0.3388285357542673,0.012105342742239138,0.011395168637090157,0.32880154104676207,0.9999639599669311,0.32053264464687975,0.010829230596770264,0.9932229650946908,0.38409313455216876,0.015655384987504507,6.725558819223787e-05,3.045302325757419e-08,0.9615017800920626,0.4752360525764713,0.02475745981771621,0.00013593778887653333,7.867046840105039e-08,0.2058787351152419,0.9621212564394757,0.4738987289506409,0.024602469026020632,0.00013461989865282576,0.005474845556954381,0.22498828414547276,0.9745078694032745,0.4448854610310094,0.021406639308013783,0,2024-03-07 15:35:00
0.008035544476495269,0.275338579406094,0.9943888391360476,0.37851477002115935,0.015186120304734466,0.008723920859484516,0.287243883973814,0.9968441841001484,0.3646205854925005,0.01405699545854988,0.00840808635212549,0.28185235629655203,0.9958263006584288,0.37083688998302655,0.014555250492825366,0.009418900859082998,0.2987161571397364,0.9985150550633459,0.35179360196038373,0.013063473597007148,0.9883986270630045,0.4035255011499806,0.017363899092483415,7.875188119588525e-05,3.764541040154042e-08,0.9332110099567515,0.5291949230260663,0.03162925042761711,0.00019925055801516732,1.3229627269553792e-07,0.3345673043197772,0.9997961807963162,0.3149030488276587,0.010453932055578437,3.6577995027068714e-05,0.013790453249494182,0.36123730359723044,0.9973418869393637,0.2902237452006247,0.008901418931032827,0,2024-03-07 15:40:00
0.011275907929031064,0.3270802832918708,0.9999876239263278,0.32223469620399214,0.01094428495023471,0.01329298442684543,0.3548101021962245,0.9981754241534414,0.295975106219383,0.009249982538426243,0.010021982903080606,0.30827027055354267,0.9994177199938362,0.3415071988167334,0.012299574744626209,0.012227556220314071,0.34051707452169083,0.9994832828239003,0.30920719517998396,0.010082333614702798,0.7006691088733686,0.8061247076006972,0.09775273332777504,0.0012493755508908686,1.6830402869204364e-06,0.6202565467880937,0.872342484762604,0.12931238051643293,0.0020203685766845194,3.3270438081583576e-06,0.4486185407187898,0.9730301129416178,0.2224399347778864,0.005359652752242408,1.3611248490596612e-05,0.011924608041837283,0.3363119602678909,0.9997189576832606,0.3132210627251658,0.010343354401833654,0,2024-03-07 11:45:00
0.00269664312767189,0.15240611736818355,0.9078597005725583,0.5699968993581839,0.037719303413940905,0.0019517846011096879,0.12677080430605614,0.8678487054306289,0.6261901183324099,0.04762180096381439,0.00297746067965385,0.16113290794591004,0.9190938719707562,0.5525516903497462,0.03501251991915626,0.002636614192649745,0.15048216075274806,0.9052340206759203,0.5739500946090278,0.03835524948605459,0.13429649067797778,0.8807936684827539,0.6088651540702918,0.0443614232298324,0.0003406647816873327,0.18613887913089613,0.9458378778363308,0.5065633037724213,0.02859487252542169,0.00017012965437955422,0.5869476409963599,0.8963964081845238,0.14429067649545713,0.002448013718257301,4.377506912333096e-06,0.06021771795735853,0.6845856565107532,0.8202924485453156,0.10359696854459366,0.0013789953340717978,1,2024-03-07 11:10:00
0.9801350052626103,0.42973859285308486,0.019859130532220364,9.672829197410464e-05,4.965742821776291e-08,0.9800264554497548,0.4300470095408722,0.019889848735703593,9.695817765626965e-05,4.981668494112266e-08,0.9516805422236124,0.49537581047724066,0.027177895068964182,0.00015715718999067142,9.578336889881714e-08,0.9712647973641912,0.452966506440149,0.022265474145833408,0.00011535468065905864,6.29906239577244e-08,0.8733240761974177,0.6189493290258843,0.04623513984090648,0.00036402119437383074,3.020776407452324e-07,0.8826238900322259,0.6063560677955698,0.043905324687549666,0.0003350765800528018,2.695307817256014e-07,0.22702641981462018,0.9756532383551315,0.44192848567319354,0.021098224900880782,0.000106163995421219,9.045943559551282e-10,4.6980950308662936e-06,0.0025717404540579014,0.14837812932552571,0.9022981399498046,0,2024-03-07 11:00:00
0.00907034878746225,0.29302742429763284,0.9977689010171382,0.35808742906738483,0.013545205625324127,0.009957311775576223,0.30726250425326557,0.9993426939095057,0.3425758416279053,0.01237759991372846,0.006972181560165696,0.25572617485029703,0.9885965552588607,0.4028101625443937,0.01729892678715616,0.007807975770327954,0.271273037869342,0.9933727001307386,0.38340275205638946,0.01559680516521006,0.727734406424172,0.781206891968351,0.08838867823745904,0.0010540582910182064,1.3248601386092742e-06,0.7914260807445187,0.7168139319795034,0.06842895898797972,0.0006885109383416334,7.301619058969958e-07,0.21054140935983806,0.9654300221899305,0.4665965142534107,0.023768380742168367,0.00012761305839939372,0.03135566318320371,0.5272234812631477,0.9343528484679158,0.17452775373285492,0.00343601855189466,0,2024-03-07 11:05:00
0.0068972710937226225,0.2542819562721606,0.9880779497281342,0.4046730539253113,0.017468466522506297,0.006867786772202224,0.25371108328203484,0.9878693068146831,0.40541233677577704,0.01753605278583729,0.005006896524760658,0.2144447178831739,0.9680538271694624,0.4605969681426541,0.023098302214115785,0.00545509583491492,0.22455347141810555,0.9742593392989782,0.44551958232098743,0.02147318340691415,0.8743527241976042,0.6175750681778807,0.045975901978447566,0.0003607515262247904,2.983482616786847e-07,0.7788670621132597,0.7302011255441241,0.07215377763648478,0.0007514724527967279,8.249060182026597e-07,0.16576468653564339,0.9246299752949185,0.5436023633479328,0.03368465623025887,0.00021999880334559334,0.043409955534770506,0.603606028283989,0.8846168585881273,0.1366451653815188,0.002224696365215724,1,2024-03-07 11:10:00
0.01615371832096972,0.3898991804601518,0.9919038015766501,0.26596482485964296,0.007516510469622659,0.020106339055425658,0.432211431743785,0.9792575147077395,0.23384871731235432,0.005885867577493243,0.009870307012612026,0.3059005003736395,0.9992338298762229,0.3440261746239905,0.012483985610893086,0.012680736343144443,0.34668824577605606,0.9990130877094339,0.3034175196927488,0.009712869320009702,0.16782348792655133,0.9270006620012003,0.5396904850706599,0.03311668782299727,0.0002141837128249203,0.08605298193262129,0.7745221012624647,0.7347491994113542,0.07346523019830967,0.0007742157138466752,0.10597389857310512,0.8257780960290563,0.678211613257888,0.05870897538769848,0.0005356501064578761,0.01864558427844707,0.4172856072229028,0.9843016878262449,0.2447149319398173,0.006412540566384876,0,2024-03-07 16:05:00
0.0022656051743788473,0.13807309030339765,0.8868931042625665,0.60044181206003,0.04284577387238678,0.0019347136695753513,0.12613149996112077,0.8666980838419029,0.6276962413480309,0.04791468479671116,0.0015406383022047894,0.1105365080860443,0.8358882234323878,0.6662359878734764,0.055968721370356585,0.0015083519111738733,0.10917882544404692,0.8329358858426649,0.669764531130171,0.05676362624871627,0.19562478117443485,0.9541415394141152,0.4905001606467374,0.0265768141831992,0.00015177634902959196,0.14496040755619166,0.8973817116389992,0.5855209561711414,0.040266611813398114,0.00029186710354590803,0.11306279320677802,0.8412595197215542,0.6597474020831229,0.05453342837056901,0.00047510032763575566,0.08701387367523078,0.7772963364985395,0.7318501301412966,0.07262649806761456,0.0007596358783365585,1,2024-03-07 11:20:00
0.013665998854369591,0.35964333418880584,0.9975623882625274,0.2916389547484346,0.008986455239493664,0.00898329638466814,0.29158652534575064,0.9975544001076436,0.3597022398803733,0.013670585376438525,0.011013187067655436,0.3232487811152989,0.9999958357649964,0.3260595334211551,0.011205546179852522,0.00875654301856385,0.2877942049912438,0.9969395367550602,0.36399298197971924,0.014007306010790671,0.1855596319249222,0.9453004160958507,0.5075672725694719,0.02872465290347387,0.00017133787779448115,0.1597780021902555,0.9174199335120206,0.5552093528239975,0.035414636659229226,0.00023809277850016225,0.14442200702020752,0.8965901944642012,0.5866674722870521,0.04046014638912409,0.00029410357643892333,0.016462444150695463,0.3934375525465386,0.9910480713207763,0.2631182956230019,0.007362830278599248,1,2024-03-07 11:25:00
0.010324410879142293,0.31293182646885925,0.9997044052216546,0.3366130062225991,0.011946139854969121,0.01184750503883833,0.33523118243729627,0.9997682290042295,0.31426185503170895,0.010411694672021419,0.015015978137651962,0.3764646564426251,0.9947918251758008,0.277062418912569,0.008133181255270187,0.011806290938525433,0.3346516873249963,0.9997927258960839,0.31482146966771235,0.010448552446986685,0.9719020803304711,0.4514102326263331,0.022098240866571594,0.0001140201012182235,6.200726230239322e-08,0.9996479518037418,0.3377172120763752,0.0120253223281152,4.513128222651188e-05,1.7852376383499567e-08,0.12094679007425835,0.8570547336134613,0.6401182140467538,0.05039056496135801,0.00041809568551643924,0.009114154614886889,0.29374941331732757,0.9978724666641935,0.35728146561331614,0.013482901150650208,0,2024-03-07 11:30:00
0.012496721915512253,0.34419928868898014,0.999220296412662,0.305738366665041,0.009859980386158781,0.017847940137739014,0.40879950382750996,0.986892923972546,0.2511118027491873,0.006734442239918358,0.015580485962748943,0.3832101246632882,0.9934142058496195,0.27143207896042265,0.007816807117612675,0.014333799839884406,0.3680911167530141,0.9962922530719374,0.2842206221831839,0.008545979249982879,0.276501545363213,0.9946625105888316,0.3771302349558683,0.015071079808510376,6.347969088933558e-05,0.9449421456660113,0.5082343040027874,0.028811120327327997,0.0001721447305321751,1.0840884959971067e-07,0.08794672434165664,0.7799572302304528,0.729053373748226,0.07182659443829757,0.0007458451028675992,0.009228445409358478,0.29562349345111066,0.9981291930250193,0.3551992063141457,0.013322773090444006,0,2024-03-07 11:35:00
0.0061993151334751835,0.24037795593204922,0.9823878389508713,0.42316401905533313,0.019211970209643096,0.008017663373823501,0.275021563161827,0.9943129365870744,0.378893233355343,0.015217665177470323,0.0037272531712564494,0.1825606223661511,0.9424595901863722,0.5128091718788578,0.029409405536277,0.005522027936957677,0.22602358907203174,0.9750936988797745,0.4433802550211371,0.021249257697669863,0.20618168353238583,0.9623421360814896,0.47341971299059915,0.024547122479824327,0.0001341504880580949,0.24377914029970196,0.9838996524367133,0.41854531873532125,0.01876599456978466,8.868253510287477e-05,0.07180822594428946,0.7289887806137055,0.7800185072222043,0.08796833774954457,0.0010456474430132682,0.031635284714816414,0.5292382586524406,0.9331858220734849,0.17342929063808185,0.0033971457436690377,0,2024-03-07 11:40:00
0.006505433071052715,0.24657908308348056,0.9850849163445006,0.4147902322523406,0.018408601146994046,0.005620851880786908,0.22817641652050039,0.9762853790353857,0.4402711530450102,0.020926716578438167,0.0030232104068423,0.16251456136610765,0.9207751751452566,0.5498602679843898,0.0346089555163773,0.004083403895201638,0.19195115270590934,0.9510350565624228,0.49663776770318563,0.027335081689059598,0.9103390016942746,0.5662228886499816,0.03712009749146279,0.0002564886850306363,1.8679477738747036e-07,0.19910409184271596,0.9569609715158558,0.48478110271994534,0.025884188519381242,0.00014566688792199005,0.048218261246249124,0.6292489751944178,0.8655076362081652,0.1254748562040648,0.0019172552032871574,0.040627467555371506,0.5876550850411126,0.895906444419198,0.14395946975212628,0.0024381208691288125,1,2024-03-07 11:45:00
0.009593739686555079,0.30152267280143974,0.9988250687101978,0.3487356204127916,0.01283336659023358,0.008471220375004692,0.2829394586475216,0.996043882246073,0.3695735164121097,0.014453087359708102,0.0062436451013820615,0.2412864054108276,0.9827994701158093,0.4219241552074813,0.01909155403786408,0.0066017940482125895,0.24849710601456973,0.985866511657783,0.41224206935691615,0.018168702771124368,0.9901971083815352,0.39680797800921785,0.016760097952715037,7.461224806017403e-05,3.500911353188067e-08,0.9089383700212919,0.5683599514930565,0.03745845974054083,0.00026020388609836317,1.905088067762318e-07,0.03691747764744807,0.564935707029904,0.9111784627511034,0.154897811619926,0.0027753932907119082,0.031177028212873523,0.5259291748159216,0.9350982104269429,0.17523651369554963,0.003461221546628935,0,2024-03-07 11:50:00
0.0013600458239931053,0.10275904007289724,0.8183214812098617,0.6868553422685523,0.060763673988629585,0.0005061842240295217,0.056703623151681384,0.669499765583679,0.8331581840146108,0.10928030937350655,0.002877178835601135,0.15806622091725023,0.9152688862114243,0.5585933276600638,0.035931901804646164,0.0010946203548573845,0.09039471939738537,0.7867921494423946,0.7217958663447084,0.06979208598309908,1.1998506102235969e-05,0.0049166850698301266,0.21235134756015875,0.9666629362327035,0.46380190573916985,1.4440263090146403e-05,0.0055804186340187144,0.22729813398358387,0.9758035106389775,0.4415361818669406,0.04469829597068097,0.6107044412548519,0.8794448408940042,0.13348225917644685,0.0021353836201671106,0.030535089313360193,0.5212309922332684,0.9377750690501339,0.17782980423199915,0.0035542488677478014,1,2024-03-07 10:15:00
0.046879587715099175,0.6223373228736044,0.8707737464911995,0.12841691186085288,0.0019960735174624766,0.03697016405083127,0.5652709483430015,0.9109601300189157,0.15473176844581957,0.0027701100595973758,0.11528452893394127,0.8458556721634943,0.6541222445390014,0.053316175195409286,0.00045803268498920754,0.06425872788814996,0.7009426148384862,0.8058797086258861,0.09765520428070494,0.0012472628318354307,5.080769258784582e-05,0.013009026966749538,0.35107311410321784,0.9985912238530774,0.29937486436123156,0.00010694949596891781,0.021199451796241466,0.4429022989494169,0.9752785090381911,0.226353278824566,0.053336567504197296,0.6542174286893163,0.8457783659639211,0.1152466872076187,0.001655151470504728,0.0022686308595059657,0.1381781969063482,0.8870592375713368,0.600209880226504,0.04280466211567086,0,2024-03-07 10:10:00
0.006705730353847003,0.2505483278732712,0.9866755061721458,0.4095383737022236,0.017916462762664967,0.013464803945195638,0.35704692082124434,0.9979021667522558,0.2939598755738076,0.00912694765712124,0.03405132220029294,0.5461006684498582,0.923100214550266,0.16446080488506057,0.0030882566595828425,0.023057563843534475,0.4602282658041082,0.9682122481058878,0.21468676508306733,0.00501738454329332,0.7175430457910903,0.7907508208969793,0.09184780012609993,0.0011244373992260353,1.4509058134448282e-06,0.7787282576200895,0.7303470701007931,0.07219548932183133,0.0007521912080781547,8.26007246266214e-07,0.06357719898002526,0.6982540580139502,0.8082821018473276,0.09861656510328388,0.0012681604268502875,0.004829123088703121,0.2102995195783686,0.9652630939977617,0.46697167496412045,0.023810734415275273,0,2024-03-07 10:05:00
0.00932533220791568,0.2972014508776923,0.9983319127241695,0.35345684657941623,0.01318971035949849,0.012479956570051685,0.34397138826510665,0.9992380889808259,0.305951831100201,0.009873577720902417,0.01690517238846326,0.398436412432677,0.9897735729851431,0.25914933729940476,0.007151576143297166,0.018045354518157034,0.4109230922238793,0.9862637982152714,0.24949569283408377,0.006652278589773017,0.922744359958023,0.5466789851154322,0.03413664025129893,0.00022467077682534803,1.558510793091345e-07,0.9771101361699778,0.4380802241147631,0.020701470424392444,0.00010310652641198828,5.4126324049185524e-08,0.06832569512852085,0.7164325187399044,0.7917789239714993,0.09222953097641597,0.0011323312122168642,0.006377348998281013,0.24400476071623028,0.9839971286165097,0.4182411674265246,0.018736874197201697,0,2024-03-07 10:00:00
