datetime,id_ticker,open,close,high,low,average,volume,business,amount_stock,date,Bands_Norm,NSMA_3,NSMA_5,NSMA_7,NSMA_9,NSMA_11,trend
2024-02-05 11:35:00,58413,127630,127510,127670,127445,127565.68,15295125.5,30,119,2024-02-05,0.6417466581411295,0.7333333333333333,0.7155555555555555,0.0063493333333301,0.1160493333333094,0.3474746666666922,0.0
2024-02-05 11:30:00,58413,127770,127715,127815,127635,127710.34,15274157.0,30,119,2024-02-05,0.9532493519758456,-0.0833333333333333,0.05,-0.5634922222222182,-1.0617283333333034,-0.6641416666666272,0.0
2024-02-05 11:25:00,58413,127855,127845,127935,127825,127872.32,15370253.0,30,120,2024-02-05,1.538053452411727,-1.2272727272727273,-1.3363636363636364,-1.5389609090908465,-2.7676763636363004,-2.706611818181806,0.0
2024-02-05 11:20:00,58413,127930,127850,127930,127845,127882.49,14987827.5,30,117,2024-02-05,1.2837975057463284,-0.4901964705882539,-1.576470588235294,-1.6806717647058096,-2.843137647058842,-3.855615294117632,0.0
2024-02-05 11:15:00,58413,128025,127940,128025,127935,127978.52,15050273.5,30,117,2024-02-05,1.354455292892325,-0.6296300000000176,-1.8111111111111111,-2.1666666666666665,-2.512345555555496,-3.84848444444441,0.0
2024-02-05 12:00:00,58413,127345,127065,127360,127040,127180.66,16126507.5,30,126,2024-02-05,-0.7460536170754329,1.807291562499995,2.009375,1.9107143749999975,1.930555624999988,1.703125,0.0
2024-02-05 11:10:00,58413,127960,128020,128020,127895,127957.54,14459201.5,30,113,2024-02-05,1.1040884314662511,-1.76,-1.208,-1.5085712000000058,-1.5911112000000431,-1.7309087999999755,1.0
2024-02-05 11:00:00,58413,127980,127925,127985,127905,127948.9,14151148.0,30,110,2024-02-05,0.8106072593218022,-2.9375,-1.8125,-1.7410712499999137,-2.2777775000000475,-2.375,1.0
2024-02-05 10:55:00,58413,127905,127995,127995,127865,127914.39,13840336.5,30,108,2024-02-05,0.8581970291316566,0.8846153846153846,-0.5846153846153846,-0.4560438461537929,-0.7863246153846446,-0.9300700000000338,1.0
2024-02-05 10:50:00,58413,127970,127900,127990,127890,127938.73,14687366.0,30,114,2024-02-05,0.6627118902932476,0.5,-1.09,-0.7642859999999928,-0.8388890000000537,-1.2636359999999696,1.0
2024-02-05 10:45:00,58413,127905,127950,128010,127905,127975.74,15868992.0,30,123,2024-02-05,0.727286487049411,0.4126980952380801,0.5047619047619047,-0.7346942857143447,-0.6931219047618686,-1.0735933333333203,1.0
2024-02-05 10:40:00,58413,127950,127925,127960,127865,127919.09,15107244.5,30,118,2024-02-05,0.6851800570023265,0.631578947368421,0.7789473684210526,-0.4135336842104535,-0.2514621052632145,-0.3684210526315789,1.0
2024-02-05 10:35:00,58413,127870,127920,127920,127850,127883.05,15307601.0,30,119,2024-02-05,0.0995234837948334,1.1666671428571656,1.2571428571428571,1.397958571428483,-0.0158728571427803,-0.0194799999999564,1.0
2024-02-05 10:30:00,58413,127725,127825,127850,127715,127799.89,14428608.0,30,112,2024-02-05,-0.6600073928236064,1.2962962962962965,1.4,1.5185185185185186,0.8971192592592194,0.9764311111110684,1.0
2024-02-05 10:25:00,58413,127635,127725,127725,127635,127685.89,14326356.5,30,112,2024-02-05,-0.6698109919508627,2.0925922222222044,2.6,2.8492066666666584,3.0493822222221447,2.227272222222301,1.0
2024-02-05 10:20:00,58413,127615,127645,127700,127560,127642.1,14678841.0,30,115,2024-02-05,-0.5674179851542152,1.2261907142857256,1.7714285714285714,2.010204285714281,2.19841285714283,1.7759742857143077,1.0
2024-02-05 11:05:00,58413,127930,127985,128060,127915,127981.46,14961032.5,30,116,2024-02-05,1.1519961367373963,-0.896551724137931,-0.6551724137931034,-0.4236455172413743,-0.2796937931034963,-0.1567399999999907,1.0
2024-02-05 10:10:00,58413,127455,127615,127660,127410,127569.91,14275072.5,30,111,2024-02-05,-0.3216608529383272,1.3533331999999936,1.396,1.5828572000000276,1.6888888000000153,1.7818180000000283,1.0
2024-02-05 12:05:00,58413,127120,126960,127120,126845,126958.23,15082637.5,30,118,2024-02-05,-0.8100396121063252,2.4545454545454546,2.6945454545454544,2.992207636363614,3.210101090909077,3.355371999999995,0.0
2024-02-05 12:15:00,58413,126975,126710,126985,126645,126766.23,15630276.0,30,123,2024-02-05,-0.5469162277560955,1.3235294117647058,2.170588235294117,2.5,2.7794117647058822,2.958556176470601,0.0
2024-02-05 13:55:00,58413,126940,126955,127000,126915,126955.66,14891899.5,30,117,2024-02-05,-0.0396197678922809,-0.4705882352941176,3.882352941176471,5.361344705882434,6.673202352941221,7.647058823529412,1.0
2024-02-05 13:50:00,58413,126870,126930,126935,126865,126896.79,15988996.0,30,126,2024-02-05,0.0720772551635149,0.0,2.414285714285714,5.602041428571517,7.246031428571483,8.675324285714305,1.0
2024-02-05 13:45:00,58413,126865,126870,126875,126815,126849.03,15209198.5,30,119,2024-02-05,0.1266680371506985,1.7222216666666403,1.1666666666666667,5.523809999999988,7.518518333333244,9.35605999999995,1.0
2024-02-05 13:40:00,58413,126830,126850,126850,126785,126819.86,16245624.0,30,128,2024-02-05,0.2091478176344251,1.5128199999999756,1.2,3.06593384615374,5.905983076923159,7.601398461538394,1.0
2024-02-05 13:35:00,58413,126870,126845,126880,126825,126852.12,14549938.0,30,114,2024-02-05,0.2877622812063231,0.5454545454545454,1.181818181818182,0.8961036363635106,4.636363636363637,6.636363636363637,1.0
2024-02-05 13:30:00,58413,126820,126875,126875,126820,126850.01,14980986.5,30,118,2024-02-05,0.6031785389440806,0.6666672727273015,0.9818181818181818,0.7662345454546581,2.48484909090912,5.322314545454521,1.0
2024-02-05 13:25:00,58413,126770,126790,126825,126750,126797.68,14188660.0,30,111,2024-02-05,-0.4571715625994572,1.1555560000000211,1.28,1.6476186666666763,1.5333333333333334,3.8,1.0
2024-02-05 13:20:00,58413,126900,126765,126900,126765,126835.83,15435920.5,30,121,2024-02-05,-0.4326287020245061,0.3333333333333333,0.4444444444444444,0.6031748148148095,0.5802466666666549,1.1784511111110785,1.0
2024-02-05 13:15:00,58413,126775,126880,126880,126760,126824.18,14863794.0,30,117,2024-02-05,1.0747394051053976,0.4305558333333465,0.5916666666666667,0.6607141666666091,0.8518516666666983,0.8106058333333446,1.0
2024-02-05 12:10:00,58413,126960,126980,127035,126850,126955.82,14346007.5,30,113,2024-02-05,1.6317764719800891,0.1351351351351351,0.0432432432432432,0.027027027027027,0.081081081081081,0.0491399999999762,0.0
2024-02-05 13:10:00,58413,126735,126780,126790,126720,126757.2,15084106.5,30,119,2024-02-05,-0.0444663461532533,2.2857142857142856,1.7,1.7857142857142858,1.8333328571428344,2.07792142857153,1.0
2024-02-05 13:00:00,58413,126760,126705,126770,126635,126693.65,15583319.5,30,123,2024-02-05,-0.3223307539600156,1.382716296296308,1.385185185185185,1.4074074074074074,1.4444444444444444,1.5387207407407308,0.0
2024-02-05 12:55:00,58413,126790,126750,126790,126695,126742.09,15006264.0,30,118,2024-02-05,0.1118104630542163,0.5263157894736842,1.305263157894737,1.1804515789474337,1.304093684210583,1.382774736842073,0.0
2024-02-05 12:50:00,58413,126740,126795,126845,126740,126795.09,14822346.0,30,116,2024-02-05,0.4125303542541359,0.0952380952380952,0.5904761904761905,0.6462580952380362,0.6984123809523659,0.7575761904761228,0.0
2024-02-05 12:45:00,58413,126785,126740,126795,126675,126742.77,15804823.0,30,124,2024-02-05,0.0735912199780504,0.7222225000000132,0.6583333333333333,1.0773808333332755,1.027777499999987,1.1212124999999409,0.0
2024-02-05 12:40:00,58413,126780,126800,126800,126720,126752.43,14753982.5,30,116,2024-02-05,0.5505706130162684,0.7291662499999803,0.475,0.9107137499999226,0.993054999999913,1.068181250000089,0.0
2024-02-05 12:35:00,58413,126865,126795,126895,126790,126847.27,14473273.5,30,114,2024-02-05,1.0033695979094877,-0.1111114285714436,-0.1333333333333333,-0.2244895238095307,0.1216933333332971,0.0779219047619595,0.0
2024-02-05 12:30:00,58413,126800,126870,126880,126735,126807.78,14722383.5,30,116,2024-02-05,1.5723533078264784,0.5977013793103557,0.4482758620689655,0.3054186206896074,0.4597703448275971,0.4858931034483248,0.0
2024-02-05 12:25:00,58413,126850,126840,126865,126755,126824.59,14483368.0,30,114,2024-02-05,1.0692423497000962,0.7272727272727273,0.4909090909090909,0.3961036363636429,0.2828281818181329,0.5206609090909213,0.0
2024-02-05 12:20:00,58413,126705,126820,126825,126685,126757.67,14602483.5,30,115,2024-02-05,0.6762036686225864,1.1309521428571316,1.0,0.8826528571428623,0.7539685714286212,0.8701299999999589,0.0
2024-02-05 13:05:00,58413,126705,126745,126750,126690,126720.92,15903475.5,30,125,2024-02-05,-0.2491272750224955,1.8611116666666927,2.066666666666667,1.8571433333333212,1.75,1.5909083333334515,1.0
2024-02-05 13:30:00,2952,128935,128975,128980,128935,128963.44,4513720.5,11,35,2024-02-05,-0.386731981023864,8.370371111111146,13.844444444444443,15.015873333333486,15.72839555555547,16.646464444444348,1.0
2024-02-05 12:20:00,2952,128835,128925,128925,128800,128867.25,5476858.0,19,42,2024-02-05,-0.2011233144147584,3.933333600000013,4.736,5.594285599999945,6.008888799999957,6.385454400000046,0.0
2024-02-05 13:20:00,2952,129000,128940,129000,128940,128962.86,1354110.0,9,10,2024-02-05,-0.0152933810302516,0.111111666666693,3.6666666666666665,7.321428333333218,8.666666666666666,9.560606666666718,1.0
2024-02-05 10:50:00,2952,130065,130025,130095,130010,130041.93,8673796.5,26,66,2024-02-05,1.163241279901473,-8.392156470588217,-7.552941176470588,-6.966387058823602,-6.052287058823447,-5.545454117647023,1.0
2024-02-05 10:45:00,2952,130030,130060,130110,130030,130078.91,8533176.5,25,65,2024-02-05,1.217326593596126,-4.4375,-8.0625,-7.723213749999923,-6.29166624999998,-5.801136249999945,1.0
2024-02-05 10:40:00,2952,130035,130045,130070,129975,130020.96,6891111.0,24,53,2024-02-05,1.0253410012921604,0.7192978947368255,-3.957894736842105,-4.330827368421045,-4.380116842105206,-3.98086105263164,1.0
2024-02-05 10:35:00,2952,129970,130010,130020,129945,129981.34,10463497.5,24,80,2024-02-05,0.9781436330838372,1.2444439999999788,-1.72,-5.01904799999999,-5.281481333333262,-4.363636000000018,1.0
2024-02-05 10:30:00,2952,129830,129930,129950,129820,129898.33,12769006.0,27,98,2024-02-05,0.7680137368259591,1.3461538461538465,1.4923076923076923,-0.8846153846153846,-1.277777692307651,-1.4335661538461304,1.0
2024-02-05 10:25:00,2952,129755,129825,129825,129745,129786.98,7358921.5,16,56,2024-02-05,0.486568955361666,2.20833375000002,2.8625,1.107142500000009,-1.3472224999999525,-1.7045449999999618,1.0
2024-02-05 10:20:00,2952,129725,129735,129785,129690,129743.66,4969182.0,8,38,2024-02-05,-0.5770952340302581,1.4736842105263157,2.305263157894737,2.7067673684211178,0.333333684210543,-0.1387557894737447,1.0
2024-02-05 10:15:00,2952,129750,129800,129815,129695,129737.86,7758324.0,14,59,2024-02-05,-0.0591771286016608,0.7638891666666798,1.375,1.8333333333333333,1.0324075000000448,-0.2840908333332966,1.0
2024-02-05 10:10:00,2952,129660,129735,129765,129630,129682.57,7975478.0,19,61,2024-02-05,-0.161773691187042,0.9382718518518636,1.2962962962962965,1.767195555555561,2.053497777777806,0.7407407407407407,1.0
2024-02-05 10:05:00,2952,129580,129490,129580,129490,129537.67,3329118.0,9,25,2024-02-05,-0.6367184017907924,2.055555555555556,2.522222222222222,3.32539666666659,3.975308888888847,3.2373733333332995,1.0
2024-02-05 10:00:00,2952,129460,129600,129625,129440,129539.61,5362940.0,13,41,2024-02-05,-0.063270387294081,0.9099097297297212,1.254054054054054,1.571428648648686,1.9279281081081168,2.1695329729729567,1.0
2024-02-05 10:55:00,2952,130015,130090,130090,129975,130012.2,7657718.5,20,58,2024-02-05,1.6227802465898682,-2.159419999999986,-2.017391304347826,-1.9254660869565157,-1.507246086956508,-1.1106721739130316,1.0
2024-02-05 09:55:00,2952,129535,129460,129595,129460,129543.33,2409506.0,7,18,2024-02-05,-0.2094893704754659,1.9012348148148264,1.5925925925925926,1.7883599999999946,2.0781896296296813,2.4646466666666567,1.0
2024-02-05 09:45:00,2952,129520,129480,129520,129480,129494.81,349636.0,2,2,2024-02-05,-0.0092335655798421,4.91666750000004,3.6,4.625,5.263890000000174,6.534089999999924,1.0
2024-02-05 09:40:00,2952,129515,129500,129515,129490,129503.33,1554040.0,5,12,2024-02-05,0.1617093379678333,-0.4,5.44,5.285716000000248,6.577775999999721,8.2,1.0
2024-02-05 09:35:00,2952,129410,129510,129510,129410,129457.4,1592326.0,7,12,2024-02-05,0.2757480409121032,0.8666670000000158,1.98,1.8,2.1944439999999306,2.4681819999999424,1.0
2024-02-05 09:30:00,2952,129385,129375,129390,129315,129349.23,3867542.0,8,29,2024-02-05,-0.0275903660610894,1.9555560000000207,2.0,3.4476186666666764,3.562962666666717,4.012121333333392,1.0
2024-02-05 09:25:00,2952,129385,129370,129480,129370,129403.13,4697333.5,10,36,2024-02-05,0.0671783343351229,0.439393636363622,0.7,1.5519481818182448,1.560606363636378,1.9338845454545333,1.0
2024-02-05 09:20:00,2952,129330,129430,129435,129330,129409.62,5137562.0,9,39,2024-02-05,0.3179893964358068,0.5873019047619198,1.019047619047619,1.108843809523803,1.9523809523809523,2.086579999999958,1.0
2024-02-05 09:15:00,2952,129415,129335,129450,129320,129396.3,5978109.0,15,46,2024-02-05,-0.3423704295654985,0.4487176923076801,0.6461538461538462,0.835164615384621,1.4273507692308227,1.482517692307682,0.0
2024-02-05 13:25:00,2952,128930,128910,128930,128905,128910.02,3377442.5,5,26,2024-02-05,-0.9021317276882372,13.8,15.88,17.0,18.0,18.981819999999715,1.0
2024-02-05 09:50:00,2952,129575,129565,129575,129565,129567.5,518270.0,3,4,2024-02-05,1.124762955435814,-27.33332999999984,-21.7,-20.71429000000062,-20.388890000000536,-17.772729999999864,1.0
2024-02-05 11:00:00,2952,130090,130050,130090,130040,130063.47,6698268.5,16,51,2024-02-05,1.6295177235714529,-10.633334000000032,-11.34,-11.871428000000014,-12.077778000000109,-12.054545999999974,1.0
2024-02-05 17:55:00,58413,127890,127840,127920,127840,127889.27,13441162.5,30,105,2024-02-05,1.9228090574667636,-8.8125,-10.2125,-11.017857499999993,-11.548611250000068,-11.977272500000073,1.0
2024-02-05 11:10:00,2952,130065,130120,130120,129995,130060.34,4604136.0,30,35,2024-02-05,1.3525893424912987,-0.6666663999999873,-3.088,-3.4914287999999942,-3.804444800000056,-4.018181600000011,1.0
2024-02-05 11:05:00,2952,130025,130090,130185,130025,130102.45,4774760.0,25,36,2024-02-05,1.1063591648240525,0.3854168750000099,-1.7375,-2.3214287499999955,-2.7013887500000235,-2.9204543750000083,1.0
2024-02-05 13:10:00,2952,128860,128860,128895,128840,128876.79,1804275.0,10,14,2024-02-05,-0.3246505582624648,15.454545454545457,16.30909090909091,13.28571454545467,12.727272727272728,12.206610909090854,1.0
2024-02-05 13:15:00,2952,128875,128995,128995,128875,128950.63,2256636.0,9,17,2024-02-05,-0.0585296272011373,3.6666666666666665,6.233333333333333,5.315475833333282,5.143518333333365,4.973484999999952,1.0
2024-02-05 13:00:00,2952,128885,128810,128885,128740,128807.53,3993033.5,12,31,2024-02-05,-0.2203180495021721,1.022988275862058,4.379310344827586,5.231526896551729,4.704980689655199,4.717868275862038,0.0
2024-02-05 12:55:00,2952,128895,128860,128905,128810,128844.71,7009152.0,17,54,2024-02-05,-0.0241178503604644,0.8245610526315623,3.294736842105263,6.187969473684145,5.812865263157935,5.92344526315788,0.0
2024-02-05 12:50:00,2952,128860,128900,128940,128860,128904.05,4060477.5,11,31,2024-02-05,0.148295736182087,-0.0416662499999802,0.3125,4.669642500000009,6.263888749999933,5.795455000000038,0.0
2024-02-05 12:45:00,2952,128905,128840,128920,128790,128850.88,3723790.5,13,28,2024-02-05,0.2124502956497126,0.5897438461538583,0.7,2.0054946153846687,3.773504615384669,3.7132869230769128,0.0
2024-02-05 12:40:00,2952,128905,128915,128915,128825,128864.04,5412289.5,20,42,2024-02-05,0.8340070844580777,0.6666666666666666,0.4444444444444444,0.6428566666665978,3.660493333333256,4.979797777777842,0.0
2024-02-05 12:35:00,2952,128985,128920,129005,128915,128961.63,4191253.0,12,32,2024-02-05,0.7946179123965694,-0.2592588888888713,-0.3111111111111111,-0.2619044444444525,1.1790122222221624,3.328283333333254,0.0
2024-02-05 12:30:00,2952,128880,128980,129000,128850,128955.83,5674056.5,16,44,2024-02-05,1.5028062450007391,0.5888886666666561,0.4066666666666667,0.2619046666666205,0.3185186666666413,1.781818000000009,0.0
2024-02-05 12:25:00,2952,128910,128940,128980,128885,128933.17,4112968.0,20,31,2024-02-05,0.9289878604144406,0.6491231578947535,0.3578947368421052,0.2406010526315137,0.2280705263158061,1.3157894736842106,0.0
2024-02-05 17:50:00,58413,127875,127880,127900,127820,127863.83,14589263.0,30,114,2024-02-05,1.4447950821225863,-4.14583375000002,-7.4375,-8.839286250000077,-9.79166624999998,-10.392044999999962,1.0
2024-02-05 12:15:00,2952,129020,128845,129020,128755,128849.18,7099590.0,21,55,2024-02-05,-0.2651250382155216,0.6289309433962323,0.6226415094339622,0.5687332075471959,0.5094339622641509,0.5351630188679029,0.0
2024-02-05 13:05:00,2952,128830,128825,128870,128825,128842.46,3800852.5,9,29,2024-02-05,-0.251467166435347,1.0,1.711111111111111,1.5555555555555556,1.4814822222222574,1.525253333333401,1.0
2024-02-05 11:20:00,2952,130035,129955,130035,129950,129993.1,7552599.0,17,58,2024-02-05,1.9171626631065624,-8.725490588235314,-9.894117647058824,-10.537815294117728,-11.019608235294136,-11.401069411764654,0.0
2024-02-05 11:15:00,2952,130135,130055,130135,130050,130085.72,8364512.0,23,64,2024-02-05,1.475451087633585,-5.1568623529411575,-8.541176470588235,-9.79831882352934,-10.68627411764704,-11.245989411764755,0.0
2024-02-05 12:05:00,2952,129230,129030,129230,128945,129089.83,7913206.5,20,61,2024-02-05,0.2600505289433163,2.5789473684210527,1.3929824561403508,1.01002491228068,0.7641326315789341,0.5773526315789225,0.0
2024-02-05 12:00:00,2952,129460,129190,129460,129140,129288.51,5106896.0,21,39,2024-02-05,0.4120385623784022,0.890625,0.846875,0.3839284374999806,0.166666562499995,-0.0127840624999862,0.0
2024-02-05 11:55:00,2952,129800,129620,129825,129620,129743.6,3061949.0,12,23,2024-02-05,0.8180826310524582,-1.6585365853658536,-0.2439024390243902,-1.2682926829268293,-1.701897073170758,-2.015520975609784,0.0
2024-02-05 11:50:00,2952,129770,129800,129815,129675,129749.35,4969400.0,17,38,2024-02-05,0.8974116989437201,-0.9880949999999888,-0.9714285714285714,-1.2755100000000053,-2.234127142857116,-2.7694807142857045,0.0
2024-02-05 11:45:00,2952,129770,129800,129900,129745,129811.76,3063557.5,13,23,2024-02-05,0.7678394408018884,-0.032258064516129,-1.6580645161290322,-0.7050690322580199,-1.853046451612928,-2.4369503225806364,0.0
2024-02-05 11:40:00,2952,129635,129750,129750,129590,129656.39,4473145.5,13,34,2024-02-05,0.7475175080370432,1.20833312499999,0.2625,0.1026787499999954,-0.1979168750000099,-0.9545456249999916,0.0
2024-02-05 11:35:00,2952,129745,129625,129790,129560,129650.54,6482527.0,18,50,2024-02-05,0.6628999948829138,0.717391304347826,0.691304347826087,-0.0652173913043478,0.3792269565217556,-0.2628456521739439,0.0
2024-02-05 11:30:00,2952,129870,129810,129915,129740,129826.31,9866799.5,21,76,2024-02-05,0.937875938460201,-0.0666668571428661,0.0971428571428571,-0.4775508571428613,-0.6222222857143165,-0.8727274285714208,0.0
2024-02-05 11:25:00,2952,129965,129960,130055,129940,129977.55,7408720.5,18,57,2024-02-05,1.535673386750851,-1.2318843478261008,-1.3130434782608695,-1.5093165217391369,-2.777777391304287,-2.1699608695651555,0.0
2024-02-05 12:10:00,2952,129105,129090,129140,128975,129045.31,2051820.5,9,15,2024-02-05,-0.8401446594042192,3.909090909090909,4.072727272727272,4.337662424242466,3.952861818181841,3.859504242424208,0.0
2024-02-06 14:45:00,58413,130200,130195,130230,130160,130193.84,17485032.5,30,134,2024-02-06,0.1253654063142535,2.595238571428594,3.442857142857143,2.6734700000000884,2.190475714285692,1.7597400000000822,1.0
2024-02-06 14:15:00,58413,130125,130190,130225,130120,130187.13,15934904.5,30,122,2024-02-06,0.1470436087171861,0.7142857142857143,1.5238095238095235,2.061224761904755,1.7883599999999638,1.6060609523809817,1.0
2024-02-06 14:35:00,58413,130145,130115,130150,130105,130129.03,16539399.5,30,127,2024-02-06,-0.0074722173275741,1.3703711111111463,3.577777777777778,5.0,4.419753333333452,3.97979777777768,1.0
2024-02-06 14:30:00,58413,130170,130155,130190,130085,130131.63,15758940.0,30,121,2024-02-06,0.1991535265653423,0.6507933333333182,0.819047619047619,1.4625847619047687,1.9682542857143008,1.8225104761904471,1.0
2024-02-06 14:25:00,58413,130145,130160,130175,130105,130149.15,16099449.5,30,123,2024-02-06,0.2323362753027153,0.5476185714285489,0.8285714285714286,1.8571428571428568,2.6666671428571656,2.4610385714285905,1.0
2024-02-06 14:20:00,58413,130185,130145,130190,130100,130144.73,16541395.0,30,127,2024-02-06,0.078861017619554,0.5925922222222046,0.5888888888888889,0.7301588888889657,1.3271599999999226,1.8484844444444104,1.0
2024-02-06 14:10:00,58413,130130,130135,130135,130060,130094.93,14349471.0,30,110,2024-02-06,0.0288975561653342,1.1555560000000211,1.0933333333333333,1.285714666666657,2.051852000000072,2.7212119999999413,1.0
2024-02-06 14:05:00,58413,130100,130085,130120,130070,130096.56,14297612.0,30,109,2024-02-06,-0.5419000109058606,1.0333340000000315,1.32,1.4142860000001385,1.6666659999999682,2.590909999999858,0.0
2024-02-06 14:00:00,58413,130115,130095,130130,130075,130104.98,14975083.0,30,115,2024-02-06,-0.1889352943993252,0.5454545454545454,0.8909090909090909,0.9480527272728398,1.212121818181847,2.115701818181763,0.0
2024-02-06 13:55:00,58413,130175,130110,130180,130075,130126.75,15393994.0,30,118,2024-02-06,0.1526233192321047,0.2063495238095389,0.3714285714285714,0.4897961904761836,0.5449733333333695,0.6580085714285295,0.0
2024-02-06 13:50:00,58413,130150,130170,130195,130140,130164.73,14955927.5,30,114,2024-02-06,1.300741541795145,-0.2727272727272727,-0.3818181818181818,-0.2077927272727141,-0.1818181818181818,0.0247927272726718,0.0
2024-02-06 13:40:00,58413,130185,130170,130195,130120,130161.09,15580282.5,30,119,2024-02-06,1.2332092924745564,0.4,0.08,0.1333333333333333,0.2148146666665949,0.2545453333332746,0.0
2024-02-06 14:40:00,58413,130130,130170,130180,130130,130154.45,18130515.0,30,139,2024-02-06,1.1144255304781978,0.8,0.26,0.0714280000000144,0.1555559999999241,0.145454000000027,1.0
2024-02-06 17:45:00,58413,130445,130575,130620,130445,130547.82,15391588.5,30,117,2024-02-06,1.8954053605545813,-0.8,-1.177142857142857,-1.420408000000004,-1.4920634285713978,-1.5194805714285966,0.0
2024-02-06 16:45:00,58413,130455,130460,130490,130450,130468.2,16895632.5,30,129,2024-02-06,1.203535282808215,-1.2083324999999605,-3.525,-5.0,-5.777777499999866,-6.079545000000143,0.0
2024-02-06 17:35:00,58413,130385,130435,130460,130385,130415.91,17084484.5,30,131,2024-02-06,0.9640027306734464,1.4,-0.3066666666666666,-1.1523813333333237,-1.770370666666616,-2.042424000000077,0.0
2024-02-06 15:35:00,58413,130195,130325,130325,130180,130249.72,18000511.0,30,138,2024-02-06,0.4836927997763179,1.563218620689666,1.4689655172413794,1.0295565517240903,0.6819924137931406,0.4702193103448672,1.0
2024-02-06 15:40:00,58413,130310,130295,130325,130275,130299.71,18098630.0,30,138,2024-02-06,0.2834722333179654,1.5333340000000315,2.86,1.442858000000124,0.5222219999998924,-0.245454000000027,1.0
2024-02-06 15:45:00,58413,130310,130340,130355,130290,130316.67,17892478.5,30,137,2024-02-06,0.3486633051899321,0.4615384615384615,1.2461538461538462,1.2527476923076812,0.5641030769231012,-0.0629369230768553,1.0
2024-02-06 15:50:00,58413,130365,130445,130500,130335,130412.51,18218627.0,30,139,2024-02-06,0.7219588411224749,0.1515151515151515,0.2,0.4588745454545874,0.134680000000023,-0.1046830303030385,1.0
2024-02-06 15:55:00,58413,130450,130455,130475,130430,130455.23,16933088.5,30,129,2024-02-06,1.0492870224206534,-0.3703711111111463,-1.288888888888889,-0.8095244444444284,-0.9135799999998804,-1.7979800000000978,1.0
2024-02-06 16:00:00,58413,130440,130410,130450,130380,130414.32,18466667.5,30,141,2024-02-06,0.7287264926671779,0.8095242857143083,0.1285714285714285,0.0918371428571325,0.5079371428572423,-0.1298699999999371,1.0
2024-02-06 16:05:00,58413,130400,130340,130420,130335,130375.64,17196547.0,30,131,2024-02-06,0.1713392890525787,0.7843141176470775,0.7411764705882353,0.4453776470587506,0.6405223529410946,0.6042776470587876,1.0
2024-02-06 16:10:00,58413,130345,130290,130370,130280,130324.56,17111614.5,30,131,2024-02-06,-0.2155521488276292,0.7407411111111287,1.2,0.9761899999999312,1.0061733333334106,1.303030000000015,0.0
2024-02-06 16:15:00,58413,130275,130290,130310,130260,130282.48,16506790.0,30,126,2024-02-06,-0.1997571659842842,0.9333340000000316,1.94,2.142858000000124,1.888887999999861,2.227271999999939,1.0
2024-02-06 16:20:00,58413,130275,130330,130340,130260,130302.26,16952324.0,30,130,2024-02-06,0.1794940388533898,0.5416662499999803,0.9,1.3214287500000863,1.1875,1.244318749999911,1.0
2024-02-06 16:25:00,58413,130340,130370,130375,130330,130346.05,16958021.5,30,130,2024-02-06,0.654281953303681,0.0,-0.1333333333333333,0.5555555555555556,0.7407399999999649,0.5252533333334011,1.0
2024-02-06 17:40:00,58413,130425,130450,130465,130420,130447.98,14975428.0,30,114,2024-02-06,1.50654791084923,-0.8148155555555907,-1.6444444444444444,-1.4603177777779317,-0.9876533333331786,-1.2222222222222223,0.0
2024-02-06 16:30:00,58413,130375,130410,130465,130375,130417.62,16263077.5,30,124,2024-02-06,1.085901022733152,0.3888888888888889,-0.0555555555555555,-0.2301588888889657,-0.037036666666649,0.0050500000000789,1.0
2024-02-06 16:40:00,58413,130345,130460,130460,130345,130419.36,17397942.0,30,133,2024-02-06,1.283506501498478,0.8260869565217391,0.5130434782608696,0.2298139130434719,0.2367147826087286,0.359683478260843,1.0
2024-02-06 13:35:00,58413,130225,130190,130250,130185,130228.6,15340928.5,30,117,2024-02-06,-0.5973727613408052,2.5897430769230527,2.9384615384615387,2.648352307692403,2.504273846153788,2.74125846153855,0.0
2024-02-06 16:50:00,58413,130455,130430,130455,130405,130423.57,16224692.0,30,124,2024-02-06,0.85347824475382,-0.9,-0.34,-0.5571419999998761,-0.944444000000076,-0.881817999999912,0.0
2024-02-06 16:55:00,58413,130415,130395,130435,130370,130406.05,16066025.0,30,123,2024-02-06,0.5587172743980279,-0.4871800000000243,0.1076923076923077,0.2527476923076812,-0.0085476923077994,-0.1608384615385708,0.0
2024-02-06 17:00:00,58413,130370,130370,130390,130340,130363.28,15043922.0,30,115,2024-02-06,0.3874585574039044,1.1666659999999682,0.58,0.9285719999999856,0.7666659999999683,0.445454000000027,0.0
2024-02-06 17:05:00,58413,130365,130440,130485,130365,130440.9,15939878.0,30,122,2024-02-06,0.8812415315984489,0.3055558333333465,0.0,0.1666666666666666,0.2129633333333913,0.0909091666667033,1.0
2024-02-06 17:10:00,58413,130440,130435,130470,130415,130440.54,15535468.5,30,119,2024-02-06,0.8161914162838547,0.0,-0.0181818181818181,-0.4805199999999869,-0.313130909090978,-0.4710745454546254,0.0
2024-02-06 17:15:00,58413,130435,130380,130450,130365,130413.93,14854146.5,30,113,2024-02-06,0.5206898571232137,0.6274505882352754,0.4588235294117647,0.1428576470588964,0.2941176470588235,0.3368988235294476,0.0
