@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real[-0.01,1.01]
@attribute SMA_3 real[-0.01,1.01]
@attribute ADXR real[-0.01,1.01]
@attribute Bollinger_Norm real[-0.01,1.01]
@attribute EMA_5 real[-0.01,1.01]
@attribute SMA_5 real[-0.01,1.01]
@attribute std_close3 real[-0.01,1.01]
@attribute std_open3 real[-0.01,1.01]
@attribute trend{0,1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.44741, 0.43502, 0.43355, 0.47602, 0.4566, 0.45397, 0.03377, 0.03561, 0
0.45786, 0.4482, 0.2971, 0.47475, 0.46131, 0.45488, 0.03607, 0.01587, 1
0.47266, 0.45693, 0.22025, 0.47603, 0.47086, 0.45746, 0.13096, 0.15462, 1
0.44995, 0.43714, 0.18749, 0.47639, 0.45595, 0.44895, 0.04856, 0.03857, 1
0.45302, 0.44374, 0.1879, 0.47767, 0.45776, 0.44921, 0.01423, 0.02164, 1
0.45051, 0.44438, 0.20185, 0.47489, 0.45686, 0.4532, 0.04706, 0.04469, 0
0.4513, 0.44225, 0.12909, 0.47403, 0.45889, 0.4514, 0.01347, 0.01773, 0
0.47697, 0.47046, 0.11666, 0.46722, 0.49269, 0.49271, 0.19714, 0.30137, 1
0.44222, 0.43417, 0.11532, 0.4858, 0.43774, 0.42964, 0.07076, 0.16178, 1
0.45549, 0.44713, 0.11287, 0.48045, 0.4543, 0.45204, 0.03063, 0.02162, 1
0.44078, 0.43796, 0.30546, 0.47534, 0.45319, 0.45245, 0.1144, 0.14821, 0
0.47379, 0.45499, 0.35819, 0.47601, 0.47254, 0.45664, 0.16543, 0.16372, 1
0.45242, 0.44011, 0.32198, 0.47299, 0.45957, 0.45377, 0.024, 0.02591, 1
0.43266, 0.42224, 0.28662, 0.48901, 0.43644, 0.4291, 0.1044, 0.14361, 0
0.45459, 0.44442, 0.26533, 0.47729, 0.45868, 0.45612, 0.02006, 0.02004, 1
0.45014, 0.44464, 0.22914, 0.47176, 0.46831, 0.46858, 0.1312, 0.03549, 0
0.44681, 0.43752, 0.27361, 0.48644, 0.44892, 0.44384, 0.02655, 0.01963, 0
0.44743, 0.43666, 0.3278, 0.47567, 0.45448, 0.45037, 0.02364, 0.02788, 0
0.44124, 0.43693, 0.2535, 0.48603, 0.44399, 0.43992, 0.04106, 0.0275, 0
0.44953, 0.43905, 0.2693, 0.47404, 0.45712, 0.4554, 0.0125, 0.01265, 0
0.47035, 0.46063, 0.25159, 0.46599, 0.47797, 0.47199, 0.09978, 0.05338, 1
0.45139, 0.44246, 0.16068, 0.48168, 0.45379, 0.44856, 0.01555, 0.03575, 1
0.44883, 0.44182, 0.18809, 0.47409, 0.45579, 0.45218, 0.03758, 0.01944, 0
0.72666, 0.73639, 0.42472, 0.44312, 0.73493, 0.72122, 0.26044, 0.19302, 1
0.44815, 0.44032, 0.38477, 0.48393, 0.44522, 0.43712, 0.04361, 0.04539, 1
0.44994, 0.44075, 0.12121, 0.48278, 0.45031, 0.4454, 0.02534, 0.02219, 1
0.45583, 0.44356, 0.17617, 0.47096, 0.46335, 0.46307, 0.01161, 0.06231, 1
0.25453, 0.25185, 0.17826, 0.56486, 0.2593, 0.26038, 0.10539, 0.10597, 0
0.45545, 0.44616, 0.17967, 0.47429, 0.46177, 0.45627, 0.02407, 0.01997, 1
0.45417, 0.44638, 0.13833, 0.47342, 0.46221, 0.46034, 0.05014, 0.05807, 0
0.44177, 0.4336, 0.14719, 0.4761, 0.4529, 0.45024, 0.05277, 0.02228, 0
0.45819, 0.44621, 0.38711, 0.47386, 0.46195, 0.45474, 0.04231, 0.03027, 1
0.45132, 0.44315, 0.37632, 0.47592, 0.45688, 0.45275, 0.02219, 0.00233, 0
0.44856, 0.44009, 0.3461, 0.48422, 0.45245, 0.44654, 0.00557, 0.00403, 0
0.44648, 0.439, 0.27242, 0.48416, 0.45146, 0.44614, 0.01799, 0.03885, 0
0.45042, 0.44206, 0.11885, 0.4802, 0.45416, 0.45222, 0.00842, 0.01677, 0
0.47265, 0.45451, 0.11468, 0.47273, 0.47354, 0.46136, 0.1382, 0.1468, 1
0.50843, 0.48104, 0.16025, 0.47808, 0.48792, 0.46436, 0.38465, 0.44237, 1
0.43423, 0.43341, 0.17606, 0.48347, 0.41914, 0.41632, 0.04022, 0.0, 0
0.43929, 0.43924, 0.18195, 0.48166, 0.43236, 0.44722, 0.06751, 0.0, 0
0.46245, 0.44964, 0.17179, 0.46989, 0.47147, 0.47521, 0.04905, 0.07445, 1
0.4457, 0.44053, 0.16327, 0.47344, 0.46041, 0.4576, 0.10708, 0.06031, 0
0.4484, 0.43792, 0.22945, 0.4738, 0.46005, 0.45498, 0.02545, 0.03732, 0
0.45324, 0.44445, 0.36669, 0.47225, 0.46172, 0.45367, 0.02549, 0.01293, 1
0.43602, 0.42596, 0.39524, 0.48904, 0.43817, 0.43008, 0.08935, 0.04757, 0
0.64743, 0.63586, 0.38873, 0.29755, 0.65809, 0.64779, 0.03694, 0.03574, 1
0.24157, 0.24436, 0.3825, 0.53191, 0.25194, 0.26322, 0.1458, 0.19438, 0
0.42317, 0.4058, 0.21723, 0.48597, 0.40077, 0.37338, 0.37592, 0.40192, 1
0.43355, 0.44033, 0.2383, 0.48196, 0.4301, 0.43485, 0.15701, 0.11397, 0
0.44515, 0.41635, 0.25407, 0.47703, 0.45207, 0.44167, 0.25536, 0.29318, 1
0.47808, 0.46914, 0.2388, 0.46606, 0.48926, 0.48491, 0.15288, 0.2429, 1
0.45167, 0.44183, 0.21079, 0.47191, 0.45984, 0.45468, 0.00953, 0.02067, 0
0.45464, 0.44355, 0.21177, 0.47071, 0.46107, 0.45494, 0.01983, 0.02191, 1
0.44489, 0.43731, 0.19316, 0.48584, 0.4481, 0.44033, 0.01903, 0.03154, 0
0.43869, 0.43537, 0.19923, 0.48221, 0.44631, 0.44502, 0.08229, 0.08169, 0
0.45669, 0.44248, 0.19842, 0.47192, 0.46253, 0.45885, 0.04367, 0.11034, 1
0.42159, 0.43792, 0.35286, 0.48105, 0.43096, 0.43373, 0.31548, 0.29059, 0
0.46386, 0.45425, 0.36682, 0.47003, 0.47814, 0.47954, 0.10196, 0.06747, 1
0.4163, 0.41853, 0.28936, 0.48234, 0.43129, 0.42898, 0.19095, 0.20917, 0
0.45343, 0.44334, 0.20058, 0.47076, 0.45942, 0.45403, 0.01041, 0.01992, 1
0.45045, 0.44097, 0.19303, 0.47633, 0.45665, 0.45311, 0.00907, 0.03929, 0
0.45139, 0.44183, 0.19115, 0.47475, 0.45761, 0.45468, 0.00624, 0.03614, 0
0.40622, 0.3953, 0.20326, 0.48908, 0.39774, 0.38345, 0.28261, 0.34249, 0
0.45101, 0.45601, 0.21389, 0.4819, 0.44528, 0.43552, 0.11066, 0.13761, 1
0.45407, 0.44764, 0.21397, 0.47407, 0.46135, 0.45923, 0.06543, 0.05817, 0
0.44188, 0.42742, 0.21463, 0.48064, 0.44303, 0.44593, 0.11179, 0.1033, 0
0.43988, 0.42657, 0.2307, 0.48131, 0.44523, 0.44203, 0.08663, 0.0927, 0
0.45758, 0.45001, 0.223, 0.46797, 0.4646, 0.4608, 0.05938, 0.07225, 1
0.44798, 0.44054, 0.15257, 0.48277, 0.45188, 0.44724, 0.00952, 0.03382, 0
0.50688, 0.47822, 0.16948, 0.4744, 0.49613, 0.47529, 0.3389, 0.40597, 1
0.44803, 0.44075, 0.18063, 0.48253, 0.45202, 0.44746, 0.00759, 0.01209, 0
0.45735, 0.44687, 0.19237, 0.47233, 0.46161, 0.45421, 0.03296, 0.01632, 1
0.44941, 0.44097, 0.19068, 0.48153, 0.45003, 0.44601, 0.01643, 0.00838, 1
0.4599, 0.44925, 0.17383, 0.47469, 0.46166, 0.45473, 0.04756, 0.0702, 1
0.14883, 0.15141, 0.16424, 0.64639, 0.15099, 0.15755, 0.0697, 0.06851, 0
0.44696, 0.43595, 0.1726, 0.47945, 0.45163, 0.44773, 0.03855, 0.05581, 0
0.66238, 0.64803, 0.18884, 0.08004, 0.66983, 0.65724, 0.01164, 0.03487, 0
0.45592, 0.44314, 0.16106, 0.47253, 0.46183, 0.45799, 0.02877, 0.03421, 0
0.44116, 0.42691, 0.14774, 0.4857, 0.43733, 0.42455, 0.15689, 0.15563, 0
0.44177, 0.43859, 0.14466, 0.48485, 0.43934, 0.42993, 0.01252, 0.0174, 0
0.44524, 0.43751, 0.13583, 0.48599, 0.4474, 0.44356, 0.01782, 0.01004, 0
0.45339, 0.44227, 0.16853, 0.47145, 0.46506, 0.46062, 0.02061, 0.02501, 1
0.45138, 0.44161, 0.37704, 0.48223, 0.45432, 0.44842, 0.02155, 0.03421, 0
0.44744, 0.43734, 0.37077, 0.48449, 0.44742, 0.43794, 0.06008, 0.04707, 0
0.4555, 0.44824, 0.34678, 0.47102, 0.4634, 0.46217, 0.06206, 0.07311, 1
0.44205, 0.43521, 0.34827, 0.48204, 0.44438, 0.44713, 0.03216, 0.0366, 0
0.45209, 0.44503, 0.33561, 0.47776, 0.45607, 0.45502, 0.03708, 0.02976, 1
0.44601, 0.4414, 0.27432, 0.48049, 0.4493, 0.44157, 0.01964, 0.03397, 0
0.44223, 0.43627, 0.20711, 0.47633, 0.45175, 0.44791, 0.0635, 0.0296, 1
0.43472, 0.42284, 0.17105, 0.48782, 0.43852, 0.43123, 0.10934, 0.11051, 0
0.44616, 0.43553, 0.26789, 0.47781, 0.45312, 0.44023, 0.04257, 0.03365, 1
0.44624, 0.43576, 0.31317, 0.48523, 0.44724, 0.43932, 0.06204, 0.03182, 0
0.44665, 0.43988, 0.33858, 0.48337, 0.44964, 0.44524, 0.01581, 0.01669, 0
0.45643, 0.44661, 0.37289, 0.47196, 0.46177, 0.45945, 0.02773, 0.03792, 1
0.4512, 0.44097, 0.45, 0.47261, 0.4668, 0.46064, 0.04841, 0.04192, 0
0.46031, 0.45233, 0.4078, 0.47439, 0.46417, 0.46128, 0.05669, 0.02695, 0
0.44378, 0.43754, 0.38605, 0.47993, 0.44932, 0.4466, 0.03514, 0.06394, 1
0.44031, 0.43435, 0.24375, 0.48358, 0.4402, 0.43768, 0.03375, 0.01808, 0
0.43347, 0.4305, 0.10263, 0.48147, 0.44295, 0.4422, 0.10316, 0.15822, 1
0.47874, 0.46517, 0.08421, 0.46515, 0.48319, 0.47775, 0.11773, 0.16146, 1
0.4446, 0.43654, 0.27663, 0.47586, 0.44303, 0.45049, 0.02651, 0.01759, 1
0.45454, 0.44478, 0.35758, 0.47839, 0.45776, 0.45203, 0.02606, 0.07351, 0
0.45175, 0.4433, 0.36358, 0.47404, 0.45881, 0.45396, 0.02043, 0.0783, 1
0.48161, 0.46108, 0.36511, 0.47475, 0.47839, 0.46268, 0.19201, 0.20991, 0
0.36384, 0.39035, 0.35193, 0.48392, 0.38572, 0.39693, 0.50908, 0.38386, 0
0.45948, 0.43628, 0.37522, 0.47309, 0.48748, 0.48849, 0.03312, 0.06366, 1
0.45082, 0.4414, 0.36024, 0.4806, 0.45506, 0.45153, 0.0125, 0.00908, 1
0.47754, 0.4612, 0.36342, 0.46961, 0.47992, 0.47579, 0.11398, 0.04254, 0
0.54259, 0.51761, 0.34946, 0.46843, 0.53659, 0.51777, 0.40664, 0.44327, 1
0.42714, 0.39632, 0.35903, 0.48492, 0.41248, 0.39021, 0.47972, 0.52883, 0
0.44866, 0.43967, 0.20189, 0.47953, 0.45442, 0.44566, 0.00908, 0.0083, 1
0.41454, 0.41083, 0.19105, 0.4911, 0.41913, 0.41449, 0.14735, 0.0023, 1
0.5143, 0.4945, 0.20033, 0.47421, 0.50346, 0.48517, 0.31118, 0.36252, 1
0.4626, 0.45684, 0.21928, 0.48242, 0.44151, 0.42373, 0.16363, 0.15266, 0
0.44735, 0.43968, 0.45332, 0.48429, 0.45069, 0.44388, 0.00745, 0.01047, 1
0.4554, 0.44574, 0.17695, 0.47468, 0.46279, 0.45352, 0.02536, 0.02402, 1
0.45297, 0.44487, 0.18465, 0.47181, 0.46123, 0.45602, 0.03876, 0.02205, 0
0.45333, 0.44335, 0.19199, 0.47081, 0.46112, 0.45602, 0.01273, 0.00463, 0
0.46992, 0.45824, 0.20406, 0.46451, 0.47616, 0.47209, 0.0825, 0.07692, 0
0.44834, 0.44097, 0.208, 0.48129, 0.45446, 0.44958, 0.0235, 0.03657, 1
0.45294, 0.44183, 0.19293, 0.47505, 0.45736, 0.4522, 0.02367, 0.01828, 0
0.44733, 0.43838, 0.19392, 0.48426, 0.45202, 0.44605, 0.01459, 0.03165, 1
0.45411, 0.4455, 0.21005, 0.47416, 0.46141, 0.45808, 0.03556, 0.05531, 0
0.45029, 0.4414, 0.18746, 0.47281, 0.45819, 0.45377, 0.01985, 0.02217, 1
0.45174, 0.44247, 0.22597, 0.48299, 0.45121, 0.4445, 0.0365, 0.04478, 1
0.45752, 0.44744, 0.27658, 0.47016, 0.47178, 0.46594, 0.0543, 0.07046, 0
0.45028, 0.43881, 0.28122, 0.473, 0.46343, 0.45756, 0.01705, 0.014, 1
0.45761, 0.44593, 0.28165, 0.47139, 0.46775, 0.45848, 0.02404, 0.03321, 1
0.44707, 0.43946, 0.30791, 0.48415, 0.45063, 0.44436, 0.00832, 0.00796, 1
0.45108, 0.44205, 0.33721, 0.47597, 0.45601, 0.45167, 0.00551, 0.01796, 1
0.37127, 0.36442, 0.24735, 0.49045, 0.36233, 0.35007, 0.40749, 0.41743, 1
0.45433, 0.44437, 0.39176, 0.47518, 0.4585, 0.45075, 0.02221, 0.03001, 0
0.44777, 0.43948, 0.39347, 0.47806, 0.45491, 0.44585, 0.01088, 0.02168, 0
0.44807, 0.44054, 0.38701, 0.48101, 0.45576, 0.44972, 0.0269, 0.04147, 1
0.45936, 0.44779, 0.37927, 0.47134, 0.46454, 0.45786, 0.03942, 0.04564, 1
0.43916, 0.43544, 0.29709, 0.48223, 0.44568, 0.44547, 0.07467, 0.07526, 1
0.46015, 0.445, 0.24836, 0.48021, 0.45743, 0.44972, 0.10802, 0.13785, 1
0.43898, 0.42955, 0.28845, 0.48566, 0.43207, 0.42409, 0.10619, 0.04961, 1
0.35892, 0.37621, 0.31974, 0.48539, 0.37588, 0.39399, 0.45117, 0.49109, 1
0.44744, 0.43863, 0.27264, 0.4821, 0.45079, 0.44264, 0.02462, 0.03141, 1
0.44922, 0.4414, 0.27057, 0.48175, 0.45258, 0.44367, 0.00205, 0.01937, 0
0.45674, 0.44591, 0.48113, 0.477, 0.45994, 0.45858, 0.0314, 0.0391, 1
0.43185, 0.42788, 0.42796, 0.48402, 0.43927, 0.44074, 0.09365, 0.08989, 0
0.42896, 0.41887, 0.40798, 0.48652, 0.43265, 0.42358, 0.12039, 0.12294, 0
0.45055, 0.44118, 0.33485, 0.47625, 0.45755, 0.45766, 0.01438, 0.02393, 0
0.44752, 0.44225, 0.24407, 0.48256, 0.44577, 0.44453, 0.0169, 0.03445, 0
0.46925, 0.45619, 0.21668, 0.46547, 0.47368, 0.47128, 0.07382, 0.048, 0
0.44532, 0.43177, 0.2076, 0.479, 0.44912, 0.44427, 0.07593, 0.03543, 0
0.48679, 0.45559, 0.28296, 0.47011, 0.5007, 0.50003, 0.15812, 0.16037, 0
0.45943, 0.4502, 0.24866, 0.47655, 0.46401, 0.43879, 0.05637, 0.00686, 0
0.25284, 0.25393, 0.216, 0.50712, 0.26862, 0.27917, 0.19845, 0.25139, 0
0.45252, 0.439, 0.29539, 0.47324, 0.46966, 0.4653, 0.01517, 0.02514, 0
0.70997, 0.70227, 0.58004, 0.42591, 0.73316, 0.7314, 0.22295, 0.23997, 1
0.44931, 0.43903, 0.60751, 0.47473, 0.46187, 0.44841, 0.01497, 0.01432, 0
0.61124, 0.59815, 0.56625, 0.44004, 0.6248, 0.60878, 0.0192, 0.03426, 0
0.4485, 0.439, 0.35562, 0.47631, 0.45508, 0.44786, 0.01052, 0.01452, 0
0.45474, 0.44533, 0.33419, 0.46795, 0.46219, 0.45711, 0.02588, 0.01904, 0
0.43237, 0.41687, 0.3875, 0.48647, 0.42186, 0.40602, 0.24419, 0.28038, 1
0.45753, 0.4462, 0.13964, 0.47013, 0.4686, 0.46464, 0.03142, 0.06043, 0
0.45063, 0.44249, 0.14234, 0.47272, 0.462, 0.45566, 0.0442, 0.03128, 1
0.45682, 0.44576, 0.13171, 0.46933, 0.46207, 0.45604, 0.02548, 0.02815, 1
0.44731, 0.43836, 0.13394, 0.4854, 0.44949, 0.44167, 0.02729, 0.02821, 1
0.44669, 0.43817, 0.39618, 0.48375, 0.4498, 0.44581, 0.01621, 0.02102, 0
0.4353, 0.43258, 0.39809, 0.48178, 0.44387, 0.44333, 0.09902, 0.08953, 1
0.44013, 0.42849, 0.37712, 0.47892, 0.44801, 0.44606, 0.06337, 0.07023, 0
0.44756, 0.43838, 0.41311, 0.47427, 0.45955, 0.45246, 0.03026, 0.00921, 1
0.45008, 0.44075, 0.16434, 0.47732, 0.45532, 0.45076, 0.00208, 0.00689, 0
0.44606, 0.43839, 0.16858, 0.48385, 0.45054, 0.44711, 0.01846, 0.02646, 1
0.44106, 0.43065, 0.19174, 0.48393, 0.44586, 0.43943, 0.0593, 0.06239, 0
0.45701, 0.44926, 0.442, 0.46881, 0.46583, 0.46175, 0.06284, 0.05355, 1
0.44368, 0.43661, 0.24914, 0.48537, 0.44192, 0.43584, 0.03239, 0.0528, 0
0.44973, 0.44053, 0.16968, 0.48275, 0.45478, 0.44971, 0.00365, 0.0, 1
0.44985, 0.44075, 0.17641, 0.48172, 0.45494, 0.44971, 0.00211, 0.0, 1
0.44513, 0.43704, 0.16806, 0.48843, 0.44851, 0.44376, 0.02007, 0.0213, 1
0.44804, 0.439, 0.16637, 0.48309, 0.45246, 0.44865, 0.01052, 0.01414, 1
0.46022, 0.451, 0.20616, 0.46887, 0.46563, 0.46108, 0.05013, 0.04245, 0
0.4567, 0.44398, 0.45361, 0.47597, 0.46199, 0.46133, 0.03677, 0.03586, 0
0.44962, 0.44204, 0.4719, 0.48293, 0.44811, 0.44271, 0.02188, 0.00604, 0
0.47545, 0.46179, 0.19855, 0.47183, 0.4757, 0.46571, 0.11663, 0.13924, 0
0.46573, 0.46895, 0.2038, 0.47033, 0.48426, 0.49015, 0.29642, 0.315, 0
0.43189, 0.42673, 0.25955, 0.48962, 0.43363, 0.42722, 0.06978, 0.05045, 0
0.45049, 0.44054, 0.38182, 0.47349, 0.45506, 0.45141, 0.00624, 0.02331, 1
0.15831, 0.15584, 0.34366, 0.54401, 0.16865, 0.18039, 0.09012, 0.04589, 0
0.45665, 0.4438, 0.37731, 0.47249, 0.4686, 0.46042, 0.01316, 0.03079, 0
0.44239, 0.4364, 0.38813, 0.48237, 0.44731, 0.4455, 0.04303, 0.07657, 1
0.45231, 0.44357, 0.34345, 0.48137, 0.45295, 0.4459, 0.01999, 0.00401, 0
0.45434, 0.44553, 0.31559, 0.47903, 0.45654, 0.45274, 0.02126, 0.01837, 1
0.4601, 0.45292, 0.26702, 0.46868, 0.4702, 0.46829, 0.09504, 0.02021, 1
0.42295, 0.42206, 0.25153, 0.47871, 0.43913, 0.43983, 0.16912, 0.17226, 1
0.45606, 0.45672, 0.42314, 0.47688, 0.46065, 0.45766, 0.14676, 0.14592, 1
0.44736, 0.44012, 0.49198, 0.48005, 0.45293, 0.44752, 0.02031, 0.02587, 0
0.47537, 0.46107, 0.47308, 0.47577, 0.47341, 0.45957, 0.13234, 0.11848, 0
0.45501, 0.44503, 0.38849, 0.47631, 0.4587, 0.45179, 0.02575, 0.02627, 1
0.45423, 0.44332, 0.15188, 0.47101, 0.46112, 0.45477, 0.01255, 0.01386, 1
0.44402, 0.43563, 0.13997, 0.47967, 0.4515, 0.44933, 0.03665, 0.01578, 1
0.45057, 0.4399, 0.15341, 0.47383, 0.45808, 0.45309, 0.00619, 0.01423, 1
0.4529, 0.44247, 0.16816, 0.47086, 0.46061, 0.45659, 0.00946, 0.06174, 1
0.44808, 0.43841, 0.27475, 0.4857, 0.45017, 0.44726, 0.02091, 0.04671, 0
0.45193, 0.44247, 0.32274, 0.47352, 0.45874, 0.45179, 0.00944, 0.03063, 0
0.42688, 0.4205, 0.28357, 0.49032, 0.43292, 0.42775, 0.1002, 0.1107, 0
0.22561, 0.22414, 0.43667, 0.68062, 0.22731, 0.23079, 0.03201, 0.03952, 0
0.44389, 0.4388, 0.43438, 0.47654, 0.45261, 0.45273, 0.07508, 0.06821, 1
0.45346, 0.44552, 0.43721, 0.47612, 0.45828, 0.45404, 0.02766, 0.05222, 1
0.4483, 0.43967, 0.20766, 0.47429, 0.45488, 0.45129, 0.01784, 0.05007, 0
0.45322, 0.44227, 0.1631, 0.47645, 0.45924, 0.45562, 0.00553, 0.02202, 0
0.4562, 0.44465, 0.16265, 0.47248, 0.46118, 0.45286, 0.03345, 0.02772, 0
0.44163, 0.43361, 0.16381, 0.48573, 0.4478, 0.44171, 0.03697, 0.05203, 0
0.44709, 0.43902, 0.25523, 0.48668, 0.44887, 0.44552, 0.01105, 0.0061, 1
0.45518, 0.45027, 0.23983, 0.47354, 0.46277, 0.46021, 0.08155, 0.11888, 1
0.44907, 0.43902, 0.15449, 0.47837, 0.45399, 0.44683, 0.02088, 0.03172, 0
0.45516, 0.44507, 0.20132, 0.46662, 0.46118, 0.45573, 0.01873, 0.01736, 0
0.45752, 0.4487, 0.16079, 0.48078, 0.45201, 0.44972, 0.06055, 0.09849, 1
0.44083, 0.43711, 0.22234, 0.4838, 0.44208, 0.44322, 0.05222, 0.15211, 1
0.45714, 0.42766, 0.3304, 0.47314, 0.47882, 0.47678, 0.13999, 0.14998, 0
0.45915, 0.45237, 0.32431, 0.47336, 0.48094, 0.46276, 0.12714, 0.14811, 1
0.4607, 0.44506, 0.32328, 0.47355, 0.47783, 0.46889, 0.02159, 0.02706, 1
0.45321, 0.44441, 0.35683, 0.47573, 0.46203, 0.45089, 0.01798, 0.01792, 0
0.4358, 0.43708, 0.34276, 0.48457, 0.41353, 0.39513, 0.09417, 0.05297, 1
0.45946, 0.45072, 0.3847, 0.47065, 0.46898, 0.48294, 0.11137, 0.10063, 0
0.40698, 0.41256, 0.38438, 0.47595, 0.43473, 0.44524, 0.3278, 0.39671, 1
0.44763, 0.44118, 0.37325, 0.47823, 0.45769, 0.45024, 0.05087, 0.02442, 0
0.44747, 0.43093, 0.32638, 0.47396, 0.47364, 0.49745, 0.12511, 0.11603, 1
0.4494, 0.44009, 0.29568, 0.483, 0.45816, 0.44719, 0.00761, 0.01992, 1
0.44608, 0.4379, 0.25272, 0.48505, 0.45319, 0.44666, 0.01827, 0.00404, 0
0.4472, 0.44053, 0.23116, 0.47788, 0.45554, 0.4513, 0.04216, 0.02457, 1
0.4565, 0.44622, 0.23014, 0.46668, 0.46371, 0.45872, 0.0249, 0.0269, 1
0.44632, 0.43747, 0.24764, 0.48465, 0.44828, 0.44256, 0.02691, 0.01679, 0
0.45941, 0.45015, 0.25156, 0.47072, 0.46441, 0.46124, 0.04628, 0.04429, 0
0.44816, 0.43594, 0.21231, 0.47888, 0.45418, 0.45037, 0.03597, 0.02825, 1
0.44995, 0.44118, 0.21472, 0.47732, 0.45619, 0.45116, 0.01096, 0.00932, 0
0.45411, 0.44337, 0.20133, 0.47055, 0.45898, 0.45275, 0.0211, 0.01068, 0
0.64061, 0.63033, 0.21069, 0.41004, 0.65342, 0.64538, 0.08356, 0.11095, 1
0.45626, 0.44959, 0.2333, 0.48012, 0.45783, 0.45193, 0.04247, 0.0604, 1
0.45396, 0.44161, 0.2349, 0.4813, 0.45391, 0.44893, 0.06123, 0.0233, 0
0.46003, 0.45412, 0.26456, 0.47022, 0.46652, 0.46409, 0.09267, 0.04915, 1
0.42894, 0.42002, 0.39256, 0.48365, 0.43629, 0.43741, 0.1023, 0.10118, 0
0.44195, 0.44312, 0.39429, 0.4839, 0.43655, 0.42498, 0.0285, 0.03458, 0
0.45367, 0.44204, 0.32982, 0.4717, 0.45943, 0.45453, 0.01843, 0.02209, 0
0.45555, 0.44871, 0.24072, 0.46997, 0.46567, 0.46431, 0.08215, 0.12913, 0
0.44692, 0.43881, 0.17375, 0.48866, 0.45427, 0.44644, 0.0146, 0.03201, 1
0.44658, 0.44291, 0.24055, 0.47978, 0.45104, 0.4552, 0.0761, 0.11259, 0
0.22763, 0.22937, 0.21176, 0.58828, 0.2335, 0.23956, 0.09825, 0.13191, 1
0.4292, 0.41462, 0.22868, 0.4864, 0.41947, 0.39982, 0.24701, 0.26937, 0
0.43843, 0.44031, 0.23454, 0.48437, 0.43125, 0.41803, 0.01868, 0.0145, 1
0.45208, 0.44619, 0.22578, 0.48192, 0.44612, 0.4402, 0.02921, 0.01754, 0
0.44575, 0.43879, 0.22055, 0.48415, 0.44924, 0.44694, 0.02309, 0.01227, 0
0.44215, 0.41527, 0.22227, 0.47863, 0.44662, 0.43797, 0.25639, 0.30179, 0
0.44743, 0.43901, 0.21231, 0.48656, 0.45114, 0.44654, 0.0105, 0.00402, 0
0.45466, 0.44381, 0.17145, 0.4733, 0.46766, 0.45937, 0.03866, 0.03479, 0
0.41393, 0.40779, 0.2102, 0.48727, 0.42297, 0.41531, 0.16118, 0.15847, 1
0.48287, 0.47424, 0.2094, 0.47165, 0.48565, 0.47133, 0.15964, 0.1658, 1
0.45516, 0.43376, 0.20642, 0.48186, 0.45102, 0.43648, 0.21108, 0.19665, 0
0.44396, 0.43857, 0.17869, 0.48266, 0.44452, 0.43571, 0.01457, 0.03971, 0
0.44929, 0.44183, 0.25486, 0.47403, 0.45597, 0.45116, 0.03093, 0.03584, 1
0.42794, 0.43408, 0.28465, 0.48485, 0.41268, 0.39444, 0.0365, 0.01589, 1
0.43978, 0.43645, 0.30386, 0.48156, 0.43533, 0.44789, 0.04262, 0.03981, 0
0.44229, 0.43452, 0.37396, 0.48652, 0.44202, 0.43668, 0.03976, 0.04203, 0
0.40764, 0.41409, 0.24494, 0.48181, 0.42367, 0.43069, 0.25841, 0.29519, 0
0.45534, 0.44031, 0.3411, 0.47903, 0.45659, 0.44918, 0.08752, 0.09727, 1
0.44648, 0.43705, 0.35998, 0.48486, 0.44694, 0.43863, 0.04968, 0.07381, 1
0.45644, 0.44641, 0.3695, 0.48147, 0.45454, 0.44338, 0.06012, 0.04184, 0
0.45089, 0.4438, 0.31596, 0.47192, 0.46174, 0.46423, 0.08111, 0.09257, 1
0.45285, 0.44009, 0.28522, 0.47235, 0.46278, 0.45659, 0.01381, 0.01629, 1
0.45226, 0.44162, 0.26566, 0.47379, 0.46057, 0.45328, 0.0076, 0.00839, 0
0.44963, 0.44009, 0.25587, 0.4762, 0.45706, 0.44772, 0.00557, 0.00839, 1
0.45315, 0.4438, 0.1619, 0.47094, 0.46267, 0.46069, 0.03521, 0.00699, 1
0.4475, 0.44293, 0.17113, 0.4744, 0.45753, 0.45355, 0.08079, 0.04729, 1
0.4252, 0.43265, 0.18312, 0.47618, 0.44649, 0.45116, 0.28276, 0.27005, 0
0.4664, 0.45985, 0.20269, 0.47002, 0.49079, 0.49655, 0.21605, 0.23781, 0
0.45095, 0.43635, 0.22331, 0.4723, 0.47652, 0.48339, 0.08409, 0.09436, 0
0.44578, 0.43459, 0.28639, 0.47842, 0.45687, 0.44171, 0.04093, 0.01305, 1
0.43787, 0.43133, 0.31928, 0.484, 0.4444, 0.43922, 0.05319, 0.0344, 1
0.44437, 0.43861, 0.31903, 0.48402, 0.44644, 0.44491, 0.03123, 0.02179, 0
0.43662, 0.43474, 0.325, 0.47568, 0.45144, 0.45037, 0.13992, 0.19124, 1
0.47256, 0.46012, 0.33287, 0.46675, 0.48434, 0.48062, 0.09695, 0.15377, 0
