@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real[-0.01,1.01]
@attribute SMA_3 real[-0.01,1.01]
@attribute ADXR real[-0.01,1.01]
@attribute Bollinger_Norm real[-0.01,1.01]
@attribute EMA_5 real[-0.01,1.01]
@attribute SMA_5 real[-0.01,1.01]
@attribute std_close3 real[-0.01,1.01]
@attribute std_open3 real[-0.01,1.01]
@attribute trend{0,1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.43814, 0.43231, 0.24289, 0.4821, 0.44217, 0.44433, 0.05972, 0.02662, 0
0.46712, 0.45486, 0.24455, 0.46753, 0.47633, 0.47602, 0.07138, 0.09773, 1
0.45676, 0.44577, 0.25425, 0.47199, 0.4617, 0.45725, 0.02755, 0.0, 1
0.44926, 0.44118, 0.27106, 0.47955, 0.45378, 0.44733, 0.00365, 0.0, 0
0.45349, 0.44358, 0.2691, 0.47963, 0.45707, 0.45024, 0.02009, 0.02094, 1
0.45085, 0.43288, 0.20833, 0.47368, 0.4644, 0.46269, 0.05185, 0.08994, 0
0.44858, 0.43987, 0.20672, 0.47414, 0.46234, 0.46071, 0.04794, 0.03206, 0
0.45988, 0.44797, 0.20018, 0.47319, 0.47075, 0.45753, 0.03279, 0.049, 1
0.4673, 0.45778, 0.15021, 0.4746, 0.46895, 0.45871, 0.08082, 0.00233, 1
0.46211, 0.46391, 0.12594, 0.47096, 0.48135, 0.49129, 0.29169, 0.22835, 0
0.45127, 0.44227, 0.11948, 0.48325, 0.45085, 0.44377, 0.035, 0.01859, 1
0.45359, 0.44576, 0.14908, 0.48002, 0.45546, 0.45209, 0.02275, 0.02065, 1
0.67925, 0.6642, 0.35059, 0.36894, 0.68417, 0.67012, 0.03106, 0.11823, 1
0.24583, 0.24469, 0.3579, 0.5313, 0.25308, 0.25639, 0.10358, 0.0069, 0
0.448, 0.43987, 0.39945, 0.47585, 0.45683, 0.45037, 0.02281, 0.0511, 0
0.44924, 0.44162, 0.36209, 0.47226, 0.45752, 0.45724, 0.05107, 0.03425, 0
0.44895, 0.43769, 0.37662, 0.47458, 0.45707, 0.45063, 0.02009, 0.0093, 0
0.45083, 0.44315, 0.35859, 0.47213, 0.46111, 0.45606, 0.05018, 0.02221, 0
0.68526, 0.66925, 0.35756, 0.36276, 0.69017, 0.67781, 0.07053, 0.01417, 1
0.46926, 0.45967, 0.44887, 0.47783, 0.46629, 0.4587, 0.09488, 0.00826, 1
0.44781, 0.44397, 0.49233, 0.48148, 0.44904, 0.44751, 0.04341, 0.05611, 0
0.44124, 0.44054, 0.31555, 0.48381, 0.44018, 0.43488, 0.05574, 0.04733, 0
0.4511, 0.44334, 0.28984, 0.47339, 0.45925, 0.46054, 0.05494, 0.03212, 0
0.45039, 0.44097, 0.29096, 0.4723, 0.46001, 0.45872, 0.03779, 0.05368, 0
0.45847, 0.44765, 0.29167, 0.47011, 0.46915, 0.46408, 0.04012, 0.04378, 1
0.45109, 0.43903, 0.29675, 0.47341, 0.46056, 0.45402, 0.01499, 0.0242, 0
0.45436, 0.44355, 0.29053, 0.47319, 0.46178, 0.45298, 0.01702, 0.02709, 1
0.46246, 0.44829, 0.24136, 0.47834, 0.46261, 0.45402, 0.08794, 0.13139, 1
0.61194, 0.59883, 0.26128, 0.43792, 0.61458, 0.60521, 0.04041, 0.04966, 1
0.44071, 0.43245, 0.30927, 0.48019, 0.44747, 0.44572, 0.04511, 0.02679, 0
0.45968, 0.44502, 0.13324, 0.47073, 0.46379, 0.45888, 0.05651, 0.01637, 1
0.43925, 0.44182, 0.25743, 0.48409, 0.43448, 0.42202, 0.04117, 0.04105, 0
0.45315, 0.4446, 0.27552, 0.47983, 0.45326, 0.45865, 0.0165, 0.01206, 1
0.44748, 0.43841, 0.28399, 0.47961, 0.44933, 0.44985, 0.01443, 0.02411, 0
0.47748, 0.47869, 0.2732, 0.47011, 0.48891, 0.48765, 0.2689, 0.27268, 1
0.45423, 0.44118, 0.27503, 0.47385, 0.46422, 0.46138, 0.01808, 0.01998, 1
0.45932, 0.44573, 0.27254, 0.47143, 0.46505, 0.4568, 0.05355, 0.04713, 1
0.45506, 0.44443, 0.24979, 0.46983, 0.46198, 0.45561, 0.01657, 0.0122, 1
0.45833, 0.4468, 0.24742, 0.47551, 0.46167, 0.4526, 0.04813, 0.02997, 1
0.44206, 0.43319, 0.25018, 0.48946, 0.4459, 0.43846, 0.04338, 0.02656, 0
0.42128, 0.42177, 0.31113, 0.48026, 0.43457, 0.44043, 0.17808, 0.19816, 0
0.4422, 0.43553, 0.39482, 0.47494, 0.45975, 0.45182, 0.08113, 0.06384, 0
0.4637, 0.44618, 0.45056, 0.47756, 0.4628, 0.4559, 0.12408, 0.14473, 1
0.45462, 0.44988, 0.37567, 0.47222, 0.46452, 0.45761, 0.09027, 0.04855, 0
0.45496, 0.44183, 0.27834, 0.47254, 0.46249, 0.46009, 0.0166, 0.02015, 1
0.45673, 0.44946, 0.48202, 0.47003, 0.46318, 0.4613, 0.06237, 0.04023, 1
0.44319, 0.43502, 0.36474, 0.48402, 0.44928, 0.44457, 0.03104, 0.01586, 0
0.45821, 0.44778, 0.18812, 0.47625, 0.46173, 0.45527, 0.03737, 0.04883, 1
0.4435, 0.43736, 0.21674, 0.485, 0.44481, 0.43568, 0.01978, 0.04985, 0
0.45467, 0.44586, 0.19643, 0.47788, 0.4587, 0.45707, 0.02497, 0.04163, 1
0.44565, 0.43672, 0.17547, 0.47985, 0.45122, 0.44998, 0.02331, 0.04162, 0
0.4497, 0.44226, 0.22042, 0.47738, 0.45366, 0.45271, 0.02745, 0.01503, 0
0.4519, 0.44291, 0.24254, 0.47739, 0.45556, 0.44945, 0.011, 0.02192, 1
0.44163, 0.43666, 0.28227, 0.48439, 0.44707, 0.44501, 0.0533, 0.05906, 0
0.45242, 0.44205, 0.3028, 0.47489, 0.45762, 0.45181, 0.01159, 0.04524, 1
0.21701, 0.20682, 0.28311, 0.62336, 0.21597, 0.21476, 0.08926, 0.08445, 0
0.62638, 0.60613, 0.17444, 0.38167, 0.6327, 0.61697, 0.09798, 0.08745, 1
0.44522, 0.43459, 0.2484, 0.4864, 0.44487, 0.43902, 0.06364, 0.05305, 0
0.45157, 0.44225, 0.26537, 0.47273, 0.45923, 0.45424, 0.01683, 0.05205, 0
0.45369, 0.44225, 0.26954, 0.471, 0.46332, 0.45864, 0.00742, 0.0444, 1
0.47149, 0.45209, 0.2819, 0.47304, 0.4764, 0.46242, 0.13736, 0.16661, 1
0.45487, 0.44524, 0.26463, 0.48164, 0.45496, 0.4461, 0.04225, 0.03009, 1
0.45159, 0.43862, 0.25155, 0.47587, 0.45608, 0.44959, 0.04797, 0.07295, 1
0.43066, 0.42796, 0.25195, 0.48083, 0.44058, 0.43848, 0.10671, 0.05518, 0
0.46973, 0.45719, 0.23421, 0.4744, 0.47055, 0.45735, 0.09501, 0.12824, 1
0.46394, 0.44374, 0.22918, 0.48101, 0.45643, 0.44197, 0.21045, 0.09539, 1
0.45085, 0.43862, 0.22209, 0.47274, 0.46837, 0.47419, 0.06197, 0.09079, 0
0.45671, 0.44118, 0.22801, 0.47431, 0.46692, 0.45373, 0.05359, 0.07325, 1
0.44651, 0.43841, 0.17324, 0.486, 0.44919, 0.44455, 0.01441, 0.01575, 0
0.45205, 0.44097, 0.41451, 0.48292, 0.45509, 0.4438, 0.05258, 0.06047, 1
0.43918, 0.43579, 0.24495, 0.47417, 0.45209, 0.45887, 0.13782, 0.10199, 0
0.44943, 0.43881, 0.18155, 0.47421, 0.45691, 0.45312, 0.0116, 0.00798, 0
0.45438, 0.44507, 0.17375, 0.46693, 0.46125, 0.45561, 0.02167, 0.02793, 1
0.44528, 0.43211, 0.1787, 0.47757, 0.4531, 0.44775, 0.05456, 0.03931, 0
0.44917, 0.43837, 0.16913, 0.48053, 0.4538, 0.44801, 0.02711, 0.02942, 0
0.44864, 0.44053, 0.39066, 0.48084, 0.45364, 0.44891, 0.01315, 0.00931, 0
0.45291, 0.44446, 0.33772, 0.47169, 0.4592, 0.45606, 0.0285, 0.03025, 1
0.44808, 0.44097, 0.25362, 0.47831, 0.45461, 0.45169, 0.03467, 0.03693, 0
0.45091, 0.44097, 0.17212, 0.4737, 0.45737, 0.45209, 0.00211, 0.0222, 0
0.46564, 0.45188, 0.127, 0.47174, 0.4682, 0.46003, 0.07659, 0.12304, 1
0.44425, 0.43225, 0.12604, 0.4864, 0.44559, 0.43769, 0.08313, 0.11871, 0
0.69699, 0.67806, 0.1425, 0.20914, 0.70831, 0.69104, 0.04819, 0.03746, 1
0.43935, 0.42751, 0.18207, 0.47775, 0.45008, 0.44432, 0.06796, 0.01977, 0
0.4461, 0.43727, 0.34733, 0.47604, 0.45532, 0.44931, 0.02386, 0.01228, 0
0.4476, 0.4401, 0.38484, 0.47931, 0.45344, 0.45024, 0.03137, 0.07652, 0
0.44613, 0.43818, 0.28861, 0.47646, 0.45276, 0.44985, 0.02903, 0.02581, 0
0.44286, 0.43324, 0.2543, 0.48366, 0.44862, 0.4436, 0.03939, 0.03853, 0
0.41355, 0.41094, 0.22249, 0.48862, 0.42174, 0.4193, 0.15746, 0.18872, 0
0.45665, 0.44783, 0.24126, 0.47606, 0.46664, 0.46467, 0.05226, 0.03299, 1
0.44555, 0.44377, 0.2353, 0.47333, 0.46349, 0.46419, 0.1587, 0.17723, 0
0.44525, 0.4358, 0.18735, 0.47843, 0.45122, 0.44528, 0.02749, 0.09776, 0
0.43953, 0.4317, 0.20726, 0.48954, 0.44417, 0.43783, 0.04589, 0.04135, 0
0.45707, 0.44615, 0.18535, 0.47092, 0.46211, 0.45547, 0.02892, 0.03924, 1
0.45268, 0.44269, 0.20731, 0.47905, 0.45508, 0.44672, 0.02446, 0.04813, 1
0.45002, 0.44204, 0.22999, 0.48122, 0.45168, 0.44789, 0.00415, 0.00229, 1
0.42831, 0.4255, 0.23392, 0.48505, 0.43577, 0.43656, 0.10813, 0.07926, 0
0.45234, 0.44355, 0.22648, 0.47633, 0.45789, 0.45428, 0.01453, 0.01606, 1
0.44636, 0.43623, 0.22329, 0.47576, 0.4544, 0.45154, 0.02552, 0.02819, 0
0.4553, 0.44511, 0.20026, 0.47256, 0.45939, 0.45513, 0.02189, 0.00233, 1
0.43196, 0.42701, 0.29191, 0.48115, 0.44186, 0.4394, 0.09353, 0.11419, 0
0.47302, 0.46194, 0.29784, 0.4654, 0.47932, 0.47341, 0.10058, 0.11673, 1
0.45601, 0.45145, 0.29111, 0.47143, 0.46684, 0.46414, 0.10551, 0.10801, 0
0.44353, 0.43638, 0.23156, 0.48833, 0.44771, 0.4415, 0.02431, 0.02861, 0
0.44689, 0.43616, 0.20175, 0.47779, 0.45308, 0.44971, 0.02742, 0.01068, 0
0.46066, 0.45748, 0.19317, 0.47681, 0.46259, 0.47142, 0.11924, 0.11549, 1
0.45429, 0.44357, 0.14283, 0.47411, 0.45943, 0.45851, 0.01165, 0.04179, 1
0.43788, 0.43577, 0.17004, 0.47923, 0.44713, 0.44879, 0.10992, 0.11387, 0
0.43457, 0.42281, 0.30131, 0.48438, 0.43167, 0.41905, 0.14431, 0.15684, 1
0.45275, 0.44789, 0.29852, 0.48272, 0.44905, 0.43792, 0.03622, 0.05549, 0
0.44957, 0.43772, 0.23659, 0.48236, 0.45461, 0.44524, 0.05, 0.05001, 0
0.44547, 0.4388, 0.1786, 0.48004, 0.45227, 0.44971, 0.03975, 0.0349, 1
0.47589, 0.45961, 0.14445, 0.47342, 0.47484, 0.46127, 0.13908, 0.1528, 1
0.45959, 0.44876, 0.15562, 0.46935, 0.46388, 0.46007, 0.03764, 0.05598, 0
0.44589, 0.4388, 0.18499, 0.47373, 0.45757, 0.45457, 0.06439, 0.05604, 0
0.47169, 0.45528, 0.1804, 0.47316, 0.47342, 0.46154, 0.11773, 0.15033, 1
0.45234, 0.44504, 0.24785, 0.47547, 0.4595, 0.46113, 0.04678, 0.05168, 1
0.44856, 0.4399, 0.34516, 0.48334, 0.4527, 0.44479, 0.01239, 0.01645, 1
0.44659, 0.4384, 0.37768, 0.48458, 0.45026, 0.44544, 0.01353, 0.03539, 0
0.4521, 0.44396, 0.34189, 0.48114, 0.45147, 0.44558, 0.0183, 0.02085, 0
0.47551, 0.46021, 0.18804, 0.46756, 0.47901, 0.47045, 0.10913, 0.11573, 0
0.4399, 0.43948, 0.15748, 0.48021, 0.44794, 0.44351, 0.10383, 0.10499, 0
0.46689, 0.4688, 0.18507, 0.46999, 0.48406, 0.48596, 0.26973, 0.30964, 0
0.45565, 0.44184, 0.22759, 0.47329, 0.46916, 0.46777, 0.0063, 0.01448, 1
0.724, 0.71152, 0.43692, 0.39505, 0.74018, 0.72983, 0.10741, 0.05619, 0
0.43064, 0.42663, 0.45781, 0.48899, 0.43458, 0.42624, 0.07248, 0.0396, 1
0.46452, 0.45683, 0.44812, 0.47734, 0.4665, 0.45946, 0.07605, 0.05939, 0
0.45793, 0.44826, 0.37235, 0.47352, 0.46251, 0.45621, 0.03418, 0.05388, 0
0.21105, 0.19855, 0.33818, 0.58078, 0.20837, 0.20789, 0.13029, 0.08496, 1
0.46687, 0.45575, 0.10333, 0.47041, 0.47322, 0.46413, 0.07066, 0.06636, 1
0.43993, 0.43371, 0.10795, 0.48576, 0.44073, 0.43095, 0.03818, 0.04673, 0
0.44415, 0.44054, 0.11039, 0.48231, 0.44809, 0.4457, 0.05546, 0.04177, 0
0.46342, 0.44996, 0.11539, 0.4706, 0.4671, 0.46437, 0.05658, 0.05044, 1
0.4477, 0.43992, 0.35018, 0.47865, 0.4523, 0.43729, 0.00612, 0.02439, 1
0.46983, 0.45419, 0.37522, 0.4747, 0.4783, 0.45851, 0.10186, 0.0514, 0
0.43718, 0.42629, 0.37439, 0.48823, 0.44344, 0.42844, 0.09628, 0.07942, 1
0.47204, 0.45586, 0.19327, 0.4764, 0.47048, 0.45782, 0.13542, 0.0083, 0
0.45146, 0.44418, 0.36747, 0.47159, 0.4565, 0.45608, 0.04195, 0.02384, 0
0.45088, 0.43968, 0.44581, 0.47868, 0.4549, 0.44348, 0.04537, 0.04195, 1
0.4528, 0.44375, 0.45691, 0.48104, 0.45563, 0.45037, 0.01641, 0.04637, 0
0.45731, 0.4427, 0.38289, 0.47253, 0.46781, 0.45971, 0.0282, 0.05762, 1
0.48918, 0.46331, 0.34501, 0.47458, 0.48814, 0.48745, 0.19504, 0.19432, 1
0.44273, 0.43924, 0.32236, 0.48036, 0.44317, 0.43648, 0.03908, 0.07062, 0
0.44487, 0.4401, 0.30112, 0.48035, 0.44952, 0.4543, 0.06349, 0.05073, 1
0.45141, 0.43946, 0.19545, 0.48344, 0.452, 0.4437, 0.06545, 0.02882, 0
0.4524, 0.43666, 0.2168, 0.47702, 0.45831, 0.471, 0.05662, 0.08179, 1
0.45336, 0.44248, 0.21505, 0.47688, 0.45782, 0.44619, 0.02597, 0.00608, 0
0.4553, 0.44205, 0.28244, 0.47539, 0.46163, 0.44945, 0.05428, 0.04586, 1
0.44341, 0.43687, 0.27793, 0.48302, 0.44994, 0.44697, 0.0416, 0.01881, 1
0.44614, 0.43736, 0.39644, 0.48561, 0.44934, 0.44586, 0.01979, 0.01814, 1
0.44955, 0.44331, 0.40247, 0.47422, 0.45638, 0.45333, 0.05083, 0.03974, 1
0.46947, 0.45652, 0.2873, 0.46981, 0.47246, 0.46431, 0.08545, 0.06551, 0
0.44548, 0.44012, 0.27818, 0.48346, 0.44783, 0.44057, 0.01346, 0.01262, 0
0.44726, 0.44076, 0.27605, 0.48179, 0.45127, 0.4456, 0.02497, 0.02786, 1
0.43935, 0.43269, 0.24914, 0.48702, 0.44117, 0.43699, 0.04097, 0.05506, 1
0.55925, 0.54211, 0.32616, 0.46586, 0.56134, 0.55825, 0.48811, 0.52994, 1
0.46774, 0.4497, 0.24144, 0.47312, 0.48116, 0.46661, 0.06734, 0.06923, 0
0.45237, 0.43778, 0.27976, 0.47743, 0.4564, 0.44946, 0.07298, 0.04467, 0
0.45305, 0.44522, 0.22623, 0.47155, 0.45812, 0.45359, 0.02761, 0.00988, 1
0.45453, 0.44183, 0.47402, 0.47922, 0.45532, 0.4462, 0.06652, 0.04576, 1
0.45694, 0.45151, 0.4252, 0.4701, 0.46657, 0.46744, 0.10591, 0.1164, 1
0.45077, 0.44161, 0.3609, 0.47763, 0.45724, 0.45297, 0.01809, 0.01985, 0
0.45184, 0.43989, 0.24284, 0.47706, 0.45692, 0.44776, 0.0436, 0.06236, 1
0.45505, 0.44376, 0.23936, 0.47986, 0.45711, 0.44528, 0.05535, 0.05787, 0
0.45958, 0.44978, 0.26604, 0.47947, 0.45841, 0.44802, 0.0598, 0.05624, 1
0.44627, 0.43669, 0.25446, 0.48459, 0.43929, 0.43156, 0.0903, 0.04782, 0
0.44462, 0.43625, 0.18395, 0.48021, 0.44888, 0.43737, 0.02876, 0.02388, 1
0.43768, 0.43519, 0.21316, 0.48062, 0.44499, 0.44154, 0.08726, 0.02994, 1
0.45944, 0.44882, 0.34709, 0.47282, 0.4742, 0.46386, 0.05061, 0.01989, 1
0.4569, 0.44249, 0.37392, 0.47163, 0.46751, 0.45711, 0.04062, 0.01757, 1
0.44962, 0.44336, 0.46867, 0.48257, 0.45308, 0.44641, 0.01797, 0.0123, 0
0.44228, 0.43748, 0.56296, 0.48545, 0.44712, 0.44139, 0.04223, 0.01524, 1
0.46173, 0.46757, 0.45482, 0.47479, 0.46921, 0.46848, 0.2453, 0.26771, 1
0.45336, 0.44336, 0.37161, 0.47577, 0.45998, 0.45037, 0.01052, 0.01013, 0
0.44641, 0.43922, 0.34086, 0.47955, 0.45431, 0.44971, 0.0359, 0.0323, 1
0.68368, 0.66907, 0.4065, 0.07796, 0.69425, 0.68033, 0.00557, 0.03197, 0
0.445, 0.43793, 0.27533, 0.47879, 0.45132, 0.44774, 0.03145, 0.03827, 1
0.45602, 0.44662, 0.26504, 0.47067, 0.46175, 0.45537, 0.02775, 0.01606, 0
0.44022, 0.43533, 0.27375, 0.48555, 0.43963, 0.4321, 0.02832, 0.01976, 0
0.62831, 0.61195, 0.22692, 0.33682, 0.63417, 0.61969, 0.06001, 0.05428, 0
0.25399, 0.25486, 0.19979, 0.51758, 0.25826, 0.25683, 0.05612, 0.05783, 0
0.4432, 0.4401, 0.17234, 0.47624, 0.45426, 0.44562, 0.10374, 0.09558, 1
0.48601, 0.46431, 0.13909, 0.47169, 0.48591, 0.4698, 0.19544, 0.21265, 0
0.44925, 0.4414, 0.13875, 0.47411, 0.45585, 0.45301, 0.02732, 0.04963, 1
0.43609, 0.42933, 0.41084, 0.48967, 0.441, 0.43208, 0.05746, 0.03478, 1
0.43112, 0.42377, 0.2534, 0.48489, 0.4376, 0.43655, 0.08634, 0.10628, 1
0.44992, 0.44054, 0.19891, 0.47909, 0.45384, 0.44854, 0.01648, 0.05854, 0
0.45114, 0.44205, 0.16396, 0.47605, 0.45624, 0.45193, 0.0055, 0.00607, 0
0.46308, 0.45087, 0.17718, 0.47392, 0.46449, 0.45767, 0.06487, 0.06214, 0
0.44448, 0.43323, 0.18906, 0.48686, 0.44539, 0.43851, 0.07063, 0.08178, 0
0.44675, 0.44075, 0.19662, 0.48437, 0.44875, 0.44268, 0.01098, 0.02258, 0
0.45232, 0.44549, 0.19402, 0.47475, 0.45793, 0.45311, 0.03845, 0.01821, 0
0.45274, 0.44699, 0.17893, 0.47449, 0.45916, 0.45428, 0.05921, 0.05965, 1
0.46564, 0.45848, 0.45904, 0.46874, 0.48056, 0.4781, 0.13645, 0.14425, 1
0.44083, 0.43333, 0.22987, 0.47598, 0.45018, 0.45116, 0.06361, 0.00931, 1
0.45166, 0.44359, 0.19975, 0.47192, 0.45911, 0.45646, 0.03656, 0.02832, 1
0.4508, 0.44075, 0.1692, 0.47788, 0.45591, 0.44878, 0.01475, 0.01629, 0
0.45045, 0.44162, 0.16872, 0.47788, 0.45553, 0.45037, 0.00421, 0.0, 0
0.44973, 0.44075, 0.16219, 0.47924, 0.45506, 0.4501, 0.00421, 0.0, 0
0.45035, 0.43944, 0.16118, 0.48367, 0.45301, 0.44574, 0.041, 0.02642, 0
0.44733, 0.43922, 0.17452, 0.48597, 0.45021, 0.44336, 0.01315, 0.02014, 1
0.45026, 0.44097, 0.17497, 0.48249, 0.45322, 0.44865, 0.01281, 0.01525, 1
0.45265, 0.44271, 0.17097, 0.48118, 0.45488, 0.44958, 0.02482, 0.03441, 0
0.45622, 0.44576, 0.16826, 0.4748, 0.45936, 0.4542, 0.02984, 0.01014, 0
0.45047, 0.44293, 0.17289, 0.47941, 0.45479, 0.44984, 0.01683, 0.00697, 0
0.44726, 0.44053, 0.20234, 0.48378, 0.45135, 0.44522, 0.01669, 0.00465, 0
0.66454, 0.64739, 0.38358, 0.42716, 0.6787, 0.6649, 0.0128, 0.01414, 0
0.40115, 0.39409, 0.44013, 0.48994, 0.39599, 0.38459, 0.2529, 0.20318, 1
0.45263, 0.44418, 0.46577, 0.48078, 0.45332, 0.45076, 0.01614, 0.01813, 1
0.44229, 0.43625, 0.29814, 0.48147, 0.44741, 0.434, 0.02875, 0.03906, 0
0.44277, 0.44032, 0.26505, 0.4829, 0.44722, 0.43478, 0.03996, 0.02339, 1
0.45419, 0.44334, 0.26384, 0.47714, 0.45841, 0.45691, 0.01268, 0.04036, 1
0.44069, 0.43277, 0.29596, 0.48436, 0.44437, 0.4382, 0.04098, 0.04597, 1
0.47683, 0.46148, 0.35787, 0.47659, 0.47249, 0.46175, 0.14867, 0.15591, 0
0.44284, 0.44011, 0.39053, 0.48272, 0.44209, 0.4321, 0.02396, 0.02001, 0
0.45075, 0.4414, 0.36876, 0.47447, 0.45543, 0.4505, 0.00208, 0.00459, 1
0.43222, 0.41501, 0.30916, 0.48589, 0.41706, 0.3955, 0.30691, 0.37487, 0
0.45491, 0.44184, 0.35343, 0.47174, 0.46937, 0.46915, 0.02393, 0.01818, 1
0.67898, 0.67536, 0.45856, 0.4585, 0.66918, 0.64447, 0.03467, 0.03014, 0
0.44593, 0.43792, 0.4363, 0.48214, 0.44304, 0.43601, 0.03146, 0.0258, 0
0.44934, 0.43923, 0.30059, 0.48408, 0.45168, 0.44721, 0.02539, 0.02082, 0
0.44761, 0.43814, 0.25438, 0.47482, 0.45683, 0.45234, 0.02066, 0.0202, 1
0.45598, 0.44447, 0.38078, 0.47722, 0.45932, 0.45701, 0.02563, 0.05279, 1
0.79321, 0.78312, 0.43674, 0.4464, 0.78854, 0.77267, 0.00366, 0.03965, 0
0.45693, 0.4449, 0.25529, 0.47271, 0.46429, 0.45474, 0.02694, 0.02912, 1
0.45229, 0.44031, 0.24638, 0.4772, 0.45726, 0.44772, 0.04404, 0.04142, 1
0.45452, 0.44525, 0.4937, 0.46914, 0.46213, 0.45931, 0.0304, 0.05179, 0
0.44946, 0.43948, 0.4615, 0.47662, 0.45437, 0.44985, 0.01352, 0.01268, 0
0.45652, 0.44653, 0.42074, 0.46805, 0.46173, 0.45594, 0.02584, 0.02174, 0
0.44872, 0.44033, 0.35185, 0.48441, 0.45151, 0.44532, 0.01147, 0.01385, 1
0.42619, 0.42306, 0.31035, 0.48848, 0.43266, 0.43163, 0.10541, 0.0952, 1
0.44234, 0.42796, 0.26637, 0.48327, 0.44511, 0.44041, 0.10112, 0.08359, 0
0.44372, 0.43948, 0.24096, 0.48051, 0.44879, 0.44545, 0.0471, 0.03661, 1
0.45473, 0.4461, 0.15145, 0.47203, 0.46238, 0.46086, 0.03854, 0.0178, 0
0.45177, 0.44204, 0.15523, 0.47359, 0.45877, 0.45335, 0.00546, 0.02313, 1
0.464, 0.44849, 0.21588, 0.47419, 0.47067, 0.4531, 0.08983, 0.10206, 0
0.44908, 0.43284, 0.22423, 0.48422, 0.43745, 0.41926, 0.22004, 0.254, 1
0.44166, 0.4399, 0.22562, 0.48354, 0.43386, 0.42798, 0.00714, 0.00683, 1
0.44758, 0.43862, 0.34406, 0.48551, 0.4511, 0.44558, 0.01635, 0.03869, 0
0.45156, 0.43815, 0.43782, 0.47457, 0.45743, 0.45221, 0.04584, 0.06601, 0
0.4475, 0.43988, 0.39051, 0.47907, 0.45421, 0.45011, 0.02611, 0.04157, 0
0.45066, 0.44097, 0.42608, 0.48226, 0.4547, 0.44643, 0.01995, 0.02204, 1
0.4515, 0.44183, 0.43095, 0.48284, 0.45451, 0.44709, 0.02374, 0.02664, 0
0.4529, 0.44183, 0.43372, 0.4775, 0.4569, 0.45221, 0.02375, 0.05013, 0
0.45329, 0.44183, 0.33999, 0.47929, 0.45625, 0.45011, 0.03813, 0.04405, 1
0.45141, 0.44162, 0.16527, 0.47248, 0.45863, 0.45313, 0.00418, 0.02664, 1
0.48768, 0.46751, 0.25033, 0.47755, 0.48044, 0.45538, 0.24465, 0.32032, 0
0.44989, 0.4401, 0.19923, 0.47579, 0.45685, 0.45378, 0.00553, 0.01441, 1
0.46016, 0.4483, 0.21568, 0.47373, 0.4631, 0.45468, 0.05383, 0.05378, 0
0.45821, 0.44809, 0.23513, 0.46658, 0.46432, 0.45912, 0.0335, 0.05178, 0
0.44983, 0.44161, 0.18595, 0.48317, 0.44421, 0.43958, 0.05023, 0.00605, 0
0.47492, 0.46028, 0.23712, 0.47519, 0.47153, 0.46688, 0.12016, 0.15556, 0
0.45948, 0.44439, 0.31316, 0.48217, 0.44607, 0.4364, 0.18083, 0.15062, 0
0.43823, 0.43564, 0.33932, 0.48228, 0.43832, 0.44404, 0.07277, 0.06502, 1
0.45721, 0.4442, 0.34191, 0.47665, 0.46145, 0.45884, 0.04897, 0.04835, 0
0.43221, 0.42894, 0.27791, 0.48393, 0.44002, 0.43995, 0.09725, 0.11725, 1
0.45071, 0.44009, 0.24477, 0.47473, 0.45705, 0.4501, 0.01381, 0.01526, 0
0.45697, 0.44598, 0.22841, 0.47408, 0.46117, 0.45315, 0.03448, 0.03356, 0
0.44009, 0.43924, 0.37034, 0.48343, 0.42192, 0.41361, 0.04254, 0.07815, 0
0.45418, 0.44031, 0.37581, 0.47652, 0.4635, 0.44563, 0.03657, 0.13824, 0
0.45188, 0.4425, 0.27423, 0.48007, 0.45886, 0.44865, 0.00967, 0.00404, 0
0.45642, 0.44468, 0.25068, 0.47712, 0.45937, 0.4501, 0.05043, 0.05654, 0
0.45764, 0.44687, 0.23487, 0.46931, 0.46571, 0.46124, 0.02955, 0.03387, 1
0.4445, 0.43616, 0.17757, 0.4866, 0.45032, 0.44494, 0.02486, 0.02018, 1
0.43636, 0.43063, 0.21937, 0.48681, 0.43818, 0.42858, 0.05119, 0.06004, 1
0.46039, 0.44644, 0.30101, 0.47175, 0.47352, 0.47374, 0.02641, 0.04093, 0
0.45609, 0.44403, 0.36392, 0.4806, 0.45457, 0.44745, 0.06184, 0.0611, 0
0.47261, 0.46042, 0.39224, 0.4693, 0.47574, 0.47236, 0.09349, 0.069, 0
0.4524, 0.4425, 0.35126, 0.48238, 0.45477, 0.44534, 0.03708, 0.05854, 1
0.45141, 0.43687, 0.37154, 0.47417, 0.45917, 0.45363, 0.048, 0.06773, 0
0.44411, 0.43452, 0.47477, 0.48435, 0.44978, 0.44177, 0.036, 0.03033, 1
0.45253, 0.4444, 0.39747, 0.47868, 0.4565, 0.45193, 0.01795, 0.01817, 0
0.44672, 0.43732, 0.28467, 0.4846, 0.45107, 0.44464, 0.02353, 0.01874, 0
0.45432, 0.44226, 0.18962, 0.47425, 0.46048, 0.45207, 0.03467, 0.04586, 0
0.44964, 0.4401, 0.22884, 0.48374, 0.44766, 0.44457, 0.03496, 0.04517, 0
0.49433, 0.47835, 0.16145, 0.46497, 0.50375, 0.49728, 0.17936, 0.176, 0
