@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real[-0.01,1.01]
@attribute SMA_3 real[-0.01,1.01]
@attribute ADXR real[-0.01,1.01]
@attribute Bollinger_Norm real[-0.01,1.01]
@attribute EMA_5 real[-0.01,1.01]
@attribute SMA_5 real[-0.01,1.01]
@attribute std_close3 real[-0.01,1.01]
@attribute std_open3 real[-0.01,1.01]
@attribute trend{0,1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.42821, 0.44097, 0.1658, 0.48422, 0.40196, 0.3842, 0.00539, 0.04718, 0
0.44928, 0.44309, 0.22376, 0.47169, 0.4519, 0.46216, 0.07305, 0.08026, 0
0.44471, 0.43525, 0.28359, 0.4742, 0.45833, 0.45319, 0.0484, 0.02824, 0
0.5083, 0.47885, 0.51913, 0.47669, 0.49303, 0.467, 0.38529, 0.49331, 1
0.45042, 0.44372, 0.35328, 0.48002, 0.44686, 0.45446, 0.02149, 0.06246, 1
0.45441, 0.44182, 0.38007, 0.47641, 0.45604, 0.45126, 0.04779, 0.04006, 1
0.44856, 0.43754, 0.68322, 0.4743, 0.45843, 0.45205, 0.01766, 0.02968, 0
0.43626, 0.42856, 0.69219, 0.4845, 0.44404, 0.43649, 0.06157, 0.06036, 0
0.45218, 0.44697, 0.68863, 0.47328, 0.46099, 0.45608, 0.07189, 0.03198, 0
0.44652, 0.43626, 0.66788, 0.4788, 0.45318, 0.44881, 0.02687, 0.02573, 0
0.39849, 0.39587, 0.62293, 0.48901, 0.40688, 0.40191, 0.22104, 0.27832, 0
0.4613, 0.44803, 0.30717, 0.47013, 0.4646, 0.45815, 0.05704, 0.07117, 1
0.45614, 0.44695, 0.25991, 0.4805, 0.45641, 0.4492, 0.03863, 0.0455, 1
0.43393, 0.43052, 0.23541, 0.48742, 0.4377, 0.43601, 0.06928, 0.07096, 0
0.39136, 0.39981, 0.1802, 0.48364, 0.40913, 0.41624, 0.31134, 0.29395, 0
0.45267, 0.45461, 0.1986, 0.48138, 0.44232, 0.41124, 0.06768, 0.0716, 1
0.45281, 0.44118, 0.21338, 0.4807, 0.4514, 0.4483, 0.05335, 0.18641, 1
0.41564, 0.41779, 0.21009, 0.48348, 0.42512, 0.42897, 0.18155, 0.19762, 0
0.4374, 0.42988, 0.20116, 0.47626, 0.44972, 0.44869, 0.07272, 0.07769, 0
0.45501, 0.44844, 0.20134, 0.47263, 0.46806, 0.45981, 0.08926, 0.04846, 0
0.45003, 0.44054, 0.21802, 0.47291, 0.46286, 0.45891, 0.03763, 0.06914, 0
0.46201, 0.44888, 0.21205, 0.47039, 0.47107, 0.46112, 0.04288, 0.08215, 1
0.45549, 0.44674, 0.19806, 0.47312, 0.4622, 0.45464, 0.03038, 0.04365, 1
0.45456, 0.44225, 0.20129, 0.47804, 0.45907, 0.45283, 0.04139, 0.03355, 1
0.44554, 0.43563, 0.22136, 0.48275, 0.45097, 0.44635, 0.02885, 0.05172, 0
0.40067, 0.38298, 0.21737, 0.48271, 0.41152, 0.41367, 0.29635, 0.38162, 0
0.46685, 0.45363, 0.20696, 0.47244, 0.4852, 0.47819, 0.09632, 0.22815, 1
0.43926, 0.43391, 0.19977, 0.48617, 0.44451, 0.43765, 0.04314, 0.06737, 0
0.45961, 0.45083, 0.20195, 0.47398, 0.46353, 0.45647, 0.04684, 0.08398, 1
0.47098, 0.45509, 0.20064, 0.47694, 0.46755, 0.45374, 0.14047, 0.12782, 1
0.45399, 0.45145, 0.1744, 0.47691, 0.46017, 0.46151, 0.12139, 0.10516, 0
0.44323, 0.43706, 0.57494, 0.48387, 0.43804, 0.42813, 0.043, 0.05474, 1
0.44496, 0.43771, 0.11743, 0.47698, 0.4545, 0.44431, 0.03353, 0.04037, 0
0.51461, 0.49486, 0.15999, 0.46461, 0.52121, 0.51318, 0.2621, 0.3352, 1
0.47477, 0.4667, 0.16262, 0.46709, 0.48242, 0.4805, 0.1404, 0.06033, 1
0.439, 0.42729, 0.14825, 0.48638, 0.4336, 0.42196, 0.1372, 0.10116, 1
0.44884, 0.43795, 0.27708, 0.4786, 0.45458, 0.4556, 0.01572, 0.09368, 0
0.43923, 0.43172, 0.28253, 0.48558, 0.4355, 0.42639, 0.06794, 0.02522, 0
0.42845, 0.40718, 0.3059, 0.47843, 0.43855, 0.43798, 0.20467, 0.21474, 0
0.45378, 0.43924, 0.2091, 0.47583, 0.4626, 0.46267, 0.01876, 0.01967, 0
0.44676, 0.43773, 0.19997, 0.47595, 0.45663, 0.45927, 0.03335, 0.01612, 0
0.43904, 0.43255, 0.16123, 0.48806, 0.446, 0.43951, 0.04695, 0.08237, 0
0.45825, 0.44983, 0.13181, 0.47602, 0.46178, 0.45377, 0.04171, 0.05787, 1
0.44546, 0.43448, 0.12624, 0.47638, 0.45348, 0.44683, 0.03619, 0.04038, 0
0.45324, 0.44118, 0.27802, 0.47845, 0.45617, 0.44758, 0.05137, 0.03447, 1
0.44724, 0.43745, 0.29181, 0.48026, 0.45241, 0.45037, 0.01809, 0.09928, 0
0.45534, 0.44578, 0.31369, 0.4825, 0.45002, 0.4379, 0.08176, 0.07153, 1
0.45374, 0.44447, 0.35639, 0.47904, 0.45394, 0.44056, 0.06239, 0.10622, 1
0.44819, 0.43943, 0.22963, 0.4799, 0.45431, 0.44797, 0.00924, 0.01463, 0
0.45067, 0.4425, 0.14693, 0.4816, 0.45435, 0.44944, 0.00734, 0.01171, 1
0.44826, 0.44032, 0.44696, 0.47521, 0.45701, 0.45063, 0.03619, 0.03378, 0
0.44397, 0.43408, 0.45784, 0.47518, 0.45442, 0.45011, 0.03791, 0.04743, 0
0.44433, 0.44097, 0.48604, 0.48431, 0.44353, 0.43304, 0.00904, 0.00999, 0
0.44615, 0.43689, 0.26399, 0.48735, 0.44842, 0.44504, 0.02739, 0.0337, 0
0.44952, 0.44033, 0.14288, 0.48174, 0.45383, 0.44985, 0.00548, 0.04067, 0
0.4445, 0.43582, 0.12608, 0.47983, 0.45043, 0.44256, 0.02645, 0.03097, 0
0.45446, 0.45734, 0.13811, 0.47261, 0.4722, 0.47413, 0.23484, 0.27675, 0
0.462, 0.44549, 0.13339, 0.47455, 0.46729, 0.46421, 0.07153, 0.07306, 1
0.45325, 0.44333, 0.1455, 0.47497, 0.45754, 0.45584, 0.01038, 0.03033, 1
0.45401, 0.44549, 0.14901, 0.47024, 0.46396, 0.46185, 0.0545, 0.05428, 0
0.44628, 0.43903, 0.14728, 0.47499, 0.45606, 0.45311, 0.04795, 0.07572, 0
0.44958, 0.43903, 0.14646, 0.48264, 0.4476, 0.42962, 0.09059, 0.05643, 1
0.46465, 0.45781, 0.15147, 0.4694, 0.47742, 0.48072, 0.1333, 0.15205, 1
0.44709, 0.43128, 0.15032, 0.48178, 0.44958, 0.44593, 0.1051, 0.18878, 1
0.45028, 0.43969, 0.29399, 0.47232, 0.46154, 0.45903, 0.02429, 0.00394, 0
0.4379, 0.43203, 0.4494, 0.48249, 0.43883, 0.4345, 0.04697, 0.04634, 0
0.44979, 0.43927, 0.31557, 0.47379, 0.45604, 0.4523, 0.01068, 0.02724, 0
0.44971, 0.44182, 0.23684, 0.48167, 0.45213, 0.44843, 0.00615, 0.01262, 0
0.44643, 0.44012, 0.19567, 0.47535, 0.45321, 0.45114, 0.04825, 0.03648, 0
0.45067, 0.44182, 0.1768, 0.47268, 0.45865, 0.45346, 0.02332, 0.01801, 0
0.46299, 0.44567, 0.28636, 0.48099, 0.45507, 0.42381, 0.22797, 0.14859, 1
0.44359, 0.43329, 0.29736, 0.48038, 0.44508, 0.4461, 0.04654, 0.09157, 0
0.44976, 0.43969, 0.28047, 0.47743, 0.45619, 0.4492, 0.01148, 0.03372, 0
0.44644, 0.43883, 0.28028, 0.4781, 0.45374, 0.44791, 0.02584, 0.02197, 0
0.44832, 0.4399, 0.20251, 0.48215, 0.44716, 0.44442, 0.02571, 0.03939, 1
0.4519, 0.4446, 0.18837, 0.47169, 0.45933, 0.45864, 0.05257, 0.1445, 0
0.46292, 0.44887, 0.18658, 0.46854, 0.46737, 0.46265, 0.05662, 0.10984, 1
0.40031, 0.40453, 0.17835, 0.48113, 0.41863, 0.42466, 0.26664, 0.1797, 0
0.46386, 0.45104, 0.19847, 0.47294, 0.47622, 0.45972, 0.0477, 0.04232, 1
0.43168, 0.42109, 0.18405, 0.48584, 0.437, 0.43456, 0.10333, 0.07983, 0
0.45808, 0.44268, 0.25293, 0.47742, 0.46047, 0.45114, 0.09132, 0.05934, 1
0.44548, 0.43756, 0.18289, 0.48041, 0.45118, 0.44843, 0.02626, 0.04695, 0
0.44929, 0.43863, 0.18213, 0.47788, 0.45424, 0.44907, 0.02167, 0.04539, 0
0.45523, 0.44566, 0.1659, 0.47381, 0.45995, 0.45192, 0.02338, 0.02681, 1
0.44861, 0.43734, 0.24032, 0.48157, 0.4529, 0.4492, 0.03712, 0.04447, 0
0.45231, 0.43499, 0.18707, 0.48352, 0.44442, 0.42669, 0.20384, 0.19333, 1
0.43931, 0.43012, 0.2127, 0.48419, 0.43112, 0.42831, 0.10072, 0.09874, 0
0.44407, 0.43568, 0.38784, 0.48295, 0.44826, 0.44049, 0.03008, 0.0851, 0
0.44123, 0.43462, 0.4793, 0.48533, 0.44671, 0.44382, 0.04132, 0.05171, 0
0.45815, 0.44436, 0.47624, 0.47427, 0.46098, 0.45473, 0.06039, 0.08291, 1
0.46343, 0.45219, 0.23885, 0.46807, 0.46848, 0.46384, 0.05361, 0.05089, 1
0.44421, 0.43293, 0.2331, 0.48276, 0.44941, 0.44524, 0.04988, 0.04528, 0
0.4526, 0.4433, 0.17559, 0.47565, 0.4581, 0.4528, 0.01081, 0.0158, 1
0.44855, 0.43928, 0.15895, 0.4769, 0.45437, 0.4496, 0.00936, 0.01128, 0
0.45119, 0.4414, 0.13936, 0.47293, 0.4566, 0.45088, 0.0054, 0.03385, 1
0.42487, 0.4253, 0.14482, 0.48057, 0.43838, 0.43907, 0.16255, 0.21931, 0
0.4653, 0.45924, 0.15819, 0.46859, 0.48004, 0.48061, 0.15321, 0.23987, 1
0.44771, 0.4346, 0.17138, 0.47303, 0.46346, 0.46491, 0.04381, 0.03046, 0
0.44462, 0.43693, 0.20255, 0.47362, 0.46279, 0.45681, 0.0912, 0.10559, 0
0.51627, 0.48547, 0.36683, 0.46955, 0.51622, 0.49432, 0.32778, 0.43682, 1
0.53383, 0.49593, 0.45301, 0.4763, 0.51044, 0.47875, 0.5377, 0.60659, 1
0.39982, 0.39867, 0.41278, 0.48416, 0.39381, 0.4105, 0.2058, 0.22185, 0
0.44461, 0.43759, 0.20556, 0.4813, 0.44972, 0.44434, 0.02354, 0.04773, 0
0.44788, 0.43992, 0.10636, 0.48219, 0.44975, 0.44627, 0.00612, 0.02353, 0
0.45016, 0.44076, 0.09875, 0.4729, 0.45783, 0.45306, 0.01429, 0.01409, 0
0.44535, 0.44034, 0.12147, 0.47864, 0.45297, 0.45165, 0.06731, 0.05692, 0
0.4515, 0.44372, 0.12426, 0.47879, 0.4564, 0.45242, 0.02151, 0.02005, 1
0.45635, 0.45389, 0.17071, 0.47346, 0.46478, 0.4632, 0.12885, 0.01807, 0
0.44508, 0.4361, 0.17115, 0.47651, 0.45308, 0.44562, 0.02673, 0.04443, 0
0.44528, 0.43801, 0.21512, 0.48543, 0.44635, 0.43768, 0.02474, 0.04819, 0
0.44357, 0.434, 0.18902, 0.48757, 0.44623, 0.44204, 0.0426, 0.0477, 0
0.45864, 0.4471, 0.13644, 0.47856, 0.46084, 0.4528, 0.05107, 0.0956, 1
0.45456, 0.44519, 0.152, 0.48141, 0.45521, 0.44628, 0.03865, 0.03114, 1
0.44258, 0.43254, 0.15384, 0.47921, 0.44772, 0.43528, 0.0535, 0.04389, 0
0.45598, 0.44308, 0.16566, 0.47286, 0.46053, 0.45343, 0.04505, 0.08841, 1
0.44705, 0.43866, 0.14713, 0.48515, 0.4473, 0.44208, 0.02436, 0.03481, 0
0.45428, 0.44855, 0.17127, 0.47827, 0.45757, 0.45967, 0.06506, 0.03453, 1
0.45554, 0.44392, 0.1945, 0.47709, 0.45832, 0.44947, 0.04588, 0.08556, 1
0.44907, 0.43866, 0.1874, 0.48404, 0.4506, 0.44183, 0.04726, 0.0404, 1
0.44891, 0.43781, 0.15168, 0.47356, 0.46495, 0.46098, 0.03569, 0.06093, 0
0.45589, 0.44648, 0.27508, 0.47146, 0.46671, 0.45807, 0.03687, 0.06067, 1
0.45059, 0.44034, 0.26499, 0.47698, 0.45768, 0.44947, 0.01474, 0.01581, 1
0.50233, 0.477, 0.25275, 0.47436, 0.49437, 0.47503, 0.29505, 0.39662, 1
0.47473, 0.48081, 0.2193, 0.47427, 0.48048, 0.47644, 0.282, 0.39226, 1
0.43516, 0.41344, 0.21541, 0.47523, 0.45693, 0.45229, 0.15576, 0.19565, 0
0.45265, 0.445, 0.26475, 0.47565, 0.46549, 0.45731, 0.05631, 0.05094, 0
0.4453, 0.43715, 0.27317, 0.4741, 0.45929, 0.4559, 0.05833, 0.05487, 0
0.45539, 0.44565, 0.34716, 0.47056, 0.45987, 0.45423, 0.02219, 0.02014, 1
0.44503, 0.438, 0.29308, 0.4853, 0.44975, 0.44599, 0.02484, 0.01568, 0
0.46048, 0.45327, 0.1996, 0.47971, 0.45943, 0.45139, 0.05833, 0.06102, 1
0.44539, 0.44203, 0.16872, 0.47889, 0.45144, 0.45332, 0.08159, 0.03551, 0
0.46423, 0.45204, 0.13476, 0.47014, 0.48083, 0.47824, 0.07356, 0.1056, 1
0.45665, 0.44629, 0.1231, 0.47484, 0.46417, 0.45062, 0.02846, 0.02454, 1
0.4471, 0.44161, 0.17171, 0.48281, 0.4476, 0.44279, 0.01784, 0.00598, 0
0.45426, 0.44628, 0.16234, 0.47423, 0.46014, 0.46104, 0.04612, 0.04576, 1
0.44016, 0.4327, 0.16857, 0.48627, 0.44371, 0.43546, 0.04153, 0.03108, 0
0.45111, 0.445, 0.17154, 0.48005, 0.45557, 0.45088, 0.03685, 0.01583, 0
0.44863, 0.44246, 0.17954, 0.47475, 0.45937, 0.45307, 0.0536, 0.04965, 0
0.48448, 0.46395, 0.21774, 0.47107, 0.48498, 0.471, 0.17836, 0.20383, 1
0.44678, 0.43822, 0.22212, 0.48217, 0.44332, 0.43431, 0.04822, 0.04111, 1
0.44873, 0.44373, 0.23269, 0.47962, 0.45134, 0.43829, 0.02768, 0.01582, 0
0.44732, 0.4397, 0.21405, 0.48495, 0.44989, 0.4451, 0.00737, 0.03038, 0
0.44519, 0.43716, 0.17036, 0.48471, 0.44997, 0.44677, 0.02135, 0.06442, 0
0.38995, 0.38931, 0.16906, 0.49132, 0.39175, 0.38428, 0.2504, 0.24503, 0
0.45511, 0.44076, 0.17207, 0.47664, 0.4619, 0.4639, 0.01437, 0.00786, 1
0.46867, 0.44672, 0.15202, 0.47106, 0.48359, 0.49073, 0.04168, 0.04376, 1
0.455, 0.44501, 0.13616, 0.47555, 0.46401, 0.45204, 0.01881, 0.01977, 1
0.45529, 0.44415, 0.16199, 0.47198, 0.4604, 0.45564, 0.01784, 0.04517, 1
0.67702, 0.66529, 0.37828, 0.37235, 0.69044, 0.68383, 0.09413, 0.02072, 1
0.45324, 0.44077, 0.3941, 0.47166, 0.463, 0.4614, 0.00404, 0.03093, 0
0.46295, 0.4506, 0.43506, 0.47217, 0.46507, 0.45772, 0.06308, 0.10867, 1
0.45196, 0.44265, 0.32264, 0.48072, 0.45413, 0.44922, 0.02046, 0.02194, 1
0.45874, 0.44855, 0.3552, 0.47044, 0.47223, 0.46657, 0.05934, 0.01347, 1
0.45083, 0.4395, 0.38123, 0.47521, 0.45928, 0.4496, 0.02261, 0.03018, 1
0.45283, 0.44245, 0.44542, 0.47183, 0.46094, 0.45585, 0.00704, 0.0125, 1
0.45048, 0.4416, 0.49989, 0.47314, 0.45813, 0.45177, 0.01423, 0.05953, 0
0.45169, 0.44538, 0.46465, 0.47178, 0.46061, 0.45824, 0.06956, 0.09768, 0
0.44747, 0.43888, 0.44445, 0.47321, 0.45847, 0.45837, 0.05202, 0.02854, 0
0.44201, 0.44203, 0.4086, 0.48409, 0.43353, 0.41912, 0.00812, 0.04504, 1
0.448, 0.44013, 0.22989, 0.47689, 0.45475, 0.4455, 0.02349, 0.01191, 0
0.43571, 0.43279, 0.15061, 0.48375, 0.41896, 0.41463, 0.10299, 0.15971, 1
0.43465, 0.43573, 0.15327, 0.4831, 0.42394, 0.41426, 0.03369, 0.0603, 0
0.4441, 0.44223, 0.15856, 0.48076, 0.43968, 0.44795, 0.05812, 0.06405, 0
0.46142, 0.45042, 0.1653, 0.47892, 0.45761, 0.46335, 0.0527, 0.06447, 1
0.44859, 0.44118, 0.22833, 0.48284, 0.45131, 0.44553, 0.0, 0.02541, 0
0.43001, 0.42775, 0.24637, 0.48062, 0.44078, 0.43777, 0.11479, 0.04657, 0
0.46085, 0.45106, 0.20121, 0.47157, 0.46573, 0.46068, 0.04796, 0.07806, 1
0.45398, 0.44393, 0.27748, 0.46839, 0.45963, 0.45421, 0.01339, 0.01579, 1
0.46361, 0.45198, 0.28084, 0.46756, 0.46789, 0.46063, 0.05694, 0.06529, 1
0.43726, 0.43379, 0.27173, 0.48527, 0.44385, 0.43973, 0.06836, 0.0723, 0
0.48693, 0.46062, 0.31164, 0.47829, 0.47387, 0.45293, 0.31446, 0.33514, 1
0.45403, 0.44013, 0.29877, 0.47515, 0.46129, 0.45088, 0.04448, 0.0635, 1
0.38745, 0.39914, 0.32735, 0.48272, 0.40613, 0.41163, 0.34102, 0.34387, 0
0.44585, 0.44034, 0.20846, 0.48426, 0.44795, 0.43169, 0.01811, 0.0039, 1
0.44421, 0.43865, 0.18546, 0.48346, 0.44717, 0.43681, 0.01617, 0.0039, 0
0.45932, 0.44818, 0.25562, 0.46622, 0.46695, 0.45961, 0.03415, 0.02605, 1
0.46082, 0.44944, 0.25371, 0.47347, 0.46456, 0.4555, 0.04994, 0.00903, 1
0.44399, 0.43669, 0.31969, 0.4824, 0.44962, 0.44777, 0.03449, 0.02631, 0
0.44874, 0.43883, 0.27759, 0.48547, 0.45257, 0.44608, 0.02592, 0.02545, 1
0.44544, 0.43754, 0.30979, 0.47937, 0.45212, 0.44881, 0.02918, 0.02057, 0
0.44364, 0.43112, 0.28408, 0.48511, 0.4459, 0.43752, 0.08803, 0.09047, 0
0.43942, 0.43069, 0.40097, 0.47734, 0.45232, 0.44011, 0.05316, 0.04061, 0
0.45536, 0.44762, 0.22724, 0.47618, 0.4596, 0.45505, 0.03779, 0.02638, 1
0.45022, 0.43947, 0.21351, 0.47945, 0.45444, 0.45167, 0.01975, 0.01954, 1
0.45854, 0.44118, 0.37271, 0.47556, 0.46416, 0.46363, 0.08523, 0.05903, 1
0.43657, 0.42828, 0.20957, 0.4794, 0.44425, 0.44114, 0.06348, 0.02734, 0
0.43718, 0.43105, 0.19136, 0.48505, 0.43666, 0.42874, 0.05329, 0.05956, 0
0.46396, 0.45387, 0.1869, 0.47309, 0.46732, 0.46613, 0.06132, 0.08182, 1
0.45667, 0.44569, 0.39982, 0.48091, 0.45682, 0.44842, 0.05639, 0.05717, 1
0.44633, 0.43904, 0.40947, 0.48479, 0.4456, 0.43907, 0.02386, 0.02319, 1
0.44241, 0.43733, 0.40785, 0.4844, 0.44466, 0.44153, 0.03418, 0.02918, 0
0.458, 0.44634, 0.24974, 0.4783, 0.4583, 0.45024, 0.05937, 0.0298, 1
0.47772, 0.46462, 0.21836, 0.47464, 0.47669, 0.46444, 0.12768, 0.0894, 1
0.45805, 0.45191, 0.19262, 0.47088, 0.46501, 0.46714, 0.09438, 0.01995, 1
0.45804, 0.44763, 0.13257, 0.46836, 0.46615, 0.46013, 0.03291, 0.04242, 1
0.45258, 0.44547, 0.1327, 0.47962, 0.45531, 0.4531, 0.02518, 0.01649, 1
0.48023, 0.4695, 0.15142, 0.46714, 0.48372, 0.48053, 0.1374, 0.17089, 1
0.45221, 0.44309, 0.27406, 0.48061, 0.45467, 0.45049, 0.01544, 0.02071, 1
0.45164, 0.43145, 0.24042, 0.47835, 0.4539, 0.46011, 0.12584, 0.05757, 1
0.44942, 0.438, 0.21678, 0.48294, 0.45445, 0.44651, 0.04355, 0.0275, 1
0.44644, 0.43673, 0.30768, 0.47796, 0.45273, 0.44805, 0.02214, 0.02446, 0
0.44817, 0.44161, 0.29408, 0.48306, 0.45145, 0.44651, 0.01432, 0.01582, 0
0.46301, 0.45435, 0.31363, 0.46793, 0.47165, 0.47147, 0.08289, 0.06682, 1
0.45286, 0.44182, 0.30633, 0.47511, 0.45818, 0.45088, 0.02678, 0.00986, 1
0.44679, 0.43864, 0.24525, 0.48295, 0.45016, 0.44728, 0.01277, 0.02516, 0
0.45358, 0.44505, 0.28988, 0.46957, 0.46009, 0.45714, 0.03134, 0.00917, 1
0.45863, 0.45043, 0.21611, 0.47359, 0.46345, 0.45389, 0.04553, 0.03776, 1
0.45722, 0.44377, 0.21815, 0.47066, 0.46324, 0.45845, 0.03807, 0.02189, 1
0.45135, 0.43581, 0.10523, 0.47819, 0.4549, 0.44724, 0.0883, 0.06464, 1
0.44624, 0.43968, 0.10391, 0.47737, 0.45463, 0.45428, 0.05616, 0.04963, 0
0.4476, 0.44054, 0.15668, 0.47428, 0.4561, 0.45827, 0.06265, 0.04555, 0
0.4391, 0.43002, 0.20761, 0.47408, 0.45771, 0.45843, 0.09853, 0.10003, 0
0.44573, 0.42469, 0.2103, 0.48081, 0.44689, 0.42817, 0.21411, 0.2153, 1
0.45889, 0.44739, 0.219, 0.48219, 0.45175, 0.43273, 0.12003, 0.16571, 1
0.44427, 0.44182, 0.21089, 0.48253, 0.44124, 0.43846, 0.02696, 0.03972, 0
0.44406, 0.43862, 0.18547, 0.47891, 0.44907, 0.45425, 0.062, 0.06657, 0
0.38581, 0.39654, 0.17713, 0.48331, 0.4049, 0.41023, 0.33683, 0.40547, 0
0.43305, 0.42601, 0.29265, 0.47871, 0.4435, 0.43868, 0.08169, 0.06808, 0
0.46862, 0.45152, 0.45262, 0.47368, 0.48443, 0.48703, 0.05587, 0.0481, 1
0.45032, 0.44031, 0.21529, 0.47547, 0.45787, 0.45288, 0.00421, 0.02219, 0
0.43795, 0.42899, 0.25469, 0.48727, 0.44174, 0.4336, 0.06568, 0.02738, 0
0.44316, 0.44315, 0.28171, 0.47502, 0.45589, 0.45791, 0.16257, 0.06979, 0
0.45031, 0.43944, 0.3002, 0.48291, 0.43831, 0.41176, 0.1783, 0.1701, 1
0.43968, 0.4375, 0.23483, 0.48118, 0.43611, 0.44053, 0.03244, 0.04155, 0
0.45582, 0.44653, 0.14544, 0.48202, 0.45303, 0.44505, 0.05476, 0.03219, 1
0.08842, 0.10028, 0.25249, 0.50092, 0.11193, 0.12211, 0.31377, 0.23181, 0
0.4419, 0.43967, 0.24512, 0.47442, 0.45223, 0.45615, 0.12883, 0.12104, 0
0.34788, 0.344, 0.22753, 0.57042, 0.35214, 0.35059, 0.04829, 0.02544, 0
0.44828, 0.44053, 0.25479, 0.48335, 0.45256, 0.44759, 0.00965, 0.00403, 0
0.40353, 0.40307, 0.23464, 0.48376, 0.41737, 0.4208, 0.2207, 0.214, 0
0.45655, 0.45512, 0.12537, 0.4808, 0.45332, 0.4443, 0.08018, 0.07755, 1
0.48076, 0.45715, 0.12063, 0.46953, 0.49435, 0.49742, 0.09351, 0.11892, 1
0.45278, 0.43289, 0.12276, 0.47522, 0.46114, 0.45421, 0.12342, 0.13945, 1
0.44947, 0.439, 0.10536, 0.48103, 0.45582, 0.45037, 0.018, 0.00698, 0
0.44278, 0.43596, 0.13872, 0.48553, 0.44424, 0.43994, 0.02523, 0.02322, 0
0.45854, 0.44622, 0.4187, 0.4689, 0.46678, 0.46085, 0.02745, 0.02436, 1
0.44313, 0.43709, 0.41025, 0.47558, 0.45504, 0.44867, 0.06265, 0.08226, 0
0.45804, 0.4526, 0.34342, 0.47965, 0.45754, 0.44998, 0.05853, 0.06467, 1
0.45453, 0.44614, 0.20081, 0.47253, 0.46221, 0.46042, 0.04173, 0.04712, 1
0.40399, 0.40438, 0.31122, 0.48921, 0.41223, 0.41272, 0.19781, 0.20554, 0
0.43076, 0.4219, 0.21982, 0.48656, 0.4356, 0.42803, 0.09848, 0.10879, 0
0.45931, 0.4414, 0.24299, 0.48191, 0.4502, 0.43416, 0.2057, 0.07848, 1
0.45804, 0.44311, 0.24616, 0.47741, 0.46134, 0.4649, 0.04221, 0.0505, 1
0.44965, 0.44227, 0.27554, 0.47468, 0.46012, 0.45286, 0.04552, 0.0257, 0
0.45432, 0.444, 0.27681, 0.46952, 0.46375, 0.45785, 0.01857, 0.0189, 1
0.44188, 0.42738, 0.26435, 0.48549, 0.43565, 0.42213, 0.17543, 0.20841, 1
0.44624, 0.43773, 0.25508, 0.47439, 0.45438, 0.45286, 0.03337, 0.02831, 0
0.44982, 0.43967, 0.25188, 0.47428, 0.45814, 0.45325, 0.01162, 0.00799, 0
0.44905, 0.43881, 0.24496, 0.47724, 0.45532, 0.44788, 0.01708, 0.01383, 0
0.43897, 0.43053, 0.42745, 0.48525, 0.44487, 0.43298, 0.05819, 0.0242, 0
0.45635, 0.44358, 0.43215, 0.48091, 0.45732, 0.44826, 0.07181, 0.04631, 1
0.45822, 0.44574, 0.28363, 0.4694, 0.46826, 0.46431, 0.02207, 0.05023, 1
0.44063, 0.42612, 0.46737, 0.47857, 0.44781, 0.44085, 0.09561, 0.1074, 0
0.43863, 0.43672, 0.45862, 0.47719, 0.4497, 0.4456, 0.10344, 0.11637, 0
0.45885, 0.44905, 0.34311, 0.46886, 0.46328, 0.45668, 0.03834, 0.03746, 1
0.44663, 0.43991, 0.21994, 0.48251, 0.45168, 0.44469, 0.0155, 0.02163, 0
0.44786, 0.43969, 0.18828, 0.47846, 0.45359, 0.44469, 0.0074, 0.05364, 0
0.4484, 0.43459, 0.21258, 0.48329, 0.44909, 0.4389, 0.0994, 0.07307, 1
0.45037, 0.44075, 0.32285, 0.47344, 0.46242, 0.45442, 0.02892, 0.01593, 0
0.44244, 0.43536, 0.30945, 0.47737, 0.45126, 0.44593, 0.04429, 0.05784, 0
0.44982, 0.44032, 0.19065, 0.47267, 0.45931, 0.45951, 0.03628, 0.05357, 0
0.45303, 0.44054, 0.15878, 0.47416, 0.45928, 0.45115, 0.03438, 0.02759, 1
0.451, 0.44075, 0.14186, 0.48111, 0.45356, 0.44998, 0.0217, 0.04574, 1
0.45906, 0.44636, 0.3238, 0.47405, 0.46274, 0.45351, 0.05312, 0.00609, 1
0.46214, 0.45241, 0.29314, 0.4652, 0.46893, 0.46371, 0.0571, 0.04834, 1
0.44816, 0.4382, 0.19952, 0.48413, 0.45153, 0.43743, 0.04857, 0.06136, 1
0.45587, 0.44738, 0.19567, 0.46992, 0.46703, 0.46591, 0.0661, 0.05669, 0
0.43963, 0.43178, 0.23532, 0.47727, 0.45034, 0.44376, 0.05561, 0.03751, 0
0.44014, 0.43468, 0.4054, 0.47627, 0.45299, 0.45483, 0.10268, 0.0363, 0
0.44861, 0.43837, 0.40066, 0.48436, 0.44615, 0.4358, 0.07543, 0.08845, 1
0.47708, 0.46021, 0.29693, 0.47817, 0.46933, 0.45194, 0.18051, 0.17461, 1
0.44461, 0.44075, 0.24282, 0.47801, 0.4504, 0.45468, 0.08656, 0.09104, 0
0.46595, 0.45288, 0.20623, 0.47038, 0.47803, 0.46835, 0.05691, 0.06351, 1
0.45716, 0.45048, 0.14634, 0.47971, 0.45916, 0.45155, 0.04772, 0.04269, 1
0.45445, 0.44399, 0.13528, 0.48159, 0.45361, 0.44841, 0.04707, 0.03829, 1
