id_ticker,date,time,open,close,high,low,average,volume,business,amount_stock
2963,2024-05-17,11:35:00,128970,128955,128970,128905,128937.92,14518358.5,30,112
2963,2024-05-17,11:30:00,129030,128920,129035,128860,128953.45,15680592.0,30,121
2963,2024-05-17,11:25:00,128990,128935,128995,128885,128952.57,15125255.0,30,117
2963,2024-05-17,11:20:00,128935,128915,128935,128810,128882.57,14756287.5,30,114
2963,2024-05-17,11:15:00,128895,128860,128900,128770,128828.3,14351317.5,30,111
2963,2024-05-17,11:10:00,128905,128845,128905,128730,128823.82,13730570.5,30,106
2963,2024-05-17,11:05:00,128795,128795,128800,128680,128739.32,13916896.0,30,108
2963,2024-05-17,11:50:00,128865,128790,128870,128725,128794.8,14851646.5,30,115
2963,2024-05-17,11:00:00,128795,128790,128800,128545,128667.23,13241311.5,30,102
2963,2024-05-17,10:50:00,128660,128655,128665,128440,128526.55,14855507.5,30,115
2963,2024-05-17,10:45:00,128590,128475,128590,128420,128499.4,15163092.0,30,118
2963,2024-05-17,10:40:00,128665,128525,128670,128450,128555.79,13923596.0,30,108
2963,2024-05-17,10:35:00,128945,128580,128950,128570,128706.85,14495590.5,30,112
2963,2024-05-17,10:30:00,129015,128895,129015,128840,128935.0,14607536.0,30,113
2963,2024-05-17,10:25:00,128985,128975,129000,128760,128889.99,14538481.0,30,112
2963,2024-05-17,10:20:00,129075,128790,129085,128755,128894.5,13959489.0,30,108
2963,2024-05-17,10:15:00,129260,129065,129260,129020,129156.7,14318989.5,30,110
2963,2024-05-17,10:10:00,129065,129015,129070,128855,128976.3,13747447.5,30,106
2963,2024-05-17,10:55:00,128690,128555,128690,128490,128573.29,13899618.5,30,108
2963,2024-05-17,17:55:00,129110,129100,129115,129095,129104.64,17145029.0,30,132
2963,2024-05-17,11:55:00,128865,128825,128870,128745,128805.37,15418325.0,30,119
2963,2024-05-17,12:05:00,128845,128785,128850,128770,128804.15,15882173.0,30,123
2963,2024-05-17,13:50:00,128905,128905,128905,128760,128830.68,16657848.0,30,129
2963,2024-05-17,13:45:00,128855,128765,128855,128745,128789.34,17580659.0,30,136
2963,2024-05-17,13:40:00,128870,128830,128875,128795,128834.01,14738344.5,30,114
2963,2024-05-17,13:35:00,128855,128805,128855,128775,128812.37,15805177.5,30,122
2963,2024-05-17,13:30:00,128850,128855,128855,128745,128788.34,15479884.0,30,120
2963,2024-05-17,13:25:00,128835,128785,128835,128745,128801.31,14619645.0,30,113
2963,2024-05-17,13:20:00,128760,128755,128760,128675,128718.74,14955723.5,30,116
2963,2024-05-17,13:15:00,128715,128690,128715,128620,128675.85,14991035.0,30,116
2963,2024-05-17,13:10:00,128705,128635,128710,128580,128629.84,14755454.0,30,114
2963,2024-05-17,12:00:00,128850,128820,128865,128785,128817.42,14131499.0,30,109
2963,2024-05-17,13:05:00,128740,128675,128740,128635,128674.77,14604054.5,30,113
2963,2024-05-17,12:55:00,128720,128670,128720,128650,128678.26,14849823.0,30,115
2963,2024-05-17,12:50:00,128735,128680,128735,128670,128704.81,16293116.5,30,126
2963,2024-05-17,12:45:00,128725,128685,128725,128630,128685.7,15854268.5,30,123
2963,2024-05-17,12:40:00,128705,128635,128715,128620,128653.87,15619052.5,30,121
2963,2024-05-17,12:35:00,128745,128700,128750,128695,128722.44,14854385.5,30,115
2963,2024-05-17,12:30:00,128780,128755,128785,128685,128731.29,15293987.5,30,118
2963,2024-05-17,12:25:00,128800,128755,128810,128735,128766.79,15954439.0,30,123
2963,2024-05-17,12:15:00,128870,128815,128875,128785,128830.61,15717421.0,30,122
2963,2024-05-17,12:10:00,128890,128840,128890,128755,128819.44,15444843.0,30,119
2963,2024-05-17,13:00:00,128780,128725,128780,128670,128741.19,14919291.0,30,115
2963,2024-05-17,10:00:00,128810,128790,128810,128710,128757.6,14846615.0,30,115
2963,2024-05-17,10:05:00,128935,128905,128940,128765,128852.78,13722319.0,30,106
2963,2024-05-20,10:00:00,128550,128490,128550,128400,128471.2,14351256.5,30,111
2963,2024-05-20,15:55:00,128535,128520,128540,128480,128511.71,15897449.0,30,123
2963,2024-05-20,15:50:00,128550,128515,128550,128495,128524.38,16026876.5,30,124
2963,2024-05-20,15:45:00,128540,128540,128545,128465,128502.71,15510889.0,30,120
2963,2024-05-20,15:40:00,128550,128515,128570,128480,128521.08,14549953.5,30,113
2963,2024-05-20,15:35:00,128600,128560,128610,128550,128579.74,15737971.0,30,122
2963,2024-05-20,15:30:00,128590,128565,128595,128510,128551.68,16197717.5,30,126
2963,2024-05-20,15:25:00,128575,128550,128595,128475,128550.95,16505589.5,30,128
2963,2024-05-20,15:20:00,128510,128485,128515,128445,128479.33,16265572.0,30,126
2963,2024-05-20,15:15:00,128525,128460,128530,128430,128472.62,16175558.0,30,125
2963,2024-05-20,16:00:00,128595,128575,128595,128510,128560.94,16069615.0,30,124
2963,2024-05-20,15:10:00,128540,128480,128545,128410,128475.3,17229657.0,30,134
2963,2024-05-20,15:00:00,128655,128615,128660,128570,128621.78,15871651.5,30,123
2963,2024-05-20,14:55:00,128595,128575,128595,128515,128554.23,17457589.5,30,135
2963,2024-05-20,14:50:00,128785,128590,128785,128590,128695.99,18095538.0,30,140
2963,2024-05-20,14:45:00,128855,128780,128855,128770,128813.34,17054731.5,30,132
2963,2024-05-20,14:40:00,128870,128820,128870,128790,128822.12,16218857.0,30,125
2963,2024-05-20,14:35:00,128925,128835,128925,128820,128878.5,16471929.5,30,127
2963,2024-05-20,14:30:00,128915,128870,128915,128845,128878.19,16445779.5,30,127
2963,2024-05-20,14:25:00,128930,128895,128930,128875,128902.87,16499910.5,30,128
2963,2024-05-20,14:20:00,129015,128910,129020,128910,128962.17,16017867.0,30,124
2963,2024-05-20,15:05:00,128660,128480,128660,128430,128511.52,15673111.5,30,121
2963,2024-05-20,14:15:00,129020,129005,129020,128970,128997.73,16060028.0,30,124
2963,2024-05-20,16:05:00,128605,128580,128610,128555,128585.15,16329791.5,30,127
2963,2024-05-20,16:15:00,128610,128595,128610,128565,128588.34,18349417.5,30,142
2963,2024-05-20,17:55:00,128665,128570,128665,128550,128623.77,12258603.0,30,95
2963,2024-05-20,17:50:00,128655,128645,128655,128610,128631.28,12425504.0,30,96
2963,2024-05-20,17:45:00,128635,128615,128635,128600,128617.38,13942081.5,30,108
2963,2024-05-20,17:40:00,128640,128620,128640,128605,128620.73,15704753.0,30,122
2963,2024-05-20,17:35:00,128670,128615,128670,128590,128630.03,16478318.0,30,128
2963,2024-05-20,17:30:00,128665,128660,128665,128635,128650.62,15785178.0,30,122
2963,2024-05-20,17:25:00,128660,128650,128660,128570,128614.65,17066267.5,30,132
2963,2024-05-20,17:20:00,128620,128605,128620,128580,128597.45,16267843.5,30,126
2963,2024-05-20,17:15:00,128615,128615,128615,128560,128591.0,16305605.0,30,126
2963,2024-05-20,16:10:00,128605,128585,128610,128550,128581.91,16587555.0,30,129
2963,2024-05-20,17:10:00,128580,128560,128580,128525,128550.92,16107555.5,30,125
2963,2024-05-20,17:00:00,128690,128610,128690,128610,128658.28,18012203.5,30,140
2963,2024-05-20,16:55:00,128675,128665,128675,128580,128629.29,19087503.0,30,148
2963,2024-05-20,16:50:00,128625,128625,128625,128550,128582.82,18797948.0,30,146
2963,2024-05-20,16:45:00,128580,128555,128585,128510,128551.8,17085127.5,30,132
2963,2024-05-20,16:40:00,128545,128520,128545,128495,128521.43,17324529.0,30,134
2963,2024-05-20,16:35:00,128525,128510,128525,128465,128495.36,16164769.5,30,125
2963,2024-05-20,16:30:00,128560,128510,128560,128480,128511.78,16629274.0,30,129
2963,2024-05-20,16:25:00,128555,128520,128555,128490,128516.7,17028932.5,30,132
2963,2024-05-20,16:20:00,128625,128540,128625,128530,128566.82,16057987.5,30,124
2963,2024-05-20,17:05:00,128610,128555,128615,128535,128570.14,15968725.5,30,124
2963,2024-05-20,10:10:00,128710,128675,128720,128605,128663.52,13355020.5,30,103
2963,2024-05-20,14:10:00,129065,128985,129065,128970,129015.83,15069561.5,30,116
2963,2024-05-20,14:00:00,129110,129105,129115,129065,129092.07,15568600.5,30,120
2963,2024-05-20,11:55:00,129095,129075,129105,129005,129054.66,14828503.0,30,114
2963,2024-05-20,11:50:00,129130,129095,129130,129045,129084.47,15645350.5,30,121
2963,2024-05-20,11:45:00,129280,129110,129285,129090,129186.32,14547438.5,30,112
2963,2024-05-20,11:40:00,129285,129255,129285,129210,129247.52,15160282.5,30,117
2963,2024-05-20,11:35:00,129235,129210,129240,129025,129154.71,14507251.0,30,112
2963,2024-05-20,11:30:00,129235,129115,129260,129075,129178.11,16148171.0,30,125
2963,2024-05-20,11:25:00,129130,129140,129145,128895,129015.25,15917106.0,30,123
2963,2024-05-20,11:20:00,128955,128910,128960,128875,128919.97,15482702.5,30,120
2963,2024-05-20,11:15:00,128950,128885,128950,128790,128880.38,15865215.0,30,123
2963,2024-05-20,12:00:00,129075,128910,129090,128885,128964.81,14461062.0,30,112
2963,2024-05-20,11:10:00,128850,128820,128850,128605,128743.09,15978756.5,30,124
2963,2024-05-20,11:00:00,128460,128440,128460,128340,128393.5,15112375.0,30,117
2963,2024-05-20,10:55:00,128575,128410,128580,128400,128462.48,14259683.5,30,111
2963,2024-05-20,10:50:00,128575,128565,128575,128310,128449.2,14258331.0,30,111
2963,2024-05-20,10:45:00,128430,128325,128430,128285,128344.35,14362229.0,30,111
2963,2024-05-20,10:40:00,128385,128360,128385,128195,128285.55,14498133.5,30,112
2963,2024-05-20,10:35:00,128355,128200,128360,128165,128269.33,15061391.5,30,117
2963,2024-05-20,10:30:00,128505,128335,128510,128280,128373.5,14736228.0,30,114
2963,2024-05-20,10:25:00,128740,128395,128745,128275,128486.14,14534010.0,30,113
2963,2024-05-20,10:20:00,128850,128735,128850,128700,128777.57,14281354.0,30,110
2963,2024-05-20,11:05:00,128630,128615,128630,128430,128516.39,14046800.5,30,109
2963,2024-05-20,14:05:00,129120,129045,129120,129030,129068.56,14482330.5,30,112
2963,2024-05-20,12:05:00,129075,129030,129095,128900,129002.18,15532469.0,30,120
2963,2024-05-20,12:15:00,129225,129200,129225,129025,129137.56,13661189.0,30,105
2963,2024-05-20,13:55:00,129130,129100,129130,129085,129108.63,14976095.5,30,116
2963,2024-05-20,13:50:00,129110,129085,129115,129050,129079.08,15528026.0,30,120
2963,2024-05-20,13:45:00,129160,129080,129160,129070,129114.44,16345914.0,30,126
2963,2024-05-20,13:40:00,129210,129140,129215,129135,129175.16,16431397.5,30,127
2963,2024-05-20,13:35:00,129255,129200,129255,129195,129222.28,15248471.0,30,118
2963,2024-05-20,13:30:00,129250,129235,129250,129205,129232.84,17317022.5,30,134
2963,2024-05-20,13:25:00,129240,129230,129240,129175,129205.09,15233668.0,30,117
2963,2024-05-20,13:20:00,129255,129205,129260,129190,129219.56,14111045.5,30,109
2963,2024-05-20,13:15:00,129275,129235,129275,129200,129235.65,15107398.5,30,116
2963,2024-05-20,12:10:00,129075,129035,129080,128995,129032.53,14710095.5,30,114
2963,2024-05-20,13:10:00,129310,129245,129310,129235,129270.19,16404299.0,30,126
2963,2024-05-20,13:00:00,129340,129315,129340,129295,129315.84,15207597.0,30,117
2963,2024-05-20,12:55:00,129330,129325,129335,129290,129315.12,14651070.5,30,113
2963,2024-05-20,12:50:00,129300,129300,129315,129265,129289.49,14493328.5,30,112
2963,2024-05-20,12:45:00,129350,129310,129390,129285,129330.09,14936717.5,30,115
2963,2024-05-20,12:40:00,129365,129390,129440,129365,129401.71,14453857.0,30,111
2963,2024-05-20,12:35:00,129375,129410,129490,129375,129426.05,14766426.5,30,114
2963,2024-05-20,12:30:00,129435,129475,129530,129435,129492.14,16082691.0,30,124
2963,2024-05-20,12:25:00,129350,129455,129465,129325,129398.18,14570313.5,30,112
2963,2024-05-20,12:20:00,129350,129335,129365,129200,129300.3,14959204.5,30,115
2963,2024-05-20,13:05:00,129325,129290,129325,129250,129290.91,16692408.5,30,129
2963,2024-05-20,10:05:00,128730,128680,128735,128470,128619.9,13860086.5,30,107
2963,2024-05-20,10:15:00,128855,128750,128860,128665,128767.69,14393887.5,30,111
2978,2024-05-20,10:05:00,130595,130745,130795,130575,130646.25,2508675.0,10,19
2978,2024-05-20,15:50:00,130585,130570,130585,130570,130582.0,652910.0,3,5
2978,2024-05-20,15:45:00,130565,130565,130565,130565,130565.0,652825.0,3,5
2978,2024-05-20,15:40:00,130590,130570,130590,130570,130572.86,1044635.0,3,8
2978,2024-05-20,15:35:00,130695,130640,130695,130640,130649.66,4455024.0,4,34
2978,2024-05-20,15:30:00,130650,130650,130675,130590,130652.5,979900.0,4,7
2978,2024-05-20,15:25:00,130610,130655,130670,130610,130641.25,3749341.0,7,28
2978,2024-05-20,15:20:00,130540,130540,130555,130530,130545.0,4791158.0,5,36
2978,2024-05-20,15:15:00,130535,130535,130590,130535,130547.92,1618899.0,10,12
2978,2024-05-20,15:10:00,130510,130610,130610,130490,130550.24,1997601.5,6,15
2978,2024-05-20,15:55:00,130575,130600,130600,130575,130583.33,391750.0,2,3
2978,2024-05-20,15:05:00,130700,130555,130735,130485,130545.16,2232941.5,10,17
2978,2024-05-20,14:55:00,130645,130625,130665,130590,130637.44,3030743.5,12,23
2978,2024-05-20,14:50:00,130800,130695,130840,130665,130770.85,5021971.5,12,38
2978,2024-05-20,14:45:00,130855,130855,130930,130855,130884.69,1570715.0,5,12
2978,2024-05-20,14:40:00,130890,130860,130925,130860,130884.76,2028657.5,9,15
2978,2024-05-20,14:35:00,130900,130930,131005,130890,130916.34,1741622.0,6,13
2978,2024-05-20,14:30:00,130975,130935,130975,130935,130945.5,916620.0,6,7
2978,2024-05-20,14:25:00,130955,130965,130985,130955,130978.75,2449264.5,10,18
2978,2024-05-20,14:20:00,131005,130995,131075,130995,131021.58,1860554.5,11,14
2978,2024-05-20,14:15:00,131080,131075,131080,131055,131068.21,1638342.5,4,12
2978,2024-05-20,15:00:00,130690,130675,130730,130650,130693.95,4025661.5,13,30
2978,2024-05-20,16:00:00,130660,130660,130660,130660,130660.0,222122.0,1,1
2978,2024-05-20,16:05:00,130635,130635,130675,130635,130643.0,653285.0,4,5
2978,2024-05-20,16:10:00,130670,130670,130670,130670,130670.0,326675.0,1,2
2978,2024-05-20,10:00:00,130520,130600,130600,130485,130557.01,5052617.0,14,38
2978,2024-05-20,17:55:00,130715,130730,130730,130715,130722.5,261450.0,2,2
2978,2024-05-20,17:45:00,130675,130700,130700,130675,130688.33,522770.0,4,4
2978,2024-05-20,17:40:00,130680,130685,130685,130680,130681.43,914770.0,2,7
2978,2024-05-20,17:35:00,130710,130680,130730,130680,130707.19,1568540.0,6,12
2978,2024-05-20,17:30:00,130735,130710,130740,130710,130722.5,849725.0,6,6
2978,2024-05-20,17:25:00,130700,130710,130710,130700,130708.67,797341.0,3,6
2978,2024-05-20,17:20:00,130670,130670,130670,130670,130670.0,130670.0,1,1
2978,2024-05-20,17:15:00,130660,130660,130660,130660,130660.0,195990.0,1,1
2978,2024-05-20,17:10:00,130630,130630,130630,130625,130629.0,195945.0,1,1
2978,2024-05-20,17:05:00,130670,130655,130670,130655,130665.0,143720.5,1,1
2978,2024-05-20,17:00:00,130750,130740,130760,130725,130743.64,980580.0,6,7
2978,2024-05-20,16:55:00,130700,130745,130745,130675,130709.02,2993262.5,14,22
2978,2024-05-20,16:50:00,130655,130680,130690,130635,130663.5,1463318.5,6,11
2978,2024-05-20,16:45:00,130660,130650,130660,130605,130630.91,3004595.0,10,23
2978,2024-05-20,16:40:00,130610,130615,130615,130585,130599.77,2481440.0,6,19
2978,2024-05-20,16:35:00,130575,130580,130585,130560,130575.0,3603904.0,10,27
2978,2024-05-20,16:30:00,130580,130585,130630,130575,130598.6,5393450.0,14,41
2978,2024-05-20,16:25:00,130595,130590,130625,130590,130603.75,4140106.5,13,31
2978,2024-05-20,16:20:00,130690,130605,130690,130585,130616.92,3109024.5,7,23
2978,2024-05-20,16:15:00,130685,130685,130685,130685,130685.0,130685.0,1,1
2978,2024-05-20,14:10:00,131105,131055,131120,131055,131080.23,4260192.5,12,32
2978,2024-05-20,14:05:00,131110,131130,131130,131110,131120.0,131105.0,1,1
2978,2024-05-20,17:50:00,130705,130710,130710,130705,130708.33,614345.5,4,4
2978,2024-05-20,13:50:00,131155,131130,131155,131130,131134.38,917920.0,3,7
2978,2024-05-20,11:45:00,131270,131175,131355,131170,131269.38,2389024.5,8,18
2978,2024-05-20,11:40:00,131325,131335,131335,131280,131318.16,3387885.5,10,25
2978,2024-05-20,11:35:00,131270,131295,131295,131115,131230.75,3372749.0,15,25
2978,2024-05-20,11:30:00,131210,131250,131300,131210,131246.63,2716825.0,11,20
2978,2024-05-20,11:25:00,130990,131200,131200,130980,131097.5,2883704.0,14,22
2978,2024-05-20,11:20:00,130965,130975,131035,130965,130991.11,1873151.5,9,14
2978,2024-05-20,11:15:00,130945,131020,131020,130940,130981.0,2318421.0,8,17
2978,2024-05-20,11:10:00,130785,130910,130910,130735,130804.43,3257046.0,15,24
2978,2024-05-20,11:05:00,130520,130695,130695,130520,130600.0,1501798.0,8,11
2978,2024-05-20,11:50:00,131170,131160,131180,131135,131164.82,7161517.5,12,54
2978,2024-05-20,11:00:00,130475,130490,130490,130455,130475.0,1435290.0,5,11
2978,2024-05-20,10:50:00,130600,130640,130640,130455,130525.0,1148613.5,6,8
2978,2024-05-20,10:45:00,130400,130385,130470,130370,130418.04,2295298.0,7,17
2978,2024-05-20,10:40:00,130380,130435,130440,130295,130382.89,5162920.5,11,39
2978,2024-05-20,10:35:00,130420,130240,130420,130240,130360.62,2724385.5,14,20
2978,2024-05-20,10:30:00,130395,130400,130545,130355,130488.82,9877623.5,13,75
2978,2024-05-20,10:25:00,130770,130460,130770,130355,130509.1,4582787.5,17,35
2978,2024-05-20,10:20:00,130795,130835,130910,130795,130856.52,2643419.5,10,20
2978,2024-05-20,10:10:00,130745,130785,130785,130700,130729.64,1921650.0,5,14
2978,2024-05-20,14:00:00,131155,131150,131155,131150,131154.17,786925.0,2,6
2978,2024-05-20,10:55:00,130545,130495,130650,130485,130553.33,978977.5,6,7
2978,2024-05-20,11:55:00,131105,131150,131150,131085,131113.75,550702.0,3,4
2978,2024-05-20,10:15:00,130800,130830,130920,130755,130826.8,6004976.0,18,45
2978,2024-05-20,12:05:00,131020,131130,131130,131020,131033.08,2725738.0,6,20
2978,2024-05-20,12:00:00,131115,130955,131115,130955,131033.68,2096735.0,8,16
2978,2024-05-20,13:40:00,131250,131205,131265,131205,131242.59,2992337.5,7,22
2978,2024-05-20,13:35:00,131280,131280,131280,131280,131280.0,656400.0,1,5
2978,2024-05-20,13:30:00,131285,131285,131285,131285,131285.0,131285.0,1,1
2978,2024-05-20,13:25:00,131295,131295,131305,131245,131271.67,1837780.0,6,14
2978,2024-05-20,13:20:00,131305,131260,131320,131260,131277.78,3085272.5,7,23
2978,2024-05-20,13:15:00,131335,131285,131335,131280,131296.21,2455186.0,8,18
2978,2024-05-20,13:10:00,131340,131305,131340,131305,131316.25,1221251.5,4,9
2978,2024-05-20,13:05:00,131365,131375,131375,131365,131370.0,262740.0,2,2
2978,2024-05-20,13:00:00,131395,131365,131395,131365,131375.0,289033.0,2,2
2978,2024-05-20,13:45:00,131190,131150,131220,131150,131182.14,983835.0,7,7
2978,2024-05-20,12:50:00,131360,131360,131360,131360,131360.0,262720.0,2,2
2978,2024-05-20,12:45:00,131405,131390,131405,131390,131395.0,696416.5,2,5
2978,2024-05-20,12:40:00,131485,131450,131485,131450,131467.5,262935.0,2,2
2978,2024-05-20,12:35:00,131475,131465,131475,131450,131458.75,788730.0,4,6
2978,2024-05-20,12:30:00,131525,131575,131580,131505,131552.08,2170592.5,12,16
2978,2024-05-20,12:25:00,131500,131500,131500,131435,131470.38,7309636.5,11,55
2978,2024-05-20,12:20:00,131400,131410,131435,131300,131419.02,4152016.0,13,31
2978,2024-05-20,12:15:00,131195,131295,131295,131155,131232.0,1049840.0,7,8
2978,2024-05-20,12:10:00,131095,131085,131095,131085,131090.0,393265.0,2,3
2978,2024-05-20,12:55:00,131390,131400,131400,131390,131398.0,788380.0,3,6
2963,2024-05-21,12:50:00,128350,128310,128355,128280,128319.33,14551136.0,30,113
2963,2024-05-21,12:45:00,128400,128310,128400,128280,128334.85,14372921.0,30,112
2963,2024-05-21,12:25:00,128485,128445,128485,128410,128444.71,13987289.0,30,108
2963,2024-05-21,12:35:00,128440,128415,128440,128320,128390.44,15176244.0,30,118
2963,2024-05-21,12:30:00,128455,128410,128455,128380,128416.86,15012180.0,30,116
2963,2024-05-21,12:55:00,128335,128225,128345,128205,128281.0,14278223.5,30,111
2963,2024-05-21,12:20:00,128500,128470,128500,128350,128443.05,14448956.5,30,112
2963,2024-05-21,12:40:00,128420,128350,128420,128305,128365.55,14299718.5,30,111
2963,2024-05-21,13:00:00,128235,128080,128265,128050,128137.08,14571657.5,30,113
2963,2024-05-21,13:20:00,128020,127990,128020,127935,127973.97,14794531.0,30,115
2963,2024-05-21,13:10:00,128130,127990,128135,127970,128043.74,15226165.0,30,118
2963,2024-05-21,13:15:00,128070,127995,128075,127975,128022.37,15311098.5,30,119
2963,2024-05-21,13:25:00,128030,127995,128030,127950,127993.16,15833086.5,30,123
2963,2024-05-21,13:30:00,128070,127915,128085,127895,127981.32,15590109.5,30,121
2963,2024-05-21,13:35:00,127995,127980,128000,127865,127922.22,16310405.0,30,127
2963,2024-05-21,13:40:00,128075,128050,128080,127975,128023.4,16450096.0,30,128
2963,2024-05-21,13:45:00,128185,128165,128195,128000,128108.08,16112734.5,30,125
2963,2024-05-21,10:15:00,128600,128540,128760,128525,128652.41,14381517.0,30,111
2963,2024-05-21,13:50:00,128180,127985,128185,127955,128046.89,14970337.0,30,116
2963,2024-05-21,13:05:00,128155,128075,128155,128040,128097.5,15525809.5,30,121
2963,2024-05-21,12:15:00,128410,128355,128415,128255,128343.23,14797051.0,30,115
2963,2024-05-21,11:20:00,128565,128490,128570,128445,128506.97,14906642.5,30,116
2963,2024-05-21,12:05:00,128265,128200,128275,128165,128211.25,14923991.0,30,116
2963,2024-05-21,10:20:00,128600,128630,128675,128460,128580.74,14362764.5,30,111
2963,2024-05-21,10:25:00,128600,128520,128670,128495,128555.6,15773541.0,30,122
2963,2024-05-21,10:30:00,128505,128345,128525,128280,128396.08,14572055.0,30,113
2963,2024-05-21,10:35:00,128335,128120,128375,128070,128207.51,14693108.0,30,114
2963,2024-05-21,10:40:00,128430,128380,128435,128090,128276.81,14675094.0,30,114
2963,2024-05-21,10:45:00,128600,128575,128690,128385,128573.09,14811313.5,30,115
2963,2024-05-21,10:50:00,128600,128505,128670,128430,128553.8,13948551.0,30,108
2963,2024-05-21,10:55:00,128575,128345,128580,128290,128458.76,14518899.5,30,113
2963,2024-05-21,11:00:00,128535,128445,128535,128245,128404.15,13726494.0,30,106
2963,2024-05-21,12:10:00,128335,128300,128345,128140,128235.08,15065655.0,30,117
2963,2024-05-21,11:05:00,128600,128615,128655,128415,128542.6,14589973.0,30,113
2963,2024-05-21,11:15:00,128600,128530,128625,128450,128525.57,14344254.0,30,111
2963,2024-05-21,11:25:00,128600,128570,128620,128465,128542.6,15371561.5,30,119
2963,2024-05-21,11:30:00,128600,128630,128760,128510,128645.24,14754762.5,30,114
2963,2024-05-21,11:35:00,128600,128715,128725,128565,128639.23,13749763.0,30,106
2963,2024-05-21,11:40:00,128600,128580,128715,128545,128616.4,14404854.5,30,112
2963,2024-05-21,11:45:00,128600,128575,128675,128555,128613.86,14250592.5,30,110
2963,2024-05-21,11:50:00,128580,128375,128580,128350,128468.84,14784306.5,30,115
2963,2024-05-21,11:55:00,128450,128305,128450,128230,128334.17,15156600.0,30,118
2963,2024-05-21,12:00:00,128315,128275,128320,128220,128280.13,15457440.5,30,120
2963,2024-05-21,11:10:00,128600,128615,128670,128560,128617.5,13852053.0,30,107
2963,2024-05-21,13:55:00,128025,127995,128025,127910,127969.74,14640453.0,30,114
2963,2024-05-21,15:45:00,128200,128145,128205,128130,128168.08,16034120.0,30,125
2963,2024-05-21,14:05:00,128110,128065,128110,128045,128073.7,15100394.5,30,117
2963,2024-05-21,16:15:00,128340,128260,128345,128250,128297.08,16257116.5,30,126
2963,2024-05-21,16:20:00,128350,128325,128350,128230,128293.34,15998437.0,30,124
2963,2024-05-21,16:25:00,128345,128310,128345,128275,128309.8,15576760.0,30,121
2963,2024-05-21,16:30:00,128360,128330,128360,128290,128325.25,15860252.5,30,123
2963,2024-05-21,16:35:00,128365,128320,128365,128285,128325.05,16193912.5,30,126
2963,2024-05-21,16:40:00,128315,128305,128325,128245,128281.82,15791958.5,30,123
2963,2024-05-21,16:45:00,128330,128275,128330,128270,128305.28,15332617.0,30,119
2963,2024-05-21,16:50:00,128285,128270,128285,128210,128245.76,16543824.5,30,129
2963,2024-05-21,16:55:00,128300,128160,128300,128155,128221.9,16733763.5,30,130
2963,2024-05-21,16:10:00,128340,128305,128340,128270,128309.0,16679306.5,30,130
2963,2024-05-21,17:00:00,128190,128140,128190,128115,128149.19,16095436.0,30,125
2963,2024-05-21,17:10:00,128150,128075,128150,128075,128113.84,17129032.0,30,133
2963,2024-05-21,17:15:00,128115,128100,128115,128070,128097.24,15973847.5,30,124
2963,2024-05-21,17:20:00,128170,128165,128170,128080,128133.78,16721333.0,30,130
2963,2024-05-21,17:25:00,128165,128105,128165,128090,128122.03,17296889.0,30,135
2963,2024-05-21,17:30:00,128135,128095,128135,128080,128108.47,17243325.0,30,134
2963,2024-05-21,17:35:00,128130,128135,128135,128065,128092.24,17573855.5,30,137
2963,2024-05-21,17:40:00,128145,128115,128145,128085,128116.2,15066062.0,30,117
2963,2024-05-21,10:10:00,128600,128640,128950,128595,128804.23,14232514.5,30,110
2963,2024-05-21,17:45:00,128145,128125,128145,128105,128123.48,14875170.0,30,116
2963,2024-05-21,17:05:00,128175,128110,128175,128100,128129.48,17129897.5,30,133
2963,2024-05-21,14:00:00,128170,128100,128170,127940,128047.16,14908668.5,30,116
2963,2024-05-21,16:05:00,128325,128305,128325,128235,128282.86,15816334.5,30,123
2963,2024-05-21,15:55:00,128290,128210,128300,128200,128239.36,15798831.0,30,123
2963,2024-05-21,14:10:00,128075,128035,128085,127980,128017.48,14837857.5,30,115
2963,2024-05-21,14:15:00,128120,128115,128125,128015,128072.29,14446744.5,30,112
2963,2024-05-21,14:20:00,128195,128200,128200,128100,128157.18,14801347.0,30,115
2963,2024-05-21,14:25:00,128240,128175,128250,128160,128205.97,14692385.0,30,114
2963,2024-05-21,14:30:00,128230,128180,128245,128160,128200.98,14948318.0,30,116
2963,2024-05-21,14:35:00,128205,128205,128205,128100,128148.69,15417647.5,30,120
2963,2024-05-21,14:40:00,128210,128210,128220,128105,128171.65,14843408.0,30,115
2963,2024-05-21,14:45:00,128280,128230,128285,128195,128236.91,15720267.0,30,122
2963,2024-05-21,14:50:00,128275,128240,128280,128205,128248.09,15838371.0,30,123
2963,2024-05-21,16:00:00,128295,128240,128295,128215,128254.66,15878304.5,30,123
2963,2024-05-21,14:55:00,128360,128335,128365,128235,128316.19,15704618.0,30,122
2963,2024-05-21,15:05:00,128415,128350,128415,128330,128374.42,16354132.0,30,127
2963,2024-05-21,15:10:00,128380,128245,128385,128240,128305.66,16448667.5,30,128
2963,2024-05-21,15:15:00,128270,128205,128275,128190,128228.07,17195531.5,30,134
2963,2024-05-21,15:20:00,128300,128290,128300,128185,128254.98,17211469.0,30,134
2963,2024-05-21,15:25:00,128305,128230,128305,128220,128252.14,16583133.0,30,129
2963,2024-05-21,15:30:00,128255,128135,128255,128125,128190.3,16680582.0,30,130
2963,2024-05-21,15:35:00,128200,128110,128200,128065,128121.54,16720051.0,30,130
