@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.45754, 0.44805, 0.37492, 0.46922, 0.46798, 0.46429, 0.05155, 0.02098, 1
0.45228, 0.44696, 0.30556, 0.47335, 0.45886, 0.45789, 0.0718, 0.06151, 0
0.46843, 0.45253, 0.28955, 0.47156, 0.47068, 0.4601, 0.10035, 0.02317, 1
0.45939, 0.44655, 0.28844, 0.47087, 0.46769, 0.45947, 0.03482, 0.00605, 1
0.78329, 0.76967, 0.2992, 0.4386, 0.77677, 0.75028, 0.11726, 0.16918, 1
0.45316, 0.44011, 0.26061, 0.47642, 0.45852, 0.4492, 0.05583, 0.03682, 1
0.45177, 0.4429, 0.16735, 0.48237, 0.45381, 0.44686, 0.01973, 0.05104, 1
0.45554, 0.44697, 0.23204, 0.46903, 0.46294, 0.46153, 0.04683, 0.06396, 1
0.4303, 0.42641, 0.23932, 0.4824, 0.44094, 0.44038, 0.10755, 0.11811, 0
0.45548, 0.44398, 0.31744, 0.47592, 0.46049, 0.45336, 0.03335, 0.0143, 1
0.45358, 0.44161, 0.29619, 0.47587, 0.45741, 0.45245, 0.03596, 0.04277, 1
0.44537, 0.43689, 0.29211, 0.48473, 0.44985, 0.44412, 0.02102, 0.04139, 0
0.45217, 0.44421, 0.17502, 0.47266, 0.46218, 0.45798, 0.05272, 0.05824, 0
0.50114, 0.47366, 0.15793, 0.4732, 0.49529, 0.47805, 0.29174, 0.32701, 1
0.46584, 0.44833, 0.16057, 0.47378, 0.47554, 0.47622, 0.03982, 0.02227, 1
0.42961, 0.40956, 0.15132, 0.4859, 0.41172, 0.38843, 0.36604, 0.45489, 1
0.42949, 0.43044, 0.16325, 0.48404, 0.41745, 0.41092, 0.05195, 0.13213, 0
0.46501, 0.45753, 0.1787, 0.48055, 0.45291, 0.45819, 0.08988, 0.13164, 1
0.4336, 0.42552, 0.19943, 0.48277, 0.42632, 0.43138, 0.08978, 0.12697, 0
0.45535, 0.44441, 0.25997, 0.47402, 0.45724, 0.45909, 0.02, 0.02997, 1
0.46499, 0.45148, 0.35852, 0.47938, 0.46136, 0.45193, 0.10566, 0.02774, 1
0.37337, 0.38968, 0.36249, 0.48081, 0.40182, 0.41681, 0.46033, 0.49774, 0
0.44822, 0.43663, 0.43281, 0.47441, 0.46639, 0.45116, 0.02378, 0.02448, 0
0.44883, 0.43685, 0.45176, 0.48313, 0.45581, 0.44406, 0.0549, 0.05781, 1
0.4501, 0.4427, 0.43113, 0.47697, 0.45582, 0.45155, 0.02469, 0.01407, 0
0.42619, 0.42058, 0.45987, 0.48499, 0.43542, 0.43315, 0.10784, 0.1111, 0
0.45392, 0.44314, 0.21866, 0.47236, 0.46184, 0.45445, 0.00962, 0.02673, 1
0.45447, 0.44271, 0.19398, 0.47441, 0.46017, 0.45182, 0.03175, 0.02352, 1
0.44071, 0.43467, 0.11912, 0.48536, 0.44715, 0.44247, 0.04536, 0.04012, 0
0.44215, 0.43749, 0.16241, 0.48351, 0.44769, 0.44365, 0.05219, 0.01622, 0
0.45859, 0.44674, 0.30502, 0.47733, 0.46018, 0.4514, 0.05675, 0.0662, 1
0.44719, 0.44012, 0.18171, 0.47715, 0.45415, 0.45011, 0.03781, 0.02796, 0
0.45593, 0.44759, 0.1532, 0.47104, 0.4629, 0.46059, 0.04721, 0.03187, 1
0.45237, 0.43414, 0.1145, 0.48044, 0.45318, 0.44261, 0.14491, 0.22139, 1
0.56498, 0.55232, 0.51575, 0.47228, 0.55162, 0.53297, 0.53847, 0.56074, 1
0.36742, 0.39936, 0.51912, 0.48409, 0.37523, 0.39045, 0.45346, 0.52808, 0
0.44969, 0.44774, 0.36868, 0.48355, 0.43057, 0.4082, 0.11576, 0.24192, 1
0.44322, 0.4359, 0.3776, 0.47924, 0.44535, 0.4464, 0.03205, 0.02149, 0
0.44662, 0.43755, 0.61957, 0.47368, 0.45773, 0.45529, 0.04145, 0.06519, 0
0.42213, 0.42581, 0.57866, 0.48498, 0.42215, 0.41956, 0.10297, 0.13458, 0
0.44465, 0.43392, 0.2803, 0.48639, 0.44755, 0.44052, 0.05539, 0.03668, 0
0.4439, 0.44097, 0.20631, 0.48184, 0.4388, 0.44495, 0.01604, 0.02269, 0
0.44838, 0.43726, 0.42633, 0.47444, 0.45828, 0.45169, 0.01926, 0.02853, 0
0.45236, 0.44728, 0.47566, 0.47318, 0.46132, 0.45657, 0.07519, 0.03293, 0
0.45771, 0.44532, 0.48492, 0.47122, 0.46482, 0.45922, 0.02584, 0.03294, 1
0.44856, 0.43922, 0.55635, 0.47303, 0.45883, 0.45592, 0.0324, 0.05099, 0
0.41707, 0.4184, 0.56187, 0.48437, 0.42209, 0.42775, 0.15595, 0.21481, 0
0.44938, 0.44053, 0.42426, 0.48091, 0.45337, 0.45076, 0.00364, 0.03068, 0
0.45198, 0.42726, 0.34122, 0.4779, 0.45405, 0.44496, 0.21449, 0.199, 1
0.45328, 0.4414, 0.12302, 0.48038, 0.45167, 0.44866, 0.05607, 0.18277, 1
0.45898, 0.45009, 0.13984, 0.47008, 0.46441, 0.45682, 0.04394, 0.02894, 1
0.44109, 0.43034, 0.16026, 0.48299, 0.43741, 0.41844, 0.11096, 0.22152, 1
0.44593, 0.4377, 0.15144, 0.48478, 0.45084, 0.43955, 0.02223, 0.0804, 0
0.45284, 0.43487, 0.16829, 0.47621, 0.45779, 0.45499, 0.09769, 0.04996, 1
0.44832, 0.43792, 0.15413, 0.4808, 0.45109, 0.4447, 0.03797, 0.12098, 1
0.4528, 0.43665, 0.27568, 0.47965, 0.45544, 0.44344, 0.10513, 0.14841, 1
0.45728, 0.45542, 0.27869, 0.4771, 0.46153, 0.45939, 0.11626, 0.17135, 1
0.45718, 0.44721, 0.28182, 0.48113, 0.45233, 0.43954, 0.08435, 0.06681, 1
0.44252, 0.43732, 0.30291, 0.48392, 0.44341, 0.44373, 0.03132, 0.09656, 0
0.46493, 0.4561, 0.29351, 0.472, 0.48156, 0.4725, 0.12267, 0.09431, 1
0.40192, 0.40095, 0.2336, 0.48955, 0.40833, 0.40042, 0.19715, 0.28493, 0
0.46273, 0.44983, 0.12801, 0.47118, 0.46696, 0.45849, 0.05763, 0.02597, 1
0.44953, 0.44334, 0.13017, 0.48028, 0.45446, 0.44998, 0.03414, 0.03708, 0
0.45112, 0.44075, 0.28798, 0.48218, 0.45229, 0.44213, 0.04772, 0.03041, 1
0.44041, 0.43309, 0.32297, 0.48529, 0.43616, 0.42731, 0.06292, 0.02749, 0
0.45226, 0.44272, 0.21829, 0.47313, 0.45723, 0.45117, 0.00924, 0.00845, 1
0.45096, 0.44096, 0.20311, 0.48129, 0.45528, 0.44891, 0.01656, 0.00703, 1
0.44737, 0.43789, 0.16682, 0.47576, 0.45435, 0.45037, 0.01683, 0.02841, 0
0.45162, 0.44009, 0.15211, 0.47895, 0.45559, 0.44771, 0.03893, 0.04561, 1
0.45031, 0.44074, 0.14535, 0.48362, 0.45327, 0.44558, 0.02579, 0.04613, 1
0.47139, 0.45926, 0.46434, 0.46593, 0.47842, 0.4728, 0.08731, 0.08032, 1
0.45424, 0.44548, 0.20838, 0.46964, 0.45941, 0.45609, 0.02742, 0.00458, 1
0.44466, 0.43775, 0.14071, 0.48028, 0.45104, 0.44777, 0.03629, 0.07616, 0
0.40909, 0.39761, 0.1296, 0.48201, 0.42221, 0.42344, 0.21046, 0.232, 0
0.43477, 0.43473, 0.14038, 0.48296, 0.44325, 0.43772, 0.11233, 0.1074, 0
0.45808, 0.44441, 0.13307, 0.48049, 0.45701, 0.44606, 0.09304, 0.11708, 1
0.45813, 0.44506, 0.15021, 0.46981, 0.46606, 0.46159, 0.02596, 0.05515, 1
0.42221, 0.41663, 0.16082, 0.4817, 0.43456, 0.43196, 0.13021, 0.17703, 0
0.44579, 0.44075, 0.14971, 0.48224, 0.44639, 0.44528, 0.02526, 0.02259, 0
0.4525, 0.44743, 0.15477, 0.4796, 0.45651, 0.44998, 0.0512, 0.05296, 1
0.59235, 0.58104, 0.27778, 0.39627, 0.60559, 0.5985, 0.06357, 0.00607, 1
0.44721, 0.43734, 0.32, 0.47504, 0.45662, 0.44907, 0.01987, 0.0866, 0
0.45109, 0.44183, 0.3928, 0.47499, 0.4583, 0.44998, 0.00619, 0.01423, 0
0.45405, 0.44268, 0.4266, 0.47954, 0.45728, 0.44907, 0.0417, 0.04219, 1
0.40746, 0.40479, 0.4346, 0.49084, 0.40745, 0.40032, 0.17606, 0.19856, 0
0.45637, 0.43969, 0.21443, 0.4718, 0.47293, 0.47172, 0.00743, 0.04704, 0
0.44692, 0.44567, 0.293, 0.48097, 0.44688, 0.45062, 0.08313, 0.06371, 0
0.4611, 0.4493, 0.29177, 0.47784, 0.46085, 0.46615, 0.04645, 0.06507, 1
0.42179, 0.42025, 0.3183, 0.48513, 0.42935, 0.42836, 0.11975, 0.1427, 0
0.44725, 0.43094, 0.22978, 0.48236, 0.44502, 0.43355, 0.141, 0.14389, 1
0.44771, 0.4399, 0.19181, 0.48381, 0.44905, 0.44636, 0.00617, 0.01639, 0
0.45973, 0.4429, 0.18823, 0.47609, 0.46574, 0.4514, 0.10055, 0.01271, 1
0.43544, 0.43413, 0.17585, 0.48454, 0.44373, 0.43637, 0.09067, 0.05823, 0
0.46557, 0.45484, 0.24407, 0.47195, 0.46878, 0.4655, 0.06602, 0.13075, 1
0.44883, 0.44054, 0.1792, 0.4782, 0.45421, 0.44907, 0.00943, 0.03657, 0
0.45013, 0.44225, 0.18286, 0.4724, 0.45817, 0.45541, 0.03779, 0.0284, 0
0.4581, 0.4463, 0.17701, 0.46775, 0.46437, 0.45929, 0.02853, 0.02904, 1
0.47582, 0.45872, 0.19237, 0.46709, 0.48515, 0.48263, 0.08932, 0.04123, 1
0.45888, 0.44482, 0.21749, 0.47363, 0.46607, 0.45918, 0.05135, 0.04034, 1
0.4665, 0.4525, 0.25969, 0.47655, 0.46524, 0.45438, 0.10313, 0.09919, 1
0.45213, 0.44268, 0.27851, 0.47245, 0.46516, 0.47162, 0.07364, 0.04853, 0
0.45604, 0.44546, 0.22132, 0.47895, 0.4582, 0.45088, 0.04125, 0.03765, 1
0.44064, 0.43435, 0.19792, 0.48073, 0.44844, 0.44739, 0.0599, 0.08239, 0
0.44588, 0.43455, 0.18073, 0.47748, 0.45294, 0.4444, 0.04174, 0.0543, 0
0.45158, 0.44246, 0.3493, 0.47743, 0.45646, 0.45011, 0.00713, 0.0082, 1
0.43875, 0.43568, 0.39377, 0.48043, 0.44693, 0.44164, 0.08224, 0.08672, 0
0.45666, 0.44415, 0.4473, 0.47761, 0.4603, 0.45139, 0.05162, 0.05087, 1
0.36752, 0.36595, 0.37897, 0.48864, 0.37925, 0.3718, 0.36332, 0.47392, 0
0.45098, 0.44183, 0.42546, 0.47569, 0.46096, 0.44946, 0.0129, 0.01186, 0
0.45264, 0.44247, 0.43224, 0.47526, 0.46092, 0.45179, 0.00716, 0.02247, 1
0.44534, 0.42985, 0.43579, 0.47642, 0.4605, 0.47615, 0.08309, 0.09337, 0
0.48004, 0.47685, 0.42776, 0.48058, 0.46098, 0.44355, 0.17731, 0.22016, 1
0.45945, 0.45729, 0.16762, 0.47738, 0.46181, 0.45409, 0.10281, 0.06737, 1
0.45066, 0.43843, 0.15382, 0.48058, 0.45265, 0.44729, 0.0462, 0.00984, 1
0.46356, 0.45114, 0.15415, 0.47417, 0.46456, 0.45807, 0.06776, 0.12095, 1
0.43197, 0.43082, 0.11657, 0.48165, 0.44003, 0.4396, 0.1062, 0.09806, 0
0.45544, 0.44309, 0.13062, 0.4712, 0.46251, 0.45896, 0.01839, 0.10021, 1
0.45125, 0.4414, 0.12548, 0.4773, 0.4561, 0.45178, 0.0054, 0.04606, 1
0.45335, 0.44118, 0.17867, 0.47301, 0.46212, 0.46179, 0.00708, 0.02259, 0
0.45324, 0.44479, 0.17302, 0.47403, 0.46093, 0.45422, 0.02885, 0.00678, 1
0.4104, 0.40656, 0.2221, 0.49123, 0.41331, 0.40929, 0.16712, 0.16635, 0
0.44989, 0.44351, 0.21586, 0.47793, 0.45582, 0.45537, 0.04906, 0.02602, 0
0.45375, 0.44436, 0.19149, 0.48045, 0.45603, 0.44703, 0.02763, 0.03966, 1
0.44815, 0.43865, 0.18566, 0.48418, 0.45013, 0.44357, 0.03082, 0.01408, 1
0.4544, 0.44203, 0.16251, 0.47571, 0.45803, 0.45229, 0.04614, 0.04561, 1
0.44286, 0.43528, 0.14528, 0.48624, 0.44245, 0.4344, 0.04262, 0.01697, 0
0.45686, 0.44456, 0.15005, 0.47577, 0.45997, 0.45215, 0.05199, 0.0238, 1
0.44648, 0.43655, 0.15317, 0.48536, 0.44883, 0.43963, 0.04476, 0.03114, 0
0.46539, 0.45679, 0.14753, 0.47708, 0.46575, 0.45752, 0.07607, 0.06413, 1
0.4534, 0.44581, 0.17987, 0.48247, 0.44824, 0.42742, 0.08051, 0.07442, 1
0.45304, 0.44224, 0.16514, 0.47161, 0.45909, 0.45546, 0.00732, 0.03304, 1
0.47229, 0.45507, 0.13973, 0.46792, 0.48025, 0.47855, 0.07739, 0.07802, 1
0.45266, 0.45278, 0.2684, 0.48008, 0.45475, 0.44947, 0.10885, 0.13485, 1
0.37779, 0.37713, 0.23077, 0.49135, 0.38134, 0.37668, 0.30911, 0.40936, 0
0.44168, 0.43908, 0.18702, 0.47947, 0.44022, 0.42751, 0.01017, 0.03487, 0
0.44772, 0.43887, 0.20085, 0.48146, 0.45088, 0.44922, 0.01131, 0.01571, 0
0.45357, 0.44392, 0.19063, 0.46831, 0.45826, 0.45419, 0.01332, 0.04336, 1
0.44696, 0.43694, 0.30311, 0.47362, 0.45998, 0.45436, 0.03503, 0.06128, 0
0.4562, 0.44777, 0.34166, 0.46962, 0.46411, 0.45926, 0.04386, 0.04378, 1
0.45143, 0.4448, 0.37997, 0.47713, 0.45616, 0.44856, 0.02893, 0.03597, 1
0.43721, 0.431, 0.15532, 0.47586, 0.44913, 0.45216, 0.09218, 0.06795, 0
0.45794, 0.44161, 0.1247, 0.47251, 0.47038, 0.46056, 0.04275, 0.06925, 1
0.43196, 0.42421, 0.16047, 0.48848, 0.4312, 0.42337, 0.09577, 0.13719, 0
0.46091, 0.44862, 0.16878, 0.47884, 0.46028, 0.45526, 0.06274, 0.13248, 1
0.48901, 0.46501, 0.21724, 0.47329, 0.48743, 0.4759, 0.20584, 0.15899, 1
0.45487, 0.44458, 0.19138, 0.47417, 0.46027, 0.45217, 0.02167, 0.03533, 1
0.46986, 0.46053, 0.16959, 0.47123, 0.48004, 0.48413, 0.11421, 0.11193, 1
0.46473, 0.46203, 0.15009, 0.4708, 0.476, 0.48002, 0.18602, 0.19629, 1
0.40956, 0.39782, 0.14373, 0.48712, 0.40758, 0.39819, 0.25161, 0.25181, 0
0.44795, 0.43462, 0.15795, 0.48212, 0.4424, 0.43215, 0.11587, 0.10584, 1
0.48191, 0.46477, 0.11829, 0.47476, 0.47799, 0.46723, 0.16463, 0.15126, 1
0.4475, 0.43951, 0.43613, 0.486, 0.45141, 0.44529, 0.00808, 0.00386, 0
0.44023, 0.43325, 0.49328, 0.48585, 0.43941, 0.43493, 0.04362, 0.05354, 0
0.44685, 0.4393, 0.48648, 0.48127, 0.45022, 0.44948, 0.02123, 0.01928, 0
0.45341, 0.44432, 0.48118, 0.47535, 0.4574, 0.45657, 0.01746, 0.03157, 1
0.44869, 0.43951, 0.43873, 0.47445, 0.45573, 0.45138, 0.01322, 0.0174, 0
0.44879, 0.43951, 0.29052, 0.47703, 0.45419, 0.45074, 0.00879, 0.01559, 0
0.44828, 0.44035, 0.27951, 0.47443, 0.45484, 0.45112, 0.02477, 0.05045, 0
0.45173, 0.44349, 0.28863, 0.47568, 0.46041, 0.44986, 0.01932, 0.02368, 1
0.48664, 0.46522, 0.6079, 0.47436, 0.48257, 0.46429, 0.21985, 0.38215, 1
0.45156, 0.44475, 0.58312, 0.48177, 0.44834, 0.44247, 0.02117, 0.04628, 1
0.44559, 0.44516, 0.56661, 0.48327, 0.43973, 0.43386, 0.03841, 0.00447, 0
0.45168, 0.4437, 0.52292, 0.47207, 0.45694, 0.45341, 0.02427, 0.03151, 0
0.45593, 0.44495, 0.51325, 0.47574, 0.46011, 0.45646, 0.02296, 0.00387, 1
0.45761, 0.44685, 0.42745, 0.46996, 0.46773, 0.46473, 0.03559, 0.00592, 1
0.44476, 0.43717, 0.41079, 0.48765, 0.44861, 0.44307, 0.01945, 0.04767, 0
0.43109, 0.41656, 0.40003, 0.48653, 0.42124, 0.40356, 0.23763, 0.30518, 0
0.43713, 0.43529, 0.41301, 0.48338, 0.43385, 0.43073, 0.04523, 0.04082, 0
0.45248, 0.44182, 0.32317, 0.47397, 0.45907, 0.45395, 0.00353, 0.01576, 1
0.45725, 0.44499, 0.31414, 0.47446, 0.46139, 0.45292, 0.04295, 0.00812, 1
0.46563, 0.44648, 0.15157, 0.47587, 0.46763, 0.45383, 0.14559, 0.16785, 1
0.45521, 0.44664, 0.22883, 0.47245, 0.46221, 0.46117, 0.04672, 0.01025, 1
0.45065, 0.44371, 0.24613, 0.47285, 0.45837, 0.45648, 0.05066, 0.02495, 0
0.4534, 0.44308, 0.24037, 0.47023, 0.46112, 0.45839, 0.01531, 0.00448, 1
0.44539, 0.43824, 0.20239, 0.48238, 0.45035, 0.44527, 0.01996, 0.08931, 0
0.46847, 0.45191, 0.20836, 0.46887, 0.4738, 0.46783, 0.08315, 0.13815, 1
0.46795, 0.45254, 0.20352, 0.47408, 0.46997, 0.45992, 0.09479, 0.06686, 1
0.45378, 0.44944, 0.34836, 0.47283, 0.46323, 0.4623, 0.10515, 0.11538, 0
0.46052, 0.44669, 0.33616, 0.47002, 0.46813, 0.46628, 0.03192, 0.0282, 1
0.44828, 0.43653, 0.3258, 0.47615, 0.45511, 0.45088, 0.03343, 0.02745, 0
0.45046, 0.43991, 0.26688, 0.48383, 0.45329, 0.44601, 0.03589, 0.02932, 1
0.38233, 0.38506, 0.30824, 0.491, 0.38069, 0.37304, 0.27097, 0.26939, 0
0.44554, 0.4395, 0.24268, 0.48417, 0.44303, 0.43825, 0.01074, 0.03987, 0
0.44994, 0.44203, 0.18837, 0.47836, 0.45603, 0.45523, 0.02854, 0.04349, 0
0.45167, 0.44245, 0.2044, 0.4718, 0.45977, 0.45536, 0.02206, 0.02599, 0
0.44784, 0.43818, 0.28099, 0.48477, 0.45033, 0.44543, 0.02896, 0.01648, 0
0.45243, 0.44461, 0.31951, 0.47097, 0.45914, 0.45724, 0.03943, 0.04374, 0
0.45398, 0.44826, 0.27711, 0.47067, 0.46519, 0.46258, 0.09421, 0.0931, 0
0.45282, 0.44161, 0.26704, 0.47162, 0.46419, 0.4618, 0.02518, 0.03242, 0
0.4532, 0.44633, 0.24533, 0.47252, 0.46111, 0.45674, 0.05282, 0.05504, 0
0.48737, 0.4624, 0.29415, 0.47641, 0.47986, 0.46686, 0.25605, 0.2882, 1
0.44213, 0.435, 0.36873, 0.48775, 0.44148, 0.44184, 0.02988, 0.0, 0
0.4777, 0.47613, 0.36865, 0.46926, 0.50094, 0.51248, 0.31888, 0.29837, 1
0.45405, 0.43968, 0.37304, 0.47334, 0.47226, 0.46791, 0.01152, 0.01273, 0
0.41861, 0.42472, 0.37394, 0.48633, 0.42565, 0.42122, 0.16196, 0.26412, 0
0.41453, 0.41532, 0.35257, 0.48383, 0.42324, 0.42368, 0.15884, 0.20299, 0
0.44987, 0.43904, 0.26575, 0.47869, 0.45628, 0.44868, 0.02389, 0.01501, 1
0.45142, 0.44204, 0.25865, 0.47983, 0.45669, 0.44868, 0.01153, 0.00825, 1
0.44759, 0.43904, 0.25288, 0.48554, 0.45294, 0.44595, 0.01035, 0.04728, 0
0.44775, 0.44118, 0.40405, 0.4737, 0.45782, 0.45858, 0.07081, 0.06335, 0
0.47368, 0.46073, 0.41488, 0.46787, 0.48693, 0.48448, 0.10207, 0.13386, 1
0.44922, 0.43779, 0.35452, 0.47862, 0.45243, 0.43943, 0.05909, 0.02968, 1
0.45337, 0.44352, 0.33437, 0.47866, 0.45411, 0.44034, 0.04919, 0.049, 1
0.39595, 0.39815, 0.25434, 0.49037, 0.39483, 0.39206, 0.21009, 0.18478, 0
0.45916, 0.445, 0.21432, 0.47251, 0.46475, 0.45563, 0.05623, 0.07816, 1
0.46262, 0.45602, 0.17856, 0.47452, 0.4663, 0.45897, 0.07575, 0.06326, 1
0.45026, 0.44161, 0.17451, 0.48135, 0.45324, 0.44845, 0.00735, 0.02979, 1
0.44824, 0.43861, 0.36773, 0.48309, 0.45321, 0.44776, 0.01645, 0.02519, 0
0.46195, 0.45042, 0.4168, 0.46751, 0.46922, 0.46481, 0.0446, 0.03029, 1
0.44978, 0.44333, 0.24774, 0.4827, 0.45152, 0.4462, 0.01495, 0.00229, 1
0.43798, 0.42425, 0.21771, 0.48548, 0.43614, 0.43036, 0.13937, 0.07961, 0
0.44661, 0.44226, 0.11404, 0.47321, 0.4598, 0.46261, 0.11685, 0.0941, 0
0.44931, 0.43926, 0.13525, 0.48401, 0.44846, 0.44024, 0.05274, 0.04186, 1
0.46147, 0.44846, 0.19704, 0.47757, 0.46183, 0.45413, 0.07334, 0.0957, 1
0.68147, 0.66824, 0.26464, 0.32887, 0.69161, 0.68193, 0.04714, 0.03581, 1
0.44511, 0.43292, 0.26879, 0.48496, 0.44778, 0.4406, 0.07077, 0.07049, 0
0.45066, 0.44309, 0.27932, 0.48191, 0.45299, 0.44625, 0.01063, 0.04294, 1
0.48605, 0.46536, 0.25429, 0.47634, 0.4786, 0.45885, 0.23331, 0.24258, 1
0.45857, 0.44585, 0.13182, 0.47248, 0.47753, 0.47004, 0.04504, 0.03167, 0
0.45132, 0.44309, 0.31066, 0.47398, 0.45762, 0.45101, 0.01843, 0.02036, 0
0.44208, 0.43419, 0.30495, 0.48966, 0.44708, 0.44112, 0.03381, 0.02034, 0
0.45785, 0.44776, 0.31582, 0.47656, 0.46103, 0.45371, 0.03726, 0.03483, 1
0.45121, 0.43839, 0.30705, 0.47321, 0.46321, 0.45858, 0.01453, 0.03788, 0
0.44984, 0.44333, 0.25757, 0.47991, 0.4547, 0.44933, 0.03055, 0.04372, 0
0.45324, 0.44441, 0.21783, 0.47962, 0.45716, 0.45193, 0.01647, 0.01395, 1
0.45878, 0.44678, 0.22549, 0.47763, 0.46132, 0.45467, 0.05089, 0.03919, 1
0.44915, 0.44118, 0.23341, 0.48413, 0.45025, 0.44256, 0.01796, 0.04783, 1
0.44953, 0.44054, 0.10671, 0.47764, 0.45531, 0.44919, 0.00359, 0.0105, 0
0.43112, 0.42727, 0.18012, 0.47776, 0.44562, 0.44595, 0.12514, 0.14755, 0
0.44445, 0.43433, 0.13588, 0.47583, 0.45337, 0.44855, 0.03382, 0.00604, 0
0.45591, 0.44444, 0.40221, 0.47925, 0.45969, 0.44694, 0.05151, 0.041, 1
0.44512, 0.43597, 0.4177, 0.48597, 0.44812, 0.43852, 0.04123, 0.03183, 0
0.44725, 0.43945, 0.23401, 0.48071, 0.45063, 0.45089, 0.01674, 0.00925, 0
0.57497, 0.54984, 0.21937, 0.46344, 0.5693, 0.53975, 0.27042, 0.16657, 1
0.42028, 0.41744, 0.19171, 0.4858, 0.39787, 0.37518, 0.21085, 0.36161, 0
0.45055, 0.44053, 0.14253, 0.47283, 0.457, 0.45444, 0.00959, 0.01444, 0
0.81418, 0.8097, 0.09567, 0.44187, 0.82074, 0.82848, 0.18554, 0.20704, 1
0.44486, 0.43583, 0.13412, 0.485, 0.44379, 0.43558, 0.05476, 0.03219, 1
0.40636, 0.40574, 0.25345, 0.48754, 0.41693, 0.41594, 0.19293, 0.19738, 0
0.44795, 0.44617, 0.26576, 0.48152, 0.4397, 0.42604, 0.02415, 0.02728, 1
0.44447, 0.44075, 0.25676, 0.4842, 0.43856, 0.43594, 0.00418, 0.08931, 0
0.4532, 0.44443, 0.24859, 0.47988, 0.45239, 0.45431, 0.01659, 0.01058, 1
0.45594, 0.44617, 0.24355, 0.47625, 0.46015, 0.44879, 0.02907, 0.02897, 1
0.44664, 0.43902, 0.21407, 0.48484, 0.44726, 0.43974, 0.02089, 0.03256, 0
0.65922, 0.64019, 0.21946, 0.42575, 0.66971, 0.65965, 0.05753, 0.04743, 1
0.23661, 0.2348, 0.21545, 0.56842, 0.24303, 0.25095, 0.07205, 0.05493, 0
0.44514, 0.43595, 0.25391, 0.48819, 0.44875, 0.44403, 0.02915, 0.03075, 0
0.44741, 0.44097, 0.23741, 0.48149, 0.45258, 0.44852, 0.031, 0.03023, 0
0.46261, 0.45013, 0.24567, 0.47254, 0.46489, 0.45804, 0.06018, 0.07005, 1
0.43329, 0.42766, 0.15456, 0.48087, 0.4379, 0.42909, 0.06685, 0.00232, 0
0.4043, 0.41096, 0.13214, 0.48323, 0.41609, 0.42902, 0.25188, 0.13283, 0
0.45531, 0.44773, 0.10451, 0.47643, 0.46246, 0.44958, 0.03845, 0.03888, 1
0.44957, 0.44097, 0.09552, 0.47984, 0.45571, 0.45077, 0.00557, 0.0, 0
0.63342, 0.61818, 0.33206, 0.35277, 0.63916, 0.62421, 0.05272, 0.08965, 1
0.46179, 0.4519, 0.39019, 0.47019, 0.47199, 0.46415, 0.06031, 0.05081, 1
0.44682, 0.43965, 0.40897, 0.47486, 0.45684, 0.45037, 0.04627, 0.06459, 0
0.46231, 0.45125, 0.41266, 0.47011, 0.46779, 0.45819, 0.0519, 0.01852, 1
0.45063, 0.44314, 0.3763, 0.47852, 0.45378, 0.45631, 0.03237, 0.04917, 0
0.44946, 0.44097, 0.3715, 0.47232, 0.45957, 0.45804, 0.04924, 0.02093, 0
0.45327, 0.44293, 0.3473, 0.47084, 0.4631, 0.45911, 0.02011, 0.02222, 0
0.45777, 0.44635, 0.43948, 0.47773, 0.45741, 0.44919, 0.05942, 0.12691, 1
0.45537, 0.44204, 0.43443, 0.48265, 0.45163, 0.44177, 0.10426, 0.10701, 1
0.43672, 0.42617, 0.47147, 0.48606, 0.43546, 0.43243, 0.09469, 0.00396, 0
0.46131, 0.45068, 0.42076, 0.47031, 0.47089, 0.46214, 0.04803, 0.03389, 1
0.46741, 0.44979, 0.33754, 0.47991, 0.46111, 0.45454, 0.15323, 0.14495, 1
0.17836, 0.17441, 0.25062, 0.6416, 0.1833, 0.1859, 0.00748, 0.03773, 0
0.45266, 0.44353, 0.28302, 0.47148, 0.4605, 0.4567, 0.02265, 0.03077, 0
0.45249, 0.44182, 0.2852, 0.4727, 0.45949, 0.45295, 0.00618, 0.01944, 1
0.47074, 0.45632, 0.30672, 0.47716, 0.46861, 0.45734, 0.11941, 0.13563, 1
0.46238, 0.44972, 0.26415, 0.47651, 0.46387, 0.44972, 0.08236, 0.02983, 1
0.43799, 0.43246, 0.14783, 0.48349, 0.44363, 0.44444, 0.06384, 0.06099, 0
0.45725, 0.4497, 0.13247, 0.46974, 0.46396, 0.46366, 0.06462, 0.04037, 1
0.44365, 0.44289, 0.1397, 0.47322, 0.46212, 0.46705, 0.19633, 0.20756, 0
0.46192, 0.4399, 0.27216, 0.47468, 0.46928, 0.46775, 0.10397, 0.02092, 1
