@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.45743, 0.44812, 0.68796, 0.47741, 0.45886, 0.4547, 0.03462, 0.01955, 1
0.44863, 0.44034, 0.63963, 0.47579, 0.45498, 0.451, 0.01803, 0.00977, 0
0.45788, 0.44665, 0.61557, 0.46841, 0.46237, 0.45572, 0.03378, 0.00977, 1
0.44895, 0.43782, 0.58563, 0.48342, 0.45242, 0.44553, 0.04191, 0.00977, 1
0.45306, 0.44182, 0.32983, 0.47321, 0.46369, 0.45432, 0.00352, 0.02868, 1
0.4498, 0.44139, 0.25992, 0.47852, 0.45561, 0.45139, 0.01236, 0.01029, 0
0.44829, 0.44055, 0.15018, 0.48201, 0.45189, 0.44896, 0.00932, 0.0353, 0
0.44536, 0.43866, 0.20479, 0.47739, 0.45245, 0.44973, 0.04399, 0.01403, 0
0.45133, 0.44392, 0.21397, 0.47295, 0.45871, 0.45266, 0.036, 0.01921, 0
0.45776, 0.44794, 0.25053, 0.46896, 0.46764, 0.46342, 0.04552, 0.06712, 1
0.43538, 0.42605, 0.30073, 0.48551, 0.43855, 0.42922, 0.08432, 0.09929, 0
0.44518, 0.43802, 0.24064, 0.47382, 0.45645, 0.45445, 0.06348, 0.02334, 0
0.45221, 0.44414, 0.21301, 0.48086, 0.45698, 0.44985, 0.0159, 0.0238, 1
0.45098, 0.44034, 0.18386, 0.4751, 0.45637, 0.45113, 0.01468, 0.02924, 1
0.44856, 0.43844, 0.15744, 0.48486, 0.45127, 0.44321, 0.036, 0.03714, 1
0.45378, 0.44329, 0.16936, 0.48206, 0.45442, 0.44692, 0.04348, 0.03459, 1
0.45282, 0.44224, 0.25156, 0.4738, 0.45811, 0.45202, 0.01664, 0.02551, 1
0.449, 0.44118, 0.31044, 0.47821, 0.45659, 0.44934, 0.02118, 0.00812, 0
0.446, 0.44034, 0.36322, 0.47941, 0.4529, 0.44806, 0.04606, 0.03517, 0
0.45165, 0.43907, 0.40917, 0.47501, 0.45772, 0.44998, 0.04017, 0.02823, 1
0.44919, 0.44226, 0.35639, 0.47446, 0.45673, 0.45089, 0.03797, 0.01814, 0
0.45099, 0.44097, 0.30774, 0.47286, 0.45862, 0.45737, 0.0197, 0.08142, 0
0.44763, 0.44461, 0.28516, 0.48062, 0.45289, 0.44648, 0.06644, 0.09557, 0
0.44964, 0.44161, 0.27242, 0.47748, 0.45643, 0.45335, 0.03226, 0.09409, 0
0.45928, 0.44462, 0.26765, 0.47047, 0.46774, 0.46299, 0.03953, 0.05062, 1
0.44495, 0.43775, 0.24901, 0.48404, 0.44881, 0.44036, 0.01655, 0.04757, 0
0.45208, 0.44311, 0.20099, 0.48272, 0.45175, 0.44505, 0.03181, 0.02632, 1
0.44941, 0.44183, 0.23365, 0.48078, 0.45272, 0.45024, 0.01639, 0.02913, 0
0.44858, 0.43582, 0.27357, 0.4761, 0.45706, 0.44777, 0.04281, 0.00606, 0
0.44586, 0.44011, 0.33904, 0.47963, 0.45287, 0.44803, 0.04516, 0.03079, 0
0.44589, 0.43796, 0.3382, 0.48458, 0.44935, 0.44438, 0.01564, 0.03597, 0
0.00342, 0.00699, 0.19144, 0.59905, 0.00555, 0.01231, 0.04993, 0.02531, 0
0.44448, 0.43772, 0.16832, 0.482, 0.45063, 0.44355, 0.02739, 0.05102, 0
0.44164, 0.44226, 0.14803, 0.48411, 0.4232, 0.40281, 0.07745, 0.08417, 1
0.45151, 0.44269, 0.35095, 0.48253, 0.45305, 0.44503, 0.02103, 0.03598, 1
0.44503, 0.43468, 0.45017, 0.48317, 0.45079, 0.44656, 0.03459, 0.02313, 0
0.44506, 0.4364, 0.16596, 0.48731, 0.45093, 0.44339, 0.02335, 0.04228, 0
0.44937, 0.44227, 0.14358, 0.47832, 0.45583, 0.44971, 0.02775, 0.02781, 0
0.33365, 0.34243, 0.16184, 0.49121, 0.32908, 0.32428, 0.47664, 0.6488, 0
0.44447, 0.43969, 0.33711, 0.48422, 0.44838, 0.44234, 0.0347, 0.02197, 0
0.44969, 0.44247, 0.2755, 0.47479, 0.45537, 0.45076, 0.02925, 0.02538, 0
0.45182, 0.44118, 0.27693, 0.47647, 0.45655, 0.45166, 0.01787, 0.01644, 1
0.45491, 0.43862, 0.30744, 0.47377, 0.46106, 0.45749, 0.06546, 0.0474, 1
0.44381, 0.43606, 0.2282, 0.48843, 0.44789, 0.44235, 0.02496, 0.01042, 0
0.43573, 0.4338, 0.19821, 0.48189, 0.42373, 0.44333, 0.04059, 0.01949, 0
0.44504, 0.43822, 0.25055, 0.47303, 0.4569, 0.46063, 0.09314, 0.08024, 0
0.45977, 0.44374, 0.31206, 0.47112, 0.47393, 0.46815, 0.02463, 0.08923, 1
0.33921, 0.35011, 0.52216, 0.49102, 0.3452, 0.34394, 0.45338, 0.51863, 0
0.4498, 0.44204, 0.64622, 0.47224, 0.4621, 0.45906, 0.06097, 0.03378, 0
0.44116, 0.41811, 0.59835, 0.48385, 0.43478, 0.42136, 0.27373, 0.27823, 1
0.45986, 0.44675, 0.47612, 0.47397, 0.46342, 0.45452, 0.05686, 0.09098, 1
0.45014, 0.44482, 0.41532, 0.48165, 0.45279, 0.44713, 0.03509, 0.01185, 0
0.52762, 0.48238, 0.18956, 0.4702, 0.52556, 0.51109, 0.43217, 0.40726, 1
0.44863, 0.43627, 0.2087, 0.47755, 0.45543, 0.44532, 0.05053, 0.04344, 1
0.4578, 0.44909, 0.22238, 0.47087, 0.46271, 0.45568, 0.03918, 0.02686, 1
0.53032, 0.51971, 0.22752, 0.46642, 0.53503, 0.52851, 0.38568, 0.44039, 1
0.44514, 0.45403, 0.20853, 0.47474, 0.4639, 0.47061, 0.29298, 0.35591, 0
0.44986, 0.43947, 0.20809, 0.48348, 0.44956, 0.44168, 0.05781, 0.05393, 1
0.45455, 0.44632, 0.15771, 0.47207, 0.46759, 0.4714, 0.08601, 0.03774, 0
0.43308, 0.43052, 0.15146, 0.48587, 0.4315, 0.41623, 0.05258, 0.11277, 0
0.43921, 0.42271, 0.5609, 0.48545, 0.43466, 0.41849, 0.20403, 0.26249, 1
0.45699, 0.45096, 0.19381, 0.47132, 0.46263, 0.46051, 0.07628, 0.00803, 1
0.4322, 0.43422, 0.16002, 0.47481, 0.45195, 0.4563, 0.22442, 0.2643, 0
0.45334, 0.45418, 0.13505, 0.48227, 0.4414, 0.42686, 0.0691, 0.06611, 1
0.46775, 0.46397, 0.10271, 0.46855, 0.47973, 0.48259, 0.18643, 0.03502, 1
0.44671, 0.43316, 0.1032, 0.47345, 0.46082, 0.46509, 0.04733, 0.07562, 0
0.46409, 0.44903, 0.10507, 0.47093, 0.47424, 0.46833, 0.04201, 0.18572, 1
0.46915, 0.45391, 0.28367, 0.47379, 0.46991, 0.46593, 0.09894, 0.1289, 1
0.45571, 0.44486, 0.12749, 0.4803, 0.45856, 0.4505, 0.04187, 0.04795, 1
0.47128, 0.47195, 0.32997, 0.4711, 0.48991, 0.49779, 0.28747, 0.21854, 1
0.44559, 0.43657, 0.26419, 0.48002, 0.45344, 0.44585, 0.02233, 0.02607, 0
0.45017, 0.44162, 0.22358, 0.47371, 0.45615, 0.45077, 0.01122, 0.0, 0
0.45452, 0.44404, 0.16433, 0.46905, 0.46098, 0.4573, 0.01391, 0.02703, 1
0.446, 0.43903, 0.45312, 0.47481, 0.45695, 0.45624, 0.06202, 0.11354, 0
0.4622, 0.45086, 0.48993, 0.48056, 0.45824, 0.44854, 0.08419, 0.077, 1
0.44108, 0.43388, 0.18127, 0.47818, 0.4494, 0.44907, 0.05564, 0.0665, 0
0.45133, 0.44204, 0.14877, 0.47988, 0.45535, 0.45128, 0.00548, 0.01373, 1
0.46128, 0.4502, 0.12622, 0.47528, 0.46395, 0.45297, 0.05643, 0.04241, 1
0.44585, 0.43731, 0.14457, 0.47647, 0.45172, 0.44893, 0.02357, 0.06972, 0
0.44884, 0.43989, 0.13997, 0.47498, 0.45703, 0.45128, 0.01905, 0.052, 0
0.46954, 0.45456, 0.14996, 0.46704, 0.47653, 0.46932, 0.07576, 0.11072, 1
0.43716, 0.43408, 0.14818, 0.48094, 0.44383, 0.44776, 0.09455, 0.10914, 0
0.46062, 0.45218, 0.14653, 0.46897, 0.46832, 0.47048, 0.07702, 0.10305, 1
0.46165, 0.44808, 0.15, 0.47155, 0.46743, 0.45781, 0.05177, 0.06896, 1
0.43548, 0.42957, 0.15416, 0.48892, 0.43856, 0.42951, 0.05617, 0.04656, 0
0.47042, 0.4496, 0.15762, 0.47042, 0.47683, 0.47038, 0.11055, 0.04186, 1
0.4492, 0.44248, 0.14833, 0.4778, 0.45413, 0.44671, 0.02948, 0.04985, 0
0.44798, 0.44055, 0.37286, 0.482, 0.44904, 0.44611, 0.00356, 0.04654, 0
0.44628, 0.43629, 0.28242, 0.48373, 0.45013, 0.44237, 0.03563, 0.03272, 0
0.44323, 0.43375, 0.26152, 0.48653, 0.44329, 0.43646, 0.0599, 0.0177, 0
0.44711, 0.4414, 0.2488, 0.48376, 0.44846, 0.44251, 0.01248, 0.00817, 0
0.45688, 0.44671, 0.18856, 0.467, 0.46326, 0.45991, 0.02874, 0.02556, 1
0.41421, 0.40872, 0.33529, 0.48585, 0.42387, 0.41943, 0.15865, 0.27126, 0
0.41764, 0.40767, 0.27384, 0.48583, 0.42213, 0.41971, 0.16775, 0.1383, 0
0.44552, 0.43905, 0.21632, 0.48269, 0.44341, 0.43834, 0.03034, 0.01204, 1
0.44903, 0.43905, 0.19079, 0.48437, 0.45034, 0.44597, 0.0303, 0.01591, 1
0.4452, 0.43841, 0.25121, 0.47602, 0.45422, 0.44946, 0.0466, 0.05638, 0
0.45041, 0.43628, 0.23536, 0.48126, 0.45193, 0.44752, 0.08018, 0.14552, 1
0.44938, 0.44182, 0.21567, 0.4813, 0.45176, 0.4443, 0.00356, 0.01419, 1
0.45491, 0.45059, 0.19825, 0.47247, 0.46763, 0.46047, 0.10991, 0.08116, 0
0.44787, 0.43819, 0.24969, 0.48242, 0.4518, 0.44597, 0.02295, 0.02907, 0
0.44872, 0.44076, 0.25126, 0.48133, 0.44834, 0.45024, 0.00205, 0.00818, 0
0.45207, 0.44054, 0.38294, 0.47204, 0.46044, 0.45682, 0.00356, 0.00991, 0
0.45121, 0.44118, 0.38458, 0.47333, 0.45901, 0.45295, 0.00356, 0.01041, 0
0.45557, 0.44481, 0.37377, 0.47073, 0.46191, 0.4576, 0.01758, 0.03797, 1
0.44313, 0.43479, 0.37603, 0.47857, 0.45112, 0.44882, 0.03754, 0.04097, 0
0.44846, 0.43926, 0.38366, 0.47834, 0.45459, 0.44869, 0.00943, 0.02239, 0
0.44888, 0.43884, 0.34937, 0.48247, 0.45428, 0.44882, 0.01685, 0.01042, 0
0.44541, 0.43735, 0.3456, 0.48859, 0.45015, 0.44507, 0.01885, 0.0186, 0
0.45532, 0.44373, 0.42492, 0.472, 0.46306, 0.45756, 0.01624, 0.02392, 1
0.43539, 0.42891, 0.47771, 0.48767, 0.4411, 0.43729, 0.06181, 0.05125, 0
0.45015, 0.44161, 0.12488, 0.47337, 0.45737, 0.45255, 0.01782, 0.02935, 0
0.45762, 0.44778, 0.22552, 0.4717, 0.47498, 0.47024, 0.07636, 0.03344, 0
0.44744, 0.43692, 0.2531, 0.47301, 0.46494, 0.45966, 0.05391, 0.10863, 0
0.44916, 0.44033, 0.33748, 0.47257, 0.46749, 0.46291, 0.07505, 0.08912, 0
0.45445, 0.44311, 0.44043, 0.47825, 0.46022, 0.45153, 0.03179, 0.02766, 1
0.44917, 0.43801, 0.27552, 0.4793, 0.45045, 0.44742, 0.04016, 0.03051, 1
0.46023, 0.44394, 0.19872, 0.47636, 0.46473, 0.46051, 0.08082, 0.07078, 1
0.4462, 0.43907, 0.15385, 0.47993, 0.45026, 0.44498, 0.02043, 0.08575, 0
0.44932, 0.44457, 0.10459, 0.48273, 0.44985, 0.44345, 0.02405, 0.01255, 1
0.45171, 0.44457, 0.14126, 0.47104, 0.46038, 0.45755, 0.05555, 0.03916, 0
0.42338, 0.42005, 0.16966, 0.4899, 0.42918, 0.42629, 0.11045, 0.12939, 0
0.4551, 0.44309, 0.19466, 0.47711, 0.45888, 0.45011, 0.04522, 0.05483, 1
0.44621, 0.43695, 0.20641, 0.48609, 0.4496, 0.44177, 0.03212, 0.0148, 0
0.44817, 0.43991, 0.21921, 0.48322, 0.45228, 0.44754, 0.00708, 0.03256, 0
0.43469, 0.42893, 0.18144, 0.4877, 0.4401, 0.43718, 0.06714, 0.09245, 0
0.44394, 0.43568, 0.14453, 0.47919, 0.45191, 0.44985, 0.03879, 0.07618, 0
0.44899, 0.44055, 0.15283, 0.4772, 0.45424, 0.44832, 0.00933, 0.02593, 0
0.44288, 0.43549, 0.14699, 0.48311, 0.44974, 0.4464, 0.03813, 0.03534, 0
0.4602, 0.4566, 0.15327, 0.47054, 0.47165, 0.4743, 0.15493, 0.15355, 0
0.4614, 0.44562, 0.1537, 0.47299, 0.46721, 0.46073, 0.07206, 0.07093, 1
0.45106, 0.43676, 0.13421, 0.483, 0.44896, 0.44168, 0.10604, 0.08038, 1
0.44355, 0.43572, 0.16003, 0.48613, 0.44508, 0.44157, 0.02729, 0.02727, 0
0.44824, 0.44202, 0.17109, 0.4812, 0.45182, 0.44973, 0.0319, 0.03559, 0
0.44929, 0.44118, 0.17862, 0.47646, 0.45457, 0.45291, 0.02461, 0.04279, 0
0.4518, 0.44476, 0.18159, 0.47918, 0.45616, 0.45228, 0.0315, 0.03138, 1
0.43408, 0.43258, 0.15306, 0.48119, 0.44167, 0.4454, 0.11477, 0.11847, 0
0.45285, 0.44287, 0.2204, 0.47887, 0.4587, 0.44678, 0.02601, 0.03623, 1
0.44835, 0.43907, 0.23554, 0.48359, 0.45302, 0.44269, 0.02349, 0.00595, 1
0.45167, 0.43423, 0.29258, 0.48213, 0.45076, 0.4399, 0.14649, 0.07546, 1
0.46229, 0.45391, 0.22653, 0.47387, 0.47917, 0.45705, 0.07678, 0.10701, 1
0.45276, 0.44012, 0.32815, 0.4743, 0.46079, 0.45088, 0.03413, 0.02397, 1
0.47026, 0.46051, 0.24246, 0.47521, 0.47107, 0.46607, 0.09607, 0.14669, 1
0.45182, 0.43567, 0.23027, 0.48113, 0.44866, 0.43328, 0.14071, 0.18056, 1
0.43352, 0.42975, 0.21444, 0.48382, 0.43333, 0.42829, 0.05529, 0.05479, 0
0.45536, 0.44606, 0.15742, 0.47089, 0.46249, 0.46129, 0.04109, 0.07863, 1
0.44256, 0.43567, 0.16722, 0.48486, 0.44101, 0.43392, 0.03636, 0.00783, 0
0.45344, 0.44246, 0.20327, 0.47236, 0.46095, 0.45499, 0.00938, 0.01483, 1
0.40998, 0.39773, 0.18126, 0.48127, 0.42346, 0.42442, 0.21058, 0.24333, 0
0.44546, 0.44479, 0.17506, 0.48039, 0.44891, 0.44304, 0.06443, 0.16309, 0
0.43268, 0.42334, 0.16786, 0.47731, 0.44732, 0.45011, 0.10125, 0.11386, 0
0.4479, 0.43885, 0.14166, 0.47539, 0.45898, 0.44341, 0.01957, 0.01039, 0
0.45235, 0.44097, 0.13181, 0.48081, 0.45917, 0.45049, 0.02667, 0.02356, 1
0.44986, 0.43993, 0.4098, 0.47336, 0.45962, 0.45582, 0.01852, 0.03371, 0
0.45396, 0.4437, 0.43166, 0.47281, 0.4626, 0.4543, 0.014, 0.00591, 1
0.45092, 0.44244, 0.45628, 0.48341, 0.45039, 0.44162, 0.03545, 0.01021, 1
0.44913, 0.44369, 0.48965, 0.48186, 0.45019, 0.44707, 0.02726, 0.02479, 0
0.44212, 0.43534, 0.41355, 0.48837, 0.44812, 0.44277, 0.03515, 0.03799, 0
0.4315, 0.42948, 0.37488, 0.48004, 0.4429, 0.4434, 0.12212, 0.09554, 0
0.44923, 0.43993, 0.31449, 0.48187, 0.45133, 0.44669, 0.0218, 0.00589, 1
0.45773, 0.45188, 0.25363, 0.47103, 0.47507, 0.47058, 0.13156, 0.16676, 0
0.45977, 0.44538, 0.26799, 0.47178, 0.47132, 0.46321, 0.03462, 0.03517, 1
0.447, 0.44056, 0.55489, 0.48203, 0.44433, 0.44364, 0.00606, 0.0161, 0
0.45809, 0.44182, 0.41253, 0.47323, 0.47539, 0.46884, 0.0197, 0.02153, 1
0.47828, 0.45685, 0.39677, 0.47402, 0.4835, 0.45601, 0.17306, 0.2395, 1
0.38786, 0.38799, 0.26616, 0.49109, 0.39224, 0.38831, 0.25841, 0.29931, 0
0.46141, 0.45007, 0.18046, 0.4696, 0.47376, 0.46986, 0.05343, 0.10642, 1
0.44685, 0.41975, 0.15036, 0.48307, 0.42912, 0.42005, 0.35952, 0.39364, 1
0.44332, 0.43825, 0.20823, 0.48004, 0.44921, 0.45138, 0.06124, 0.05257, 0
0.44727, 0.43908, 0.23895, 0.47964, 0.45251, 0.4426, 0.01232, 0.04848, 0
0.45316, 0.44202, 0.23529, 0.4719, 0.4599, 0.45508, 0.01129, 0.04706, 1
0.45067, 0.44602, 0.20204, 0.47557, 0.45786, 0.44998, 0.06251, 0.09907, 0
0.43188, 0.42893, 0.35866, 0.48585, 0.43873, 0.43538, 0.08684, 0.10033, 0
0.44966, 0.44203, 0.29297, 0.47798, 0.45503, 0.45229, 0.02508, 0.02734, 0
0.44987, 0.4376, 0.23876, 0.48363, 0.44483, 0.43913, 0.09833, 0.05308, 1
0.43864, 0.43361, 0.27238, 0.4831, 0.44229, 0.44412, 0.05852, 0.12673, 0
0.45629, 0.43421, 0.29927, 0.47256, 0.47674, 0.48317, 0.03888, 0.01846, 0
0.48045, 0.46066, 0.24397, 0.47252, 0.48982, 0.46692, 0.13403, 0.12737, 1
0.44682, 0.43843, 0.23538, 0.47496, 0.45682, 0.45139, 0.03289, 0.0373, 0
0.44875, 0.43861, 0.26335, 0.47723, 0.45494, 0.44985, 0.01643, 0.01048, 0
0.44987, 0.4414, 0.28767, 0.48363, 0.45354, 0.44699, 0.00547, 0.00457, 1
0.45173, 0.44545, 0.3757, 0.4715, 0.46027, 0.46305, 0.08463, 0.05008, 0
0.48376, 0.46649, 0.39576, 0.47324, 0.48616, 0.4687, 0.16275, 0.27728, 1
0.44516, 0.43801, 0.39673, 0.47663, 0.45238, 0.4528, 0.0468, 0.06728, 0
0.437, 0.43334, 0.41137, 0.47448, 0.4533, 0.4564, 0.14156, 0.15599, 0
0.45318, 0.44522, 0.40525, 0.4746, 0.46227, 0.45127, 0.03589, 0.03592, 1
0.4751, 0.47508, 0.24711, 0.47563, 0.47458, 0.4695, 0.197, 0.20294, 1
0.45632, 0.44986, 0.21452, 0.47339, 0.46419, 0.46602, 0.08686, 0.11176, 0
0.46244, 0.44711, 0.20711, 0.47313, 0.46767, 0.46589, 0.05418, 0.0148, 1
0.45627, 0.44627, 0.21255, 0.47048, 0.46542, 0.46231, 0.03247, 0.03107, 1
0.43862, 0.43295, 0.18788, 0.48327, 0.44323, 0.44397, 0.05682, 0.08129, 0
0.45523, 0.44505, 0.38834, 0.47628, 0.45866, 0.45115, 0.0285, 0.03973, 1
0.44754, 0.4384, 0.41967, 0.47862, 0.45253, 0.4518, 0.01616, 0.01649, 0
0.46179, 0.44614, 0.4204, 0.47087, 0.47607, 0.47165, 0.02555, 0.06008, 1
0.45057, 0.43925, 0.37909, 0.47741, 0.45682, 0.45324, 0.01568, 0.03778, 0
0.44262, 0.43367, 0.25842, 0.48687, 0.44351, 0.43722, 0.04978, 0.02869, 0
0.44742, 0.43947, 0.24032, 0.48266, 0.45061, 0.44724, 0.01097, 0.00916, 0
0.43313, 0.43131, 0.21032, 0.48477, 0.43803, 0.43007, 0.07189, 0.02747, 0
0.44595, 0.43839, 0.13454, 0.4754, 0.4554, 0.45232, 0.04341, 0.05611, 0
0.43797, 0.43025, 0.12932, 0.48437, 0.44426, 0.44127, 0.0552, 0.0368, 0
0.46062, 0.45363, 0.12761, 0.4787, 0.46146, 0.45011, 0.06017, 0.033, 1
0.42642, 0.42493, 0.17136, 0.48544, 0.43101, 0.42743, 0.095, 0.02569, 0
0.44485, 0.43305, 0.17232, 0.4795, 0.44994, 0.44933, 0.04656, 0.0396, 0
0.45483, 0.4459, 0.17254, 0.47734, 0.45936, 0.45634, 0.02302, 0.03364, 1
0.4642, 0.45031, 0.24909, 0.46839, 0.47081, 0.46593, 0.05339, 0.09515, 1
0.45554, 0.44647, 0.23529, 0.47593, 0.45808, 0.44626, 0.02702, 0.05101, 1
0.46108, 0.45704, 0.19657, 0.47944, 0.45918, 0.44537, 0.07894, 0.04282, 1
0.45608, 0.44224, 0.14379, 0.47369, 0.47128, 0.45602, 0.01024, 0.01972, 1
0.4447, 0.43398, 0.30031, 0.48658, 0.44712, 0.44073, 0.05491, 0.05621, 0
0.45106, 0.44267, 0.2655, 0.48182, 0.45311, 0.44895, 0.00892, 0.02008, 1
0.46538, 0.46159, 0.28208, 0.47254, 0.48076, 0.49281, 0.21272, 0.26006, 0
0.45153, 0.44075, 0.25244, 0.47471, 0.46316, 0.45297, 0.00748, 0.00459, 0
0.44275, 0.43495, 0.27619, 0.48713, 0.4466, 0.43917, 0.03054, 0.04649, 0
0.45005, 0.44183, 0.22556, 0.47982, 0.45517, 0.44906, 0.00951, 0.01, 0
0.44796, 0.43689, 0.23025, 0.48493, 0.44931, 0.4419, 0.05773, 0.05204, 1
0.44609, 0.43818, 0.18269, 0.48435, 0.44788, 0.44412, 0.01619, 0.01393, 0
0.44906, 0.43925, 0.11116, 0.47714, 0.45542, 0.45037, 0.01296, 0.01653, 0
0.52953, 0.51388, 0.17209, 0.46505, 0.53671, 0.52858, 0.352, 0.39707, 1
0.45641, 0.44683, 0.42485, 0.48132, 0.45712, 0.44813, 0.0454, 0.04038, 1
0.44161, 0.42991, 0.44803, 0.48606, 0.43977, 0.4325, 0.09951, 0.11158, 0
0.46212, 0.44291, 0.46079, 0.47522, 0.47275, 0.47671, 0.07599, 0.01606, 1
0.44207, 0.43104, 0.31023, 0.4734, 0.46369, 0.47208, 0.1042, 0.10288, 0
0.17213, 0.1847, 0.19716, 0.51891, 0.18737, 0.20496, 0.28939, 0.34906, 0
0.48306, 0.47694, 0.18331, 0.46791, 0.50319, 0.50996, 0.26175, 0.34989, 1
0.44722, 0.43399, 0.19954, 0.48133, 0.45353, 0.44311, 0.0694, 0.04265, 0
0.45297, 0.4414, 0.19853, 0.47339, 0.4611, 0.45804, 0.00557, 0.01066, 1
0.76384, 0.75254, 0.31229, 0.45661, 0.7546, 0.75077, 0.02584, 0.06442, 1
0.43332, 0.43011, 0.29228, 0.48489, 0.42239, 0.40393, 0.08865, 0.12512, 0
0.45117, 0.44726, 0.29408, 0.48244, 0.44109, 0.43668, 0.04127, 0.13757, 1
0.58468, 0.55867, 0.24408, 0.46444, 0.59433, 0.58945, 0.56698, 0.53853, 1
0.43884, 0.39043, 0.24654, 0.48038, 0.43363, 0.4179, 0.6031, 0.58955, 1
0.46073, 0.449, 0.12835, 0.4685, 0.46654, 0.45984, 0.0404, 0.06589, 1
0.41564, 0.41681, 0.15348, 0.48696, 0.42273, 0.4251, 0.16156, 0.16115, 0
0.44076, 0.43606, 0.19106, 0.48371, 0.43787, 0.42927, 0.03516, 0.03665, 0
0.45041, 0.44503, 0.22324, 0.47822, 0.45506, 0.45814, 0.06354, 0.04332, 0
0.86734, 0.84317, 0.25341, 0.29259, 0.87429, 0.85136, 0.11077, 0.1238, 1
0.65163, 0.63086, 0.25922, 0.42596, 0.66658, 0.6603, 0.02929, 0.0464, 1
0.43994, 0.43079, 0.25966, 0.48196, 0.43078, 0.43003, 0.10029, 0.12199, 0
0.43036, 0.42419, 0.23433, 0.48815, 0.43682, 0.43492, 0.08588, 0.08714, 0
0.47691, 0.47379, 0.22964, 0.46816, 0.4914, 0.49387, 0.23173, 0.21743, 1
0.39533, 0.39333, 0.17269, 0.49104, 0.39574, 0.39171, 0.23117, 0.16933, 0
0.45065, 0.4414, 0.09364, 0.47539, 0.45649, 0.4513, 0.00211, 0.0, 0
0.24219, 0.23659, 0.34371, 0.53595, 0.24986, 0.2553, 0.10503, 0.00919, 0
0.44034, 0.43398, 0.3787, 0.47631, 0.45228, 0.45037, 0.06954, 0.03259, 0
0.44969, 0.43703, 0.39336, 0.47499, 0.45853, 0.45222, 0.03106, 0.05077, 0
0.44416, 0.42942, 0.37541, 0.48507, 0.43736, 0.42726, 0.16316, 0.15463, 1
0.44933, 0.43989, 0.41794, 0.47972, 0.45133, 0.44437, 0.02246, 0.02259, 1
0.46062, 0.4487, 0.47661, 0.47757, 0.46012, 0.45401, 0.05768, 0.13459, 1
0.44477, 0.44248, 0.45278, 0.47608, 0.45543, 0.45324, 0.10837, 0.04371, 0
0.43412, 0.42508, 0.32817, 0.48569, 0.42886, 0.4233, 0.11467, 0.10007, 0
0.72364, 0.70598, 0.2341, 0.38415, 0.72678, 0.71081, 0.08557, 0.12353, 1
0.43157, 0.43087, 0.22602, 0.48671, 0.43607, 0.43226, 0.0904, 0.1284, 0
0.44715, 0.43645, 0.18919, 0.48502, 0.44789, 0.43695, 0.06523, 0.0562, 1
0.44006, 0.43181, 0.27694, 0.4827, 0.44314, 0.4452, 0.04522, 0.04536, 0
0.45792, 0.4463, 0.31086, 0.47042, 0.46241, 0.45825, 0.02852, 0.03183, 1
0.49401, 0.48476, 0.31393, 0.46872, 0.4965, 0.4905, 0.21274, 0.21928, 1
0.41693, 0.42076, 0.32117, 0.48406, 0.42394, 0.42458, 0.156, 0.20376, 0
0.46444, 0.44973, 0.30246, 0.47313, 0.47305, 0.47043, 0.05015, 0.04048, 1
0.45095, 0.43218, 0.17704, 0.4729, 0.47619, 0.47337, 0.0485, 0.0869, 0
0.45899, 0.4532, 0.22783, 0.4787, 0.46274, 0.45752, 0.06469, 0.10894, 1
0.44268, 0.43369, 0.25129, 0.47874, 0.44804, 0.45115, 0.03655, 0.09883, 0
0.45024, 0.44183, 0.25177, 0.47403, 0.45952, 0.45712, 0.04489, 0.13989, 0
0.49605, 0.47186, 0.26105, 0.47273, 0.49133, 0.47312, 0.25674, 0.27112, 1
0.45537, 0.44161, 0.28308, 0.47181, 0.46229, 0.45698, 0.03582, 0.06338, 1
0.39879, 0.3934, 0.28567, 0.48971, 0.40171, 0.39077, 0.23593, 0.21854, 0
0.45521, 0.44336, 0.35918, 0.47366, 0.47423, 0.45801, 0.03437, 0.02614, 0
0.44167, 0.43358, 0.43705, 0.48507, 0.44316, 0.4376, 0.04569, 0.01446, 0
0.48326, 0.47504, 0.45636, 0.47764, 0.47578, 0.46562, 0.16658, 0.22589, 1
0.45587, 0.44466, 0.38738, 0.47255, 0.46715, 0.47209, 0.04, 0.04438, 0
0.44148, 0.44443, 0.37891, 0.48345, 0.43737, 0.42387, 0.05475, 0.06935, 0
0.45209, 0.44509, 0.2815, 0.47222, 0.4638, 0.46102, 0.07495, 0.06221, 0
0.84184, 0.82494, 0.41301, 0.3423, 0.84845, 0.82724, 0.08197, 0.09822, 1
0.45461, 0.44946, 0.43378, 0.48031, 0.45543, 0.44934, 0.04611, 0.04895, 1
0.44085, 0.4348, 0.22058, 0.4774, 0.45019, 0.44637, 0.05853, 0.0635, 0
