@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.44669, 0.43734, 0.29041, 0.47911, 0.45117, 0.45037, 0.01888, 0.02023, 1
0.00545, 0.0, 0.20469, 0.51657, 0.01103, 0.0, 0.1036, 0.06925, 1
0.47111, 0.46619, 0.28774, 0.46855, 0.48925, 0.49237, 0.21035, 0.27249, 0
0.47963, 0.45939, 0.29108, 0.47107, 0.48737, 0.47589, 0.13652, 0.12487, 0
0.4442, 0.4414, 0.28799, 0.48021, 0.44952, 0.43671, 0.04208, 0.02298, 1
0.42319, 0.4223, 0.39777, 0.48179, 0.43342, 0.43761, 0.149, 0.20531, 1
0.41083, 0.40899, 0.21947, 0.47893, 0.42977, 0.43007, 0.20082, 0.13373, 1
0.47077, 0.4674, 0.21873, 0.4699, 0.49028, 0.48545, 0.21913, 0.13563, 0
0.4428, 0.43226, 0.22823, 0.48591, 0.44125, 0.43058, 0.09253, 0.04914, 0
0.45475, 0.44205, 0.19867, 0.48169, 0.45227, 0.44786, 0.08015, 0.04658, 1
0.45048, 0.44354, 0.41494, 0.4728, 0.46308, 0.46542, 0.08487, 0.06079, 1
0.45482, 0.44161, 0.39395, 0.47285, 0.46428, 0.45764, 0.02158, 0.05253, 0
0.4988, 0.4706, 0.38759, 0.4703, 0.499, 0.4838, 0.25939, 0.24811, 0
0.45458, 0.44398, 0.35813, 0.47155, 0.46748, 0.46054, 0.03016, 0.06652, 1
0.50713, 0.49155, 0.25551, 0.47415, 0.50214, 0.51025, 0.24496, 0.10891, 0
0.45563, 0.44547, 0.31933, 0.47089, 0.46881, 0.46905, 0.06087, 0.11861, 0
0.43997, 0.43243, 0.31948, 0.48545, 0.43641, 0.42812, 0.06957, 0.11438, 0
0.45513, 0.43474, 0.31999, 0.47222, 0.47854, 0.48785, 0.03998, 0.05753, 1
0.47222, 0.45387, 0.32344, 0.4719, 0.48898, 0.48294, 0.06687, 0.07416, 0
0.44639, 0.44032, 0.27053, 0.48119, 0.45145, 0.44906, 0.0398, 0.02429, 1
0.45051, 0.43903, 0.2762, 0.47893, 0.45429, 0.44985, 0.03401, 0.01278, 0
0.48103, 0.45676, 0.27985, 0.46938, 0.49656, 0.4964, 0.09713, 0.08046, 1
0.44235, 0.44677, 0.26686, 0.48353, 0.43345, 0.41938, 0.04209, 0.04961, 1
0.44668, 0.4414, 0.25334, 0.48223, 0.44013, 0.43514, 0.01619, 0.04471, 0
0.47021, 0.45303, 0.21169, 0.47626, 0.47089, 0.46499, 0.12061, 0.10038, 0
0.41305, 0.41046, 0.20426, 0.48505, 0.42105, 0.41794, 0.15717, 0.15155, 1
0.45176, 0.43967, 0.2121, 0.47598, 0.45575, 0.45011, 0.03869, 0.02882, 0
0.44755, 0.4388, 0.22071, 0.47276, 0.46445, 0.46931, 0.10046, 0.07649, 1
0.44967, 0.44553, 0.28053, 0.47302, 0.4646, 0.45749, 0.11107, 0.0499, 1
0.44382, 0.43465, 0.30488, 0.47443, 0.45863, 0.4563, 0.05683, 0.02286, 1
0.45088, 0.4462, 0.35694, 0.4722, 0.46591, 0.46385, 0.12806, 0.03472, 1
0.45936, 0.44402, 0.37223, 0.47205, 0.46973, 0.46306, 0.04067, 0.02462, 0
0.45337, 0.44575, 0.31235, 0.47836, 0.45699, 0.45683, 0.03795, 0.01448, 0
0.44275, 0.43662, 0.27525, 0.47632, 0.45126, 0.45103, 0.06391, 0.06175, 1
0.4393, 0.43056, 0.11505, 0.48381, 0.43884, 0.4388, 0.05643, 0.06445, 0
0.44913, 0.44379, 0.11879, 0.47218, 0.46167, 0.46657, 0.11336, 0.05481, 0
0.44298, 0.44693, 0.29552, 0.48156, 0.43912, 0.42265, 0.05239, 0.02787, 0
0.45359, 0.44353, 0.26508, 0.47881, 0.45632, 0.45669, 0.0125, 0.02578, 1
0.46298, 0.45471, 0.23495, 0.46921, 0.47791, 0.47755, 0.1183, 0.03324, 1
0.44321, 0.43926, 0.15784, 0.47792, 0.45068, 0.44647, 0.06685, 0.07442, 1
0.44648, 0.44268, 0.13876, 0.47423, 0.45715, 0.45504, 0.10233, 0.10321, 1
0.46484, 0.45018, 0.09973, 0.4724, 0.47061, 0.45841, 0.07474, 0.15877, 0
0.4442, 0.43818, 0.19283, 0.4806, 0.44955, 0.4453, 0.03866, 0.02577, 0
0.52882, 0.49935, 0.20278, 0.46762, 0.55807, 0.56335, 0.28216, 0.26061, 0
0.45096, 0.45158, 0.21655, 0.47372, 0.48028, 0.46416, 0.22303, 0.18906, 0
0.45983, 0.44379, 0.23268, 0.4735, 0.48036, 0.47338, 0.01451, 0.07877, 1
0.44273, 0.43468, 0.32039, 0.48205, 0.44908, 0.44551, 0.03457, 0.00833, 0
0.44953, 0.44314, 0.33176, 0.47268, 0.45753, 0.45418, 0.05342, 0.03787, 1
0.44314, 0.43359, 0.31653, 0.47999, 0.45015, 0.44603, 0.03667, 0.04207, 1
0.48016, 0.5074, 0.33076, 0.47476, 0.49222, 0.49826, 0.61411, 0.69331, 1
0.43744, 0.4373, 0.27131, 0.484, 0.43482, 0.42513, 0.04064, 0.06223, 1
0.44338, 0.44762, 0.27876, 0.48367, 0.42087, 0.39135, 0.09149, 0.03169, 1
0.45463, 0.44267, 0.50164, 0.48297, 0.44887, 0.43954, 0.10154, 0.04904, 0
0.65906, 0.60229, 0.6038, 0.46504, 0.64702, 0.60599, 0.65544, 0.42258, 0
0.44578, 0.4395, 0.4738, 0.48493, 0.4479, 0.44614, 0.02601, 0.01923, 1
0.4982, 0.50526, 0.37386, 0.46924, 0.54318, 0.5666, 0.63706, 0.69919, 1
0.45651, 0.4446, 0.34119, 0.47546, 0.47161, 0.45852, 0.01649, 0.01985, 0
0.45734, 0.44417, 0.31501, 0.47586, 0.4631, 0.45127, 0.05889, 0.05589, 0
0.45062, 0.44332, 0.30474, 0.48252, 0.45473, 0.44597, 0.01089, 0.07106, 1
0.4464, 0.4376, 0.40045, 0.4849, 0.44604, 0.43425, 0.054, 0.04483, 0
0.45017, 0.44308, 0.33913, 0.4772, 0.45629, 0.45702, 0.04507, 0.06668, 0
0.4542, 0.44544, 0.23885, 0.47346, 0.46006, 0.45384, 0.02171, 0.04716, 1
0.46299, 0.44947, 0.24252, 0.47608, 0.46351, 0.4541, 0.08305, 0.05355, 0
0.45727, 0.44681, 0.42338, 0.47146, 0.46537, 0.46204, 0.02923, 0.01513, 0
0.4455, 0.43578, 0.44744, 0.47556, 0.4542, 0.44814, 0.02761, 0.02889, 1
0.44603, 0.43643, 0.42629, 0.48117, 0.45008, 0.44015, 0.03692, 0.05451, 1
0.46965, 0.46129, 0.41464, 0.47659, 0.46957, 0.46256, 0.0972, 0.13978, 0
0.44502, 0.4336, 0.21116, 0.47842, 0.45248, 0.44774, 0.04167, 0.1158, 1
0.46472, 0.45914, 0.14458, 0.48017, 0.46017, 0.44827, 0.0889, 0.12636, 1
0.44325, 0.4319, 0.12826, 0.48398, 0.43839, 0.42982, 0.10237, 0.10982, 1
0.44701, 0.43838, 0.19814, 0.48483, 0.4464, 0.43872, 0.04024, 0.25782, 0
0.46206, 0.44833, 0.21254, 0.4698, 0.47109, 0.47214, 0.03451, 0.10875, 0
0.46386, 0.44638, 0.24471, 0.47452, 0.46534, 0.4606, 0.10786, 0.06052, 0
0.45144, 0.44075, 0.26138, 0.48231, 0.45087, 0.44644, 0.05059, 0.05444, 1
0.43588, 0.42954, 0.26165, 0.48825, 0.43505, 0.42946, 0.059, 0.17816, 0
0.74815, 0.7345, 0.36092, 0.32186, 0.76156, 0.75158, 0.05563, 0.04668, 1
0.4441, 0.43416, 0.394, 0.47622, 0.45283, 0.44921, 0.03503, 0.02751, 1
0.4567, 0.44736, 0.41583, 0.46969, 0.46434, 0.4585, 0.03383, 0.07502, 1
0.45079, 0.43969, 0.41063, 0.48166, 0.45367, 0.44482, 0.04854, 0.0365, 0
0.44562, 0.44033, 0.16017, 0.47477, 0.45457, 0.45127, 0.06765, 0.08664, 0
0.4575, 0.44544, 0.16209, 0.47018, 0.46644, 0.46301, 0.02054, 0.07378, 1
0.45174, 0.44097, 0.16255, 0.47528, 0.45949, 0.45656, 0.00544, 0.09649, 0
0.45262, 0.43948, 0.17692, 0.47826, 0.45686, 0.44972, 0.0505, 0.04313, 0
0.45467, 0.44672, 0.17778, 0.47404, 0.4603, 0.45359, 0.03421, 0.03122, 1
0.43907, 0.4248, 0.15397, 0.483, 0.44124, 0.42689, 0.13715, 0.11006, 1
0.44895, 0.44395, 0.15076, 0.48216, 0.45041, 0.43772, 0.01347, 0.11355, 1
0.44882, 0.44012, 0.16682, 0.47291, 0.45772, 0.45565, 0.0377, 0.07376, 0
0.4546, 0.45222, 0.21217, 0.47138, 0.4668, 0.46734, 0.14822, 0.17039, 0
0.45668, 0.44457, 0.23714, 0.47693, 0.45916, 0.45562, 0.03894, 0.03544, 1
0.44478, 0.43801, 0.23271, 0.48516, 0.44825, 0.44242, 0.01967, 0.05845, 0
0.43912, 0.43569, 0.22293, 0.47971, 0.44737, 0.44639, 0.08887, 0.11465, 0
0.45496, 0.44055, 0.20664, 0.47292, 0.4632, 0.45717, 0.04083, 0.02738, 0
0.43697, 0.43311, 0.18542, 0.47764, 0.4508, 0.44071, 0.09368, 0.0864, 0
0.4526, 0.44458, 0.17526, 0.4826, 0.45205, 0.44265, 0.03278, 0.08982, 1
0.47008, 0.45415, 0.14061, 0.47137, 0.47403, 0.46209, 0.09879, 0.05229, 0
0.45791, 0.44754, 0.17083, 0.48084, 0.45563, 0.4478, 0.06138, 0.05624, 0
0.44739, 0.4365, 0.17411, 0.48207, 0.45318, 0.44327, 0.04215, 0.04689, 0
0.44898, 0.43416, 0.25668, 0.48203, 0.44772, 0.43244, 0.13762, 0.15601, 0
0.42909, 0.42927, 0.26365, 0.48086, 0.44018, 0.44701, 0.15678, 0.05521, 1
0.4524, 0.44248, 0.32199, 0.47252, 0.45777, 0.45246, 0.00952, 0.07714, 1
0.44152, 0.43559, 0.26054, 0.48699, 0.44349, 0.43656, 0.02721, 0.08868, 0
0.45861, 0.44892, 0.25977, 0.47954, 0.45643, 0.45519, 0.04312, 0.05628, 0
0.4423, 0.43732, 0.25862, 0.47883, 0.44797, 0.44737, 0.06384, 0.10925, 0
0.44822, 0.4401, 0.30219, 0.48348, 0.45015, 0.44592, 0.01042, 0.02221, 1
0.48792, 0.4574, 0.32313, 0.47579, 0.48347, 0.44604, 0.34339, 0.33133, 0
0.47031, 0.47051, 0.24409, 0.47872, 0.46694, 0.46095, 0.16047, 0.16215, 0
0.45252, 0.44786, 0.21798, 0.47775, 0.45587, 0.46199, 0.06761, 0.14514, 0
0.45181, 0.4375, 0.15742, 0.47284, 0.47184, 0.46521, 0.03247, 0.13812, 1
0.44737, 0.43859, 0.15296, 0.48345, 0.44823, 0.43032, 0.06624, 0.00461, 1
0.41264, 0.40967, 0.12042, 0.50009, 0.41707, 0.41335, 0.06084, 0.01437, 1
0.45026, 0.44054, 0.16827, 0.47655, 0.45381, 0.4518, 0.00623, 0.01278, 0
0.46322, 0.45174, 0.14257, 0.466, 0.46643, 0.46238, 0.05348, 0.04378, 0
0.4204, 0.4175, 0.13937, 0.48237, 0.43165, 0.43419, 0.1477, 0.13152, 1
0.49504, 0.48006, 0.14659, 0.46569, 0.49816, 0.49002, 0.19038, 0.16696, 0
0.44723, 0.43707, 0.14242, 0.47535, 0.46237, 0.44551, 0.02812, 0.03584, 0
0.45111, 0.44205, 0.20579, 0.47217, 0.45778, 0.45365, 0.01508, 0.02227, 1
0.46128, 0.44833, 0.2205, 0.47881, 0.46115, 0.45247, 0.07528, 0.01664, 1
0.45049, 0.43773, 0.2367, 0.48369, 0.44779, 0.43989, 0.09897, 0.08306, 0
0.4459, 0.44205, 0.27766, 0.48216, 0.44847, 0.44539, 0.05075, 0.05085, 1
0.45108, 0.44162, 0.37858, 0.47992, 0.45511, 0.4463, 0.01822, 0.0394, 0
0.45934, 0.44835, 0.33114, 0.46947, 0.46806, 0.46221, 0.03499, 0.0324, 1
0.44843, 0.43858, 0.30594, 0.48107, 0.4528, 0.4434, 0.0316, 0.06335, 0
0.44606, 0.43902, 0.30048, 0.48493, 0.45099, 0.44275, 0.01509, 0.04281, 1
0.43952, 0.42805, 0.48851, 0.48534, 0.43746, 0.43163, 0.10317, 0.05174, 1
0.44574, 0.43843, 0.45849, 0.48305, 0.44638, 0.44523, 0.0134, 0.01129, 0
0.44855, 0.43841, 0.14072, 0.4826, 0.45334, 0.44262, 0.0331, 0.03347, 0
0.44577, 0.43735, 0.19227, 0.47848, 0.45257, 0.44843, 0.02569, 0.01591, 1
0.46247, 0.45057, 0.19198, 0.46958, 0.4664, 0.46045, 0.05351, 0.03964, 0
0.46168, 0.44864, 0.1998, 0.47678, 0.463, 0.45424, 0.06893, 0.01382, 0
0.45121, 0.43927, 0.23724, 0.4834, 0.44872, 0.4416, 0.08405, 0.08313, 0
0.45325, 0.44715, 0.29783, 0.47095, 0.46335, 0.46301, 0.08679, 0.09927, 1
0.44183, 0.43373, 0.27839, 0.47786, 0.45038, 0.44559, 0.04278, 0.04694, 0
0.44601, 0.43756, 0.28082, 0.48409, 0.45057, 0.44326, 0.01828, 0.0318, 1
0.45546, 0.4478, 0.28208, 0.47182, 0.46409, 0.45735, 0.05485, 0.05982, 0
0.45712, 0.4462, 0.31869, 0.46859, 0.46868, 0.45658, 0.02428, 0.01014, 0
0.44961, 0.43857, 0.33449, 0.47514, 0.45602, 0.4501, 0.02214, 0.03967, 0
0.44694, 0.43857, 0.28676, 0.47585, 0.45463, 0.4509, 0.02845, 0.02448, 1
0.45735, 0.44685, 0.2859, 0.46753, 0.46375, 0.45909, 0.02735, 0.02359, 0
0.44882, 0.43792, 0.25521, 0.47756, 0.45465, 0.44839, 0.0255, 0.03508, 1
0.44781, 0.44162, 0.2018, 0.48322, 0.45112, 0.44668, 0.02193, 0.02286, 1
0.45239, 0.44248, 0.42755, 0.48123, 0.45174, 0.4488, 0.02953, 0.02267, 0
0.45804, 0.46814, 0.43617, 0.47124, 0.49314, 0.51413, 0.497, 0.52461, 1
0.44675, 0.43508, 0.47371, 0.47531, 0.46332, 0.45486, 0.03142, 0.0384, 0
0.45679, 0.44599, 0.57767, 0.47224, 0.46142, 0.45407, 0.03189, 0.12708, 1
0.45489, 0.44504, 0.33911, 0.47377, 0.4597, 0.45452, 0.01995, 0.00457, 0
0.45731, 0.44396, 0.15529, 0.47568, 0.45931, 0.45322, 0.0605, 0.04054, 0
0.44003, 0.43221, 0.15564, 0.4894, 0.44359, 0.43806, 0.0439, 0.10352, 0
0.46022, 0.43947, 0.38838, 0.47388, 0.48481, 0.493, 0.0403, 0.02637, 1
0.45073, 0.43947, 0.41069, 0.47689, 0.46013, 0.44998, 0.02306, 0.04593, 0
0.46705, 0.45063, 0.40609, 0.47219, 0.4709, 0.46143, 0.09748, 0.23283, 0
0.45263, 0.44377, 0.24247, 0.47297, 0.458, 0.45403, 0.01908, 0.04044, 0
0.44894, 0.43814, 0.44176, 0.48026, 0.45871, 0.44879, 0.02069, 0.019, 1
0.45198, 0.44271, 0.46198, 0.47538, 0.4599, 0.45063, 0.00758, 0.01412, 0
0.5692, 0.52265, 0.42923, 0.46653, 0.57345, 0.56407, 0.49304, 0.48121, 1
0.44621, 0.44679, 0.32455, 0.48116, 0.44008, 0.45115, 0.07704, 0.06253, 1
0.45796, 0.44618, 0.19379, 0.47311, 0.4702, 0.45603, 0.02418, 0.01226, 1
0.42847, 0.43451, 0.19801, 0.48309, 0.42108, 0.41982, 0.10758, 0.08222, 0
0.45654, 0.44831, 0.30769, 0.47352, 0.46222, 0.45875, 0.04164, 0.03191, 0
0.45517, 0.44529, 0.29325, 0.47577, 0.45899, 0.45207, 0.02561, 0.00921, 0
0.46327, 0.45139, 0.23361, 0.46823, 0.46779, 0.46273, 0.05364, 0.0136, 1
0.44734, 0.43503, 0.22448, 0.4817, 0.45066, 0.44265, 0.06251, 0.03169, 1
0.43229, 0.43099, 0.23734, 0.47854, 0.44422, 0.44599, 0.14019, 0.13189, 0
0.4837, 0.48123, 0.24193, 0.4692, 0.51618, 0.52902, 0.37112, 0.39512, 1
0.46048, 0.44547, 0.40326, 0.47368, 0.46302, 0.45556, 0.08148, 0.06515, 1
0.44297, 0.43267, 0.50699, 0.48563, 0.44099, 0.43488, 0.0761, 0.10282, 0
0.457, 0.44544, 0.53093, 0.48145, 0.45332, 0.44585, 0.07406, 0.07272, 1
0.46038, 0.44883, 0.55944, 0.4692, 0.46787, 0.468, 0.04095, 0.04303, 1
0.47142, 0.452, 0.54609, 0.47733, 0.46657, 0.44998, 0.1865, 0.07954, 1
0.44558, 0.43124, 0.54394, 0.48444, 0.4358, 0.41666, 0.1917, 0.17463, 1
0.39757, 0.39574, 0.49953, 0.48195, 0.41204, 0.42654, 0.2544, 0.22478, 0
0.46042, 0.44225, 0.49093, 0.47179, 0.48042, 0.48168, 0.03064, 0.24495, 0
0.4033, 0.42844, 0.32581, 0.48239, 0.4137, 0.42051, 0.4163, 0.5441, 0
0.44858, 0.43524, 0.15741, 0.47919, 0.45314, 0.44638, 0.06365, 0.07136, 1
0.45052, 0.44097, 0.14994, 0.47588, 0.45765, 0.45539, 0.01602, 0.02945, 0
0.45761, 0.44586, 0.14473, 0.46986, 0.46289, 0.45835, 0.03104, 0.00906, 1
0.44835, 0.44075, 0.37612, 0.47236, 0.46694, 0.47255, 0.12384, 0.12481, 0
0.39554, 0.39101, 0.41318, 0.49046, 0.40026, 0.38771, 0.24512, 0.37469, 0
0.47787, 0.4693, 0.38315, 0.47165, 0.48647, 0.49448, 0.16238, 0.1825, 1
0.45064, 0.44162, 0.29743, 0.48045, 0.4525, 0.44602, 0.01828, 0.00463, 1
0.45049, 0.44118, 0.2364, 0.48306, 0.45298, 0.44747, 0.01815, 0.03028, 1
0.4559, 0.44509, 0.17037, 0.4722, 0.46356, 0.46103, 0.02382, 0.11755, 1
0.45798, 0.44487, 0.13601, 0.47507, 0.4608, 0.45589, 0.0521, 0.04462, 1
0.45528, 0.44422, 0.12764, 0.47158, 0.46365, 0.46023, 0.0151, 0.04221, 1
0.43282, 0.42817, 0.13648, 0.47717, 0.44604, 0.4434, 0.10732, 0.11979, 0
0.4784, 0.45837, 0.21053, 0.47304, 0.47894, 0.46355, 0.16903, 0.10653, 1
0.42002, 0.41234, 0.21072, 0.49035, 0.42304, 0.41238, 0.14755, 0.14174, 0
0.44962, 0.44118, 0.20055, 0.48062, 0.44923, 0.43537, 0.04356, 0.11976, 1
0.44401, 0.43663, 0.17897, 0.48318, 0.4484, 0.44734, 0.0297, 0.01669, 0
0.4425, 0.43814, 0.17792, 0.47627, 0.45121, 0.45195, 0.08477, 0.16213, 0
0.44906, 0.44674, 0.20651, 0.4768, 0.45611, 0.45257, 0.09662, 0.08997, 0
0.45495, 0.4446, 0.19304, 0.4726, 0.46235, 0.45982, 0.02431, 0.11715, 1
0.49754, 0.48296, 0.18894, 0.472, 0.49726, 0.48101, 0.21709, 0.24682, 1
0.44715, 0.43371, 0.17974, 0.47678, 0.45397, 0.4492, 0.05464, 0.07691, 0
0.45477, 0.44631, 0.15518, 0.47922, 0.45429, 0.44118, 0.05896, 0.07154, 1
0.4442, 0.43714, 0.11887, 0.48315, 0.44685, 0.44572, 0.02527, 0.04561, 0
0.4608, 0.44993, 0.12052, 0.4675, 0.46794, 0.46537, 0.04404, 0.05904, 1
0.45, 0.43756, 0.11098, 0.47482, 0.45624, 0.45075, 0.035, 0.01592, 0
0.45343, 0.43905, 0.13977, 0.48297, 0.44925, 0.43304, 0.14302, 0.13564, 1
0.45654, 0.44439, 0.14869, 0.47242, 0.46634, 0.45996, 0.01559, 0.01368, 1
0.41833, 0.41537, 0.17397, 0.48746, 0.4236, 0.41377, 0.12672, 0.15568, 0
0.45118, 0.44227, 0.35523, 0.47232, 0.45675, 0.45194, 0.01044, 0.07153, 0
0.44178, 0.43534, 0.34094, 0.47869, 0.45025, 0.4484, 0.05639, 0.06324, 0
0.45837, 0.4492, 0.33331, 0.46725, 0.46641, 0.46284, 0.04943, 0.16751, 1
0.44737, 0.42273, 0.29305, 0.47289, 0.47983, 0.49173, 0.09358, 0.0734, 0
0.44122, 0.43375, 0.20978, 0.48593, 0.44574, 0.44335, 0.03751, 0.02976, 0
0.74833, 0.72958, 0.27314, 0.42762, 0.76814, 0.75616, 0.03379, 0.05734, 1
0.44879, 0.43687, 0.36491, 0.47375, 0.4591, 0.45559, 0.0208, 0.02558, 0
0.45258, 0.44183, 0.43803, 0.47963, 0.45016, 0.45622, 0.03063, 0.05319, 1
0.44712, 0.43669, 0.40776, 0.48391, 0.44333, 0.43648, 0.0697, 0.04059, 1
0.42493, 0.42297, 0.36547, 0.48046, 0.43631, 0.44335, 0.15163, 0.23239, 0
0.4881, 0.47406, 0.34991, 0.46533, 0.49406, 0.49178, 0.15867, 0.23308, 1
0.45295, 0.44333, 0.31213, 0.47562, 0.46058, 0.4596, 0.02071, 0.04955, 0
0.44373, 0.43603, 0.29444, 0.47759, 0.45353, 0.45167, 0.0497, 0.05505, 0
0.45382, 0.44577, 0.26359, 0.47695, 0.45795, 0.45858, 0.03246, 0.06946, 1
0.44806, 0.43922, 0.28832, 0.47802, 0.45408, 0.446, 0.00967, 0.02864, 0
0.45678, 0.44469, 0.29114, 0.47009, 0.4627, 0.45581, 0.03068, 0.02691, 1
0.45847, 0.45039, 0.27437, 0.46889, 0.46907, 0.46657, 0.07648, 0.02253, 1
0.44605, 0.44075, 0.31376, 0.48383, 0.44629, 0.44364, 0.02194, 0.05186, 0
0.44425, 0.43857, 0.30755, 0.47666, 0.45177, 0.45459, 0.07035, 0.03825, 0
0.45902, 0.44882, 0.30497, 0.46872, 0.46662, 0.46583, 0.04588, 0.03426, 1
0.45386, 0.44859, 0.28098, 0.47988, 0.45466, 0.45473, 0.04611, 0.02129, 1
0.49719, 0.46971, 0.24654, 0.47044, 0.50828, 0.49771, 0.20661, 0.32904, 1
0.44064, 0.43791, 0.23185, 0.48187, 0.44438, 0.4464, 0.0658, 0.06102, 0
0.43861, 0.434, 0.12328, 0.48112, 0.43844, 0.422, 0.03584, 0.03275, 0
0.45013, 0.44206, 0.10586, 0.47476, 0.45353, 0.45195, 0.01171, 0.03227, 0
0.48842, 0.46296, 0.15336, 0.46973, 0.51467, 0.52154, 0.10508, 0.07752, 1
0.44553, 0.43679, 0.3477, 0.47729, 0.45245, 0.44478, 0.02153, 0.02235, 0
0.44863, 0.43833, 0.33867, 0.4835, 0.4536, 0.44704, 0.02446, 0.03872, 0
0.44212, 0.43925, 0.48266, 0.48133, 0.43863, 0.45076, 0.04224, 0.08294, 0
0.44976, 0.43795, 0.4842, 0.47921, 0.4552, 0.44697, 0.04088, 0.01837, 1
0.44531, 0.43686, 0.17657, 0.48702, 0.45096, 0.44225, 0.02207, 0.04316, 0
0.58606, 0.57738, 0.17255, 0.35514, 0.59587, 0.58758, 0.05052, 0.05933, 1
0.48422, 0.49237, 0.13601, 0.47521, 0.49154, 0.5001, 0.39816, 0.37522, 1
0.60667, 0.6033, 0.15382, 0.44848, 0.61817, 0.62175, 0.18022, 0.17663, 1
0.44799, 0.43819, 0.15378, 0.47474, 0.45855, 0.4601, 0.03207, 0.0307, 0
0.45124, 0.43969, 0.15018, 0.47517, 0.45915, 0.45127, 0.01766, 0.01141, 1
0.4457, 0.44503, 0.19625, 0.48309, 0.44458, 0.43755, 0.05332, 0.02987, 0
0.44244, 0.43755, 0.19922, 0.4817, 0.44555, 0.4448, 0.0513, 0.10616, 0
0.45707, 0.44375, 0.20827, 0.47353, 0.46007, 0.45386, 0.05502, 0.02508, 1
0.4453, 0.43883, 0.23283, 0.4842, 0.44871, 0.44169, 0.01688, 0.03665, 0
0.44618, 0.44012, 0.23222, 0.48141, 0.45186, 0.44868, 0.0414, 0.02088, 0
0.44957, 0.44204, 0.2303, 0.47545, 0.45707, 0.45646, 0.04309, 0.03767, 0
0.4045, 0.41103, 0.18073, 0.47955, 0.42551, 0.43144, 0.28485, 0.237, 0
0.4206, 0.43882, 0.69579, 0.48438, 0.38773, 0.3621, 0.01261, 0.036, 0
0.42782, 0.4185, 0.7562, 0.48273, 0.40443, 0.41029, 0.19468, 0.21358, 0
0.45049, 0.44118, 0.81225, 0.48311, 0.45088, 0.44687, 0.02145, 0.0514, 1
0.44496, 0.43753, 0.73826, 0.4736, 0.46031, 0.45583, 0.07565, 0.11122, 0
0.44567, 0.43989, 0.74034, 0.47293, 0.46385, 0.46131, 0.11514, 0.0914, 0
0.47707, 0.4414, 0.52412, 0.47176, 0.52738, 0.5351, 0.03759, 0.04337, 0
0.47224, 0.45502, 0.44339, 0.48194, 0.45179, 0.42818, 0.27337, 0.22573, 1
0.45442, 0.44753, 0.51078, 0.47954, 0.45194, 0.44742, 0.03062, 0.07717, 1
0.44788, 0.44308, 0.66544, 0.48117, 0.44614, 0.44552, 0.02462, 0.04889, 0
0.45331, 0.44392, 0.6703, 0.4793, 0.45253, 0.45062, 0.02061, 0.03483, 1
0.44321, 0.43656, 0.68282, 0.48732, 0.44514, 0.44145, 0.02468, 0.02161, 0
0.44695, 0.43971, 0.69735, 0.48437, 0.44985, 0.44603, 0.01129, 0.05354, 0
0.44729, 0.43845, 0.2808, 0.48486, 0.45286, 0.44437, 0.01587, 0.02245, 0
0.44675, 0.44687, 0.24013, 0.47998, 0.44183, 0.40199, 0.03008, 0.04423, 1
0.44884, 0.44224, 0.21696, 0.48215, 0.44796, 0.44679, 0.00732, 0.00978, 1
0.45304, 0.44476, 0.2154, 0.474, 0.45659, 0.45623, 0.02594, 0.04688, 1
0.45368, 0.44498, 0.21044, 0.46943, 0.46135, 0.45892, 0.03662, 0.05592, 0
0.44265, 0.43425, 0.27835, 0.48718, 0.44337, 0.43864, 0.03866, 0.02932, 0
0.46774, 0.45172, 0.25294, 0.47672, 0.4679, 0.45573, 0.11733, 0.23459, 1
0.44512, 0.43718, 0.20392, 0.48364, 0.45122, 0.4473, 0.02501, 0.01574, 0
0.44829, 0.43654, 0.25346, 0.47385, 0.46049, 0.45727, 0.0235, 0.03399, 0
0.44438, 0.43844, 0.30775, 0.48365, 0.44983, 0.44678, 0.03936, 0.0156, 0
0.44363, 0.43689, 0.36824, 0.47529, 0.45448, 0.45323, 0.06436, 0.03778, 0
0.45893, 0.44868, 0.32179, 0.47712, 0.46035, 0.46166, 0.03725, 0.05145, 1
0.45131, 0.44204, 0.27753, 0.47515, 0.45878, 0.4588, 0.02186, 0.03757, 0
0.45425, 0.44526, 0.28069, 0.47065, 0.46605, 0.4631, 0.05556, 0.07108, 0
0.45197, 0.44097, 0.28519, 0.47193, 0.46342, 0.45946, 0.01974, 0.06414, 0
0.44521, 0.43732, 0.23212, 0.48263, 0.45051, 0.44764, 0.0235, 0.01649, 0
0.45336, 0.44268, 0.17753, 0.48226, 0.45392, 0.44647, 0.04535, 0.04231, 1
0.45999, 0.44591, 0.22666, 0.47015, 0.47177, 0.46949, 0.02307, 0.04139, 1
0.44198, 0.4326, 0.24124, 0.47489, 0.45518, 0.45297, 0.0548, 0.03682, 0
