@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.45537, 0.44162, 0.53169, 0.47175, 0.46663, 0.47135, 0.02194, 0.01228, 0
0.45353, 0.44162, 0.51238, 0.47269, 0.4645, 0.46462, 0.01471, 0.01412, 0
0.46034, 0.44663, 0.47893, 0.47442, 0.46591, 0.45446, 0.05896, 0.08851, 1
0.45042, 0.44466, 0.44462, 0.48169, 0.45367, 0.44721, 0.03049, 0.01063, 1
0.49655, 0.48201, 0.37369, 0.46461, 0.50509, 0.50158, 0.19805, 0.18303, 1
0.44708, 0.44162, 0.30743, 0.48109, 0.44822, 0.43311, 0.0042, 0.05626, 0
0.43362, 0.43012, 0.21675, 0.48726, 0.43775, 0.43617, 0.07245, 0.07183, 0
0.52942, 0.50925, 0.1322, 0.47103, 0.52395, 0.49849, 0.36242, 0.36622, 1
0.44394, 0.44118, 0.13615, 0.48169, 0.43821, 0.44447, 0.01809, 0.0272, 0
0.45556, 0.44573, 0.12983, 0.47618, 0.45448, 0.45653, 0.02732, 0.05889, 1
0.41707, 0.40426, 0.1515, 0.47888, 0.43138, 0.44023, 0.17832, 0.23437, 0
0.4449, 0.43683, 0.16284, 0.47909, 0.45, 0.4443, 0.02132, 0.02445, 0
0.44374, 0.43596, 0.11805, 0.47575, 0.45469, 0.46329, 0.08041, 0.07077, 0
0.43279, 0.42529, 0.10427, 0.47676, 0.44624, 0.44232, 0.09109, 0.21763, 0
0.40646, 0.41517, 0.30366, 0.48008, 0.42395, 0.43577, 0.30228, 0.27065, 0
0.43375, 0.43752, 0.31143, 0.47591, 0.45045, 0.44815, 0.19362, 0.20353, 0
0.4772, 0.45824, 0.24696, 0.47531, 0.47577, 0.4539, 0.18044, 0.28085, 1
0.45426, 0.44097, 0.17115, 0.47587, 0.45944, 0.45037, 0.05236, 0.05812, 1
0.46116, 0.44594, 0.12654, 0.47006, 0.46969, 0.46636, 0.03983, 0.03551, 1
0.44979, 0.43924, 0.12903, 0.47928, 0.45504, 0.44644, 0.02529, 0.05315, 1
0.39798, 0.40599, 0.34556, 0.48364, 0.41241, 0.40798, 0.26734, 0.29996, 0
0.44476, 0.43767, 0.17595, 0.48668, 0.45037, 0.44584, 0.0278, 0.02306, 0
0.44695, 0.43899, 0.14305, 0.48557, 0.45036, 0.44345, 0.01122, 0.04449, 0
0.43692, 0.4328, 0.45536, 0.47745, 0.44727, 0.44607, 0.09359, 0.08327, 0
0.45942, 0.44851, 0.45305, 0.46982, 0.469, 0.46459, 0.03966, 0.0895, 1
0.4739, 0.45605, 0.48003, 0.47372, 0.47439, 0.46081, 0.14038, 0.14297, 1
0.44154, 0.41778, 0.38626, 0.48037, 0.44282, 0.43514, 0.229, 0.22264, 1
0.47789, 0.45672, 0.13953, 0.47191, 0.48685, 0.48096, 0.12576, 0.17332, 1
0.44821, 0.43085, 0.1395, 0.47984, 0.45128, 0.4325, 0.15229, 0.02606, 1
0.46042, 0.45282, 0.13642, 0.47445, 0.4695, 0.47088, 0.08581, 0.08731, 1
0.44463, 0.43495, 0.1372, 0.48511, 0.44265, 0.43435, 0.07295, 0.01431, 1
0.44446, 0.43882, 0.1451, 0.47489, 0.45342, 0.45154, 0.06749, 0.06068, 0
0.4208, 0.42117, 0.15687, 0.48504, 0.42795, 0.41789, 0.12373, 0.13723, 0
0.4432, 0.43755, 0.34258, 0.4754, 0.45491, 0.45037, 0.0718, 0.07612, 0
0.48294, 0.47641, 0.43871, 0.47658, 0.47819, 0.46783, 0.16999, 0.19808, 1
0.45357, 0.44885, 0.44618, 0.48089, 0.45042, 0.44895, 0.03717, 0.05113, 1
0.43299, 0.43394, 0.4333, 0.47844, 0.4426, 0.45062, 0.15707, 0.18443, 0
0.44904, 0.44118, 0.18327, 0.47387, 0.45658, 0.45178, 0.02845, 0.03935, 0
0.42337, 0.42352, 0.18859, 0.47812, 0.44033, 0.44392, 0.1861, 0.21816, 0
0.4779, 0.4596, 0.32079, 0.46811, 0.48175, 0.47152, 0.1287, 0.18762, 1
0.45427, 0.4446, 0.18714, 0.47947, 0.45541, 0.45179, 0.02426, 0.03151, 1
0.44859, 0.43948, 0.24162, 0.47538, 0.45592, 0.44907, 0.01091, 0.05889, 0
0.45393, 0.44289, 0.27013, 0.48056, 0.45593, 0.45037, 0.03661, 0.05523, 1
0.44371, 0.43564, 0.26117, 0.48598, 0.4443, 0.43732, 0.03657, 0.03962, 0
0.43884, 0.43585, 0.25552, 0.48441, 0.44382, 0.44158, 0.07077, 0.11608, 0
0.44645, 0.43863, 0.22581, 0.48341, 0.44824, 0.44158, 0.01885, 0.00787, 0
0.4561, 0.44651, 0.18326, 0.46543, 0.46126, 0.45696, 0.02627, 0.04541, 1
0.43012, 0.42776, 0.17928, 0.48496, 0.43908, 0.43771, 0.10586, 0.1059, 0
0.45215, 0.44375, 0.2205, 0.47845, 0.45663, 0.44648, 0.01429, 0.02197, 1
0.44143, 0.43755, 0.26284, 0.48327, 0.44766, 0.43807, 0.04796, 0.02845, 0
0.45193, 0.44524, 0.1983, 0.47849, 0.45625, 0.45192, 0.03319, 0.08239, 1
0.44648, 0.43906, 0.34174, 0.47968, 0.45168, 0.44882, 0.02694, 0.02618, 0
0.44047, 0.43288, 0.38882, 0.4913, 0.44617, 0.43991, 0.04044, 0.00908, 0
0.45591, 0.44716, 0.38051, 0.46985, 0.46344, 0.45799, 0.03813, 0.04339, 1
0.45032, 0.44182, 0.46305, 0.48193, 0.45373, 0.44844, 0.00354, 0.00391, 1
0.45228, 0.44245, 0.46875, 0.48077, 0.4552, 0.45088, 0.01873, 0.01257, 1
0.46336, 0.45453, 0.46261, 0.47059, 0.46725, 0.45974, 0.06502, 0.05107, 1
0.49023, 0.48366, 0.39885, 0.47721, 0.48156, 0.48756, 0.20574, 0.19636, 1
0.44158, 0.43928, 0.34366, 0.48199, 0.43891, 0.43332, 0.04514, 0.03544, 0
0.43585, 0.4361, 0.20031, 0.47885, 0.44538, 0.43805, 0.10554, 0.07693, 0
0.44297, 0.43759, 0.1136, 0.48603, 0.44743, 0.44204, 0.03468, 0.07798, 0
0.44788, 0.43843, 0.13502, 0.48027, 0.45223, 0.44319, 0.02354, 0.04578, 0
0.44857, 0.43907, 0.16155, 0.47359, 0.45751, 0.4537, 0.02044, 0.04758, 0
0.45221, 0.4433, 0.17335, 0.4773, 0.45663, 0.44831, 0.01243, 0.11116, 1
0.454, 0.44373, 0.17806, 0.47051, 0.46026, 0.45422, 0.01417, 0.05033, 1
0.44558, 0.4361, 0.20233, 0.47724, 0.45286, 0.45498, 0.02672, 0.02291, 0
0.44997, 0.43632, 0.21346, 0.47937, 0.45102, 0.44075, 0.08976, 0.07901, 1
0.45275, 0.4414, 0.20113, 0.47472, 0.45813, 0.45062, 0.02656, 0.02774, 1
0.45422, 0.44118, 0.19431, 0.47733, 0.45837, 0.45178, 0.04955, 0.03548, 1
0.44741, 0.43801, 0.1973, 0.48438, 0.45103, 0.44421, 0.02763, 0.02543, 0
0.45889, 0.44838, 0.17843, 0.47713, 0.46073, 0.45485, 0.04264, 0.03126, 1
0.45352, 0.44055, 0.14062, 0.48268, 0.45269, 0.44385, 0.08645, 0.05241, 1
0.45141, 0.44013, 0.1523, 0.47487, 0.45597, 0.45279, 0.02005, 0.00811, 1
0.44958, 0.44034, 0.14874, 0.47603, 0.45427, 0.44934, 0.00538, 0.02145, 0
0.44923, 0.44308, 0.14544, 0.48219, 0.44952, 0.44322, 0.01269, 0.02731, 1
0.47621, 0.45152, 0.18255, 0.47236, 0.4801, 0.46571, 0.1884, 0.22051, 1
0.44025, 0.43362, 0.17822, 0.48443, 0.43559, 0.42477, 0.06408, 0.06987, 0
0.44304, 0.43635, 0.16122, 0.48129, 0.4485, 0.44412, 0.0352, 0.05523, 0
0.44228, 0.43635, 0.18356, 0.48698, 0.44568, 0.43992, 0.02817, 0.0336, 0
0.42298, 0.42289, 0.19056, 0.4802, 0.4367, 0.44208, 0.17348, 0.25028, 0
0.44848, 0.44139, 0.14857, 0.48204, 0.44681, 0.44362, 0.01932, 0.02158, 1
0.44426, 0.43783, 0.15159, 0.48193, 0.44491, 0.44299, 0.01765, 0.0526, 0
0.46167, 0.44837, 0.18513, 0.47235, 0.4731, 0.4624, 0.03744, 0.03541, 1
0.45016, 0.43738, 0.20129, 0.47715, 0.45866, 0.44806, 0.04615, 0.04206, 1
0.45097, 0.44224, 0.24939, 0.4826, 0.45472, 0.44742, 0.01335, 0.04649, 1
0.41941, 0.41447, 0.28149, 0.48994, 0.41862, 0.41008, 0.13317, 0.1884, 0
0.44429, 0.43716, 0.26028, 0.48097, 0.45232, 0.4451, 0.0329, 0.01173, 0
0.43948, 0.41105, 0.18993, 0.48018, 0.43751, 0.43491, 0.3062, 0.33174, 1
0.44818, 0.44097, 0.18816, 0.48008, 0.45016, 0.45151, 0.01237, 0.02059, 0
0.45222, 0.4435, 0.20067, 0.4804, 0.45416, 0.45177, 0.01131, 0.00809, 1
0.45535, 0.44561, 0.20151, 0.46776, 0.46029, 0.45483, 0.02141, 0.03261, 1
0.45273, 0.44413, 0.18734, 0.4715, 0.45821, 0.45304, 0.01772, 0.09213, 1
0.39947, 0.40729, 0.19847, 0.48012, 0.42118, 0.42982, 0.31503, 0.35872, 0
0.44883, 0.45686, 0.20991, 0.47186, 0.48335, 0.50029, 0.43153, 0.43961, 0
0.46781, 0.45309, 0.35481, 0.47198, 0.47015, 0.46054, 0.09418, 0.15208, 1
0.45159, 0.44203, 0.35037, 0.47935, 0.45608, 0.45217, 0.0082, 0.03488, 1
0.44673, 0.43842, 0.35231, 0.4812, 0.45212, 0.44728, 0.01601, 0.02671, 0
0.45091, 0.43991, 0.32975, 0.48238, 0.45443, 0.44818, 0.03254, 0.01854, 1
0.48897, 0.48245, 0.27056, 0.46934, 0.49192, 0.48568, 0.20809, 0.19689, 1
0.45045, 0.44118, 0.14632, 0.48341, 0.45411, 0.44534, 0.02488, 0.04529, 1
0.44864, 0.44607, 0.16875, 0.48202, 0.4501, 0.44509, 0.05661, 0.11596, 0
0.44106, 0.4327, 0.17037, 0.4798, 0.44712, 0.44317, 0.04154, 0.03165, 0
0.45609, 0.44459, 0.2105, 0.4727, 0.46568, 0.45926, 0.01641, 0.02186, 1
0.45232, 0.44903, 0.2166, 0.48146, 0.44847, 0.43366, 0.03823, 0.07082, 1
0.45149, 0.44246, 0.22788, 0.47992, 0.45426, 0.45126, 0.00938, 0.02226, 1
0.45115, 0.44118, 0.1643, 0.48354, 0.45335, 0.4451, 0.03543, 0.02517, 1
0.42998, 0.42952, 0.17087, 0.48061, 0.44095, 0.4379, 0.14114, 0.12959, 0
0.44532, 0.43672, 0.15494, 0.47718, 0.45514, 0.44482, 0.02685, 0.032, 0
0.48912, 0.46373, 0.16505, 0.47675, 0.48188, 0.46236, 0.27495, 0.25418, 1
0.45251, 0.44203, 0.15745, 0.47611, 0.45826, 0.44908, 0.01143, 0.06489, 1
0.46152, 0.44755, 0.15593, 0.47978, 0.45959, 0.45165, 0.09728, 0.10828, 1
0.43122, 0.43229, 0.12428, 0.48596, 0.42957, 0.42304, 0.06553, 0.04883, 0
0.45086, 0.44775, 0.13853, 0.47978, 0.45273, 0.44998, 0.07602, 0.06279, 0
0.45119, 0.44056, 0.4325, 0.47498, 0.4587, 0.45113, 0.00926, 0.00387, 1
0.4506, 0.44118, 0.43751, 0.48121, 0.45469, 0.45024, 0.007, 0.03871, 1
0.44754, 0.43972, 0.30658, 0.48503, 0.45054, 0.44606, 0.00727, 0.0146, 0
0.45932, 0.45043, 0.31773, 0.46851, 0.47062, 0.46718, 0.06906, 0.03965, 1
0.44989, 0.44287, 0.55567, 0.47189, 0.4609, 0.45828, 0.06394, 0.01621, 0
0.42939, 0.41578, 0.60355, 0.48708, 0.42304, 0.40621, 0.21262, 0.42047, 0
0.44867, 0.44118, 0.54614, 0.48051, 0.4487, 0.45341, 0.0105, 0.0116, 0
0.44558, 0.4372, 0.53359, 0.47892, 0.44862, 0.44694, 0.01991, 0.01744, 0
0.44928, 0.43867, 0.50003, 0.4807, 0.45312, 0.44935, 0.02733, 0.00446, 1
0.44279, 0.43594, 0.34769, 0.48307, 0.45042, 0.44503, 0.03908, 0.10879, 0
0.41266, 0.41424, 0.36533, 0.48798, 0.41176, 0.39678, 0.13046, 0.14891, 0
0.44785, 0.44182, 0.29335, 0.48091, 0.45379, 0.44832, 0.03718, 0.04277, 0
0.44398, 0.43781, 0.21339, 0.47612, 0.45346, 0.451, 0.06218, 0.01476, 0
0.45106, 0.44372, 0.19979, 0.47285, 0.46226, 0.461, 0.06823, 0.07101, 0
0.44518, 0.43759, 0.19007, 0.47323, 0.45913, 0.45895, 0.07795, 0.08194, 0
0.48653, 0.45978, 0.14867, 0.47953, 0.47126, 0.44281, 0.35414, 0.41564, 1
0.50956, 0.50481, 0.14829, 0.47654, 0.49847, 0.48482, 0.30706, 0.30179, 1
0.46711, 0.4538, 0.24121, 0.46632, 0.47583, 0.47088, 0.06128, 0.05658, 1
0.44684, 0.43699, 0.23094, 0.48438, 0.44922, 0.44248, 0.0405, 0.01025, 0
0.44877, 0.43908, 0.23803, 0.4797, 0.45304, 0.44476, 0.02986, 0.01777, 1
0.44321, 0.43677, 0.24099, 0.48241, 0.44933, 0.44667, 0.03955, 0.03903, 0
0.45363, 0.44623, 0.20774, 0.47101, 0.46392, 0.46362, 0.07111, 0.10828, 0
0.45475, 0.44478, 0.27128, 0.47204, 0.45966, 0.45511, 0.01814, 0.02067, 1
0.45017, 0.44097, 0.29189, 0.48126, 0.45567, 0.45011, 0.00204, 0.01128, 0
0.44638, 0.43886, 0.27855, 0.48425, 0.45051, 0.44691, 0.0167, 0.026, 0
0.44932, 0.43865, 0.30323, 0.48343, 0.45089, 0.43859, 0.0578, 0.06767, 1
0.4439, 0.43844, 0.27238, 0.48448, 0.44251, 0.43708, 0.01424, 0.06881, 0
0.44395, 0.42725, 0.21762, 0.4794, 0.4478, 0.42938, 0.15636, 0.13395, 1
0.44695, 0.44097, 0.18546, 0.48113, 0.45169, 0.45075, 0.03354, 0.01032, 0
0.46205, 0.44837, 0.21541, 0.46999, 0.46648, 0.45831, 0.06041, 0.0601, 1
0.45057, 0.44118, 0.21219, 0.47364, 0.46064, 0.45383, 0.02123, 0.00451, 0
0.49945, 0.46975, 0.24704, 0.47735, 0.48507, 0.46306, 0.36479, 0.37447, 1
0.45173, 0.4429, 0.28539, 0.48191, 0.45383, 0.44738, 0.01655, 0.03199, 1
0.46891, 0.45748, 0.29998, 0.46982, 0.47125, 0.46622, 0.08064, 0.07554, 1
0.45189, 0.44118, 0.24377, 0.47718, 0.45727, 0.44712, 0.02867, 0.02545, 1
0.44025, 0.43411, 0.23033, 0.48733, 0.44754, 0.44089, 0.04574, 0.05498, 0
0.44879, 0.44033, 0.29106, 0.48415, 0.45285, 0.44738, 0.00414, 0.0, 0
0.45921, 0.45083, 0.27822, 0.47378, 0.4643, 0.45869, 0.05208, 0.04065, 1
0.4416, 0.43713, 0.33488, 0.48343, 0.43429, 0.42853, 0.02769, 0.0, 0
0.398, 0.409, 0.3666, 0.48204, 0.41688, 0.42776, 0.3293, 0.3072, 0
0.43744, 0.42195, 0.38036, 0.48649, 0.43608, 0.42044, 0.18259, 0.27308, 0
0.45818, 0.43797, 0.34959, 0.47877, 0.45846, 0.4562, 0.14572, 0.185, 1
0.45325, 0.44226, 0.34158, 0.4736, 0.46426, 0.4544, 0.01036, 0.01211, 0
0.70707, 0.68875, 0.34537, 0.38138, 0.71144, 0.69695, 0.07, 0.01501, 1
0.44812, 0.4397, 0.38731, 0.47738, 0.45688, 0.45217, 0.02415, 0.02037, 0
0.44946, 0.44076, 0.41182, 0.47271, 0.4592, 0.455, 0.03202, 0.03728, 0
0.48678, 0.46519, 0.40278, 0.47227, 0.48514, 0.47071, 0.20174, 0.1742, 1
0.46685, 0.45667, 0.27712, 0.47788, 0.46532, 0.45872, 0.08195, 0.07638, 1
0.44305, 0.43569, 0.22801, 0.48144, 0.44256, 0.44396, 0.03186, 0.01788, 0
0.45451, 0.44838, 0.20966, 0.47241, 0.46296, 0.45653, 0.0695, 0.04014, 0
0.45802, 0.44851, 0.4226, 0.47048, 0.4756, 0.47752, 0.10005, 0.11341, 0
0.45279, 0.44075, 0.30443, 0.47923, 0.45635, 0.4518, 0.03243, 0.04204, 1
0.45598, 0.44483, 0.22746, 0.48143, 0.45224, 0.44244, 0.07206, 0.08604, 1
0.44164, 0.43369, 0.22054, 0.48451, 0.4393, 0.43661, 0.05216, 0.06808, 0
0.48053, 0.46205, 0.11425, 0.4669, 0.48677, 0.48061, 0.12069, 0.09634, 1
0.4565, 0.44697, 0.14632, 0.48082, 0.45578, 0.44998, 0.04128, 0.04229, 1
0.43147, 0.41733, 0.26067, 0.48646, 0.42099, 0.40277, 0.23333, 0.28465, 1
0.47149, 0.46238, 0.12928, 0.4694, 0.49314, 0.50214, 0.19246, 0.21658, 1
0.45828, 0.44628, 0.20929, 0.47061, 0.46518, 0.45705, 0.03493, 0.02228, 1
0.45181, 0.44182, 0.31177, 0.4748, 0.45757, 0.45139, 0.00614, 0.00905, 1
0.45531, 0.44394, 0.30581, 0.47709, 0.45908, 0.45229, 0.03622, 0.02608, 1
0.44736, 0.43843, 0.3027, 0.47919, 0.45243, 0.44265, 0.01599, 0.01259, 0
0.45168, 0.43885, 0.32467, 0.47485, 0.45791, 0.45345, 0.03554, 0.03334, 1
0.48348, 0.46601, 0.18697, 0.46889, 0.48364, 0.47467, 0.15229, 0.15123, 1
0.42984, 0.42596, 0.27189, 0.4763, 0.44751, 0.44803, 0.14383, 0.18216, 0
0.44983, 0.43003, 0.26004, 0.47702, 0.45655, 0.44543, 0.13984, 0.15784, 1
0.43292, 0.43218, 0.27863, 0.48022, 0.44443, 0.43698, 0.12269, 0.02973, 0
0.45457, 0.44355, 0.24587, 0.47127, 0.46373, 0.45349, 0.01453, 0.00688, 1
0.45429, 0.44226, 0.2916, 0.47754, 0.45723, 0.44959, 0.04878, 0.05457, 1
0.44915, 0.43817, 0.2197, 0.4785, 0.45394, 0.44633, 0.03547, 0.02818, 1
0.45184, 0.44355, 0.15683, 0.48091, 0.45399, 0.44998, 0.01154, 0.0143, 1
0.44681, 0.43839, 0.13116, 0.48486, 0.45024, 0.44711, 0.01359, 0.01145, 0
0.4476, 0.43624, 0.10308, 0.47947, 0.45215, 0.44372, 0.04771, 0.03376, 0
0.45098, 0.44183, 0.11157, 0.48175, 0.45453, 0.44711, 0.01295, 0.00826, 1
0.45476, 0.4461, 0.1828, 0.47175, 0.46144, 0.46281, 0.0475, 0.06529, 0
0.45961, 0.44932, 0.15971, 0.47047, 0.46768, 0.46205, 0.04317, 0.00396, 1
0.44734, 0.43727, 0.35836, 0.47319, 0.46222, 0.46143, 0.05087, 0.05913, 0
0.4582, 0.44728, 0.37269, 0.47129, 0.47129, 0.46408, 0.04136, 0.05918, 1
0.19155, 0.18649, 0.44893, 0.57457, 0.18596, 0.18647, 0.08824, 0.09324, 0
0.45514, 0.47043, 0.45286, 0.47493, 0.47235, 0.46548, 0.38285, 0.4554, 0
0.4594, 0.45152, 0.43756, 0.47462, 0.46898, 0.45663, 0.06148, 0.03442, 1
0.43519, 0.42681, 0.20057, 0.47789, 0.44836, 0.43769, 0.0709, 0.04129, 0
0.49593, 0.47116, 0.29549, 0.46765, 0.50139, 0.49399, 0.19683, 0.12944, 1
0.43972, 0.43555, 0.29142, 0.48333, 0.43594, 0.43946, 0.03083, 0.08092, 0
0.45336, 0.44553, 0.26952, 0.47169, 0.45815, 0.46221, 0.05164, 0.0263, 0
0.36194, 0.38026, 0.12486, 0.48045, 0.39453, 0.41174, 0.52051, 0.48601, 0
0.45142, 0.44054, 0.11371, 0.47895, 0.45336, 0.44257, 0.04489, 0.05011, 1
0.43866, 0.4367, 0.21563, 0.48254, 0.44018, 0.43173, 0.05943, 0.06115, 0
0.4691, 0.46777, 0.25377, 0.46931, 0.4814, 0.48116, 0.20892, 0.21029, 1
0.44376, 0.43902, 0.20392, 0.47954, 0.45063, 0.45129, 0.06958, 0.06478, 0
0.45029, 0.4414, 0.09339, 0.47588, 0.45632, 0.44997, 0.00557, 0.0, 0
0.45109, 0.44031, 0.10514, 0.48287, 0.45412, 0.44667, 0.03671, 0.02028, 1
0.44886, 0.43922, 0.10896, 0.48461, 0.44921, 0.44112, 0.04296, 0.05139, 1
0.44914, 0.4414, 0.34792, 0.48395, 0.45173, 0.44396, 0.00907, 0.11485, 1
0.44335, 0.43397, 0.4124, 0.47744, 0.4521, 0.44613, 0.03525, 0.01016, 0
0.45075, 0.44184, 0.43607, 0.4807, 0.45524, 0.44851, 0.00365, 0.01908, 1
0.44489, 0.44031, 0.37981, 0.48176, 0.44546, 0.44826, 0.04026, 0.05842, 0
0.46917, 0.45454, 0.425, 0.46924, 0.48345, 0.48575, 0.07566, 0.01506, 1
0.44083, 0.43279, 0.39694, 0.47626, 0.45231, 0.44228, 0.04866, 0.03395, 0
0.46613, 0.45328, 0.43628, 0.46799, 0.47409, 0.46935, 0.05847, 0.08177, 1
0.44526, 0.43817, 0.2861, 0.47857, 0.45106, 0.45623, 0.04893, 0.04126, 0
0.4362, 0.43301, 0.17943, 0.48685, 0.44058, 0.43499, 0.06113, 0.07452, 0
0.44978, 0.44417, 0.29457, 0.47715, 0.45523, 0.45398, 0.05536, 0.04697, 0
0.45244, 0.4448, 0.16601, 0.48045, 0.45362, 0.45011, 0.01825, 0.03566, 1
0.44504, 0.43753, 0.18531, 0.47344, 0.47153, 0.47066, 0.12862, 0.08768, 0
0.47046, 0.46051, 0.20995, 0.47611, 0.47382, 0.45518, 0.09868, 0.03684, 1
0.45457, 0.44397, 0.24702, 0.47069, 0.46353, 0.46089, 0.021, 0.03321, 1
0.44545, 0.44161, 0.26641, 0.48195, 0.44414, 0.43962, 0.03221, 0.01268, 0
0.45154, 0.44289, 0.28863, 0.47361, 0.45427, 0.45153, 0.00899, 0.01823, 1
0.43609, 0.42814, 0.27009, 0.47858, 0.44532, 0.44583, 0.06498, 0.04186, 0
0.44564, 0.43686, 0.2752, 0.47637, 0.45568, 0.44617, 0.02761, 0.044, 0
0.44552, 0.43513, 0.28084, 0.48418, 0.45016, 0.4408, 0.04649, 0.03228, 0
0.43783, 0.43579, 0.25155, 0.48536, 0.43375, 0.42266, 0.02608, 0.01002, 0
0.43216, 0.43342, 0.25649, 0.48347, 0.4356, 0.4352, 0.11449, 0.10713, 0
0.4581, 0.44594, 0.24044, 0.47794, 0.45976, 0.45377, 0.05553, 0.01886, 1
0.43797, 0.43061, 0.23714, 0.48899, 0.44172, 0.43637, 0.05107, 0.01611, 0
0.45009, 0.44442, 0.30579, 0.48092, 0.45301, 0.44998, 0.03765, 0.01883, 0
0.45187, 0.44226, 0.31887, 0.47864, 0.4554, 0.45351, 0.00551, 0.01508, 1
0.45977, 0.43988, 0.33097, 0.47202, 0.48406, 0.49159, 0.02269, 0.07283, 0
0.42267, 0.4081, 0.38784, 0.48747, 0.41586, 0.40188, 0.25358, 0.26797, 0
0.45578, 0.4466, 0.35483, 0.47943, 0.45599, 0.46113, 0.02669, 0.01155, 1
0.45563, 0.44443, 0.30112, 0.46984, 0.46026, 0.45706, 0.02016, 0.03209, 1
0.45981, 0.44552, 0.26731, 0.47722, 0.46153, 0.44774, 0.09301, 0.08499, 1
0.44889, 0.43885, 0.45425, 0.48209, 0.45015, 0.44638, 0.02888, 0.02549, 1
0.43365, 0.42824, 0.4678, 0.47744, 0.44583, 0.44844, 0.10703, 0.10924, 0
0.46343, 0.45352, 0.45242, 0.47004, 0.47308, 0.46558, 0.06934, 0.11229, 1
0.44266, 0.43693, 0.23697, 0.47702, 0.45085, 0.4474, 0.05713, 0.03067, 0
0.44463, 0.4397, 0.21758, 0.48312, 0.44837, 0.44289, 0.03799, 0.01813, 0
0.44899, 0.43863, 0.13553, 0.47465, 0.45694, 0.4532, 0.01232, 0.02968, 0
0.44135, 0.42667, 0.11607, 0.47432, 0.45851, 0.45981, 0.07147, 0.02683, 0
0.44824, 0.44161, 0.12998, 0.48225, 0.44734, 0.44133, 0.02855, 0.12, 1
0.44575, 0.43989, 0.19874, 0.48215, 0.44772, 0.44633, 0.0259, 0.02642, 0
0.45171, 0.4414, 0.30735, 0.4727, 0.4642, 0.4586, 0.02706, 0.03799, 0
0.47875, 0.47312, 0.36865, 0.47368, 0.48057, 0.47142, 0.16008, 0.15315, 1
0.45217, 0.44377, 0.19384, 0.47213, 0.46341, 0.45808, 0.05203, 0.03221, 0
0.43932, 0.43341, 0.20921, 0.47482, 0.45448, 0.4539, 0.10104, 0.02992, 0
0.4539, 0.44357, 0.24917, 0.47146, 0.47282, 0.47162, 0.08223, 0.04004, 0
0.48423, 0.46653, 0.26807, 0.47176, 0.48708, 0.46809, 0.16479, 0.14586, 1
0.44794, 0.44377, 0.24174, 0.48122, 0.44732, 0.44998, 0.04156, 0.037, 0
0.44748, 0.43838, 0.25262, 0.47956, 0.44961, 0.44553, 0.01849, 0.01507, 0
0.45454, 0.44485, 0.25914, 0.47751, 0.45605, 0.45011, 0.02656, 0.01735, 1
0.45844, 0.44658, 0.31719, 0.46861, 0.46543, 0.46331, 0.02609, 0.02593, 1
0.45187, 0.44313, 0.32297, 0.47367, 0.45863, 0.45168, 0.01572, 0.0046, 1
0.44737, 0.43817, 0.31769, 0.48048, 0.45305, 0.4488, 0.01501, 0.02264, 0
0.44784, 0.44567, 0.16577, 0.47676, 0.45659, 0.45114, 0.10054, 0.08314, 0
0.50964, 0.49367, 0.21997, 0.47029, 0.51033, 0.50775, 0.25468, 0.21894, 1
0.44343, 0.43628, 0.26539, 0.47548, 0.45333, 0.4492, 0.05359, 0.03942, 0
0.45376, 0.44566, 0.26246, 0.47054, 0.46425, 0.46084, 0.05603, 0.03945, 0
0.44638, 0.43713, 0.26665, 0.48312, 0.44649, 0.44313, 0.04222, 0.02839, 1
0.45312, 0.43649, 0.25028, 0.47708, 0.45759, 0.4514, 0.09201, 0.0301, 1
0.41196, 0.42079, 0.22491, 0.48621, 0.41547, 0.41405, 0.1938, 0.16464, 0
0.4491, 0.45291, 0.22746, 0.47548, 0.46197, 0.47324, 0.24719, 0.23677, 0
0.44434, 0.43798, 0.17963, 0.48501, 0.44819, 0.43963, 0.01635, 0.0321, 0
0.50808, 0.48226, 0.2355, 0.47267, 0.50166, 0.48097, 0.30552, 0.34084, 1
0.44531, 0.43815, 0.39334, 0.47486, 0.45484, 0.45063, 0.04926, 0.0277, 0
0.45981, 0.44898, 0.38545, 0.46834, 0.46767, 0.46218, 0.03832, 0.02498, 1
0.44809, 0.43664, 0.38953, 0.47642, 0.45527, 0.44932, 0.02962, 0.00692, 0
0.46452, 0.45114, 0.37778, 0.47386, 0.46683, 0.45601, 0.08096, 0.10522, 1
0.43019, 0.42346, 0.38012, 0.48969, 0.43538, 0.42796, 0.08555, 0.11196, 0
0.4569, 0.44878, 0.41154, 0.47072, 0.47119, 0.47443, 0.09613, 0.08005, 0
0.45696, 0.44335, 0.42496, 0.47158, 0.4698, 0.46602, 0.01274, 0.08966, 1
