@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.45021, 0.44204, 0.30828, 0.47317, 0.46341, 0.46227, 0.07861, 0.04115, 0
0.44633, 0.43791, 0.27409, 0.48026, 0.45294, 0.44891, 0.02032, 0.02134, 0
0.43058, 0.44053, 0.28864, 0.48426, 0.41307, 0.39494, 0.02735, 0.0326, 0
0.44473, 0.43706, 0.25537, 0.48204, 0.44453, 0.43866, 0.03371, 0.01977, 0
0.4502, 0.44314, 0.26663, 0.47177, 0.46707, 0.47162, 0.11869, 0.11878, 0
0.48792, 0.47554, 0.16335, 0.46582, 0.49022, 0.48555, 0.16583, 0.19821, 0
0.45808, 0.44683, 0.18092, 0.47607, 0.46307, 0.46023, 0.02818, 0.07629, 0
0.45025, 0.44118, 0.15663, 0.48224, 0.45368, 0.4459, 0.0145, 0.05555, 0
0.45808, 0.43944, 0.24197, 0.47215, 0.48163, 0.47937, 0.02012, 0.03287, 1
0.44305, 0.43377, 0.34272, 0.48603, 0.44426, 0.432, 0.06841, 0.10018, 0
0.45078, 0.43791, 0.32675, 0.47637, 0.45902, 0.47085, 0.02029, 0.0513, 1
0.44489, 0.43689, 0.29123, 0.47856, 0.45673, 0.45193, 0.0446, 0.07722, 0
0.45264, 0.43774, 0.34941, 0.47445, 0.45929, 0.45245, 0.05988, 0.02864, 1
0.45017, 0.44032, 0.36096, 0.47778, 0.45534, 0.44698, 0.02196, 0.04374, 1
0.44361, 0.42323, 0.38887, 0.48459, 0.424, 0.3996, 0.34331, 0.28979, 0
0.46437, 0.45338, 0.39153, 0.47846, 0.46221, 0.47306, 0.0591, 0.12245, 1
0.44665, 0.43603, 0.35395, 0.47872, 0.45488, 0.44282, 0.03291, 0.02814, 1
0.46596, 0.45256, 0.32304, 0.47927, 0.46376, 0.45193, 0.1098, 0.20156, 0
0.42951, 0.42255, 0.31162, 0.48873, 0.42981, 0.4222, 0.09615, 0.17135, 0
0.43428, 0.42028, 0.30117, 0.48215, 0.4356, 0.43744, 0.13227, 0.13718, 0
0.44635, 0.43862, 0.27584, 0.4867, 0.45062, 0.44506, 0.01427, 0.03352, 0
0.46407, 0.45834, 0.24206, 0.47012, 0.48473, 0.48988, 0.18455, 0.20264, 1
0.45207, 0.4384, 0.24995, 0.48346, 0.45176, 0.43934, 0.10993, 0.09764, 0
0.45338, 0.44546, 0.19709, 0.47847, 0.45547, 0.44388, 0.02096, 0.01141, 0
0.45398, 0.44708, 0.24868, 0.48041, 0.45167, 0.43938, 0.0312, 0.05667, 1
0.43915, 0.43464, 0.28218, 0.48689, 0.44132, 0.43953, 0.04824, 0.07548, 0
0.45297, 0.43614, 0.29429, 0.47241, 0.47047, 0.47242, 0.02494, 0.03674, 1
0.44992, 0.44031, 0.25843, 0.47314, 0.45671, 0.45223, 0.00845, 0.05277, 0
0.45085, 0.44382, 0.2843, 0.47164, 0.46293, 0.46115, 0.07449, 0.07913, 0
0.46391, 0.4812, 0.36497, 0.47917, 0.46116, 0.46362, 0.3581, 0.34738, 1
0.44099, 0.43988, 0.35053, 0.48115, 0.44298, 0.42932, 0.04759, 0.03114, 1
0.44256, 0.43857, 0.22155, 0.48508, 0.44283, 0.4352, 0.01926, 0.06696, 1
0.44486, 0.43618, 0.20549, 0.4846, 0.44272, 0.43693, 0.05144, 0.06967, 1
0.4528, 0.449, 0.30794, 0.47948, 0.45405, 0.45287, 0.0662, 0.03409, 1
0.45657, 0.44444, 0.33416, 0.47778, 0.45724, 0.45458, 0.0412, 0.04557, 0
0.44962, 0.44488, 0.37368, 0.47251, 0.46022, 0.46143, 0.105, 0.04437, 0
0.83677, 0.82329, 0.39775, 0.31612, 0.85259, 0.84061, 0.11331, 0.19848, 1
0.44844, 0.45792, 0.39206, 0.47551, 0.46217, 0.457, 0.27398, 0.31133, 0
0.45383, 0.44032, 0.38403, 0.47425, 0.46784, 0.47367, 0.01495, 0.04242, 0
0.4552, 0.4414, 0.32367, 0.47762, 0.45984, 0.44724, 0.07368, 0.06065, 0
0.46614, 0.45636, 0.29457, 0.46867, 0.4698, 0.46449, 0.07378, 0.07925, 0
0.39593, 0.40766, 0.30697, 0.48171, 0.41415, 0.42837, 0.34536, 0.47429, 1
0.47973, 0.47814, 0.31222, 0.4691, 0.50282, 0.51781, 0.33208, 0.46289, 0
0.45135, 0.4414, 0.32305, 0.47539, 0.46652, 0.46658, 0.03427, 0.02788, 1
0.45556, 0.44183, 0.31316, 0.47595, 0.46263, 0.45037, 0.05956, 0.037, 1
0.44842, 0.43882, 0.263, 0.48469, 0.44961, 0.44319, 0.03603, 0.02983, 0
0.44508, 0.43839, 0.2641, 0.48615, 0.44776, 0.44215, 0.01622, 0.01396, 0
0.40844, 0.41385, 0.27494, 0.48062, 0.42537, 0.43067, 0.25142, 0.29395, 0
0.46384, 0.46367, 0.27445, 0.4701, 0.48635, 0.49322, 0.27864, 0.27851, 1
0.41722, 0.40362, 0.27728, 0.48603, 0.4064, 0.38051, 0.29683, 0.27816, 1
0.42867, 0.40507, 0.23031, 0.47895, 0.43355, 0.43395, 0.24521, 0.26668, 0
0.44529, 0.44053, 0.14505, 0.48003, 0.4432, 0.4488, 0.03449, 0.02796, 1
0.45708, 0.44812, 0.30872, 0.46763, 0.46535, 0.46009, 0.04429, 0.02119, 1
0.47521, 0.4598, 0.3475, 0.47553, 0.47348, 0.46926, 0.12249, 0.04837, 0
0.43123, 0.42067, 0.35071, 0.48666, 0.4313, 0.42681, 0.11943, 0.05082, 1
0.45003, 0.43989, 0.4047, 0.48339, 0.45211, 0.44408, 0.03667, 0.02566, 1
0.41873, 0.42131, 0.40988, 0.48274, 0.43114, 0.43439, 0.18873, 0.21871, 1
0.44837, 0.43902, 0.23596, 0.482, 0.45362, 0.44341, 0.0209, 0.01286, 1
0.46166, 0.4451, 0.25558, 0.47221, 0.47326, 0.46341, 0.04751, 0.09864, 0
0.43565, 0.42794, 0.26793, 0.47684, 0.44881, 0.44024, 0.07263, 0.12173, 0
0.44472, 0.44227, 0.31095, 0.48325, 0.44812, 0.43733, 0.04572, 0.04618, 0
0.43484, 0.43292, 0.31843, 0.48135, 0.44424, 0.44431, 0.11271, 0.02582, 1
0.44848, 0.43704, 0.37465, 0.47597, 0.45681, 0.44522, 0.03387, 0.05035, 1
0.46092, 0.45486, 0.12001, 0.48027, 0.45757, 0.45418, 0.06603, 0.03726, 0
0.45489, 0.44162, 0.12004, 0.47226, 0.46623, 0.46197, 0.0042, 0.02285, 1
0.82881, 0.8161, 0.14966, 0.44513, 0.82318, 0.80642, 0.0338, 0.01392, 0
0.44417, 0.43672, 0.15871, 0.48156, 0.43699, 0.44817, 0.0343, 0.02358, 0
0.45168, 0.44033, 0.30595, 0.47263, 0.45927, 0.45399, 0.01146, 0.0164, 0
0.44964, 0.44374, 0.27495, 0.47954, 0.45175, 0.45901, 0.03766, 0.01773, 1
0.44895, 0.43927, 0.24148, 0.48407, 0.44996, 0.44276, 0.03501, 0.01712, 0
0.45824, 0.44545, 0.16117, 0.47159, 0.4672, 0.45864, 0.02723, 0.0335, 1
0.496, 0.48583, 0.14636, 0.46846, 0.49969, 0.49231, 0.21711, 0.29614, 0
0.46051, 0.44868, 0.18351, 0.47096, 0.47382, 0.46309, 0.03831, 0.12227, 1
0.45991, 0.44761, 0.21554, 0.4804, 0.45792, 0.45037, 0.07474, 0.15347, 0
0.43222, 0.42343, 0.19551, 0.48453, 0.43416, 0.42276, 0.10013, 0.0711, 1
0.44212, 0.43712, 0.08893, 0.47655, 0.44981, 0.45179, 0.08271, 0.12864, 0
0.40206, 0.40267, 0.27312, 0.4906, 0.4062, 0.39991, 0.19208, 0.25705, 1
0.4457, 0.43815, 0.29641, 0.48549, 0.44964, 0.43933, 0.01824, 0.07885, 0
0.41424, 0.41074, 0.31625, 0.48078, 0.41634, 0.39671, 0.14747, 0.19602, 1
0.45786, 0.45785, 0.29562, 0.4765, 0.46174, 0.45116, 0.13081, 0.18636, 1
0.47837, 0.45698, 0.28882, 0.47846, 0.47383, 0.46506, 0.1847, 0.1628, 0
0.43647, 0.42306, 0.28081, 0.4846, 0.43021, 0.4237, 0.17178, 0.14956, 0
0.53867, 0.49902, 0.26058, 0.47189, 0.52802, 0.49986, 0.48785, 0.51595, 1
0.41663, 0.39076, 0.26637, 0.48603, 0.39651, 0.36467, 0.51489, 0.52647, 1
0.54186, 0.52921, 0.44916, 0.44497, 0.54349, 0.53785, 0.04129, 0.06258, 0
0.4551, 0.44544, 0.49236, 0.48087, 0.45452, 0.44778, 0.04111, 0.07747, 1
0.46106, 0.46827, 0.61648, 0.47233, 0.48397, 0.48474, 0.33162, 0.31565, 0
0.44172, 0.44182, 0.56624, 0.48163, 0.43081, 0.42157, 0.02315, 0.10559, 1
0.45517, 0.44524, 0.32385, 0.47123, 0.46524, 0.45425, 0.01966, 0.05591, 1
0.45319, 0.44584, 0.34663, 0.47744, 0.45154, 0.44895, 0.02275, 0.10499, 1
0.45056, 0.44097, 0.42729, 0.48067, 0.45033, 0.45088, 0.01943, 0.02925, 0
0.44559, 0.43802, 0.42558, 0.4829, 0.44766, 0.4464, 0.01764, 0.08716, 0
0.44655, 0.43184, 0.30666, 0.47587, 0.46207, 0.46993, 0.04564, 0.04373, 1
0.44383, 0.43397, 0.2821, 0.48678, 0.44953, 0.43917, 0.04493, 0.05779, 0
0.45173, 0.44437, 0.23541, 0.47744, 0.45688, 0.45127, 0.02485, 0.02745, 0
0.45006, 0.43906, 0.2273, 0.47572, 0.45575, 0.44985, 0.02364, 0.05658, 0
0.44251, 0.43729, 0.45494, 0.48076, 0.44991, 0.44709, 0.0608, 0.07187, 0
0.46441, 0.45242, 0.15252, 0.46702, 0.46958, 0.4687, 0.05423, 0.03998, 0
0.45214, 0.43642, 0.23804, 0.47355, 0.46407, 0.45785, 0.0399, 0.08126, 1
0.45112, 0.43686, 0.24214, 0.48115, 0.4524, 0.43503, 0.1105, 0.05425, 1
0.45064, 0.44529, 0.23821, 0.47719, 0.45705, 0.45824, 0.06979, 0.03025, 1
0.46143, 0.45006, 0.24767, 0.47059, 0.46792, 0.46704, 0.04468, 0.116, 1
0.4262, 0.43018, 0.2498, 0.48235, 0.43534, 0.43925, 0.17938, 0.17716, 0
0.45872, 0.44681, 0.24584, 0.47615, 0.46308, 0.4505, 0.05118, 0.08882, 0
0.45581, 0.44267, 0.41021, 0.47431, 0.46072, 0.45166, 0.04857, 0.07216, 1
0.44862, 0.44076, 0.38725, 0.48146, 0.45236, 0.44315, 0.00411, 0.03857, 0
0.47375, 0.4546, 0.37873, 0.47436, 0.47234, 0.45991, 0.15476, 0.11519, 0
0.44459, 0.43991, 0.10519, 0.48358, 0.4413, 0.43813, 0.0071, 0.02161, 1
0.44591, 0.43842, 0.21093, 0.47983, 0.45361, 0.45037, 0.03307, 0.03121, 1
0.44938, 0.43629, 0.21425, 0.47424, 0.45623, 0.45269, 0.03834, 0.10077, 1
0.45542, 0.44394, 0.18377, 0.47716, 0.46011, 0.45435, 0.02658, 0.03418, 0
0.45521, 0.44436, 0.22238, 0.47151, 0.46092, 0.45563, 0.01771, 0.02155, 0
0.45002, 0.44203, 0.20746, 0.48154, 0.45183, 0.4496, 0.00541, 0.03256, 0
0.45238, 0.44351, 0.19189, 0.47443, 0.45584, 0.45255, 0.01138, 0.04533, 1
0.44386, 0.43547, 0.18211, 0.49006, 0.44706, 0.44216, 0.02896, 0.04824, 1
0.44775, 0.43632, 0.18068, 0.48498, 0.44779, 0.44062, 0.06617, 0.04225, 1
0.46253, 0.44756, 0.13468, 0.47088, 0.4723, 0.47356, 0.0339, 0.07157, 0
0.44501, 0.43375, 0.13151, 0.47538, 0.45476, 0.44792, 0.03627, 0.02612, 0
0.44226, 0.42951, 0.14697, 0.48639, 0.44421, 0.43416, 0.10357, 0.07447, 1
0.45028, 0.44118, 0.15424, 0.4724, 0.46271, 0.45604, 0.03559, 0.04741, 0
0.44339, 0.43991, 0.22018, 0.4757, 0.45542, 0.45398, 0.10703, 0.03822, 1
0.45131, 0.44377, 0.24593, 0.47187, 0.46422, 0.46748, 0.08736, 0.0304, 1
0.4575, 0.4481, 0.25836, 0.47072, 0.47071, 0.46451, 0.06056, 0.0302, 0
0.44589, 0.4356, 0.25932, 0.4835, 0.44495, 0.44516, 0.0478, 0.02786, 0
0.45229, 0.44054, 0.20837, 0.47956, 0.45678, 0.44867, 0.03789, 0.03755, 1
0.46123, 0.44872, 0.2072, 0.46981, 0.4659, 0.45911, 0.0499, 0.04378, 0
0.45116, 0.44313, 0.29953, 0.4829, 0.45291, 0.445, 0.01877, 0.02803, 1
0.47835, 0.45954, 0.32394, 0.47739, 0.47129, 0.45848, 0.18976, 0.28558, 0
0.71342, 0.68589, 0.39769, 0.45136, 0.7088, 0.7004, 0.19451, 0.22611, 0
0.4438, 0.43535, 0.25614, 0.47496, 0.45392, 0.45089, 0.04437, 0.04228, 0
0.45638, 0.44854, 0.11863, 0.47372, 0.46199, 0.4606, 0.05069, 0.07395, 1
0.45767, 0.44508, 0.12921, 0.47547, 0.45987, 0.45273, 0.0574, 0.03603, 0
0.45216, 0.44205, 0.16398, 0.47392, 0.45499, 0.45493, 0.0055, 0.03214, 0
0.44619, 0.44054, 0.1745, 0.47391, 0.45549, 0.45441, 0.07389, 0.04484, 0
0.43881, 0.43362, 0.25799, 0.48619, 0.43823, 0.43126, 0.03688, 0.11649, 0
0.41574, 0.41787, 0.37064, 0.48438, 0.42713, 0.4293, 0.18303, 0.17202, 1
0.45649, 0.44985, 0.36631, 0.47815, 0.46199, 0.45102, 0.04712, 0.05382, 0
0.44077, 0.43296, 0.37273, 0.48352, 0.44811, 0.44315, 0.04363, 0.03884, 0
0.44877, 0.43945, 0.37159, 0.48429, 0.45213, 0.44617, 0.01993, 0.02947, 0
0.45497, 0.44487, 0.35763, 0.47015, 0.46203, 0.45943, 0.02184, 0.08303, 0
0.45633, 0.44791, 0.34676, 0.46984, 0.46599, 0.46194, 0.05575, 0.0529, 0
0.43616, 0.42992, 0.29429, 0.48894, 0.44174, 0.43816, 0.05855, 0.06216, 1
0.42129, 0.42739, 0.39768, 0.48047, 0.43322, 0.43081, 0.17461, 0.31357, 0
0.45245, 0.45204, 0.37801, 0.47549, 0.46915, 0.46365, 0.19402, 0.31451, 1
0.45299, 0.44523, 0.18512, 0.4724, 0.45842, 0.45282, 0.02768, 0.00991, 0
0.44266, 0.43224, 0.19264, 0.4866, 0.44681, 0.44017, 0.05377, 0.04786, 0
0.45252, 0.44587, 0.21078, 0.48081, 0.45469, 0.44804, 0.025, 0.02836, 1
0.40326, 0.40103, 0.30525, 0.48574, 0.41428, 0.41342, 0.20458, 0.20733, 1
0.44027, 0.43457, 0.27843, 0.47862, 0.44876, 0.44365, 0.05479, 0.05346, 1
0.45321, 0.4438, 0.32758, 0.47442, 0.46082, 0.45143, 0.01314, 0.04133, 1
0.45345, 0.44227, 0.35703, 0.4794, 0.45859, 0.44878, 0.03501, 0.02828, 0
0.44941, 0.4438, 0.3797, 0.48162, 0.45309, 0.44826, 0.03174, 0.00929, 1
0.44827, 0.43879, 0.35918, 0.482, 0.45186, 0.44879, 0.0172, 0.01674, 1
0.44767, 0.43988, 0.36515, 0.48473, 0.4486, 0.44193, 0.01585, 0.02443, 0
0.44048, 0.43618, 0.36269, 0.48104, 0.44752, 0.44813, 0.07491, 0.04708, 0
0.45109, 0.43988, 0.31728, 0.47494, 0.45778, 0.45275, 0.01587, 0.04083, 1
0.45473, 0.4438, 0.30721, 0.4749, 0.45951, 0.45222, 0.02844, 0.04187, 0
0.44317, 0.43509, 0.29929, 0.48468, 0.44888, 0.44192, 0.02964, 0.03071, 1
0.44671, 0.43748, 0.2953, 0.48252, 0.45263, 0.44813, 0.01796, 0.02424, 1
0.44547, 0.43683, 0.16174, 0.47894, 0.45259, 0.44707, 0.02369, 0.06843, 1
0.4657, 0.45466, 0.11116, 0.47559, 0.46543, 0.45709, 0.07633, 0.09987, 0
0.43701, 0.42751, 0.10549, 0.48848, 0.43841, 0.43327, 0.07618, 0.06614, 1
0.44762, 0.43902, 0.20906, 0.48389, 0.4445, 0.43935, 0.04467, 0.08217, 1
0.50476, 0.4741, 0.41017, 0.46896, 0.53075, 0.53848, 0.1601, 0.14692, 0
0.45941, 0.45317, 0.4415, 0.47359, 0.48247, 0.46873, 0.1484, 0.18301, 1
0.45826, 0.44424, 0.55026, 0.47962, 0.45876, 0.44786, 0.08878, 0.1097, 1
0.45964, 0.44741, 0.48182, 0.46754, 0.47346, 0.45856, 0.03134, 0.01211, 0
0.45191, 0.4429, 0.43084, 0.47942, 0.45535, 0.44972, 0.01094, 0.03802, 1
0.44364, 0.4354, 0.27979, 0.48633, 0.44568, 0.43921, 0.03414, 0.06584, 0
0.4527, 0.44439, 0.14346, 0.48029, 0.45398, 0.45374, 0.01559, 0.02765, 0
0.45455, 0.44395, 0.2886, 0.48258, 0.44906, 0.44198, 0.0777, 0.11014, 1
0.45473, 0.44677, 0.41877, 0.47048, 0.46455, 0.45805, 0.04781, 0.01502, 1
0.46405, 0.44676, 0.28472, 0.48079, 0.45815, 0.4427, 0.17066, 0.06354, 0
0.17529, 0.17067, 0.18699, 0.69541, 0.17433, 0.1737, 0.04114, 0.02611, 1
0.45207, 0.44291, 0.19565, 0.48114, 0.45421, 0.44553, 0.02658, 0.0595, 0
0.42322, 0.42481, 0.37778, 0.48371, 0.40422, 0.3634, 0.1675, 0.18168, 0
0.45258, 0.44399, 0.29595, 0.4797, 0.4497, 0.46201, 0.01366, 0.07265, 1
0.45194, 0.43688, 0.21126, 0.48343, 0.44006, 0.42651, 0.18097, 0.19323, 1
0.46622, 0.46127, 0.14355, 0.47002, 0.48745, 0.50182, 0.23901, 0.30164, 0
0.45762, 0.44075, 0.13887, 0.47167, 0.4795, 0.48691, 0.05423, 0.24641, 0
0.46859, 0.46182, 0.15749, 0.46956, 0.48887, 0.4809, 0.16575, 0.2209, 0
0.44684, 0.43406, 0.31638, 0.48006, 0.45143, 0.44435, 0.0626, 0.01055, 1
0.44906, 0.44205, 0.26471, 0.47993, 0.45442, 0.45011, 0.02561, 0.01967, 1
0.48052, 0.46672, 0.23809, 0.46511, 0.488, 0.4857, 0.12326, 0.1082, 1
0.45217, 0.44799, 0.23601, 0.47339, 0.46256, 0.45732, 0.0914, 0.12689, 0
0.46176, 0.43776, 0.25509, 0.47188, 0.49126, 0.49514, 0.01971, 0.0531, 0
0.43674, 0.4309, 0.2874, 0.47453, 0.46509, 0.45011, 0.14829, 0.12532, 0
0.47818, 0.46374, 0.30522, 0.47154, 0.49944, 0.48565, 0.11521, 0.10801, 1
0.44297, 0.43197, 0.33237, 0.48179, 0.44987, 0.43129, 0.08276, 0.15776, 0
0.48342, 0.46266, 0.59553, 0.47626, 0.4761, 0.46841, 0.1981, 0.19465, 1
0.45927, 0.44373, 0.55198, 0.47233, 0.46352, 0.45847, 0.06854, 0.00905, 1
0.44654, 0.4367, 0.40145, 0.47467, 0.46215, 0.45502, 0.03726, 0.04797, 0
0.51722, 0.50012, 0.3064, 0.47218, 0.52117, 0.5337, 0.28581, 0.33354, 1
0.44814, 0.4431, 0.25013, 0.47787, 0.45003, 0.43491, 0.02819, 0.0589, 0
0.456, 0.44437, 0.17819, 0.47237, 0.4597, 0.4541, 0.03387, 0.02572, 1
0.45135, 0.44522, 0.14906, 0.47659, 0.45774, 0.455, 0.05175, 0.0434, 0
0.45325, 0.44249, 0.38813, 0.47696, 0.45931, 0.4509, 0.02268, 0.10771, 1
0.4558, 0.44379, 0.38104, 0.47754, 0.45871, 0.44629, 0.0559, 0.06088, 1
0.41913, 0.42055, 0.41122, 0.48129, 0.42796, 0.43839, 0.18058, 0.24205, 0
0.44349, 0.43185, 0.17007, 0.48375, 0.44726, 0.44432, 0.05897, 0.03636, 0
0.44725, 0.4414, 0.18604, 0.47843, 0.45271, 0.44918, 0.03812, 0.02955, 0
0.44944, 0.44705, 0.18395, 0.4753, 0.45709, 0.4534, 0.10027, 0.10305, 0
0.43928, 0.43315, 0.16454, 0.47877, 0.44759, 0.44234, 0.05697, 0.02018, 0
0.46384, 0.45358, 0.16425, 0.46589, 0.46988, 0.46354, 0.06004, 0.01391, 1
0.42372, 0.41947, 0.17211, 0.48167, 0.43639, 0.43694, 0.13399, 0.20181, 0
0.42642, 0.41648, 0.18238, 0.48723, 0.4244, 0.409, 0.1542, 0.21102, 0
0.43764, 0.43424, 0.17519, 0.47914, 0.44573, 0.44669, 0.09328, 0.01224, 0
0.45734, 0.44118, 0.16079, 0.47345, 0.46161, 0.45629, 0.07623, 0.08844, 1
0.44816, 0.43728, 0.12322, 0.48376, 0.45001, 0.4434, 0.05074, 0.0622, 1
0.45194, 0.43945, 0.13031, 0.47806, 0.45476, 0.44919, 0.05138, 0.03666, 1
0.44051, 0.43967, 0.16595, 0.48263, 0.4455, 0.4413, 0.0891, 0.05898, 0
0.45255, 0.44379, 0.18369, 0.47322, 0.46399, 0.46827, 0.06657, 0.09863, 0
0.4509, 0.44075, 0.20264, 0.47286, 0.46304, 0.45841, 0.03278, 0.0282, 0
0.40733, 0.3941, 0.32695, 0.48384, 0.41552, 0.41202, 0.23977, 0.20317, 0
0.45029, 0.44247, 0.24558, 0.47761, 0.45314, 0.44713, 0.00619, 0.05162, 1
0.45196, 0.44225, 0.2343, 0.47955, 0.45437, 0.44648, 0.02032, 0.00684, 1
0.45284, 0.43948, 0.20537, 0.47868, 0.45592, 0.45127, 0.05419, 0.02087, 1
0.4505, 0.44353, 0.1213, 0.48206, 0.45051, 0.44804, 0.01145, 0.06148, 1
0.44956, 0.44268, 0.12337, 0.476, 0.45438, 0.45424, 0.0381, 0.05148, 0
0.45538, 0.43926, 0.13962, 0.47245, 0.4665, 0.46074, 0.04215, 0.10674, 1
0.47853, 0.46259, 0.14709, 0.46902, 0.48242, 0.46983, 0.12567, 0.12123, 1
0.4234, 0.4145, 0.14614, 0.48911, 0.43011, 0.42268, 0.13153, 0.11756, 0
0.39465, 0.36777, 0.30202, 0.48458, 0.37372, 0.36439, 0.53215, 0.59427, 0
0.44997, 0.4414, 0.32695, 0.47419, 0.45179, 0.45797, 0.02715, 0.01284, 0
0.466, 0.44876, 0.31916, 0.47229, 0.46839, 0.45929, 0.10606, 0.13402, 1
0.44127, 0.44331, 0.36407, 0.47899, 0.44091, 0.4247, 0.03703, 0.03567, 0
0.45294, 0.44485, 0.41359, 0.47084, 0.46535, 0.46227, 0.06558, 0.04091, 0
0.47339, 0.45708, 0.22303, 0.47511, 0.47254, 0.4587, 0.13813, 0.13741, 1
0.24166, 0.23724, 0.21518, 0.67634, 0.24303, 0.24468, 0.05324, 0.04377, 0
0.43988, 0.42765, 0.2231, 0.48669, 0.43862, 0.42934, 0.11219, 0.07588, 0
0.46002, 0.44818, 0.27937, 0.46878, 0.46802, 0.46376, 0.03398, 0.03666, 1
0.45247, 0.44359, 0.29211, 0.47049, 0.46051, 0.4562, 0.02646, 0.02829, 0
0.47119, 0.47428, 0.27499, 0.46978, 0.49671, 0.5023, 0.35159, 0.40677, 0
0.45639, 0.43833, 0.24564, 0.47194, 0.48229, 0.48744, 0.06202, 0.07269, 0
0.45275, 0.44489, 0.16314, 0.48234, 0.44969, 0.43993, 0.03896, 0.06859, 1
0.54174, 0.52145, 0.13828, 0.46615, 0.54418, 0.54048, 0.38845, 0.30396, 1
0.45959, 0.45896, 0.13381, 0.4711, 0.49308, 0.5065, 0.34296, 0.19959, 0
0.44845, 0.44183, 0.48919, 0.47199, 0.45498, 0.46116, 0.07004, 0.04288, 0
0.48371, 0.45753, 0.49269, 0.47301, 0.48267, 0.46887, 0.22963, 0.23192, 1
0.45749, 0.44118, 0.46129, 0.47414, 0.46882, 0.46928, 0.01439, 0.00827, 1
0.51046, 0.49069, 0.5003, 0.46505, 0.51522, 0.50762, 0.24621, 0.29067, 1
0.45803, 0.44075, 0.28975, 0.47414, 0.47607, 0.45351, 0.0326, 0.0144, 1
0.44754, 0.43686, 0.2672, 0.47593, 0.46291, 0.44775, 0.02208, 0.01887, 0
0.44948, 0.43816, 0.22029, 0.48019, 0.45811, 0.44657, 0.03239, 0.03688, 1
0.36154, 0.39297, 0.1451, 0.48711, 0.36142, 0.35765, 0.40484, 0.39267, 0
0.45024, 0.4414, 0.14229, 0.47549, 0.45726, 0.44985, 0.00901, 0.02249, 0
0.47647, 0.45852, 0.16136, 0.47695, 0.47212, 0.45919, 0.16736, 0.13304, 1
0.44585, 0.43905, 0.23817, 0.48186, 0.45078, 0.44622, 0.02378, 0.03309, 0
0.44941, 0.44097, 0.22114, 0.47426, 0.45555, 0.45076, 0.01611, 0.00395, 0
0.44874, 0.43988, 0.47999, 0.47472, 0.46574, 0.45142, 0.0405, 0.05435, 0
0.44988, 0.4414, 0.50542, 0.47278, 0.46572, 0.45696, 0.04913, 0.03035, 0
0.45558, 0.44293, 0.55534, 0.47178, 0.46555, 0.45578, 0.02683, 0.0543, 1
0.44352, 0.43669, 0.8083, 0.48578, 0.44641, 0.44389, 0.02698, 0.05312, 0
0.45028, 0.4399, 0.78895, 0.4791, 0.45405, 0.45076, 0.01558, 0.09027, 1
0.44282, 0.43487, 0.57502, 0.48506, 0.43558, 0.43341, 0.05789, 0.08885, 0
0.45616, 0.44653, 0.49082, 0.4801, 0.46138, 0.45192, 0.03244, 0.04746, 1
0.44406, 0.44627, 0.42654, 0.4817, 0.43581, 0.446, 0.08841, 0.08444, 0
0.46022, 0.44966, 0.43832, 0.47898, 0.45381, 0.45999, 0.04974, 0.06148, 1
0.44946, 0.43928, 0.53261, 0.48277, 0.44785, 0.44563, 0.03822, 0.04943, 1
0.45532, 0.44583, 0.59279, 0.47909, 0.45561, 0.45113, 0.02856, 0.04138, 1
0.42895, 0.41761, 0.62833, 0.48716, 0.41907, 0.40713, 0.19209, 0.24211, 0
0.44808, 0.4374, 0.69393, 0.48402, 0.44965, 0.44565, 0.03959, 0.05089, 1
0.4561, 0.44539, 0.56716, 0.4804, 0.45716, 0.44807, 0.04996, 0.02339, 1
0.45264, 0.44161, 0.29315, 0.47776, 0.45877, 0.44871, 0.02824, 0.01123, 1
0.45076, 0.44245, 0.26894, 0.48208, 0.45592, 0.44883, 0.00704, 0.01996, 1
0.32097, 0.35714, 0.2715, 0.47999, 0.36883, 0.40084, 0.82028, 0.9882, 0
0.44389, 0.43507, 0.21643, 0.47879, 0.45079, 0.44551, 0.02996, 0.03712, 0
0.45683, 0.44791, 0.28916, 0.47937, 0.45681, 0.45177, 0.03693, 0.02139, 1
0.46694, 0.45024, 0.31935, 0.47211, 0.46944, 0.45917, 0.103, 0.01188, 1
0.44912, 0.44076, 0.24225, 0.47637, 0.45683, 0.45713, 0.03173, 0.03695, 0
0.45275, 0.44414, 0.25912, 0.47531, 0.45932, 0.45088, 0.01589, 0.02504, 1
0.45328, 0.44139, 0.22759, 0.47643, 0.45836, 0.44576, 0.04057, 0.02594, 1
0.45259, 0.44308, 0.32844, 0.47153, 0.45951, 0.45356, 0.01059, 0.0137, 1
0.44426, 0.43549, 0.35102, 0.48875, 0.4493, 0.44269, 0.02888, 0.03943, 0
