@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.47029, 0.45514, 0.37981, 0.46942, 0.47519, 0.46481, 0.09211, 0.0737, 1
0.45165, 0.44183, 0.30013, 0.47227, 0.45958, 0.45763, 0.0164, 0.03362, 0
0.45538, 0.44462, 0.20013, 0.47551, 0.45857, 0.45193, 0.03312, 0.01188, 1
0.44651, 0.43969, 0.22423, 0.48388, 0.44834, 0.44518, 0.0115, 0.03585, 0
0.44297, 0.43669, 0.23633, 0.47922, 0.44964, 0.44972, 0.05295, 0.0251, 0
0.44467, 0.43582, 0.32734, 0.48627, 0.4499, 0.44334, 0.0274, 0.03682, 0
0.44147, 0.43496, 0.35415, 0.47652, 0.45059, 0.44751, 0.05699, 0.04348, 0
0.44911, 0.43668, 0.34811, 0.47695, 0.45547, 0.44946, 0.04044, 0.06017, 0
0.44907, 0.44075, 0.34893, 0.47894, 0.45525, 0.44868, 0.00747, 0.0502, 0
0.48702, 0.49033, 0.38299, 0.46917, 0.52183, 0.5371, 0.47749, 0.50443, 0
0.4523, 0.444, 0.46428, 0.47962, 0.45796, 0.44984, 0.01465, 0.01619, 1
0.45334, 0.44053, 0.4726, 0.47305, 0.45933, 0.45366, 0.03461, 0.02608, 1
0.45602, 0.44661, 0.42913, 0.47366, 0.46048, 0.45445, 0.02674, 0.02121, 1
0.44146, 0.43619, 0.31715, 0.48088, 0.44903, 0.44655, 0.06454, 0.03703, 0
0.45491, 0.44705, 0.29139, 0.47153, 0.46361, 0.4642, 0.0598, 0.07647, 0
0.45013, 0.43727, 0.14494, 0.481, 0.4527, 0.44773, 0.06111, 0.05329, 1
0.70097, 0.68281, 0.3019, 0.35014, 0.71384, 0.70364, 0.00726, 0.03616, 1
0.44758, 0.4367, 0.32656, 0.48538, 0.44796, 0.43963, 0.06274, 0.03437, 1
0.44882, 0.44161, 0.34895, 0.4826, 0.45065, 0.44649, 0.00412, 0.03502, 0
0.46737, 0.45872, 0.31866, 0.46689, 0.47586, 0.47615, 0.10417, 0.0351, 1
0.45263, 0.44118, 0.29806, 0.47665, 0.45653, 0.44843, 0.04284, 0.02399, 1
0.45302, 0.4431, 0.23763, 0.48, 0.45574, 0.44959, 0.02497, 0.00602, 1
0.4469, 0.43606, 0.17549, 0.48346, 0.45099, 0.44519, 0.03774, 0.01983, 0
0.44731, 0.44033, 0.18012, 0.48041, 0.45249, 0.44791, 0.02179, 0.0475, 0
0.47609, 0.46278, 0.11948, 0.46601, 0.4817, 0.4733, 0.10604, 0.14054, 1
0.44884, 0.44055, 0.23644, 0.47217, 0.45595, 0.46332, 0.06198, 0.07829, 0
0.43904, 0.43566, 0.28576, 0.47437, 0.45716, 0.4541, 0.13746, 0.07286, 0
0.44819, 0.43672, 0.33264, 0.47466, 0.46048, 0.45101, 0.0222, 0.02163, 0
0.45275, 0.44438, 0.38959, 0.47262, 0.46523, 0.45836, 0.05045, 0.0617, 0
0.4633, 0.44033, 0.47652, 0.47373, 0.48175, 0.50676, 0.00544, 0.01573, 0
0.42732, 0.42641, 0.36078, 0.48451, 0.41322, 0.4029, 0.08293, 0.1261, 0
0.45652, 0.44753, 0.37878, 0.47069, 0.45928, 0.45677, 0.0324, 0.04401, 1
0.48601, 0.465, 0.62012, 0.47077, 0.48572, 0.47234, 0.18806, 0.27328, 1
0.44422, 0.43478, 0.26393, 0.48575, 0.44588, 0.44105, 0.04459, 0.03665, 0
0.45951, 0.4478, 0.17278, 0.47734, 0.46047, 0.4514, 0.06082, 0.07524, 1
0.43811, 0.43246, 0.20317, 0.48268, 0.42946, 0.41593, 0.07223, 0.00227, 0
0.45917, 0.44097, 0.20486, 0.47191, 0.46879, 0.46911, 0.04815, 0.06369, 1
0.44097, 0.43371, 0.21502, 0.48581, 0.447, 0.44196, 0.03816, 0.03353, 0
0.36968, 0.37881, 0.2381, 0.48698, 0.38493, 0.38973, 0.36199, 0.38884, 0
0.44985, 0.44461, 0.20411, 0.47819, 0.4585, 0.44985, 0.05623, 0.05271, 0
0.45055, 0.43797, 0.19925, 0.482, 0.45371, 0.4466, 0.06454, 0.04129, 1
0.45379, 0.44574, 0.57699, 0.48184, 0.44837, 0.44642, 0.04719, 0.11514, 1
0.44248, 0.43553, 0.32056, 0.48167, 0.44323, 0.43034, 0.04839, 0.06428, 0
0.45639, 0.44618, 0.29091, 0.48021, 0.45584, 0.45063, 0.04826, 0.04075, 1
0.45744, 0.44792, 0.25231, 0.47876, 0.45772, 0.45261, 0.03815, 0.06089, 1
0.43549, 0.43076, 0.16989, 0.47831, 0.44578, 0.44668, 0.09136, 0.04814, 0
0.41528, 0.4174, 0.1134, 0.48354, 0.42461, 0.42848, 0.18178, 0.19507, 0
0.45484, 0.44227, 0.12476, 0.47755, 0.46032, 0.45274, 0.04208, 0.03184, 1
0.44465, 0.43467, 0.14587, 0.48301, 0.45059, 0.44576, 0.03327, 0.05474, 0
0.42996, 0.40711, 0.1605, 0.48198, 0.4334, 0.42538, 0.25998, 0.30313, 0
0.4575, 0.44728, 0.1547, 0.47967, 0.45963, 0.44879, 0.0468, 0.11598, 1
0.42667, 0.42947, 0.1398, 0.48638, 0.42849, 0.42551, 0.10997, 0.14228, 0
0.44657, 0.43775, 0.29546, 0.48302, 0.44407, 0.44086, 0.03957, 0.08743, 1
0.46095, 0.44334, 0.27455, 0.47357, 0.47354, 0.47184, 0.04458, 0.05447, 1
0.45884, 0.44788, 0.18673, 0.47354, 0.46681, 0.45731, 0.03238, 0.04304, 1
0.44569, 0.43816, 0.13582, 0.48467, 0.44856, 0.4437, 0.01502, 0.02006, 0
0.43848, 0.43557, 0.12231, 0.47857, 0.44832, 0.44945, 0.10464, 0.08867, 0
0.45521, 0.44594, 0.13432, 0.47435, 0.46157, 0.45102, 0.02296, 0.0394, 1
0.46834, 0.45391, 0.3016, 0.47387, 0.4685, 0.46088, 0.09853, 0.13408, 1
0.45277, 0.446, 0.33459, 0.48224, 0.44874, 0.44454, 0.03194, 0.07058, 1
0.45028, 0.44184, 0.22717, 0.47469, 0.45653, 0.45077, 0.01324, 0.00469, 0
0.45234, 0.4425, 0.23465, 0.46984, 0.45801, 0.4525, 0.00735, 0.00469, 1
0.44864, 0.43943, 0.22813, 0.4812, 0.45443, 0.4493, 0.00848, 0.00468, 0
0.84928, 0.83006, 0.41268, 0.18885, 0.86054, 0.84778, 0.01657, 0.10141, 1
0.44925, 0.43925, 0.43706, 0.47585, 0.45489, 0.45258, 0.0095, 0.10123, 0
0.45609, 0.447, 0.4622, 0.47079, 0.46553, 0.45898, 0.03895, 0.00828, 1
0.43898, 0.42614, 0.48186, 0.48652, 0.43722, 0.42471, 0.13901, 0.12608, 0
0.44743, 0.44075, 0.31103, 0.48043, 0.44945, 0.44803, 0.01096, 0.03079, 0
0.44519, 0.43968, 0.13935, 0.47452, 0.45475, 0.45362, 0.07394, 0.04846, 0
0.4436, 0.433, 0.1316, 0.47953, 0.44835, 0.44124, 0.05341, 0.01278, 0
0.44564, 0.43559, 0.14132, 0.47652, 0.45358, 0.44737, 0.02724, 0.03915, 0
0.44765, 0.44075, 0.1569, 0.47291, 0.45946, 0.45703, 0.06849, 0.03386, 0
0.45175, 0.44291, 0.1475, 0.47262, 0.46096, 0.45742, 0.03348, 0.05975, 0
0.45632, 0.4414, 0.1466, 0.47894, 0.45762, 0.44632, 0.09901, 0.00919, 1
0.46155, 0.45081, 0.36472, 0.46697, 0.47133, 0.46527, 0.05042, 0.02981, 1
0.44986, 0.44118, 0.38366, 0.47516, 0.45771, 0.45024, 0.01072, 0.01973, 0
0.45316, 0.44289, 0.41105, 0.47704, 0.45851, 0.45166, 0.0165, 0.0493, 1
0.48002, 0.46617, 0.4225, 0.46919, 0.48617, 0.48544, 0.12068, 0.17778, 1
0.45369, 0.43373, 0.41348, 0.47674, 0.45552, 0.44985, 0.14522, 0.19449, 1
0.45512, 0.4448, 0.33138, 0.46891, 0.4613, 0.45927, 0.01961, 0.01589, 1
0.45191, 0.44352, 0.27676, 0.48149, 0.45523, 0.44817, 0.01249, 0.10035, 1
0.44578, 0.43778, 0.20796, 0.48195, 0.45009, 0.44727, 0.01957, 0.05569, 0
0.43779, 0.43521, 0.29718, 0.47756, 0.44477, 0.44429, 0.09372, 0.07227, 0
0.45128, 0.44161, 0.28367, 0.47349, 0.45958, 0.4527, 0.01444, 0.01809, 0
0.44887, 0.4414, 0.32376, 0.47232, 0.46048, 0.45867, 0.06262, 0.02776, 0
0.47468, 0.46883, 0.34066, 0.46924, 0.48157, 0.47283, 0.14894, 0.27932, 1
0.45756, 0.43798, 0.32715, 0.47849, 0.45928, 0.44894, 0.13853, 0.22244, 1
0.45023, 0.44268, 0.20554, 0.48183, 0.44832, 0.43912, 0.02428, 0.02085, 1
0.449, 0.44097, 0.19861, 0.4819, 0.44883, 0.4461, 0.01252, 0.01982, 1
0.44298, 0.43735, 0.18773, 0.4825, 0.44862, 0.44649, 0.04988, 0.03884, 0
0.4471, 0.43754, 0.18995, 0.47415, 0.46386, 0.46075, 0.05141, 0.05611, 0
0.4748, 0.46196, 0.18702, 0.47229, 0.47815, 0.47088, 0.10479, 0.07856, 1
0.44664, 0.43927, 0.18715, 0.47753, 0.45353, 0.44895, 0.03167, 0.0454, 0
0.4306, 0.42005, 0.19726, 0.47852, 0.44238, 0.44041, 0.10198, 0.073, 0
0.43063, 0.43201, 0.27139, 0.48554, 0.43579, 0.43383, 0.11408, 0.1296, 0
0.44933, 0.44695, 0.27362, 0.47495, 0.45966, 0.46241, 0.13679, 0.15606, 0
0.45205, 0.44546, 0.2001, 0.4714, 0.4619, 0.46229, 0.07443, 0.03733, 0
0.45233, 0.44204, 0.19297, 0.47204, 0.46094, 0.4575, 0.01151, 0.01977, 0
0.44481, 0.43884, 0.36072, 0.4754, 0.45317, 0.45204, 0.06332, 0.04609, 0
0.44697, 0.43737, 0.43985, 0.47608, 0.45458, 0.44664, 0.01841, 0.02359, 0
0.44634, 0.43653, 0.44961, 0.48655, 0.44922, 0.44138, 0.04193, 0.00226, 0
0.46058, 0.44859, 0.43319, 0.47946, 0.45976, 0.45113, 0.07769, 0.05783, 1
0.45027, 0.44076, 0.20144, 0.47738, 0.45542, 0.4487, 0.00408, 0.00597, 0
0.44911, 0.43905, 0.44444, 0.48507, 0.45352, 0.44479, 0.03041, 0.0079, 1
0.47516, 0.49979, 0.44492, 0.47568, 0.4837, 0.48692, 0.53803, 0.56573, 1
0.43867, 0.43484, 0.36374, 0.4832, 0.43096, 0.42986, 0.03936, 0.02151, 0
0.44954, 0.44351, 0.32112, 0.47875, 0.45059, 0.45524, 0.04221, 0.02736, 0
0.46251, 0.45198, 0.22376, 0.46853, 0.46744, 0.46422, 0.05238, 0.05083, 1
0.45371, 0.44267, 0.10384, 0.4724, 0.45939, 0.45229, 0.02073, 0.05335, 1
0.45386, 0.44182, 0.13706, 0.47447, 0.45885, 0.45101, 0.03727, 0.10109, 1
0.44267, 0.4359, 0.13162, 0.47977, 0.44995, 0.44767, 0.04505, 0.05304, 0
0.44909, 0.43759, 0.1576, 0.47898, 0.45419, 0.44575, 0.04102, 0.11257, 1
0.45173, 0.44499, 0.15422, 0.47819, 0.45706, 0.45306, 0.03678, 0.05589, 0
0.45153, 0.44203, 0.21007, 0.47177, 0.45945, 0.45729, 0.02163, 0.02258, 0
0.4567, 0.44753, 0.18961, 0.47876, 0.45811, 0.45177, 0.03535, 0.08229, 1
0.45551, 0.44965, 0.17016, 0.47165, 0.46237, 0.46127, 0.07564, 0.00983, 1
0.42277, 0.42371, 0.14814, 0.4856, 0.43106, 0.43275, 0.14498, 0.14483, 0
0.44604, 0.43845, 0.16957, 0.4743, 0.45471, 0.45279, 0.04591, 0.02343, 0
0.45213, 0.44139, 0.16363, 0.47532, 0.45568, 0.45279, 0.01936, 0.06738, 1
0.44598, 0.43825, 0.14978, 0.48272, 0.44379, 0.42887, 0.04442, 0.02336, 1
0.45156, 0.44728, 0.1534, 0.47176, 0.46375, 0.46871, 0.13163, 0.18347, 0
0.46083, 0.4568, 0.13491, 0.47034, 0.47924, 0.48131, 0.17569, 0.17102, 0
0.45093, 0.44203, 0.1677, 0.47328, 0.46641, 0.45638, 0.05311, 0.03841, 0
0.45634, 0.44815, 0.26027, 0.47042, 0.46239, 0.45894, 0.0428, 0.04503, 1
0.34046, 0.33365, 0.28251, 0.50545, 0.35109, 0.34706, 0.03661, 0.06218, 0
0.42424, 0.40773, 0.20514, 0.48512, 0.41028, 0.40114, 0.30779, 0.3348, 0
0.45897, 0.44751, 0.18642, 0.47915, 0.45939, 0.4565, 0.04933, 0.0206, 1
0.45239, 0.43971, 0.18968, 0.48226, 0.45086, 0.44411, 0.07952, 0.05179, 1
0.50539, 0.47751, 0.20929, 0.46838, 0.53023, 0.53354, 0.17555, 0.21334, 1
0.45225, 0.44671, 0.1327, 0.4715, 0.46714, 0.46762, 0.12019, 0.10309, 0
0.4614, 0.44947, 0.17247, 0.46819, 0.46817, 0.46324, 0.04032, 0.06004, 1
0.45065, 0.43779, 0.17206, 0.47781, 0.45577, 0.45024, 0.04894, 0.02835, 1
0.48267, 0.47138, 0.1927, 0.46556, 0.49409, 0.49263, 0.15773, 0.15425, 1
0.43931, 0.43292, 0.22934, 0.48126, 0.44101, 0.42969, 0.04605, 0.02225, 0
0.44424, 0.43695, 0.17388, 0.48683, 0.44745, 0.44099, 0.02045, 0.02008, 0
0.4178, 0.42168, 0.18782, 0.47927, 0.43417, 0.43945, 0.22605, 0.2232, 0
0.50332, 0.4863, 0.1798, 0.46439, 0.51115, 0.5066, 0.21785, 0.21472, 1
0.47, 0.47182, 0.15446, 0.47171, 0.48769, 0.49678, 0.30806, 0.32723, 0
0.45264, 0.43672, 0.14725, 0.47425, 0.4647, 0.46196, 0.0462, 0.01711, 1
0.45614, 0.44628, 0.12539, 0.48055, 0.45778, 0.44934, 0.04034, 0.04773, 1
0.43677, 0.43101, 0.16514, 0.48702, 0.44305, 0.43817, 0.05852, 0.13287, 0
0.45044, 0.44097, 0.44566, 0.47622, 0.45719, 0.44986, 0.00202, 0.01023, 0
0.452, 0.44223, 0.45583, 0.47622, 0.45771, 0.45011, 0.0101, 0.02363, 1
0.45217, 0.44181, 0.45049, 0.47131, 0.45878, 0.45429, 0.00349, 0.01179, 1
0.4553, 0.44495, 0.43169, 0.46984, 0.46108, 0.45429, 0.01945, 0.04067, 1
0.43711, 0.43324, 0.27679, 0.4769, 0.44875, 0.44859, 0.10504, 0.08689, 0
0.46054, 0.44642, 0.24382, 0.47006, 0.47252, 0.46978, 0.02533, 0.04774, 1
0.45648, 0.44245, 0.3747, 0.47206, 0.46709, 0.46031, 0.02537, 0.01957, 1
0.44932, 0.43971, 0.47264, 0.47451, 0.45715, 0.4519, 0.00886, 0.0125, 0
0.44426, 0.43718, 0.52857, 0.47603, 0.45374, 0.4496, 0.04806, 0.06616, 0
0.45886, 0.44688, 0.58321, 0.46868, 0.46809, 0.46327, 0.02753, 0.01799, 1
0.45552, 0.44412, 0.52124, 0.47202, 0.4595, 0.45367, 0.02831, 0.03291, 1
0.43926, 0.4324, 0.52969, 0.48945, 0.44255, 0.43603, 0.04241, 0.02197, 0
0.44994, 0.44453, 0.53208, 0.47889, 0.45491, 0.45049, 0.04829, 0.01908, 0
0.45168, 0.44139, 0.38439, 0.47472, 0.45896, 0.45062, 0.00882, 0.06225, 1
0.45372, 0.4452, 0.40097, 0.47777, 0.45727, 0.45101, 0.01946, 0.01701, 1
0.44359, 0.43569, 0.38483, 0.48461, 0.44899, 0.44601, 0.03003, 0.01577, 0
0.45011, 0.43971, 0.42051, 0.4794, 0.45068, 0.45266, 0.02062, 0.03261, 1
0.4639, 0.44055, 0.42708, 0.47156, 0.48568, 0.49117, 0.01971, 0.02737, 1
0.45241, 0.44308, 0.34013, 0.4782, 0.45861, 0.46431, 0.03477, 0.04871, 0
0.45266, 0.43527, 0.26014, 0.47725, 0.45829, 0.45791, 0.06962, 0.07437, 1
0.37375, 0.37961, 0.14651, 0.49042, 0.3711, 0.35994, 0.29777, 0.30661, 0
0.45188, 0.44684, 0.21413, 0.48145, 0.45183, 0.44528, 0.03343, 0.03375, 1
0.44531, 0.43741, 0.21823, 0.48271, 0.44739, 0.44414, 0.01854, 0.07793, 0
0.4531, 0.44139, 0.23965, 0.47189, 0.45975, 0.45723, 0.00883, 0.0155, 1
0.44818, 0.43888, 0.24317, 0.47485, 0.45527, 0.45062, 0.01417, 0.0602, 0
0.44512, 0.43929, 0.23987, 0.47388, 0.45714, 0.45558, 0.08301, 0.0352, 0
0.45065, 0.43593, 0.23974, 0.47656, 0.45658, 0.44846, 0.07299, 0.06185, 1
0.45623, 0.44601, 0.23623, 0.47856, 0.45917, 0.44807, 0.03786, 0.05041, 1
0.45214, 0.44496, 0.23702, 0.4718, 0.46012, 0.45889, 0.05573, 0.03381, 0
0.45802, 0.44559, 0.24166, 0.46871, 0.46447, 0.46068, 0.02651, 0.02937, 1
0.44963, 0.44118, 0.23831, 0.48057, 0.45345, 0.44756, 0.00351, 0.03102, 1
0.44623, 0.43279, 0.19884, 0.48446, 0.4457, 0.43752, 0.10953, 0.1023, 1
0.31725, 0.31171, 0.27257, 0.66974, 0.32096, 0.31976, 0.01328, 0.01613, 0
0.45093, 0.44224, 0.31721, 0.47547, 0.45722, 0.44831, 0.00736, 0.0158, 1
0.44878, 0.44013, 0.25244, 0.48499, 0.45139, 0.44447, 0.01671, 0.01578, 1
0.46096, 0.44457, 0.29949, 0.47404, 0.4708, 0.47973, 0.02966, 0.03966, 1
0.4604, 0.44983, 0.25415, 0.48054, 0.45692, 0.45062, 0.06874, 0.07888, 1
0.48371, 0.48351, 0.32857, 0.46853, 0.50555, 0.51155, 0.34333, 0.38064, 1
0.44911, 0.44034, 0.19265, 0.47287, 0.45697, 0.45382, 0.02506, 0.01964, 0
0.12308, 0.12011, 0.27573, 0.7763, 0.1206, 0.12415, 0.03064, 0.02718, 0
0.43744, 0.43326, 0.29672, 0.48621, 0.4427, 0.44051, 0.06446, 0.06807, 0
0.45126, 0.44076, 0.31011, 0.48081, 0.45322, 0.44544, 0.03227, 0.03565, 1
0.4508, 0.44118, 0.30859, 0.48188, 0.4522, 0.44738, 0.02862, 0.01723, 1
0.45507, 0.44333, 0.25326, 0.47189, 0.46169, 0.45726, 0.01769, 0.0121, 1
0.45064, 0.44161, 0.28326, 0.48214, 0.45475, 0.44972, 0.00414, 0.00686, 1
0.4679, 0.45298, 0.29085, 0.46801, 0.47154, 0.46389, 0.08213, 0.08916, 1
0.4453, 0.44396, 0.32363, 0.48377, 0.43499, 0.41959, 0.03314, 0.02275, 1
0.44892, 0.4431, 0.34498, 0.48163, 0.44423, 0.4483, 0.00943, 0.0, 1
0.45134, 0.43606, 0.37586, 0.4785, 0.45325, 0.44468, 0.09939, 0.0, 1
0.46237, 0.44011, 0.36722, 0.47163, 0.48333, 0.4896, 0.01357, 0.01047, 1
0.45668, 0.4429, 0.36126, 0.4724, 0.46988, 0.47273, 0.02644, 0.02253, 0
0.45285, 0.44075, 0.35896, 0.47358, 0.4653, 0.46506, 0.0145, 0.01816, 0
0.45723, 0.44461, 0.22767, 0.47911, 0.45747, 0.44803, 0.07007, 0.10407, 1
0.43832, 0.43112, 0.22655, 0.48875, 0.44033, 0.43414, 0.05016, 0.08172, 0
0.44917, 0.45563, 0.38893, 0.47579, 0.46041, 0.45848, 0.23092, 0.18485, 0
0.47387, 0.45113, 0.26969, 0.48004, 0.46225, 0.4487, 0.25061, 0.18543, 1
0.43816, 0.43039, 0.21035, 0.48177, 0.44515, 0.43831, 0.05237, 0.0739, 0
0.43467, 0.43123, 0.19839, 0.48325, 0.44342, 0.44202, 0.08701, 0.11931, 0
0.42937, 0.41855, 0.18651, 0.48631, 0.43473, 0.43075, 0.11656, 0.12308, 0
0.4501, 0.4433, 0.17719, 0.47791, 0.45467, 0.45588, 0.02042, 0.01563, 0
0.44579, 0.43379, 0.18056, 0.48073, 0.44931, 0.44524, 0.05405, 0.03624, 0
0.45326, 0.44456, 0.1832, 0.47662, 0.4562, 0.45036, 0.01778, 0.01577, 1
0.44888, 0.43928, 0.18186, 0.4821, 0.45179, 0.44435, 0.02147, 0.03761, 1
0.45095, 0.44161, 0.17852, 0.48165, 0.45377, 0.44819, 0.01427, 0.0703, 1
0.45406, 0.44333, 0.34677, 0.47315, 0.45911, 0.45388, 0.01772, 0.0252, 1
0.44916, 0.43882, 0.38493, 0.48462, 0.4518, 0.44451, 0.03594, 0.05718, 1
0.44005, 0.43646, 0.40318, 0.47623, 0.45154, 0.44868, 0.09606, 0.0308, 0
0.4498, 0.44075, 0.26209, 0.48035, 0.45266, 0.44529, 0.01452, 0.02292, 1
0.46211, 0.44634, 0.13717, 0.47366, 0.46527, 0.45557, 0.08966, 0.04368, 1
0.45922, 0.45213, 0.13173, 0.47619, 0.46273, 0.45375, 0.05524, 0.03028, 1
0.44429, 0.43261, 0.13001, 0.4827, 0.44812, 0.44179, 0.0597, 0.04122, 0
0.45188, 0.43239, 0.11814, 0.47959, 0.45219, 0.43983, 0.1721, 0.1076, 1
0.43267, 0.42918, 0.12537, 0.48518, 0.43502, 0.4227, 0.05837, 0.00792, 0
0.46436, 0.45811, 0.1719, 0.47386, 0.46854, 0.46024, 0.09492, 0.04061, 1
0.44621, 0.43755, 0.18256, 0.48136, 0.44956, 0.44388, 0.02156, 0.01581, 0
0.43989, 0.43377, 0.27068, 0.48395, 0.44547, 0.44318, 0.04912, 0.04147, 0
0.48505, 0.47279, 0.21348, 0.46861, 0.49083, 0.48688, 0.15303, 0.18968, 1
0.44006, 0.43546, 0.30896, 0.48037, 0.44837, 0.44471, 0.06793, 0.02157, 0
0.45297, 0.44246, 0.32329, 0.4763, 0.45754, 0.45011, 0.02558, 0.05896, 1
0.44863, 0.43991, 0.29572, 0.48451, 0.44965, 0.44253, 0.029, 0.03998, 1
0.45052, 0.44246, 0.22195, 0.47802, 0.4548, 0.45178, 0.01544, 0.03259, 0
0.45404, 0.44226, 0.25457, 0.47359, 0.46733, 0.45545, 0.01361, 0.00794, 0
0.44816, 0.43774, 0.26514, 0.48422, 0.45334, 0.44698, 0.02721, 0.04421, 0
0.46433, 0.44893, 0.21343, 0.46906, 0.4699, 0.46367, 0.06564, 0.05979, 1
0.44623, 0.43581, 0.2178, 0.48211, 0.45096, 0.44398, 0.0349, 0.02702, 0
0.44519, 0.43689, 0.21993, 0.48311, 0.45012, 0.44438, 0.02105, 0.00794, 0
0.44647, 0.43968, 0.10447, 0.48227, 0.45038, 0.44178, 0.01451, 0.02036, 0
0.45264, 0.44247, 0.11371, 0.48171, 0.45507, 0.4492, 0.0294, 0.02414, 1
0.46329, 0.45082, 0.18126, 0.46906, 0.46949, 0.46373, 0.04921, 0.12, 1
0.45206, 0.44803, 0.16569, 0.47796, 0.45806, 0.4623, 0.08864, 0.03734, 0
0.45594, 0.44227, 0.38874, 0.47331, 0.46579, 0.45564, 0.03135, 0.01063, 1
0.43937, 0.43207, 0.42977, 0.48684, 0.44191, 0.43669, 0.04458, 0.02121, 0
0.67988, 0.63815, 0.45008, 0.45242, 0.68095, 0.65963, 0.37366, 0.40124, 1
0.43674, 0.4285, 0.4494, 0.4774, 0.44821, 0.43565, 0.0633, 0.01834, 0
0.45058, 0.43839, 0.42615, 0.47855, 0.45844, 0.4505, 0.03016, 0.06361, 1
0.4208, 0.4165, 0.36506, 0.49066, 0.42621, 0.42201, 0.12138, 0.3617, 0
0.45105, 0.43881, 0.24947, 0.47679, 0.45941, 0.44448, 0.05005, 0.03344, 1
0.46322, 0.43689, 0.20708, 0.48299, 0.44107, 0.41054, 0.4134, 0.49863, 1
0.43892, 0.44354, 0.19157, 0.48354, 0.42085, 0.40978, 0.0115, 0.04274, 1
0.45492, 0.44795, 0.19096, 0.47287, 0.46391, 0.4579, 0.06214, 0.00615, 1
0.45453, 0.44794, 0.26242, 0.47969, 0.45788, 0.45037, 0.0365, 0.02968, 1
0.42998, 0.42638, 0.26473, 0.4867, 0.4364, 0.43598, 0.08993, 0.14755, 0
0.45276, 0.44292, 0.16735, 0.471, 0.45843, 0.4597, 0.01997, 0.03262, 0
0.21765, 0.19556, 0.25694, 0.49794, 0.20294, 0.18123, 0.51553, 0.47614, 0
0.43023, 0.44118, 0.26059, 0.48356, 0.41998, 0.38807, 0.04351, 0.07443, 0
0.44608, 0.44032, 0.25279, 0.48272, 0.44375, 0.44394, 0.01507, 0.03106, 0
0.44958, 0.43967, 0.22798, 0.48375, 0.4499, 0.44158, 0.04941, 0.07232, 1
0.45601, 0.44555, 0.25212, 0.47636, 0.45898, 0.45288, 0.03036, 0.02451, 1
0.4659, 0.44992, 0.16096, 0.47424, 0.47122, 0.47209, 0.05131, 0.03203, 1
0.42001, 0.41467, 0.11885, 0.48819, 0.41564, 0.40743, 0.14208, 0.1157, 0
0.44017, 0.43377, 0.12282, 0.47765, 0.44859, 0.43173, 0.03865, 0.03885, 0
0.44913, 0.44206, 0.43194, 0.48239, 0.45375, 0.44706, 0.01175, 0.0185, 0
0.45592, 0.44468, 0.41828, 0.47863, 0.4585, 0.45275, 0.04026, 0.04215, 1
0.43899, 0.43267, 0.37766, 0.48882, 0.44101, 0.43476, 0.04112, 0.04196, 0
0.4468, 0.43879, 0.36915, 0.47448, 0.45276, 0.45446, 0.03649, 0.03219, 0
0.45828, 0.44664, 0.37211, 0.46993, 0.46706, 0.46267, 0.02689, 0.00931, 1
0.43414, 0.42568, 0.36667, 0.48883, 0.43864, 0.43575, 0.07517, 0.01397, 0
0.4571, 0.43946, 0.4057, 0.47292, 0.46784, 0.46511, 0.05817, 0.03397, 1
0.44942, 0.44355, 0.3, 0.47966, 0.45154, 0.4518, 0.04287, 0.04509, 0
0.45599, 0.44355, 0.28453, 0.47699, 0.46013, 0.4488, 0.05345, 0.05574, 1
0.46112, 0.45432, 0.21166, 0.47293, 0.46625, 0.46407, 0.0821, 0.1125, 1
0.4585, 0.44484, 0.19514, 0.4761, 0.46086, 0.4518, 0.07235, 0.09146, 1
0.45143, 0.43753, 0.16056, 0.48167, 0.45236, 0.44776, 0.07925, 0.08059, 1
0.45502, 0.44737, 0.28598, 0.47074, 0.46211, 0.45735, 0.04788, 0.0246, 1
0.44821, 0.43521, 0.28527, 0.47624, 0.45476, 0.44313, 0.05765, 0.0434, 0
0.44958, 0.43948, 0.18926, 0.483, 0.44781, 0.44392, 0.05047, 0.05506, 1
0.44343, 0.43693, 0.17182, 0.48404, 0.44374, 0.44108, 0.02053, 0.08186, 0
0.48015, 0.46277, 0.14264, 0.46751, 0.4937, 0.49364, 0.1042, 0.10037, 1
0.39967, 0.39851, 0.15454, 0.47804, 0.42545, 0.43226, 0.2724, 0.30435, 0
0.47346, 0.45796, 0.19181, 0.47125, 0.49348, 0.47695, 0.08292, 0.09007, 1
0.46551, 0.44355, 0.19478, 0.47458, 0.47565, 0.45779, 0.14227, 0.11559, 1
0.43124, 0.42382, 0.20291, 0.48529, 0.44081, 0.4249, 0.08534, 0.04757, 0
0.46124, 0.45235, 0.23936, 0.47189, 0.46667, 0.46455, 0.05677, 0.13881, 1
